region,Time,condition,Value
STG-R,492.5,a50_ay_an,0.2141780421357462
STG-R,492.5,a50_ay_ba,1.2181271269060596
STG-R,493.33329999999995,a50_an_ba,0.9985343888689122
STG-R,493.33329999999995,a50_ay_an,0.22609228076079083
STG-R,493.33329999999995,a50_ay_ba,1.224626669629703
STG-R,494.1667,a50_an_ba,0.9927264070157958
STG-R,494.1667,a50_ay_an,0.2389352892258687
STG-R,494.1667,a50_ay_ba,1.2316616962416644
STG-R,495,a50_an_ba,0.9866003625292764
STG-R,495,a50_ay_an,0.25252824318258255
STG-R,495,a50_ay_ba,1.239128605711859
STG-R,495.83329999999995,a50_an_ba,0.9802417320141362
STG-R,495.83329999999995,a50_ay_an,0.26666074919724814
STG-R,495.83329999999995,a50_ay_ba,1.2469024812113843
STG-R,496.6667,a50_an_ba,0.9737451543106136
STG-R,496.6667,a50_ay_an,0.2810952403727401
STG-R,496.6667,a50_ay_ba,1.2548403946833537
STG-R,497.5,a50_an_ba,0.9672131030065093
STG-R,497.5,a50_ay_an,0.2955719486777016
STG-R,497.5,a50_ay_ba,1.2627850516842107
STG-R,498.33329999999995,a50_an_ba,0.9607543424993826
STG-R,498.33329999999995,a50_ay_an,0.3098143416222828
STG-R,498.33329999999995,a50_ay_ba,1.2705686841216655
STG-R,499.1667,a50_an_ba,0.9544821931022598
STG-R,499.1667,a50_ay_an,0.3235349036665119
STG-R,499.1667,a50_ay_ba,1.2780170967687716
STG-R,500,a50_an_ba,0.9485126357848374
STG-R,500,a50_ay_an,0.33644113823311494
STG-R,500,a50_ay_ba,1.2849537740179524
STG-R,500.8333,a50_an_ba,0.9429622917055412
STG-R,500.8333,a50_ay_an,0.348241664448445
STG-R,500.8333,a50_ay_ba,1.2912039561539863
STG-R,501.66670000000005,a50_an_ba,0.9379463155994939
STG-R,501.66670000000005,a50_ay_an,0.3586522837179504
STG-R,501.66670000000005,a50_ay_ba,1.2965985993174443
STG-R,502.49999999999994,a50_an_ba,0.933576245237697
STG-R,502.49999999999994,a50_ay_an,0.36740189486053
STG-R,502.49999999999994,a50_ay_ba,1.300978140098227
STG-R,503.3333,a50_an_ba,0.9299578514721362
STG-R,503.3333,a50_ay_an,0.3742381426273531
STG-R,503.3333,a50_ay_ba,1.3041959940994892
STG-R,504.1667,a50_an_ba,0.927189034756351
STG-R,504.1667,a50_ay_an,0.3789326928108674
STG-R,504.1667,a50_ay_ba,1.3061217275672183
STG-R,505,a50_an_ba,0.9253578144259467
STG-R,505,a50_ay_an,0.3812860375594575
STG-R,505,a50_ay_ba,1.3066438519854042
STG-R,505.83330000000007,a50_an_ba,0.9245404564054528
STG-R,505.83330000000007,a50_ay_an,0.38113174666315136
STG-R,505.83330000000007,a50_ay_ba,1.305672203068604
STG-R,506.66670000000005,a50_an_ba,0.9247997833640287
STG-R,506.66670000000005,a50_ay_an,0.3783400941459592
STG-R,506.66670000000005,a50_ay_ba,1.3031398775099878
STG-R,507.49999999999994,a50_an_ba,0.9261837086842933
STG-R,507.49999999999994,a50_ay_an,0.37282100414733804
STG-R,507.49999999999994,a50_ay_ba,1.2990047128316315
STG-R,508.3333,a50_an_ba,0.9287240319692088
STG-R,508.3333,a50_ay_an,0.3645262754403189
STG-R,508.3333,a50_ay_ba,1.2932503074095276
STG-R,509.1667,a50_an_ba,0.9324355292481116
STG-R,509.1667,a50_ay_an,0.3534510596531513
STG-R,509.1667,a50_ay_ba,1.285886588901263
STG-R,510,a50_an_ba,0.9373153656323379
STG-R,510,a50_ay_an,0.33963458397272506
STG-R,510,a50_ay_ba,1.276949949605063
