region,Time,condition,Value
Postcentral-L,546.6667,vss_iss,1.643073566553991
Postcentral-L,547.5,iss_bs,-0.8262557482222989
Postcentral-L,547.5,vss_bs,0.823527643926183
Postcentral-L,547.5,vss_iss,1.649783392148482
Postcentral-L,548.3333,iss_bs,-0.8298947954979319
Postcentral-L,548.3333,vss_bs,0.8260966101650782
Postcentral-L,548.3333,vss_iss,1.65599140566301
Postcentral-L,549.1667,iss_bs,-0.8330588190931952
Postcentral-L,549.1667,vss_bs,0.8285138846588878
Postcentral-L,549.1667,vss_iss,1.661572703752083
Postcentral-L,550,iss_bs,-0.8357613921773988
Postcentral-L,550,vss_bs,0.83065084203678
Postcentral-L,550,vss_iss,1.6664122342141787
Postcentral-L,550.8333,iss_bs,-0.8380239008793209
Postcentral-L,550.8333,vss_bs,0.8323830134700975
Postcentral-L,550.8333,vss_iss,1.6704069143494182
Postcentral-L,551.6667,iss_bs,-0.8398739498134147
Postcentral-L,551.6667,vss_bs,0.8335935767245657
Postcentral-L,551.6667,vss_iss,1.6734675265379804
Postcentral-L,552.5,iss_bs,-0.8413436503867379
Postcentral-L,552.5,vss_bs,0.8341767034638504
Postcentral-L,552.5,vss_iss,1.6755203538505883
Postcentral-L,553.3333,iss_bs,-0.8424678450272419
Postcentral-L,553.3333,vss_bs,0.8340406785892495
Postcentral-L,553.3333,vss_iss,1.6765085236164914
Postcentral-L,554.1667,iss_bs,-0.8432823216080461
Postcentral-L,554.1667,vss_bs,0.8331107110394672
Postcentral-L,554.1667,vss_iss,1.6763930326475132
Postcentral-L,555,iss_bs,-0.8438220720372938
Postcentral-L,555,vss_bs,0.8313313620928877
Postcentral-L,555,vss_iss,1.6751534341301815
Postcentral-L,555.8333,iss_bs,-0.844119647249992
Postcentral-L,555.8333,vss_bs,0.8286685256707993
Postcentral-L,555.8333,vss_iss,1.6727881729207914
Postcentral-L,556.6667,iss_bs,-0.8442036577246037
Postcentral-L,556.6667,vss_bs,0.8251109052471809
Postcentral-L,556.6667,vss_iss,1.6693145629717845
Postcentral-L,557.5,iss_bs,-0.8440974642348061
Postcentral-L,557.5,vss_bs,0.8206709435026996
Postcentral-L,557.5,vss_iss,1.6647684077375058
Postcentral-L,558.3333,iss_bs,-0.843818097950808
Postcentral-L,558.3333,vss_bs,0.8153851735559088
Postcentral-L,558.3333,vss_iss,1.6592032715067169
Postcentral-L,559.1667,iss_bs,-0.8433754423694667
Postcentral-L,559.1667,vss_bs,0.8093139741723804
Postcentral-L,559.1667,vss_iss,1.652689416541847
Postcentral-L,560,iss_bs,-0.8427717020494254
Postcentral-L,560,vss_bs,0.8025407254794582
Postcentral-L,560,vss_iss,1.6453124275288837
Postcentral-L,560.8333,iss_bs,-0.8420011749496408
Postcentral-L,560.8333,vss_bs,0.7951703760718187
Postcentral-L,560.8333,vss_iss,1.6371715510214595
Postcentral-L,561.6667,iss_bs,-0.841050336528011
Postcentral-L,561.6667,vss_bs,0.7873274466443813
Postcentral-L,561.6667,vss_iss,1.6283777831723922
Postcentral-L,562.5,iss_bs,-0.8398982348738868
Postcentral-L,562.5,vss_bs,0.7791535090981188
Postcentral-L,562.5,vss_iss,1.6190517439720056
Postcentral-L,563.3333,iss_bs,-0.8385171872538494
Postcentral-L,563.3333,vss_bs,0.7708041931022472
Postcentral-L,563.3333,vss_iss,1.6093213803560966
Postcentral-L,564.1667,iss_bs,-0.836873759774688
Postcentral-L,564.1667,vss_bs,0.7624457840500568
Postcentral-L,564.1667,vss_iss,1.599319543824745
Postcentral-L,565,iss_bs,-0.834930003637101
Postcentral-L,565,vss_bs,0.7542514869254623
Postcentral-L,565,vss_iss,1.5891814905625632
Postcentral-L,565.8333,iss_bs,-0.8326449138833073
Postcentral-L,565.8333,vss_bs,0.7463974395425517
Postcentral-L,565.8333,vss_iss,1.5790423534258589
Postcentral-L,566.6667,iss_bs,-0.8299760698317177
Postcentral-L,566.6667,vss_bs,0.739058565707324
Postcentral-L,566.6667,vss_iss,1.5690346355390417
Postcentral-L,567.5,iss_bs,-0.8268814107205043
Postcentral-L,567.5,vss_bs,0.7324043638963187
Postcentral-L,567.5,vss_iss,1.559285774616823
Postcentral-L,568.3333,iss_bs,-0.8233210956032828
Postcentral-L,568.3333,vss_bs,0.7265947299144647
Postcentral-L,568.3333,vss_iss,1.5499158255177476
Postcentral-L,569.1667,iss_bs,-0.8192593933782308
Postcentral-L,569.1667,vss_bs,0.7217759125969573
Postcentral-L,569.1667,vss_iss,1.5410353059751882
Postcentral-L,570,iss_bs,-0.8146665470788721
Postcentral-L,570,vss_bs,0.7180766999216719
Postcentral-L,570,vss_iss,1.532743247000544
Postcentral-L,570.8333,iss_bs,-0.809520556267115
Postcentral-L,570.8333,vss_bs,0.7156049289171075
Postcentral-L,570.8333,vss_iss,1.5251254851842226
Postcentral-L,571.6667,iss_bs,-0.8038088225677359
Postcentral-L,571.6667,vss_bs,0.7144444065563157
Postcentral-L,571.6667,vss_iss,1.5182532291240516
Postcentral-L,572.5,iss_bs,-0.7975296060509829
Postcentral-L,572.5,vss_bs,0.7146523205415434
Postcentral-L,572.5,vss_iss,1.5121819265925263
Postcentral-L,573.3333,iss_bs,-0.7906932442530719
Postcentral-L,573.3333,vss_bs,0.7162572086784734
Postcentral-L,573.3333,vss_iss,1.5069504529315454
Postcentral-L,574.1667,iss_bs,-0.7833230910327404
Postcentral-L,574.1667,vss_bs,0.7192575436292322
Postcentral-L,574.1667,vss_iss,1.5025806346619726
Postcentral-L,575,iss_bs,-0.7754561390723772
Postcentral-L,575,vss_bs,0.7236209764772652
Postcentral-L,575,vss_iss,1.4990771155496425
Postcentral-L,575.8333,iss_bs,-0.7671432974895946
Postcentral-L,575.8333,vss_bs,0.7292842680270656
Postcentral-L,575.8333,vss_iss,1.4964275655166603
Postcentral-L,576.6667,iss_bs,-0.7584493045471269
Postcentral-L,576.6667,vss_bs,0.736153921418722
Postcentral-L,576.6667,vss_iss,1.4946032259658488
Postcentral-L,577.5,iss_bs,-0.7494522646303321
Postcentral-L,577.5,vss_bs,0.7441075138043481
Postcentral-L,577.5,vss_iss,1.4935597784346804
Postcentral-L,578.3333,iss_bs,-0.7402428082780897
Postcentral-L,578.3333,vss_bs,0.752995708866987
Postcentral-L,578.3333,vss_iss,1.4932385171450766
Postcentral-L,579.1667,iss_bs,-0.730922883868432
Postcentral-L,579.1667,vss_bs,0.7626449162252849
Postcentral-L,579.1667,vss_iss,1.493567800093717
Postcentral-L,580,iss_bs,-0.7216041993300677
Postcentral-L,580,vss_bs,0.7728605486191165
Postcentral-L,580,vss_iss,1.4944647479491842
Postcentral-L,580.8333,iss_bs,-0.7124063417302691
Postcentral-L,580.8333,vss_bs,0.7834308135619648
Postcentral-L,580.8333,vss_iss,1.4958371552922338
Postcentral-L,581.6667,iss_bs,-0.7034546115373566
Postcentral-L,581.6667,vss_bs,0.7941309632062736
Postcentral-L,581.6667,vss_iss,1.4975855747436302
Postcentral-L,582.5,iss_bs,-0.6948776165422293
Postcentral-L,582.5,vss_bs,0.8047279148028572
Postcentral-L,582.5,vss_iss,1.4996055313450865
Postcentral-L,583.3333,iss_bs,-0.6868046776340478
Postcentral-L,583.3333,vss_bs,0.8149851446163585
Postcentral-L,583.3333,vss_iss,1.5017898222504062
Postcentral-L,584.1667,iss_bs,-0.6793631046680388
Postcentral-L,584.1667,vss_bs,0.8246677507176907
Postcentral-L,584.1667,vss_iss,1.5040308553857296
Postcentral-L,585,iss_bs,-0.6726754053724631
Postcentral-L,585,vss_bs,0.83354757489796
Postcentral-L,585,vss_iss,1.506222980270423
Postcentral-L,585.8333,iss_bs,-0.6668564934819012
Postcentral-L,585.8333,vss_bs,0.841408271174078
Postcentral-L,585.8333,vss_iss,1.5082647646559793
Postcentral-L,586.6667,iss_bs,-0.6620109639541164
Postcentral-L,586.6667,vss_bs,0.8480502080681417
Postcentral-L,586.6667,vss_iss,1.510061172022258
Postcentral-L,587.5,iss_bs,-0.6582305031638882
Postcentral-L,587.5,vss_bs,0.8532950940699666
Postcentral-L,587.5,vss_iss,1.5115255972338548
Postcentral-L,588.3332999999999,iss_bs,-0.6555915003438281
Postcentral-L,588.3332999999999,vss_bs,0.856990220407674
Postcentral-L,588.3332999999999,vss_iss,1.5125817207515022
Postcentral-L,589.1667,iss_bs,-0.6541529232743538
Postcentral-L,589.1667,vss_bs,0.8590122223720256
Postcentral-L,589.1667,vss_iss,1.5131651456463793
Postcentral-L,590,iss_bs,-0.653954516366446
Postcentral-L,590,vss_bs,0.8592702698288911
Postcentral-L,590,vss_iss,1.513224786195337
Postcentral-L,590.8333,iss_bs,-0.6550153729251644
Postcentral-L,590.8333,vss_bs,0.8577086090218943
Postcentral-L,590.8333,vss_iss,1.5127239819470586
Postcentral-L,591.6667,iss_bs,-0.6573329256591728
Postcentral-L,591.6667,vss_bs,0.8543083910771848
Postcentral-L,591.6667,vss_iss,1.5116413167363576
Postcentral-L,592.5,iss_bs,-0.6608823905760278
Postcentral-L,592.5,vss_bs,0.8490887374952794
Postcentral-L,592.5,vss_iss,1.509971128071307
Postcentral-L,593.3333,iss_bs,-0.6656166894699221
Postcentral-L,593.3333,vss_bs,0.8421070090347403
Postcentral-L,593.3333,vss_iss,1.5077236985046625
Postcentral-L,594.1667,iss_bs,-0.6714668654891506
Postcentral-L,594.1667,vss_bs,0.8334582614135427
Postcentral-L,594.1667,vss_iss,1.5049251269026933
Postcentral-L,595,iss_bs,-0.6783429950073198
Postcentral-L,595,vss_bs,0.8232738888079661
Postcentral-L,595,vss_iss,1.501616883815286
Postcentral-L,595.8333,iss_bs,-0.6861355874737818
Postcentral-L,595.8333,vss_bs,0.8117194738333271
Postcentral-L,595.8333,vss_iss,1.4978550613071089
Postcentral-L,596.6667,iss_bs,-0.6947174533530032
Postcentral-L,596.6667,vss_bs,0.7989918801574911
Postcentral-L,596.6667,vss_iss,1.4937093335104943
Postcentral-L,597.5,iss_bs,-0.7039460089511167
Postcentral-L,597.5,vss_bs,0.7853156407413048
Postcentral-L,597.5,vss_iss,1.4892616496924214
Postcentral-L,598.3333,iss_bs,-0.7136659761402286
Postcentral-L,598.3333,vss_bs,0.7709387105453658
Postcentral-L,598.3333,vss_iss,1.4846046866855944
Postcentral-L,599.1667000000001,iss_bs,-0.723712424986396
Postcentral-L,599.1667000000001,vss_bs,0.7561276670351881
Postcentral-L,599.1667000000001,vss_iss,1.4798400920215842
Postcentral-L,600,iss_bs,-0.7339140983107553
Postcentral-L,600,vss_bs,0.741162454629325
Postcentral-L,600,vss_iss,1.4750765529400802
Postcentral-L,600.8333,iss_bs,-0.744096949488187
Postcentral-L,600.8333,vss_bs,0.726330780074987
Postcentral-L,600.8333,vss_iss,1.470427729563174
Postcentral-L,601.6667,iss_bs,-0.7540878185114336
Postcentral-L,601.6667,vss_bs,0.7119222743519414
Postcentral-L,601.6667,vss_iss,1.466010092863375
Postcentral-L,602.5,iss_bs,-0.7637181666862212
Postcentral-L,602.5,vss_bs,0.6982225428941841
Postcentral-L,602.5,vss_iss,1.4619407095804053
Postcentral-L,603.3333,iss_bs,-0.772827787405176
Postcentral-L,603.3333,vss_bs,0.6855072295275795
Postcentral-L,603.3333,vss_iss,1.4583350169327556
Postcentral-L,604.1667,iss_bs,-0.7812684093664944
Postcentral-L,604.1667,vss_bs,0.6740362204541397
Postcentral-L,604.1667,vss_iss,1.4553046298206342
Postcentral-L,605,iss_bs,-0.7889071094078549
Postcentral-L,605,vss_bs,0.664048112830358
Postcentral-L,605,vss_iss,1.452955222238213
Postcentral-L,605.8333,iss_bs,-0.7956294548243363
Postcentral-L,605.8333,vss_bs,0.6557550680082395
Postcentral-L,605.8333,vss_iss,1.4513845228325757
Postcentral-L,606.6667,iss_bs,-0.8013422995955959
Postcentral-L,606.6667,vss_bs,0.6493381624118507
Postcentral-L,606.6667,vss_iss,1.4506804620074467
Postcentral-L,607.5,iss_bs,-0.8059761652836345
Postcentral-L,607.5,vss_bs,0.6449433394449173
Postcentral-L,607.5,vss_iss,1.450919504728552
Postcentral-L,608.3333,iss_bs,-0.8094871453581105
Postcentral-L,608.3333,vss_bs,0.6426780539567406
Postcentral-L,608.3333,vss_iss,1.452165199314851
Postcentral-L,609.1667,iss_bs,-0.811858281202708
Postcentral-L,609.1667,vss_bs,0.6426086868748884
Postcentral-L,609.1667,vss_iss,1.4544669680775963
Postcentral-L,610,iss_bs,-0.8131003688585364
Postcentral-L,610,vss_bs,0.6447587919303364
Postcentral-L,610,vss_iss,1.4578591607888727
Postcentral-L,610.8333,iss_bs,-0.8132521674432538
Postcentral-L,610.8333,vss_bs,0.6491082192794495
Postcentral-L,610.8333,vss_iss,1.4623603867227033
Postcentral-L,611.6667,iss_bs,-0.812379992894307
Postcentral-L,611.6667,vss_bs,0.6555931426258269
Postcentral-L,611.6667,vss_iss,1.4679731355201338
Postcentral-L,612.5,iss_bs,-0.8105766939477842
Postcentral-L,612.5,vss_bs,0.6641069975467192
Postcentral-L,612.5,vss_iss,1.4746836914945036
Postcentral-L,613.3333,iss_bs,-0.8079600207916426
Postcentral-L,613.3333,vss_bs,0.6745023195334385
Postcentral-L,613.3333,vss_iss,1.4824623403250812
Postcentral-L,614.1667,iss_bs,-0.8046704103256895
Postcentral-L,614.1667,vss_bs,0.6865934511709026
Postcentral-L,614.1667,vss_iss,1.491263861496592
Postcentral-L,615,iss_bs,-0.8008682251211258
Postcentral-L,615,vss_bs,0.7001600693156178
Postcentral-L,615,vss_iss,1.5010282944367435
Postcentral-L,615.8333,iss_bs,-0.7967304957041991
Postcentral-L,615.8333,vss_bs,0.7149514654821637
Postcentral-L,615.8333,vss_iss,1.5116819611863628
Postcentral-L,616.6667,iss_bs,-0.7924472274077617
Postcentral-L,616.6667,vss_bs,0.7306914962956286
Postcentral-L,616.6667,vss_iss,1.5231387237033902
Postcentral-L,617.5,iss_bs,-0.7882173434755294
Postcentral-L,617.5,vss_bs,0.7470841061651314
Postcentral-L,617.5,vss_iss,1.535301449640661
Postcentral-L,618.3333,iss_bs,-0.784244345123475
Postcentral-L,618.3333,vss_bs,0.7638193116021824
Postcentral-L,618.3333,vss_iss,1.5480636567256574
Postcentral-L,619.1667,iss_bs,-0.7807317766489614
Postcentral-L,619.1667,vss_bs,0.7805795261257689
Postcentral-L,619.1667,vss_iss,1.5613113027747303
Postcentral-L,620,iss_bs,-0.7778785892513579
Postcentral-L,620,vss_bs,0.7970460966968345
Postcentral-L,620,vss_iss,1.5749246859481925
Postcentral-L,620.8333,iss_bs,-0.775874500848222
Postcentral-L,620.8333,vss_bs,0.8129059172884011
Postcentral-L,620.8333,vss_iss,1.588780418136623
Postcentral-L,621.6667,iss_bs,-0.7748954507398859
Postcentral-L,621.6667,vss_bs,0.8278579826488542
Postcentral-L,621.6667,vss_iss,1.60275343338874
Postcentral-L,622.5,iss_bs,-0.7750992474381108
Postcentral-L,622.5,vss_bs,0.8416197456209855
Postcentral-L,622.5,vss_iss,1.6167189930590964
Postcentral-L,623.3333,iss_bs,-0.7766215053226992
Postcentral-L,623.3333,vss_bs,0.8539331445441439
Postcentral-L,623.3333,vss_iss,1.6305546498668433
Postcentral-L,624.1667,iss_bs,-0.7795719610608219
Postcentral-L,624.1667,vss_bs,0.8645701732370039
Postcentral-L,624.1667,vss_iss,1.6441421342978257
Postcentral-L,625,iss_bs,-0.7840312540002341
Postcentral-L,625,vss_bs,0.8733378747201048
Postcentral-L,625,vss_iss,1.657369128720339
Postcentral-L,625.8333,iss_bs,-0.790048246156103
Postcentral-L,625.8333,vss_bs,0.880082651020062
Postcentral-L,625.8333,vss_iss,1.670130897176165
Postcentral-L,626.6667,iss_bs,-0.797637947119844
Postcentral-L,626.6667,vss_bs,0.8846937948768171
Postcentral-L,626.6667,vss_iss,1.682331741996661
Postcentral-L,627.5,iss_bs,-0.8067800974331298
Postcentral-L,627.5,vss_bs,0.8871061646786058
Postcentral-L,627.5,vss_iss,1.6938862621117357
Postcentral-L,628.3333,iss_bs,-0.8174184509301793
Postcentral-L,628.3333,vss_bs,0.8873019411607725
Postcentral-L,628.3333,vss_iss,1.7047203920909517
Postcentral-L,629.1667,iss_bs,-0.8294607825244583
Postcentral-L,629.1667,vss_bs,0.8853114229713495
Postcentral-L,629.1667,vss_iss,1.7147722054958077
Postcentral-L,630,iss_bs,-0.8427796331924979
Postcentral-L,630,vss_bs,0.8812128377473504
Postcentral-L,630,vss_iss,1.7239924709398482
Postcentral-L,630.8333,iss_bs,-0.8572137887944239
Postcentral-L,630.8333,vss_bs,0.8751311654582506
Postcentral-L,630.8333,vss_iss,1.7323449542526745
Postcentral-L,631.6667,iss_bs,-0.8725704741850615
Postcentral-L,631.6667,vss_bs,0.86723599104219
Postcentral-L,631.6667,vss_iss,1.7398064652272514
Postcentral-L,632.5,iss_bs,-0.8886282291309325
Postcentral-L,632.5,vss_bs,0.857738423366901
Postcentral-L,632.5,vss_iss,1.7463666524978334
Postcentral-L,633.3333,iss_bs,-0.9051404181733499
Postcentral-L,633.3333,vss_bs,0.8468871368769193
