region,subject,Time,condition,Value
InsulaR,14,62.5,vaa_iaa,1.465730640605211
InsulaR,14,63.333299999999994,vaa_iaa,1.4545642566208823
InsulaR,14,64.16669999999999,vaa_iaa,1.441441654256415
InsulaR,14,65,vaa_iaa,1.4276985767143402
InsulaR,14,65.8333,vaa_iaa,1.41456490666843
InsulaR,14,66.66669999999999,vaa_iaa,1.4031351040649889
InsulaR,14,67.5,vaa_iaa,1.3943426852559608
InsulaR,14,68.3333,vaa_iaa,1.3889393060912538
InsulaR,14,69.16669999999999,vaa_iaa,1.3874788968375342
InsulaR,14,70,vaa_iaa,1.3903071724939067
InsulaR,14,70.83330000000001,vaa_iaa,1.397556711191612
InsulaR,14,71.6667,vaa_iaa,1.4091476589766319
InsulaR,14,72.5,vaa_iaa,1.42479398452525
InsulaR,14,73.33330000000001,vaa_iaa,1.444015075368004
InsulaR,14,74.1667,vaa_iaa,1.4661523410466422
InsulaR,14,75,vaa_iaa,1.490390371201836
InsulaR,14,75.83330000000001,vaa_iaa,1.515782090564413
InsulaR,14,76.6667,vaa_iaa,1.541277260602293
InsulaR,14,77.5,vaa_iaa,1.5657536012238749
InsulaR,14,78.3333,vaa_iaa,1.5880497471480353
InsulaR,14,79.1667,vaa_iaa,1.6069992135897229
InsulaR,14,80,vaa_iaa,1.6214645256111828
InsulaR,14,80.8333,vaa_iaa,1.630370665219173
InsulaR,14,81.66669999999999,vaa_iaa,1.632737009952228
InsulaR,14,82.5,vaa_iaa,1.62770697574121
InsulaR,14,83.3333,vaa_iaa,1.6145746342372391
InsulaR,14,84.16669999999999,vaa_iaa,1.5928076491576202
InsulaR,14,85,vaa_iaa,1.5620659656939222
InsulaR,14,85.83330000000001,vaa_iaa,1.5222157895037873
InsulaR,14,86.6667,vaa_iaa,1.4733385048266538
InsulaR,14,87.5,vaa_iaa,1.4157343021492386
InsulaR,14,88.33330000000001,vaa_iaa,1.3499204117532004
InsulaR,14,89.1667,vaa_iaa,1.2766239674579198
InsulaR,14,90,vaa_iaa,1.196769651942933
InsulaR,14,90.83330000000001,vaa_iaa,1.111462398248336
InsulaR,14,91.6667,vaa_iaa,1.0219655385626498
InsulaR,14,92.5,vaa_iaa,0.9296748985363221
InsulaR,14,93.3333,vaa_iaa,0.8360894306559301
InsulaR,14,94.1667,vaa_iaa,0.742779061512436
InsulaR,14,95,vaa_iaa,0.6513504932622789
InsulaR,14,95.8333,vaa_iaa,0.5634117477519099
InsulaR,14,96.66669999999999,vaa_iaa,0.48053627159908985
InsulaR,14,97.5,vaa_iaa,0.40422743136753503
InsulaR,14,98.3333,vaa_iaa,0.3358842196493229
InsulaR,14,99.16669999999999,vaa_iaa,0.276768965632063
InsulaR,14,100,vaa_iaa,0.22797779826557907
InsulaR,14,100.8333,vaa_iaa,0.1904145475578739
InsulaR,14,101.66669999999999,vaa_iaa,0.1647686913161518
InsulaR,14,102.5,vaa_iaa,0.15149786265111798
InsulaR,14,103.33330000000001,vaa_iaa,0.150815329936683
InsulaR,14,104.1667,vaa_iaa,0.16268274807432104
InsulaR,14,105,vaa_iaa,0.18680836046517812
InsulaR,14,105.83330000000001,vaa_iaa,0.22265070779792007
InsulaR,14,106.6667,vaa_iaa,0.26942777544529295
InsulaR,14,107.5,vaa_iaa,0.3261313887694961
InsulaR,14,108.3333,vaa_iaa,0.391546547751521
InsulaR,14,109.1667,vaa_iaa,0.46427528175341415
InsulaR,14,110,vaa_iaa,0.5427645043835702
InsulaR,14,110.8333,vaa_iaa,0.6253372596229271
InsulaR,14,111.66669999999999,vaa_iaa,0.710226675553377
InsulaR,14,112.5,vaa_iaa,0.7956118828527281
InsulaR,14,113.3333,vaa_iaa,0.8796551129627721
InsulaR,14,114.16669999999999,vaa_iaa,0.9605391663832359
InsulaR,14,115,vaa_iaa,1.0365044353729818
InsulaR,14,115.8333,vaa_iaa,1.105884677508367
InsulaR,14,116.66669999999999,vaa_iaa,1.1671407666983191
InsulaR,14,117.5,vaa_iaa,1.218891695618646
InsulaR,14,118.33330000000001,vaa_iaa,1.2599421669521778
InsulaR,14,119.1667,vaa_iaa,1.289306188792112
InsulaR,14,120,vaa_iaa,1.306226180249628
InsulaR,14,120.83330000000001,vaa_iaa,1.310187194589259
InsulaR,14,121.6667,vaa_iaa,1.3009259767550458
InsulaR,14,122.5,vaa_iaa,1.2784346874308241
InsulaR,14,123.33330000000001,vaa_iaa,1.242959244168406
InsulaR,14,124.1667,vaa_iaa,1.194992348931085
InsulaR,14,125,vaa_iaa,1.135261387958347
InsulaR,14,125.83330000000001,vaa_iaa,1.0647115015498159
InsulaR,14,126.66669999999999,vaa_iaa,0.9844842257064109
InsulaR,14,127.5,vaa_iaa,0.895892202255861
InsulaR,14,128.3333,vaa_iaa,0.8003905370567811
InsulaR,14,129.1667,vaa_iaa,0.699545455335706
InsulaR,14,130,vaa_iaa,0.5950009576928699
InsulaR,14,130.8333,vaa_iaa,0.48844421869549404
InsulaR,14,131.6667,vaa_iaa,0.381570491514729
InsulaR,14,132.5,vaa_iaa,0.2760482863934389
InsulaR,14,133.33329999999998,vaa_iaa,0.17348557788819097
InsulaR,14,134.1667,vaa_iaa,0.07539776623227701
InsulaR,14,135,vaa_iaa,-0.01682192738677102
InsulaR,14,135.83329999999998,vaa_iaa,-0.1019290121980399
InsulaR,14,136.6667,vaa_iaa,-0.17885068010987704
InsulaR,14,137.5,vaa_iaa,-0.24670469834271808
InsulaR,14,138.33329999999998,vaa_iaa,-0.30481387668294
InsulaR,14,139.1667,vaa_iaa,-0.35271584570066505
InsulaR,14,140,vaa_iaa,-0.390167989322587
InsulaR,14,140.8333,vaa_iaa,-0.417147484696516
InsulaR,14,141.66670000000002,vaa_iaa,-0.4338465118350439
InsulaR,14,142.5,vaa_iaa,-0.44066280260948687
