region,subject,Time,condition,Value
PostcentralL,11,150,vss_iss,-0.5032200618367282
PostcentralL,11,150.8333,vss_iss,-0.49778358966507597
PostcentralL,11,151.6667,vss_iss,-0.492844849840935
PostcentralL,11,152.5,vss_iss,-0.488164693712002
PostcentralL,11,153.3333,vss_iss,-0.48346605184941605
PostcentralL,11,154.1667,vss_iss,-0.4784420107745121
PostcentralL,11,155,vss_iss,-0.4727648631823031
PostcentralL,11,155.8333,vss_iss,-0.4660958942229389
PostcentralL,11,156.6667,vss_iss,-0.458095644955242
PostcentralL,11,157.5,vss_iss,-0.4484343792185751
PostcentralL,11,158.3333,vss_iss,-0.4368024722992361
PostcentralL,11,159.1667,vss_iss,-0.4229204391411309
PostcentralL,11,160,vss_iss,-0.4065483265269881
PostcentralL,11,160.8333,vss_iss,-0.38749420751256
PostcentralL,11,161.6667,vss_iss,-0.365621537125096
PostcentralL,11,162.5,vss_iss,-0.3408551554554
PostcentralL,11,163.33329999999998,vss_iss,-0.31318575713327995
PostcentralL,11,164.1667,vss_iss,-0.2826726839822511
PostcentralL,11,165,vss_iss,-0.2494449394751711
PostcentralL,11,165.83329999999998,vss_iss,-0.2137003684254699
PostcentralL,11,166.6667,vss_iss,-0.175702992033979
PostcentralL,11,167.5,vss_iss,-0.13577853580150878
PostcentralL,11,168.33329999999998,vss_iss,-0.09430823471896532
PostcentralL,11,169.1667,vss_iss,-0.05172104537234756
PostcentralL,11,170,vss_iss,-0.00848443699600343
PostcentralL,11,170.83329999999998,vss_iss,0.034906028014753065
PostcentralL,11,171.6667,vss_iss,0.07793808005971081
PostcentralL,11,172.5,vss_iss,0.12009482292295437
PostcentralL,11,173.3333,vss_iss,0.1608672159359934
PostcentralL,11,174.16670000000002,vss_iss,0.19976665055435516
PostcentralL,11,175,vss_iss,0.2363373076187011
PostcentralL,11,175.8333,vss_iss,0.27016798275960974
PostcentralL,11,176.66670000000002,vss_iss,0.30090307638369707
PostcentralL,11,177.5,vss_iss,0.32825246128734986
PostcentralL,11,178.3333,vss_iss,0.3519999648330404
PostcentralL,11,179.16670000000002,vss_iss,0.3720102332595737
PostcentralL,11,180,vss_iss,0.3882337823786304
PostcentralL,11,180.8333,vss_iss,0.4007100807798445
PostcentralL,11,181.6667,vss_iss,0.40956855773541234
PostcentralL,11,182.5,vss_iss,0.41502747716444616
PostcentralL,11,183.3333,vss_iss,0.4173906701049519
PostcentralL,11,184.1667,vss_iss,0.4170421699118443
PostcentralL,11,185,vss_iss,0.4144388455928544
PostcentralL,11,185.8333,vss_iss,0.4101011780578293
PostcentralL,11,186.6667,vss_iss,0.40460237037535224
PostcentralL,11,187.5,vss_iss,0.3985560252565636
PostcentralL,11,188.3333,vss_iss,0.39260265986769766
PostcentralL,11,189.1667,vss_iss,0.3873953587811682
PostcentralL,11,190,vss_iss,0.3835848896260463
PostcentralL,11,190.8333,vss_iss,0.3818046221737792
PostcentralL,11,191.6667,vss_iss,0.3826555997563386
PostcentralL,11,192.5,vss_iss,0.3866921118159549
PostcentralL,11,193.3333,vss_iss,0.394408107981959
PostcentralL,11,194.1667,vss_iss,0.4062247775149197
PostcentralL,11,195,vss_iss,0.422479593603555
PostcentralL,11,195.83329999999998,vss_iss,0.44341709038738497
PostcentralL,11,196.6667,vss_iss,0.46918160242696993
PostcentralL,11,197.5,vss_iss,0.499812152533315
PostcentralL,11,198.33329999999998,vss_iss,0.535239625417252
PostcentralL,11,199.1667,vss_iss,0.5752863126627681
PostcentralL,11,200,vss_iss,0.619667860287052
PostcentralL,11,200.83329999999998,vss_iss,0.6679975949051491
PostcentralL,11,201.6667,vss_iss,0.719793149577221
PostcentralL,11,202.5,vss_iss,0.774485257085808
PostcentralL,11,203.3333,vss_iss,0.831428527938622
PostcentralL,11,204.16670000000002,vss_iss,0.889913984022445
PostcentralL,11,205,vss_iss,0.949183077653807
PostcentralL,11,205.8333,vss_iss,1.008442890767682
PostcentralL,11,206.66670000000002,vss_iss,1.066882180997346
PostcentralL,11,207.5,vss_iss,1.1236879210991648
PostcentralL,11,208.3333,vss_iss,1.178061966056606
PostcentralL,11,209.16670000000002,vss_iss,1.229237478554424
PostcentralL,11,210,vss_iss,1.276494748439332
PostcentralL,11,210.8333,vss_iss,1.3191760551684881
PostcentralL,11,211.66670000000002,vss_iss,1.3566992437782512
PostcentralL,11,212.5,vss_iss,1.3885697140766642
PostcentralL,11,213.3333,vss_iss,1.414390558885581
PostcentralL,11,214.1667,vss_iss,1.4338706293776267
PostcentralL,11,215,vss_iss,1.446830352870846
PostcentralL,11,215.8333,vss_iss,1.4532051797398076
PostcentralL,11,216.6667,vss_iss,1.4530465901633691
PostcentralL,11,217.5,vss_iss,1.4465206469784153
PostcentralL,11,218.3333,vss_iss,1.4339041366342928
PostcentralL,11,219.1667,vss_iss,1.4155783948323757
PostcentralL,11,220,vss_iss,1.3920209656039462
PostcentralL,11,220.8333,vss_iss,1.3637952911073081
PostcentralL,11,221.6667,vss_iss,1.331538673175785
PostcentralL,11,222.5,vss_iss,1.295948785608975
PostcentralL,11,223.3333,vss_iss,1.2577690474932368
PostcentralL,11,224.1667,vss_iss,1.2177731917529893
PostcentralL,11,225,vss_iss,1.176749379136351
PostcentralL,11,225.83329999999998,vss_iss,1.1354842155858798
PostcentralL,11,226.6667,vss_iss,1.09474703029139
PostcentralL,11,227.5,vss_iss,1.05527476272687
PostcentralL,11,228.33329999999998,vss_iss,1.0177577898931103
PostcentralL,11,229.1667,vss_iss,0.9828270002725801
PostcentralL,11,230,vss_iss,0.9510423892844799
PostcentralL,11,230.83329999999998,vss_iss,0.9228834131020001
PostcentralL,11,231.6667,vss_iss,0.8987412945028799
PostcentralL,11,232.5,vss_iss,0.8789134270315198
PostcentralL,11,233.33329999999998,vss_iss,0.8635999733155999
PostcentralL,11,234.1667,vss_iss,0.8529027011291097
PostcentralL,11,235,vss_iss,0.8468260479896201
PostcentralL,11,235.8333,vss_iss,0.8452803529894601
PostcentralL,11,236.66670000000002,vss_iss,0.8480871444340399
PostcentralL,11,237.5,vss_iss,0.8549863248835701
PostcentralL,11,238.3333,vss_iss,0.86564505247355
PostcentralL,11,239.16670000000002,vss_iss,0.8796680799191199
PostcentralL,11,240,vss_iss,0.8966092812509099
PostcentralL,11,240.8333,vss_iss,0.9159840717904
PostcentralL,11,241.66670000000002,vss_iss,0.9372824096886698
PostcentralL,11,242.5,vss_iss,0.95998205787448
PostcentralL,11,243.3333,vss_iss,0.9835617836502402
PostcentralL,11,244.1667,vss_iss,1.0075141794028302
PostcentralL,11,245,vss_iss,1.0313578017400002
PostcentralL,11,245.8333,vss_iss,1.05464834741138
PostcentralL,11,246.6667,vss_iss,1.0769886120444798
PostcentralL,11,247.5,vss_iss,1.0980370112789202
PostcentralL,11,248.3333,vss_iss,1.1175144824360999
PostcentralL,11,249.1667,vss_iss,1.1352096274195498
PostcentralL,11,250,vss_iss,1.1509820030142799
PostcentralL,11,250.83329999999998,vss_iss,1.1647635119903499
PostcentralL,11,251.66670000000002,vss_iss,1.1765578962287901
PostcentralL,11,252.5,vss_iss,1.1864383802852099
PostcentralL,11,253.33329999999998,vss_iss,1.1945435592213598
PostcentralL,11,254.16670000000002,vss_iss,1.2010716670525399
PostcentralL,11,255,vss_iss,1.206273400748512
PostcentralL,11,255.83329999999998,vss_iss,1.210443508459309
PostcentralL,11,256.66670000000005,vss_iss,1.213911378719396
PostcentralL,11,257.5,vss_iss,1.2170308891642312
PostcentralL,11,258.3333,vss_iss,1.220169788286583
PostcentralL,11,259.16670000000005,vss_iss,1.2236988916553777
PostcentralL,11,260,vss_iss,1.227981374687324
PostcentralL,11,260.8333,vss_iss,1.2333624375553027
PostcentralL,11,261.6667,vss_iss,1.2401596043716243
PostcentralL,11,262.5,vss_iss,1.2486538988091822
PostcentralL,11,263.3333,vss_iss,1.2590821123887783
PostcentralL,11,264.1667,vss_iss,1.271630350487059
PostcentralL,11,265,vss_iss,1.286429005551881
PostcentralL,11,265.8333,vss_iss,1.3035492680042942
PostcentralL,11,266.6667,vss_iss,1.323001243890716
PostcentralL,11,267.5,vss_iss,1.3447337056147302
PostcentralL,11,268.3333,vss_iss,1.3686354591373018
PostcentralL,11,269.1667,vss_iss,1.3945382689995531
PostcentralL,11,270,vss_iss,1.4222212424731693
PostcentralL,11,270.8333,vss_iss,1.4514165371023278
PostcentralL,11,271.6667,vss_iss,1.481816222804834
PostcentralL,11,272.5,vss_iss,1.5130801013787187
PostcentralL,11,273.3333,vss_iss,1.544844263414027
PostcentralL,11,274.1667,vss_iss,1.5767301457926182
PostcentralL,11,275,vss_iss,1.6083538425649362
PostcentralL,11,275.8333,vss_iss,1.63933541824735
PostcentralL,11,276.6667,vss_iss,1.6693079755364497
PostcentralL,11,277.5,vss_iss,1.697926238962577
PostcentralL,11,278.3333,vss_iss,1.72487443180728
PostcentralL,11,279.1667,vss_iss,1.7498732452288013
PostcentralL,11,280,vss_iss,1.7726857253665478
PostcentralL,11,280.8333,vss_iss,1.793121935484025
PostcentralL,11,281.6667,vss_iss,1.8110422851028862
PostcentralL,11,282.5,vss_iss,1.826359455626614
PostcentralL,11,283.3333,vss_iss,1.839038891134065
PostcentralL,11,284.1667,vss_iss,1.84909786278351
PostcentralL,11,285,vss_iss,1.8566031545364718
PostcentralL,11,285.8333,vss_iss,1.8616674556344397
PostcentralL,11,286.6667,vss_iss,1.8644445804293248
PostcentralL,11,287.5,vss_iss,1.8651236678390293
PostcentralL,11,288.3333,vss_iss,1.863922540027175
PostcentralL,11,289.1667,vss_iss,1.8610804221597124
PostcentralL,11,290,vss_iss,1.856850241677574
PostcentralL,11,290.8333,vss_iss,1.8514907360006319
PostcentralL,11,291.6667,vss_iss,1.8452586016638333
PostcentralL,11,292.5,vss_iss,1.838400915473172
PostcentralL,11,293.3333,vss_iss,1.8311480494213999
PostcentralL,11,294.1667,vss_iss,1.823707286057548
PostcentralL,11,295,vss_iss,1.8162573201645933
PostcentralL,11,295.8333,vss_iss,1.808943806523954
PostcentralL,11,296.6667,vss_iss,1.8018760829359
PostcentralL,11,297.5,vss_iss,1.7951251633454892
PostcentralL,11,298.3333,vss_iss,1.7887230588211471
PostcentralL,11,299.1667,vss_iss,1.7826634452530261
PostcentralL,11,300,vss_iss,1.7769036570375887
PostcentralL,11,300.8333,vss_iss,1.7713679467753098
PostcentralL,11,301.6667,vss_iss,1.7659519132081922
PostcentralL,11,302.5,vss_iss,1.760527964307683
PostcentralL,11,303.33329999999995,vss_iss,1.754951650578113
PostcentralL,11,304.1667,vss_iss,1.7490686761643761
PostcentralL,11,305,vss_iss,1.742722373035765
PostcentralL,11,305.83329999999995,vss_iss,1.735761407016721
PostcentralL,11,306.6667,vss_iss,1.728047474258619
PostcentralL,11,307.5,vss_iss,1.7194627432375769
PostcentralL,11,308.33329999999995,vss_iss,1.709916800691262
PostcentralL,11,309.1667,vss_iss,1.6993528700618141
PostcentralL,11,310,vss_iss,1.6877530878011089
PostcentralL,11,310.83329999999995,vss_iss,1.67514264594768
PostcentralL,11,311.6667,vss_iss,1.661592638164911
PostcentralL,11,312.5,vss_iss,1.6472214802390552
PostcentralL,11,313.3333,vss_iss,1.6321948140391147
PostcentralL,11,314.16670000000005,vss_iss,1.6167238451805201
PostcentralL,11,315,vss_iss,1.6010621080592808
PostcentralL,11,315.8333,vss_iss,1.585500696409173
PostcentralL,11,316.66670000000005,vss_iss,1.5703620419173063
PostcentralL,11,317.5,vss_iss,1.5559923665349578
PostcentralL,11,318.3333,vss_iss,1.5427529747822841
PostcentralL,11,319.16670000000005,vss_iss,1.531010589454485
PostcentralL,11,320,vss_iss,1.5211269666578349
PostcentralL,11,320.8333,vss_iss,1.513448053105083
PostcentralL,11,321.66670000000005,vss_iss,1.508292969277564
PostcentralL,11,322.5,vss_iss,1.505943115762391
PostcentralL,11,323.3333,vss_iss,1.50663170631478
PostcentralL,11,324.1667,vss_iss,1.5105340296738614
PostcentralL,11,325,vss_iss,1.517758732769156
PostcentralL,11,325.8333,vss_iss,1.528340400780109
PostcentralL,11,326.6667,vss_iss,1.5422336848406522
PostcentralL,11,327.5,vss_iss,1.559309196493193
PostcentralL,11,328.3333,vss_iss,1.5793513499521672
PostcentralL,11,329.1667,vss_iss,1.6020582896698072
PostcentralL,11,330,vss_iss,1.6270439925833242
PostcentralL,11,330.8333,vss_iss,1.6538425828750398
PostcentralL,11,331.6667,vss_iss,1.6819148433024067
PostcentralL,11,332.5,vss_iss,1.7106568524381291
PostcentralL,11,333.3333,vss_iss,1.739410622826432
PostcentralL,11,334.1667,vss_iss,1.7674765624465834
PostcentralL,11,335,vss_iss,1.7941275322917787
PostcentralL,11,335.8333,vss_iss,1.8186242275810873
PostcentralL,11,336.6667,vss_iss,1.840231570296982
PostcentralL,11,337.5,vss_iss,1.858235767440519
PostcentralL,11,338.3333,vss_iss,1.871961663535763
PostcentralL,11,339.1667,vss_iss,1.880789998247393
PostcentralL,11,340,vss_iss,1.884174171063096
PostcentralL,11,340.8333,vss_iss,1.8816561152022322
PostcentralL,11,341.6667,vss_iss,1.8728808923940268
PostcentralL,11,342.5,vss_iss,1.857609638857702
PostcentralL,11,343.3333,vss_iss,1.835730520428323
PostcentralL,11,344.1667,vss_iss,1.8072673908085113
PostcentralL,11,345,vss_iss,1.772385890683041
PostcentralL,11,345.8333,vss_iss,1.7313967760210311
PostcentralL,11,346.6667,vss_iss,1.6847563202449098
PostcentralL,11,347.5,vss_iss,1.633063695857735
PostcentralL,11,348.3333,vss_iss,1.5770553052637777
PostcentralL,11,349.1667,vss_iss,1.51759609647051
PostcentralL,11,350,vss_iss,1.455667965651286
PostcentralL,11,350.8333,vss_iss,1.3923554136768228
PostcentralL,11,351.6667,vss_iss,1.328828686204468
PostcentralL,11,352.5,vss_iss,1.2663246853078436
PostcentralL,11,353.3333,vss_iss,1.2061259935751611
PostcentralL,11,354.1667,vss_iss,1.149538397855836
PostcentralL,11,355,vss_iss,1.0978673382864
PostcentralL,11,355.8333,vss_iss,1.052393737940645
PostcentralL,11,356.6667,vss_iss,1.014349688680011
PostcentralL,11,357.5,vss_iss,0.9848944789912799
PostcentralL,11,358.3333,vss_iss,0.9650914494752447
PostcentralL,11,359.1667,vss_iss,0.955886151109149
PostcentralL,11,360,vss_iss,0.958086260598056
PostcentralL,11,360.8333,vss_iss,0.9723436764377409
PostcentralL,11,361.6667,vss_iss,0.9991391793401732
PostcentralL,11,362.5,vss_iss,1.038769992238201
PostcentralL,11,363.3333,vss_iss,1.0913405191980323
PostcentralL,11,364.1667,vss_iss,1.156756480405242
PostcentralL,11,365,vss_iss,1.2347225932753403
PostcentralL,11,365.83329999999995,vss_iss,1.3247438791104709
PostcentralL,11,366.6667,vss_iss,1.4261306020981213
PostcentralL,11,367.5,vss_iss,1.538006774390968
PostcentralL,11,368.33329999999995,vss_iss,1.6593220890976887
PostcentralL,11,369.1667,vss_iss,1.7888670738055166
PostcentralL,11,370,vss_iss,1.9252911922415732
PostcentralL,11,370.83329999999995,vss_iss,2.067123562263207
PostcentralL,11,371.6667,vss_iss,2.212795905824937
PostcentralL,11,372.5,vss_iss,2.3606673020255897
PostcentralL,11,373.33329999999995,vss_iss,2.5090502787392532
PostcentralL,11,374.1667,vss_iss,2.6562377524245266
PostcentralL,11,375,vss_iss,2.8005303100195293
PostcentralL,11,375.8333,vss_iss,2.940263321667653
PostcentralL,11,376.66670000000005,vss_iss,3.073833378453593
PostcentralL,11,377.5,vss_iss,3.1997235651953755
PostcentralL,11,378.3333,vss_iss,3.31652710424454
PostcentralL,11,379.16670000000005,vss_iss,3.422968941580353
PostcentralL,11,380,vss_iss,3.5179248904277958
PostcentralL,11,380.8333,vss_iss,3.600437999181238
PostcentralL,11,381.66670000000005,vss_iss,3.669731868412843
PostcentralL,11,382.5,vss_iss,3.725220704887496
PostcentralL,11,383.3333,vss_iss,3.7665159673945308
PostcentralL,11,384.16670000000005,vss_iss,3.793429528365024
PostcentralL,11,385,vss_iss,3.805973345162141
PostcentralL,11,385.8333,vss_iss,3.804355704094506
PostcentralL,11,386.6667,vss_iss,3.7889741671272468
PostcentralL,11,387.5,vss_iss,3.7604054145307417
PostcentralL,11,388.3333,vss_iss,3.719392234991726
PostcentralL,11,389.1667,vss_iss,3.666827966817143
PostcentralL,11,390,vss_iss,3.60373873874083
PostcentralL,11,390.8333,vss_iss,3.5312638956256377
PostcentralL,11,391.6667,vss_iss,3.450635022357156
PostcentralL,11,392.5,vss_iss,3.36315399797502
PostcentralL,11,393.3333,vss_iss,3.2701705213229593
PostcentralL,11,394.1667,vss_iss,3.1730595491756413
PostcentralL,11,395,vss_iss,3.0731990780917737
PostcentralL,11,395.8333,vss_iss,2.9719486825312003
PostcentralL,11,396.6667,vss_iss,2.8706291946395552
PostcentralL,11,397.5,vss_iss,2.7705038763106287
PostcentralL,11,398.3333,vss_iss,2.672761392608828
PostcentralL,11,399.1667,vss_iss,2.578500848436782
PostcentralL,11,400,vss_iss,2.488719098642825
PostcentralL,11,400.8333,vss_iss,2.404300486838786
PostcentralL,11,401.6667,vss_iss,2.32600911135494
PostcentralL,11,402.5,vss_iss,2.254483659327594
PostcentralL,11,403.3333,vss_iss,2.190234793222738
PostcentralL,11,404.1667,vss_iss,2.133645019426603
PostcentralL,11,405,vss_iss,2.084970917095705
PostcentralL,11,405.8333,vss_iss,2.044347558367323
PostcentralL,11,406.6667,vss_iss,2.0117949092787413
PostcentralL,11,407.5,vss_iss,1.987225965175751
PostcentralL,11,408.3333,vss_iss,1.97045634569284
PostcentralL,11,409.1667,vss_iss,1.96121505306541
PostcentralL,11,410,vss_iss,1.9591560839122333
PostcentralL,11,410.8333,vss_iss,1.963870578834372
PostcentralL,11,411.6667,vss_iss,1.974899196156969
PostcentralL,11,412.5,vss_iss,1.991744405647905
PostcentralL,11,413.3333,vss_iss,2.013882414659394
PostcentralL,11,414.1667,vss_iss,2.040774462270634
PostcentralL,11,415,vss_iss,2.071877245926266
PostcentralL,11,415.8333,vss_iss,2.106652278908835
PostcentralL,11,416.6667,vss_iss,2.144574014786447
PostcentralL,11,417.5,vss_iss,2.185136615699485
PostcentralL,11,418.3333,vss_iss,2.227859283894808
PostcentralL,11,419.1667,vss_iss,2.272290119165605
PostcentralL,11,420,vss_iss,2.3180085076929178
PostcentralL,11,420.8333,vss_iss,2.364626089128286
PostcentralL,11,421.6667,vss_iss,2.4117863875786107
PostcentralL,11,422.5,vss_iss,2.459163227510604
PostcentralL,11,423.3333,vss_iss,2.506458086643106
PostcentralL,11,424.1667,vss_iss,2.5533965639252862
PostcentralL,11,425,vss_iss,2.599724161130695
PostcentralL,11,425.8333,vss_iss,2.645201591007563
PostcentralL,11,426.6667,vss_iss,2.6895998330504636
PostcentralL,11,427.5,vss_iss,2.732695159698817
PostcentralL,11,428.33329999999995,vss_iss,2.774264351189568
PostcentralL,11,429.1667,vss_iss,2.8140803066216726
PostcentralL,11,430,vss_iss,2.851908242408682
PostcentralL,11,430.83329999999995,vss_iss,2.887502647723673
PostcentralL,11,431.6667,vss_iss,2.920605140426384
PostcentralL,11,432.5,vss_iss,2.9509433370602096
PostcentralL,11,433.33329999999995,vss_iss,2.9782308176619963
PostcentralL,11,434.1667,vss_iss,3.0021682312469316
PostcentralL,11,435,vss_iss,3.0224455518672912
PostcentralL,11,435.83329999999995,vss_iss,3.0387454590619454
PostcentralL,11,436.6667,vss_iss,3.0507477812744748
PostcentralL,11,437.5,vss_iss,3.0581349073481503
PostcentralL,11,438.3333,vss_iss,3.0605980403774495
PostcentralL,11,439.16670000000005,vss_iss,3.057844140804465
PostcentralL,11,440,vss_iss,3.049603382393102
PostcentralL,11,440.8333,vss_iss,3.035636926180672
PostcentralL,11,441.66670000000005,vss_iss,3.015744804157045
PostcentralL,11,442.5,vss_iss,2.989773696577402
PostcentralL,11,443.3333,vss_iss,2.957624384658112
PostcentralL,11,444.16670000000005,vss_iss,2.9192586639685922
PostcentralL,11,445,vss_iss,2.8747055130042467
PostcentralL,11,445.8333,vss_iss,2.824066325952411
PostcentralL,11,446.66670000000005,vss_iss,2.7675190381584702
PostcentralL,11,447.5,vss_iss,2.7053209967526133
PostcentralL,11,448.3333,vss_iss,2.637810456691979
PostcentralL,11,449.1667,vss_iss,2.565406613398009
PostcentralL,11,450,vss_iss,2.488608116442891
PostcentralL,11,450.8333,vss_iss,2.407990043526158
PostcentralL,11,451.6667,vss_iss,2.324199349418324
PostcentralL,11,452.5,vss_iss,2.237948839756595
PostcentralL,11,453.3333,vss_iss,2.150009753697672
PostcentralL,11,454.1667,vss_iss,2.061203071636982
PostcentralL,11,455,vss_iss,1.9723896937200291
PostcentralL,11,455.8333,vss_iss,1.8844596610017161
PostcentralL,11,456.6667,vss_iss,1.7983206132447143
PostcentralL,11,457.5,vss_iss,1.7148856949850102
PostcentralL,11,458.3333,vss_iss,1.6350611342423709
PostcentralL,11,459.1667,vss_iss,1.559733725853084
PostcentralL,11,460,vss_iss,1.489758453714946
PostcentralL,11,460.8333,vss_iss,1.425946483257966
PostcentralL,11,461.6667,vss_iss,1.3690537473123638
PostcentralL,11,462.5,vss_iss,1.319770335488113
PostcentralL,11,463.3333,vss_iss,1.27871087957375
PostcentralL,11,464.1667,vss_iss,1.2464061057784799
PostcentralL,11,465,vss_iss,1.2232956994442739
PostcentralL,11,465.8333,vss_iss,1.209722599786267
PostcentralL,11,466.6667,vss_iss,1.2059288119805591
PostcentralL,11,467.5,vss_iss,1.212052792251964
PostcentralL,11,468.3333,vss_iss,1.2281284292846562
PostcentralL,11,469.1667,vss_iss,1.2540856130536868
PostcentralL,11,470,vss_iss,1.2897523508061992
PostcentralL,11,470.8333,vss_iss,1.3348583601226331
PostcentralL,11,471.6667,vss_iss,1.389040041424317
PostcentralL,11,472.5,vss_iss,1.451846707558332
PostcentralL,11,473.3333,vss_iss,1.5227479266961816
PostcentralL,11,474.1667,vss_iss,1.6011418171489882
PostcentralL,11,475,vss_iss,1.686364119144189
PostcentralL,11,475.8333,vss_iss,1.7776978593359773
PostcentralL,11,476.6667,vss_iss,1.874383418930417
PostcentralL,11,477.5,vss_iss,1.9756288157809392
PostcentralL,11,478.3333,vss_iss,2.0806200145265104
PostcentralL,11,479.1667,vss_iss,2.188531086576832
PostcentralL,11,480,vss_iss,2.298534053172067
PostcentralL,11,480.8333,vss_iss,2.4098082594530115
PostcentralL,11,481.6667,vss_iss,2.5215491449904093
PostcentralL,11,482.5,vss_iss,2.6329762960027545
PostcentralL,11,483.3333,vss_iss,2.7433406859597222
PostcentralL,11,484.1667,vss_iss,2.851931033817869
PostcentralL,11,485,vss_iss,2.9580792321508893
PostcentralL,11,485.8333,vss_iss,3.061164820310907
PostcentralL,11,486.6667,vss_iss,3.1606184999056675
PostcentralL,11,487.5,vss_iss,3.255924710753564
PostcentralL,11,488.3333,vss_iss,3.346623304592517
PostcentralL,11,489.1667,vss_iss,3.432310370740578
PostcentralL,11,490,vss_iss,3.512638282285057
PostcentralL,11,490.83329999999995,vss_iss,3.5873150429428575
PostcentralL,11,491.6667,vss_iss,3.656103023306577
PostcentralL,11,492.5,vss_iss,3.718817180680415
PostcentralL,11,493.33329999999995,vss_iss,3.7753228591191563
PostcentralL,11,494.1667,vss_iss,3.825533265704549
PostcentralL,11,495,vss_iss,3.8694067157042564
PostcentralL,11,495.83329999999995,vss_iss,3.906943733311819
PostcentralL,11,496.6667,vss_iss,3.9381840864874915
PostcentralL,11,497.5,vss_iss,3.9632038243870973
PostcentralL,11,498.33329999999995,vss_iss,3.9821123744064284
PostcentralL,11,499.1667,vss_iss,3.99504974343764
PostcentralL,11,500,vss_iss,4.002183855005069
PostcentralL,11,500.8333,vss_iss,4.003708040996321
PostcentralL,11,501.66670000000005,vss_iss,3.999838694193337
PostcentralL,11,502.49999999999994,vss_iss,3.990813076173533
PostcentralL,11,503.3333,vss_iss,3.976887264790058
PostcentralL,11,504.1667,vss_iss,3.958334216698557
PostcentralL,11,505,vss_iss,3.935441913557912
PostcentralL,11,505.83330000000007,vss_iss,3.9085115558100982
PostcentralL,11,506.66670000000005,vss_iss,3.877855765475994
PostcentralL,11,507.49999999999994,vss_iss,3.843796759248482
PostcentralL,11,508.3333,vss_iss,3.806664455298557
PostcentralL,11,509.1667,vss_iss,3.766794481531819
PostcentralL,11,510,vss_iss,3.724526059361072
PostcentralL,11,510.83330000000007,vss_iss,3.6801997451474273
PostcentralL,11,511.66670000000005,vss_iss,3.6341550209924476
PostcentralL,11,512.5,vss_iss,3.586727737174009
PostcentralL,11,513.3333,vss_iss,3.53824741979971
PostcentralL,11,514.1667,vss_iss,3.489034468770011
PostcentralL,11,515,vss_iss,3.439397282448181
PostcentralL,11,515.8333,vss_iss,3.38962935607465
PostcentralL,11,516.6667,vss_iss,3.340006410504091
PostcentralL,11,517.5,vss_iss,3.2907836158748554
PostcentralL,11,518.3333,vss_iss,3.242192980976208
PostcentralL,11,519.1667,vss_iss,3.1944409830454354
PostcentralL,11,520,vss_iss,3.147706514255115
PostcentralL,11,520.8333,vss_iss,3.1021392200670337
PostcentralL,11,521.6667,vss_iss,3.057858300835961
PostcentralL,11,522.5,vss_iss,3.014951841536191
PostcentralL,11,523.3333,vss_iss,2.9734767253326067
PostcentralL,11,524.1667,vss_iss,2.933459175089543
PostcentralL,11,525,vss_iss,2.894895953053958
PostcentralL,11,525.8332999999999,vss_iss,2.857756233188897
PostcentralL,11,526.6667,vss_iss,2.821984143366663
PostcentralL,11,527.5,vss_iss,2.7875019563137773
PostcentralL,11,528.3333,vss_iss,2.754213889338173
PostcentralL,11,529.1667,vss_iss,2.722010454001256
PostcentralL,11,530,vss_iss,2.690773278583817
PostcentralL,11,530.8333,vss_iss,2.660380308997986
PostcentralL,11,531.6667,vss_iss,2.6307112782683513
PostcentralL,11,532.5,vss_iss,2.601653321366718
PostcentralL,11,533.3333,vss_iss,2.573106601514398
PostcentralL,11,534.1667,vss_iss,2.544989806482741
PostcentralL,11,535,vss_iss,2.517245369272839
PostcentralL,11,535.8333,vss_iss,2.4898442671016072
PostcentralL,11,536.6667000000001,vss_iss,2.4627902560306296
PostcentralL,11,537.5,vss_iss,2.436123405914082
PostcentralL,11,538.3333,vss_iss,2.409922811572339
PostcentralL,11,539.1667,vss_iss,2.3843083710721693
PostcentralL,11,540,vss_iss,2.359441540458073
PostcentralL,11,540.8333,vss_iss,2.3355249958765736
PostcentralL,11,541.6667,vss_iss,2.3128011583128734
PostcentralL,11,542.5,vss_iss,2.291549562579129
PostcentralL,11,543.3333,vss_iss,2.272083080143165
PostcentralL,11,544.1667,vss_iss,2.2547430341928543
PostcentralL,11,545,vss_iss,2.239893274280242
PostcentralL,11,545.8333,vss_iss,2.2279133062388734
PostcentralL,11,546.6667,vss_iss,2.21919060007156
PostcentralL,11,547.5,vss_iss,2.214112223428999
PostcentralL,11,548.3333,vss_iss,2.213055970441163
PostcentralL,11,549.1667,vss_iss,2.216381174373515
PostcentralL,11,550,vss_iss,2.2244194072791337
PostcentralL,11,550.8333,vss_iss,2.237465280013006
PostcentralL,11,551.6667,vss_iss,2.25576756127448
PostcentralL,11,552.5,vss_iss,2.27952083447207
PostcentralL,11,553.3333,vss_iss,2.308857906006804
PostcentralL,11,554.1667,vss_iss,2.3438431680259026
PostcentralL,11,555,vss_iss,2.384467102917669
PostcentralL,11,555.8333,vss_iss,2.4306420960499704
PostcentralL,11,556.6667,vss_iss,2.482199697874994
PostcentralL,11,557.5,vss_iss,2.538889447035952
PostcentralL,11,558.3333,vss_iss,2.600379333133811
PostcentralL,11,559.1667,vss_iss,2.6662579420640915
PostcentralL,11,560,vss_iss,2.7360382891183117
PostcentralL,11,560.8333,vss_iss,2.8091633062358268
