subject,condition,trial,band,angle_rad
15,a50_ay,3,Alpha,2.027811892370282
15,a50_ay,4,Alpha,4.006803189592166
15,a50_ay,5,Alpha,5.855213101713596
15,a50_ay,6,Alpha,5.000058210075523
15,a50_ay,7,Alpha,5.008309875157739
15,a50_ay,8,Alpha,5.02344240448148
15,a50_ay,9,Alpha,0.998648300886892
15,a50_ay,10,Alpha,5.932012763434789
15,a50_ay,11,Alpha,4.107807140614149
15,a50_ay,12,Alpha,3.083637459005481
15,a50_ay,13,Alpha,3.956294630226734
15,a50_ay,14,Alpha,6.206313485313678
15,a50_ay,15,Alpha,3.4816147710641703
15,a50_ay,16,Alpha,5.265116702241212
15,a50_ay,17,Alpha,4.223721615780322
15,a50_ay,18,Alpha,4.409204564549002
15,a50_ay,19,Alpha,4.13107738998743
15,a50_ay,20,Alpha,3.2477869143464018
15,a50_ay,21,Alpha,2.4297536530066908
15,a50_ay,22,Alpha,3.7013246031458236
15,a50_ay,23,Alpha,4.460425723406742
15,a50_ay,24,Alpha,2.6945182433869155
15,a50_ay,25,Alpha,2.5798123088774703
15,a50_ay,26,Alpha,5.057631125062906
15,a50_ay,27,Alpha,4.791477627423119
15,a50_ay,28,Alpha,4.577311209893938
15,a50_ay,29,Alpha,4.6634797114159845
15,a50_ay,30,Alpha,4.073094074530653
15,a50_ay,1,Beta,3.5733846009763766
15,a50_ay,3,Beta,2.398339459374355
15,a50_ay,4,Beta,4.9962274095582035
15,a50_ay,5,Beta,5.848994286193876
15,a50_ay,6,Beta,5.582256867616483
15,a50_ay,7,Beta,4.952669171618057
15,a50_ay,8,Beta,4.98783590634814
15,a50_ay,9,Beta,1.3205498225134504
15,a50_ay,10,Beta,1.5071064450479126
15,a50_ay,11,Beta,4.628552445707187
15,a50_ay,12,Beta,2.2461785502494633
15,a50_ay,13,Beta,3.8825617457278985
15,a50_ay,14,Beta,6.07550269571408
15,a50_ay,15,Beta,2.6667715530931515
15,a50_ay,16,Beta,1.5047913363255334
15,a50_ay,17,Beta,5.3847653860113835
15,a50_ay,18,Beta,4.074111708270693
15,a50_ay,19,Beta,2.212042835874337
15,a50_ay,20,Beta,4.0423630880998225
15,a50_ay,21,Beta,4.714889983502068
15,a50_ay,22,Beta,5.508365218150567
15,a50_ay,23,Beta,5.736872621611138
15,a50_ay,24,Beta,0.39313612525136743
15,a50_ay,25,Beta,3.618784354405836
15,a50_ay,26,Beta,6.106026665587318
15,a50_ay,27,Beta,5.032980421705457
15,a50_ay,28,Beta,5.544743198286342
15,a50_ay,29,Beta,4.654961704393991
15,a50_ay,30,Beta,5.164042309374084
15,a50_an,1,Delta,5.399698378472657
15,a50_an,2,Delta,4.3675804496147625
15,a50_an,3,Delta,4.814157882278235
15,a50_an,4,Delta,5.024635126084915
15,a50_an,5,Delta,1.6768937797703474
15,a50_an,6,Delta,0.8753187695298028
15,a50_an,7,Delta,1.766593007623463
15,a50_an,8,Delta,5.503931796936191
15,a50_an,9,Delta,1.3703744158758944
15,a50_an,10,Delta,3.5342432868759377
15,a50_an,11,Delta,3.62851545025471
15,a50_an,12,Delta,0.8856134380969286
15,a50_an,13,Delta,3.3021110338404367
15,a50_an,14,Delta,1.4583882209180463
15,a50_an,15,Delta,3.6504012160507244
15,a50_an,16,Delta,5.232750378963598
15,a50_an,17,Delta,3.9084196300071943
15,a50_an,18,Delta,1.6978217954311101
15,a50_an,19,Delta,3.4918736280547
15,a50_an,20,Delta,2.24661756197588
15,a50_an,21,Delta,4.579712301008327
15,a50_an,22,Delta,1.0043800692004352
15,a50_an,23,Delta,5.633455407543828
15,a50_an,24,Delta,5.058807772353113
15,a50_an,25,Delta,1.3594092862439493
15,a50_an,26,Delta,4.644587331827761
15,a50_an,27,Delta,0.4143204274080976
15,a50_an,28,Delta,5.1196263506427115
15,a50_an,29,Delta,1.4517720364802258
15,a50_an,30,Delta,3.425765422518134
15,a50_an,1,Theta,5.225570844425791
15,a50_an,2,Theta,4.8088323233763255
15,a50_an,3,Theta,0.36230757472562897
15,a50_an,4,Theta,5.731359870853536
15,a50_an,5,Theta,5.8717601267915525
15,a50_an,6,Theta,0.3090135039774623
15,a50_an,7,Theta,2.0688805714132172
15,a50_an,8,Theta,6.109036602104979
15,a50_an,9,Theta,1.7734451990280828
15,a50_an,10,Theta,3.8991371387124314
15,a50_an,11,Theta,2.333288239653468
15,a50_an,12,Theta,0.6500545185991632
15,a50_an,13,Theta,3.0525256865524972
15,a50_an,14,Theta,0.6139058139757012
15,a50_an,15,Theta,2.8503124458921283
15,a50_an,16,Theta,5.519994939378965
15,a50_an,17,Theta,3.3130821455271695
15,a50_an,18,Theta,2.205706353559143
15,a50_an,19,Theta,2.8446572800537746
15,a50_an,20,Theta,2.3592581647466466
15,a50_an,21,Theta,3.066620534609404
15,a50_an,22,Theta,0.5673439952845862
15,a50_an,23,Theta,1.1931232400265246
15,a50_an,24,Theta,4.545288719188492
15,a50_an,25,Theta,0.8079946056083143
15,a50_an,26,Theta,4.567515270660193
15,a50_an,27,Theta,0.58755666520581
15,a50_an,28,Theta,5.311719799621205
15,a50_an,29,Theta,1.1742648698386806
15,a50_an,30,Theta,3.3322769772807166
15,a50_an,1,Alpha,3.949469192086933
15,a50_an,2,Alpha,4.97090923467173
15,a50_an,3,Alpha,1.0559106548148764
15,a50_an,4,Alpha,5.822845350307782
15,a50_an,5,Alpha,0.21583368938186814
15,a50_an,6,Alpha,5.308615280341181
15,a50_an,7,Alpha,2.3603141121495086
15,a50_an,8,Alpha,0.6627688467529048
15,a50_an,9,Alpha,5.051870722313659
15,a50_an,10,Alpha,3.4799803816989705
15,a50_an,11,Alpha,4.8235513901719065
15,a50_an,12,Alpha,0.16547667755742693
15,a50_an,13,Alpha,1.85081905550847
15,a50_an,14,Alpha,1.303786088347954
15,a50_an,15,Alpha,2.6371390920327564
15,a50_an,16,Alpha,4.228295080157918
15,a50_an,17,Alpha,2.3370092177822235
15,a50_an,18,Alpha,3.4231624988203246
15,a50_an,19,Alpha,2.8972494586466775
15,a50_an,20,Alpha,3.969808185273721
15,a50_an,21,Alpha,3.272012661456589
15,a50_an,22,Alpha,1.3578844795441833
15,a50_an,23,Alpha,2.705313335157535
15,a50_an,24,Alpha,3.8786816578940813
15,a50_an,25,Alpha,6.069957009847612
15,a50_an,26,Alpha,5.416703116609327
15,a50_an,27,Alpha,6.089313780207986
15,a50_an,28,Alpha,4.945219892917177
15,a50_an,29,Alpha,2.249503429834508
15,a50_an,30,Alpha,5.780817675663703
15,a50_an,1,Beta,4.444121515565323
15,a50_an,2,Beta,5.84022363645609
15,a50_an,3,Beta,1.8467347823501985
15,a50_an,4,Beta,0.7881470607101019
15,a50_an,5,Beta,1.3174875084205644
15,a50_an,6,Beta,3.4464385015818126
15,a50_an,7,Beta,4.1181199474759556
15,a50_an,8,Beta,6.086297378141144
15,a50_an,9,Beta,4.743915795790922
15,a50_an,10,Beta,3.8470027963334856
15,a50_an,11,Beta,3.638485526670128
15,a50_an,12,Beta,6.215264455894961
15,a50_an,13,Beta,1.4549574444563032
15,a50_an,14,Beta,2.077129466154519
15,a50_an,15,Beta,5.510223315766029
15,a50_an,16,Beta,3.694016942476879
15,a50_an,17,Beta,6.066409910172379
15,a50_an,18,Beta,1.0349217916449838
15,a50_an,19,Beta,2.0782956522435128
15,a50_an,20,Beta,5.703716306544911
15,a50_an,21,Beta,2.183175098225008
15,a50_an,22,Beta,1.240490222139578
15,a50_an,23,Beta,3.7311345536892055
15,a50_an,24,Beta,4.870650426882353
15,a50_an,25,Beta,0.41507769947639195
15,a50_an,26,Beta,4.631821064049933
15,a50_an,27,Beta,0.040868220909168224
15,a50_an,28,Beta,4.146324386785693
15,a50_an,29,Beta,1.97203756836855
15,a50_an,30,Beta,5.322809074305618
16,a50_ay,1,Delta,3.464349006326102
16,a50_ay,2,Delta,1.7168347806765836
16,a50_ay,3,Delta,3.646378939679476
16,a50_ay,4,Delta,2.2323504005205157
16,a50_ay,6,Delta,3.4275650927331314
16,a50_ay,7,Delta,1.973453894783094
16,a50_ay,9,Delta,3.1650975199463596
16,a50_ay,10,Delta,4.290814751783776
16,a50_ay,11,Delta,3.331633974457862
16,a50_ay,12,Delta,2.2874016238622974
16,a50_ay,13,Delta,3.6660234212262637
16,a50_ay,14,Delta,2.4858337553866945
16,a50_ay,15,Delta,3.8076043428144195
16,a50_ay,16,Delta,2.928296173811083
16,a50_ay,17,Delta,3.678639544241107
16,a50_ay,18,Delta,4.077302579339892
16,a50_ay,19,Delta,2.5017170790727183
16,a50_ay,20,Delta,3.9270939175900685
16,a50_ay,21,Delta,3.171380139506375
16,a50_ay,22,Delta,3.4431694818660534
16,a50_ay,23,Delta,3.409673229066828
16,a50_ay,24,Delta,3.8264985168578414
16,a50_ay,25,Delta,2.537511793595205
16,a50_ay,26,Delta,3.4477498968475353
16,a50_ay,27,Delta,2.3872534637061196
16,a50_ay,28,Delta,4.274371964313716
16,a50_ay,29,Delta,3.2485166927568963
16,a50_ay,30,Delta,3.5932055009858015
16,a50_ay,1,Theta,2.771633231222061
16,a50_ay,2,Theta,2.7773218328312077
16,a50_ay,3,Theta,3.760773611221634
16,a50_ay,4,Theta,2.8621012428048678
16,a50_ay,6,Theta,3.364421696323521
16,a50_ay,7,Theta,3.0717823261693744
16,a50_ay,9,Theta,3.2447047469678574
16,a50_ay,10,Theta,4.1763104883687046
16,a50_ay,11,Theta,3.870716107920989
16,a50_ay,12,Theta,2.932349937428961
16,a50_ay,13,Theta,3.498137212610783
16,a50_ay,14,Theta,3.685203000426144
16,a50_ay,15,Theta,3.8435578356961435
16,a50_ay,16,Theta,3.7429016315382144
16,a50_ay,17,Theta,3.589282617453951
16,a50_ay,18,Theta,3.4665489998871495
16,a50_ay,19,Theta,3.1262069855149837
16,a50_ay,20,Theta,3.789679560273559
16,a50_ay,21,Theta,3.781400526547167
16,a50_ay,22,Theta,3.5407896882777123
16,a50_ay,23,Theta,3.2431149103617507
16,a50_ay,24,Theta,3.846455443432293
16,a50_ay,25,Theta,3.250807229903488
16,a50_ay,26,Theta,4.146286747578108
16,a50_ay,27,Theta,3.0459741611015185
16,a50_ay,28,Theta,4.226719142345873
16,a50_ay,29,Theta,3.593917646709899
16,a50_ay,30,Theta,4.020614755749653
16,a50_ay,1,Alpha,2.5239443492341
16,a50_ay,2,Alpha,3.148694192916942
16,a50_ay,3,Alpha,3.218421200901785
16,a50_ay,4,Alpha,3.2753477542320866
16,a50_ay,6,Alpha,3.6953182329921113
16,a50_ay,7,Alpha,3.5800982208827112
16,a50_ay,9,Alpha,3.5419013444318366
16,a50_ay,10,Alpha,3.2545006517921147
16,a50_ay,11,Alpha,3.9302230538352725
16,a50_ay,12,Alpha,2.9211582832519083
16,a50_ay,13,Alpha,3.7832878837138666
16,a50_ay,14,Alpha,3.1644656200922903
16,a50_ay,15,Alpha,3.6900769847321357
16,a50_ay,16,Alpha,3.280827492344164
16,a50_ay,17,Alpha,3.631709253123349
16,a50_ay,18,Alpha,3.440055956127945
16,a50_ay,19,Alpha,3.2235089286694687
16,a50_ay,20,Alpha,3.6919576219068286
16,a50_ay,21,Alpha,4.103572947160806
16,a50_ay,22,Alpha,3.0267142305772117
16,a50_ay,23,Alpha,3.795863355605821
16,a50_ay,24,Alpha,3.2788451500320748
16,a50_ay,25,Alpha,3.6902188675469705
16,a50_ay,26,Alpha,3.686505167660152
16,a50_ay,27,Alpha,3.6592192821661738
16,a50_ay,28,Alpha,4.961651384657755
16,a50_ay,29,Alpha,4.628369780612875
16,a50_ay,30,Alpha,4.398133208902717
16,a50_ay,1,Beta,1.3870918427543304
16,a50_ay,2,Beta,2.0184150267679555
16,a50_ay,3,Beta,3.514756180260872
16,a50_ay,4,Beta,2.755661616744576
16,a50_ay,6,Beta,4.979514702980208
16,a50_ay,7,Beta,4.498561735805157
16,a50_ay,9,Beta,3.7028096541592688
16,a50_ay,10,Beta,3.6259434552193137
16,a50_ay,11,Beta,2.538393472594189
16,a50_ay,12,Beta,2.374370437937343
16,a50_ay,13,Beta,5.278393436189723
16,a50_ay,14,Beta,0.9471632737885558
16,a50_ay,15,Beta,3.2256537938957557
16,a50_ay,16,Beta,1.549265253999989
16,a50_ay,17,Beta,0.29426851270581655
16,a50_ay,18,Beta,5.803924250939892
16,a50_ay,19,Beta,1.8169092868604666
16,a50_ay,20,Beta,2.6525155569546546
16,a50_ay,21,Beta,4.313597078043834
16,a50_ay,22,Beta,1.4034832283684147
16,a50_ay,23,Beta,0.27854441761809046
16,a50_ay,24,Beta,2.640567960342262
16,a50_ay,25,Beta,3.61267361790373
16,a50_ay,26,Beta,3.895929358040334
16,a50_ay,27,Beta,1.9274830484672438
16,a50_ay,28,Beta,4.6636686283680255
16,a50_ay,29,Beta,5.356701382328894
16,a50_ay,30,Beta,0.2671226160011114
16,a50_an,1,Delta,2.8563754818878544
16,a50_an,2,Delta,1.2830307409410766
16,a50_an,3,Delta,3.730574068324648
16,a50_an,4,Delta,4.651992071188209
16,a50_an,5,Delta,3.833786345131338
16,a50_an,6,Delta,4.192696448490245
16,a50_an,7,Delta,1.1203269407316403
16,a50_an,8,Delta,0.8624167466488369
16,a50_an,10,Delta,0.7866419876505786
16,a50_an,11,Delta,4.2841376241130735
16,a50_an,12,Delta,4.265525109280407
16,a50_an,13,Delta,5.613837643034901
16,a50_an,14,Delta,2.2362350342671946
16,a50_an,15,Delta,0.9761578451458227
16,a50_an,16,Delta,5.457790205480475
16,a50_an,17,Delta,3.4812744594610168
16,a50_an,18,Delta,1.3584546155122201
16,a50_an,19,Delta,5.200337100079002
16,a50_an,20,Delta,5.680774379904836
16,a50_an,21,Delta,4.199838737190701
16,a50_an,22,Delta,3.1200184980990437
16,a50_an,23,Delta,2.3718990950993177
16,a50_an,24,Delta,3.19661139324605
16,a50_an,25,Delta,6.21057610274933
16,a50_an,26,Delta,1.7206990881180568
16,a50_an,27,Delta,4.341687400080891
16,a50_an,28,Delta,4.268182132085508
16,a50_an,29,Delta,5.3503300255122035
16,a50_an,30,Delta,0.7547500088583302
16,a50_an,1,Theta,4.215062139005463
16,a50_an,2,Theta,2.849089191810571
16,a50_an,3,Theta,5.003961760985709
16,a50_an,4,Theta,4.233414328152625
16,a50_an,5,Theta,4.157425930069275
16,a50_an,6,Theta,4.5450968044142
16,a50_an,7,Theta,1.2703088852431013
16,a50_an,8,Theta,2.025184307054072
16,a50_an,10,Theta,0.09026725805803185
16,a50_an,11,Theta,4.356409205053287
16,a50_an,12,Theta,4.107900430828014
16,a50_an,13,Theta,4.529851983784628
16,a50_an,14,Theta,2.8465194320229177
16,a50_an,15,Theta,0.4811328721945153
16,a50_an,16,Theta,5.926109363471148
16,a50_an,17,Theta,3.2212836066724244
16,a50_an,18,Theta,0.2874642242884962
16,a50_an,19,Theta,0.02770818697709957
16,a50_an,20,Theta,0.6849006235301944
16,a50_an,21,Theta,2.070006339818755
16,a50_an,22,Theta,4.9517605345817355
16,a50_an,23,Theta,4.5286373546785725
16,a50_an,24,Theta,4.878053739423427
16,a50_an,25,Theta,3.7993280748458247
16,a50_an,26,Theta,2.1414263245478184
16,a50_an,27,Theta,0.7342396345132721
16,a50_an,28,Theta,3.7867654578892447
16,a50_an,29,Theta,4.257598642301909
16,a50_an,30,Theta,0.6182648901809336
16,a50_an,1,Alpha,5.668893839423761
16,a50_an,2,Alpha,3.628684600828171
16,a50_an,3,Alpha,4.879292203383373
16,a50_an,4,Alpha,6.28085722083202
16,a50_an,5,Alpha,4.643568101402244
16,a50_an,6,Alpha,5.28192980487348
16,a50_an,7,Alpha,2.234808285075636
16,a50_an,8,Alpha,3.5352987529988877
16,a50_an,10,Alpha,5.42990097203703
16,a50_an,11,Alpha,3.6675155968340536
16,a50_an,12,Alpha,4.287619038551256
16,a50_an,13,Alpha,2.810431117825722
16,a50_an,14,Alpha,3.8137182386416324
16,a50_an,15,Alpha,0.4596580735243836
16,a50_an,16,Alpha,1.5570989962531918
16,a50_an,17,Alpha,4.984530366537546
16,a50_an,18,Alpha,5.19788829462106
16,a50_an,19,Alpha,0.7476836964282838
16,a50_an,20,Alpha,0.06107809258765607
16,a50_an,21,Alpha,4.348360828115925
16,a50_an,22,Alpha,5.735332192204602
16,a50_an,23,Alpha,0.0007759981793853164
16,a50_an,24,Alpha,2.0082665030435165
16,a50_an,25,Alpha,3.5231585215459402
16,a50_an,26,Alpha,2.9941930032145874
16,a50_an,27,Alpha,3.925472241580983
16,a50_an,28,Alpha,2.276876110957984
16,a50_an,29,Alpha,3.939802885573779
16,a50_an,30,Alpha,4.135682150812988
16,a50_an,1,Beta,5.313963536084346
16,a50_an,2,Beta,5.68175772914292
16,a50_an,3,Beta,3.9163071774762193
16,a50_an,4,Beta,5.520107217845936
16,a50_an,5,Beta,2.31019314228922
16,a50_an,6,Beta,3.678469024306602
16,a50_an,7,Beta,4.275926932031027
16,a50_an,8,Beta,2.5931713060451993
16,a50_an,10,Beta,5.002019171636192
16,a50_an,11,Beta,2.219238469164301
16,a50_an,12,Beta,2.985763611282273
16,a50_an,13,Beta,1.2392035847360812
16,a50_an,14,Beta,6.251758038921786
16,a50_an,15,Beta,1.5758050200406883
16,a50_an,16,Beta,2.0249809608033567
16,a50_an,17,Beta,5.22238508729489
16,a50_an,18,Beta,5.010373326307601
16,a50_an,19,Beta,2.575363703830093
16,a50_an,20,Beta,5.617667907375344
16,a50_an,21,Beta,4.0071111039620675
16,a50_an,22,Beta,1.0432933024807358
16,a50_an,23,Beta,5.007021425819567
16,a50_an,24,Beta,1.9573179975533337
16,a50_an,25,Beta,0.16442870032479415
16,a50_an,26,Beta,2.3094737570914514
16,a50_an,27,Beta,3.475119550868427
16,a50_an,28,Beta,2.145749937195112
16,a50_an,29,Beta,4.705297607283885
16,a50_an,30,Beta,2.886181931321351
17,a50_an,1,Delta,0.7697674497539639
17,a50_an,2,Delta,1.235384180631644
17,a50_an,3,Delta,1.5334047898438294
17,a50_an,4,Delta,0.8639862936441322
17,a50_an,5,Delta,4.766849324302888
17,a50_an,6,Delta,3.4801478097621956
17,a50_an,7,Delta,1.3609551526170607
17,a50_an,8,Delta,5.961068548130714
17,a50_an,9,Delta,4.456898454052002
17,a50_an,10,Delta,4.341507846606849
17,a50_an,11,Delta,3.998849776973047
17,a50_an,12,Delta,3.057744798625024
17,a50_an,13,Delta,0.9356608457200182
17,a50_an,14,Delta,3.247000951896186
17,a50_an,16,Delta,5.652897386096923
17,a50_an,17,Delta,3.737914661956032
17,a50_an,18,Delta,5.433834912164239
17,a50_an,19,Delta,3.840141208187695
17,a50_an,20,Delta,2.644283954110765
17,a50_an,21,Delta,5.98374488988689
17,a50_an,22,Delta,3.5073443246949245
17,a50_an,23,Delta,6.004456177481701
17,a50_an,24,Delta,5.160929602422591
17,a50_an,25,Delta,1.5256792523864269
17,a50_an,26,Delta,1.4917102955086785
17,a50_an,27,Delta,4.027382677954115
17,a50_an,28,Delta,3.4476837091309624
17,a50_an,29,Delta,6.0636944646816575
17,a50_an,30,Delta,5.7501342182128825
17,a50_an,1,Theta,5.510517122576473
17,a50_an,2,Theta,0.779821508230531
17,a50_an,3,Theta,1.2359685153324926
17,a50_an,4,Theta,5.697233111691865
17,a50_an,5,Theta,5.229362321559213
17,a50_an,6,Theta,5.5585963913016005
17,a50_an,7,Theta,0.5001988486382342
17,a50_an,8,Theta,1.562427213677111
17,a50_an,9,Theta,3.730529901224005
17,a50_an,10,Theta,3.3938907744324545
17,a50_an,11,Theta,4.348074433764069
17,a50_an,12,Theta,3.120231968361784
17,a50_an,13,Theta,5.845619800006572
17,a50_an,14,Theta,3.6396379256058013
17,a50_an,16,Theta,0.39495546327249575
17,a50_an,17,Theta,4.436811868316414
17,a50_an,18,Theta,4.617634879882042
17,a50_an,19,Theta,4.196020395204849
17,a50_an,20,Theta,3.820503792309363
17,a50_an,21,Theta,2.557846875195185
17,a50_an,22,Theta,5.484399096223758
17,a50_an,23,Theta,1.6217575440125918
17,a50_an,24,Theta,5.483089835114749
17,a50_an,25,Theta,2.5394292326500283
17,a50_an,26,Theta,2.0231786400289367
17,a50_an,27,Theta,2.48528931415842
17,a50_an,28,Theta,3.351685362294839
17,a50_an,29,Theta,0.7432341124794105
17,a50_an,30,Theta,5.649210744687227
17,a50_an,1,Alpha,3.8469576235193492
17,a50_an,2,Alpha,0.5439680313144541
17,a50_an,3,Alpha,0.00131443161124607
17,a50_an,4,Alpha,3.4761018329696918
17,a50_an,5,Alpha,1.3483076598153614
17,a50_an,6,Alpha,0.8946171021034524
17,a50_an,7,Alpha,5.584113731713044
17,a50_an,8,Alpha,3.2884257375237853
17,a50_an,9,Alpha,2.112607233416811
17,a50_an,10,Alpha,2.2009553266378803
17,a50_an,11,Alpha,4.503819302488138
17,a50_an,12,Alpha,3.7371951865583477
17,a50_an,13,Alpha,5.240839973906831
17,a50_an,14,Alpha,4.208915825029054
17,a50_an,16,Alpha,0.26353735724369
17,a50_an,17,Alpha,6.085657687208704
17,a50_an,18,Alpha,3.5979970476767527
17,a50_an,19,Alpha,5.130753606061409
17,a50_an,20,Alpha,4.731082879204256
17,a50_an,21,Alpha,2.3759111441169223
17,a50_an,22,Alpha,5.018905837381163
17,a50_an,23,Alpha,1.9798612905672917
17,a50_an,24,Alpha,6.11383135946755
17,a50_an,25,Alpha,3.8391252296138556
17,a50_an,26,Alpha,5.760365392728071
17,a50_an,27,Alpha,3.723341657945139
17,a50_an,28,Alpha,4.025272470713799
17,a50_an,29,Alpha,2.229103628722443
17,a50_an,30,Alpha,3.7164360160494994
17,a50_an,1,Beta,4.600246339902278
17,a50_an,2,Beta,1.760766676360742
17,a50_an,3,Beta,0.204549239080828
17,a50_an,4,Beta,3.4245825133258796
17,a50_an,5,Beta,5.808695102842126
17,a50_an,6,Beta,2.8656922543274614
17,a50_an,7,Beta,4.179428571867097
17,a50_an,8,Beta,1.4592935324456942
17,a50_an,9,Beta,1.5089902075147608
17,a50_an,10,Beta,1.4198214872587969
17,a50_an,11,Beta,3.0586927776861033
17,a50_an,12,Beta,5.267851291890823
17,a50_an,13,Beta,1.035012669188577
17,a50_an,14,Beta,2.710340197864579
17,a50_an,16,Beta,5.241406492365581
17,a50_an,17,Beta,6.144282086635831
17,a50_an,18,Beta,3.681573061858646
17,a50_an,19,Beta,3.422265866000816
17,a50_an,20,Beta,5.973277934954567
17,a50_an,21,Beta,2.4060058904718966
17,a50_an,22,Beta,1.5455858048286686
17,a50_an,23,Beta,4.316026170496724
17,a50_an,24,Beta,4.492028425030022
17,a50_an,25,Beta,3.0854028886653815
17,a50_an,26,Beta,0.14397990835363647
17,a50_an,27,Beta,3.922732192616215
17,a50_an,28,Beta,3.928998251559596
17,a50_an,29,Beta,0.5116471650019906
17,a50_an,30,Beta,3.362591376666994
17,a50_ay,1,Delta,1.783630272800861
17,a50_ay,2,Delta,2.1608154031745954
17,a50_ay,3,Delta,2.366544295004877
17,a50_ay,4,Delta,2.6850300609861093
17,a50_ay,5,Delta,2.2721922897978413
17,a50_ay,6,Delta,2.3908553351201585
17,a50_ay,7,Delta,2.4550242962785056
17,a50_ay,8,Delta,2.0044573499122547
17,a50_ay,9,Delta,2.452131913872481
17,a50_ay,10,Delta,2.8752772610870223
17,a50_ay,11,Delta,2.4300449687239385
17,a50_ay,12,Delta,2.8798269658469406
17,a50_ay,13,Delta,2.6237532765625695
17,a50_ay,14,Delta,2.344771183901472
17,a50_ay,15,Delta,2.116339277292621
17,a50_ay,16,Delta,2.7479628972663677
17,a50_ay,17,Delta,2.4557872941544576
17,a50_ay,18,Delta,2.1040464717781266
17,a50_ay,19,Delta,2.292266753966178
17,a50_ay,20,Delta,2.662067195207586
17,a50_ay,21,Delta,3.039368353595883
17,a50_ay,22,Delta,2.6593861403773325
17,a50_ay,23,Delta,2.532397450909316
17,a50_ay,25,Delta,3.129978223686165
17,a50_ay,26,Delta,2.153358453310305
17,a50_ay,27,Delta,2.4263141991284067
17,a50_ay,28,Delta,2.40124050566142
17,a50_ay,29,Delta,2.0186153174443677
17,a50_ay,30,Delta,2.6073820618983032
17,a50_ay,1,Theta,2.382197207385617
17,a50_ay,2,Theta,3.089948177439217
17,a50_ay,3,Theta,3.225125996003626
17,a50_ay,4,Theta,3.135284702325505
17,a50_ay,5,Theta,2.732048043519173
17,a50_ay,6,Theta,3.1935088351258547
17,a50_ay,7,Theta,2.5467025014485416
17,a50_ay,8,Theta,2.7039007462446816
17,a50_ay,9,Theta,3.0959641235333666
17,a50_ay,10,Theta,3.016811292438981
17,a50_ay,11,Theta,3.250811178124898
17,a50_ay,12,Theta,3.431700232811378
17,a50_ay,13,Theta,2.542106390526064
17,a50_ay,14,Theta,2.9025042813034942
17,a50_ay,15,Theta,2.973437529955501
17,a50_ay,16,Theta,2.878763999633233
17,a50_ay,17,Theta,2.949774693707524
17,a50_ay,18,Theta,2.415115366228327
17,a50_ay,19,Theta,2.674871967177409
17,a50_ay,20,Theta,3.169818698561009
17,a50_ay,21,Theta,2.950405704946921
17,a50_ay,22,Theta,2.7032169027758037
17,a50_ay,23,Theta,2.976868801054314
17,a50_ay,25,Theta,3.001906541708073
17,a50_ay,26,Theta,2.6129058410015653
17,a50_ay,27,Theta,3.1356090197934656
17,a50_ay,28,Theta,3.0922468679706814
17,a50_ay,29,Theta,2.9769254342514238
17,a50_ay,30,Theta,2.8504797704226
17,a50_ay,1,Alpha,3.0035240268526064
17,a50_ay,2,Alpha,3.826278464624008
17,a50_ay,3,Alpha,3.831268112662382
17,a50_ay,4,Alpha,3.540634966692961
17,a50_ay,5,Alpha,3.481606973680491
17,a50_ay,6,Alpha,3.579536727069111
17,a50_ay,7,Alpha,3.65014512430547
17,a50_ay,8,Alpha,3.875480838726895
17,a50_ay,9,Alpha,3.828402344109902
17,a50_ay,10,Alpha,3.9161156187939516
17,a50_ay,11,Alpha,4.216457310406885
17,a50_ay,12,Alpha,3.400724331408496
17,a50_ay,13,Alpha,2.700043248288202
17,a50_ay,14,Alpha,3.8707234373158985
17,a50_ay,15,Alpha,3.3454315555943097
17,a50_ay,16,Alpha,2.973137647617624
17,a50_ay,17,Alpha,3.7415468736585384
17,a50_ay,18,Alpha,2.159443756544904
17,a50_ay,19,Alpha,2.989353850342701
17,a50_ay,20,Alpha,3.9992497542690377
17,a50_ay,21,Alpha,2.995511855329968
17,a50_ay,22,Alpha,3.3021801205038703
17,a50_ay,23,Alpha,3.0778553441971805
17,a50_ay,25,Alpha,3.4468580253483596
17,a50_ay,26,Alpha,2.9579267796211433
17,a50_ay,27,Alpha,2.8259606416584044
17,a50_ay,28,Alpha,3.7863522444866646
17,a50_ay,29,Alpha,3.844708118917054
17,a50_ay,30,Alpha,2.9874820215067293
17,a50_ay,1,Beta,2.5966891530774556
17,a50_ay,2,Beta,4.3436854282332185
17,a50_ay,3,Beta,4.780753598030319
17,a50_ay,4,Beta,4.997676276802723
17,a50_ay,5,Beta,4.225948077620545
17,a50_ay,6,Beta,4.129289103456492
17,a50_ay,7,Beta,4.188275423355437
17,a50_ay,8,Beta,4.888655699733819
17,a50_ay,9,Beta,4.836694814084882
17,a50_ay,10,Beta,4.476345269787037
17,a50_ay,11,Beta,4.040799687391128
17,a50_ay,12,Beta,3.283978867964003
17,a50_ay,13,Beta,3.9038313993045732
17,a50_ay,14,Beta,4.198560077989374
17,a50_ay,15,Beta,3.8434259338793617
17,a50_ay,16,Beta,3.772614665675114
17,a50_ay,17,Beta,4.235062679377771
17,a50_ay,18,Beta,3.212555152070524
17,a50_ay,19,Beta,3.9286411936952983
17,a50_ay,20,Beta,4.59945262525307
17,a50_ay,21,Beta,3.7514380547319264
17,a50_ay,22,Beta,3.528178428788081
