subject,condition,trial,band,angle_rad
15,is_s,28,Delta,1.9954081845573972
15,is_s,29,Delta,5.380616803741559
15,is_s,30,Delta,4.603085053067058
15,is_s,31,Delta,5.0328251121907375
15,is_s,32,Delta,4.889269541983889
15,is_s,33,Delta,1.6977785577135205
15,is_s,34,Delta,5.4232684267674784
15,is_s,35,Delta,3.230648195719391
15,is_s,36,Delta,4.682989412456926
15,is_s,37,Delta,2.5555686880039867
15,is_s,38,Delta,4.682301103587706
15,is_s,39,Delta,1.7435784822344267
15,is_s,40,Delta,4.9509936086921655
15,is_s,41,Delta,2.80366867139083
15,is_s,42,Delta,1.091656146446132
15,is_s,43,Delta,4.505293934182565
15,is_s,44,Delta,4.742801641365543
15,is_s,45,Delta,1.0231023187874153
15,is_s,46,Delta,4.958212010136313
15,is_s,47,Delta,4.823870054321572
15,is_s,48,Delta,2.538557452758395
15,is_s,49,Delta,3.432544631577983
15,is_s,50,Delta,0.022836673515152357
15,is_s,51,Delta,1.6292454816476052
15,is_s,52,Delta,1.7175324381841857
15,is_s,53,Delta,5.081856259460293
15,is_s,54,Delta,0.48032996218576135
15,is_s,55,Delta,4.868994334372876
15,is_s,56,Delta,4.7726627611305386
15,is_s,57,Delta,3.6405813195691556
15,is_s,58,Delta,0.9653759887753856
15,is_s,59,Delta,6.101258778997379
15,is_s,60,Delta,4.964613903277387
15,is_s,1,Theta,2.5314429156753797
15,is_s,2,Theta,1.8885282287712952
15,is_s,3,Theta,2.55690476934573
15,is_s,4,Theta,0.5970704630679182
15,is_s,5,Theta,5.296785450418087
15,is_s,6,Theta,5.974871835061064
15,is_s,7,Theta,1.0323963668794922
15,is_s,8,Theta,4.712768574995805
15,is_s,9,Theta,3.2441498314758856
15,is_s,10,Theta,3.996269086537692
15,is_s,11,Theta,4.9960123112457335
15,is_s,12,Theta,3.5428028354214853
15,is_s,13,Theta,3.864080324526044
15,is_s,14,Theta,3.0774022110959742
15,is_s,15,Theta,2.7817516644201277
15,is_s,16,Theta,1.2318837318337454
15,is_s,17,Theta,5.2063820450060385
15,is_s,18,Theta,3.0063092335248798
15,is_s,19,Theta,3.1136747112052756
15,is_s,21,Theta,4.185225918372952
15,is_s,22,Theta,0.8090398320661081
15,is_s,23,Theta,4.485682143078423
15,is_s,24,Theta,1.8603587239620476
15,is_s,25,Theta,3.246318491839013
15,is_s,26,Theta,4.444326774316705
15,is_s,27,Theta,3.76525359134607
15,is_s,28,Theta,3.9108313562588504
15,is_s,29,Theta,5.28975072359001
15,is_s,30,Theta,5.086903094188151
15,is_s,31,Theta,5.7030993289045835
15,is_s,32,Theta,6.051005784411759
15,is_s,33,Theta,2.5393422466023163
15,is_s,34,Theta,5.896557039528626
15,is_s,35,Theta,3.948368555080751
15,is_s,36,Theta,4.199915827764313
15,is_s,37,Theta,3.1951509569794845
15,is_s,38,Theta,3.886350081101133
15,is_s,39,Theta,3.680914047766375
15,is_s,40,Theta,5.844926996082239
15,is_s,41,Theta,3.5616597755572634
15,is_s,42,Theta,0.9631678687557066
15,is_s,43,Theta,3.754512231751392
15,is_s,44,Theta,2.2184189035742183
15,is_s,45,Theta,0.0356185136624166
15,is_s,46,Theta,1.4525009033133718
15,is_s,47,Theta,5.388284840551125
15,is_s,48,Theta,1.120882808948916
15,is_s,49,Theta,3.079974557684978
15,is_s,50,Theta,6.038567921280712
15,is_s,51,Theta,0.5542806566914231
15,is_s,52,Theta,1.375673049407964
15,is_s,53,Theta,5.16237774913129
15,is_s,54,Theta,2.970259007759433
15,is_s,55,Theta,3.2062973311068643
15,is_s,56,Theta,3.066432444377329
15,is_s,57,Theta,3.760599235566259
15,is_s,58,Theta,2.789595696967592
15,is_s,59,Theta,1.85939951378057
15,is_s,60,Theta,3.819799753525541
15,is_s,1,Alpha,3.4371262922575414
15,is_s,2,Alpha,5.491252720139847
15,is_s,3,Alpha,5.2781651157610145
15,is_s,4,Alpha,0.1186329241638678
15,is_s,5,Alpha,5.887389121404442
15,is_s,6,Alpha,5.576425109677068
15,is_s,7,Alpha,5.451207032729841
15,is_s,8,Alpha,5.193176371422615
15,is_s,9,Alpha,3.737877065113759
15,is_s,10,Alpha,4.207453914643713
15,is_s,11,Alpha,5.258640399611352
15,is_s,12,Alpha,0.23004532081378393
15,is_s,13,Alpha,5.260799654647107
15,is_s,14,Alpha,1.232226688302535
15,is_s,15,Alpha,1.508573557725118
15,is_s,16,Alpha,0.35375021014739955
15,is_s,17,Alpha,4.564033984458805
15,is_s,18,Alpha,6.233224265153182
15,is_s,19,Alpha,1.229626991440509
15,is_s,21,Alpha,2.8869111541836356
15,is_s,22,Alpha,2.0873301483936975
15,is_s,23,Alpha,0.955586092166131
15,is_s,24,Alpha,4.022666880137857
15,is_s,25,Alpha,0.9438690463825632
15,is_s,26,Alpha,4.017001459262353
15,is_s,27,Alpha,1.3207728337593772
15,is_s,28,Alpha,5.282959957322322
15,is_s,29,Alpha,5.439876058922256
15,is_s,30,Alpha,4.586648476623369
15,is_s,31,Alpha,0.2645440985015729
15,is_s,32,Alpha,5.29416353626224
15,is_s,33,Alpha,3.114957125840636
15,is_s,34,Alpha,4.457255989948869
15,is_s,35,Alpha,0.9217300615796381
15,is_s,36,Alpha,2.4827006880422005
15,is_s,37,Alpha,2.790349248302171
15,is_s,38,Alpha,3.7307760327241537
15,is_s,39,Alpha,3.833334796656425
15,is_s,40,Alpha,4.506199709830325
15,is_s,41,Alpha,4.800330357253429
15,is_s,42,Alpha,5.072371302436237
15,is_s,43,Alpha,0.9133177554735532
15,is_s,44,Alpha,3.150428569363289
15,is_s,45,Alpha,6.0669311946567
15,is_s,46,Alpha,3.1167649640806587
15,is_s,47,Alpha,4.761718980953905
15,is_s,48,Alpha,1.0498269513596936
15,is_s,49,Alpha,3.0278561870152814
15,is_s,50,Alpha,4.56503030440742
15,is_s,51,Alpha,5.168800043222433
15,is_s,52,Alpha,0.8679434981359951
15,is_s,53,Alpha,4.466582673859653
15,is_s,54,Alpha,2.5896931853284317
15,is_s,55,Alpha,1.9473402995835682
15,is_s,56,Alpha,1.6691450229718656
15,is_s,57,Alpha,3.1812587000306816
15,is_s,58,Alpha,3.545100273977373
15,is_s,59,Alpha,4.2375957122862
15,is_s,60,Alpha,4.71888984813076
15,is_s,1,Beta,3.6757655702057734
15,is_s,2,Beta,0.001328136495691216
15,is_s,3,Beta,2.0768380528671693
15,is_s,4,Beta,5.6462935869518045
15,is_s,5,Beta,0.8202937156051312
15,is_s,6,Beta,5.135322489255841
15,is_s,7,Beta,2.5778110675475414
15,is_s,8,Beta,6.225483756751929
15,is_s,9,Beta,1.9235495632934951
15,is_s,10,Beta,4.538815099469991
15,is_s,11,Beta,6.274782901657801
15,is_s,12,Beta,5.819773001132866
15,is_s,13,Beta,1.936381799627357
15,is_s,14,Beta,3.125737885486586
15,is_s,15,Beta,0.26070538927800946
15,is_s,16,Beta,5.274983773322114
15,is_s,17,Beta,3.5163499705444234
15,is_s,18,Beta,0.15588582534687728
15,is_s,19,Beta,5.048488121204501
15,is_s,21,Beta,0.681613000646619
15,is_s,22,Beta,1.8978181924052753
15,is_s,23,Beta,0.7057619025011512
15,is_s,24,Beta,5.873322945059062
15,is_s,25,Beta,0.9236199136613993
15,is_s,26,Beta,5.971308552654144
15,is_s,27,Beta,3.0688407700665166
15,is_s,28,Beta,6.211253622593765
15,is_s,29,Beta,3.6128798529662545
15,is_s,30,Beta,5.528718650682584
15,is_s,31,Beta,5.636631319950303
15,is_s,32,Beta,2.9796976087541025
15,is_s,33,Beta,4.769164504628231
15,is_s,34,Beta,4.14651079459262
15,is_s,35,Beta,4.692932931851608
15,is_s,36,Beta,0.37304974340222585
15,is_s,37,Beta,4.868284671995408
15,is_s,38,Beta,2.063906651442401
15,is_s,39,Beta,4.27543448481834
15,is_s,40,Beta,2.9801206767069095
15,is_s,41,Beta,4.287854734084302
15,is_s,42,Beta,5.784172961435161
15,is_s,43,Beta,2.5577191043626177
15,is_s,44,Beta,3.9080664089395913
15,is_s,45,Beta,1.095320373566839
15,is_s,46,Beta,3.9158588651486346
15,is_s,47,Beta,5.029388057746861
15,is_s,48,Beta,0.20696181686675547
15,is_s,49,Beta,2.252505128701925
15,is_s,50,Beta,2.4024037156310856
15,is_s,51,Beta,4.309396397411431
15,is_s,52,Beta,6.154350578034849
15,is_s,53,Beta,2.7988877650454587
15,is_s,54,Beta,5.202840141303769
15,is_s,55,Beta,5.481098709729843
15,is_s,56,Beta,3.965188082716391
15,is_s,57,Beta,4.576163018193226
15,is_s,58,Beta,0.5428120289995337
15,is_s,59,Beta,4.509635242607487
15,is_s,60,Beta,6.269694876735951
15,vs_s,1,Delta,5.874943393886697
15,vs_s,2,Delta,4.932045541936784
15,vs_s,3,Delta,4.511516700703626
15,vs_s,4,Delta,5.743335188482451
15,vs_s,5,Delta,2.1098433377165167
15,vs_s,6,Delta,2.3023935644501887
15,vs_s,7,Delta,1.871249667198048
15,vs_s,8,Delta,1.0344893008845313
15,vs_s,9,Delta,4.604598423533744
15,vs_s,10,Delta,1.8062023630283024
15,vs_s,11,Delta,4.565285512876199
15,vs_s,12,Delta,4.207750763546969
15,vs_s,13,Delta,5.1010631969128895
15,vs_s,14,Delta,4.622199784010277
15,vs_s,15,Delta,4.506072410232459
15,vs_s,16,Delta,1.2435476457883567
15,vs_s,17,Delta,1.0094623155943494
15,vs_s,18,Delta,5.411148527765295
15,vs_s,19,Delta,0.9749407239317961
15,vs_s,20,Delta,5.0092766691570905
15,vs_s,21,Delta,1.7951238349643226
15,vs_s,22,Delta,4.154700290391908
15,vs_s,23,Delta,1.9779217378802376
15,vs_s,24,Delta,3.808975339075478
15,vs_s,25,Delta,4.363506180832561
15,vs_s,26,Delta,4.286782416595811
15,vs_s,27,Delta,4.823185393625062
15,vs_s,28,Delta,3.3722766055589375
15,vs_s,29,Delta,2.3606554070356354
15,vs_s,30,Delta,4.74470964928151
15,vs_s,31,Delta,2.10331057469194
15,vs_s,32,Delta,3.377004609851899
15,vs_s,33,Delta,4.764376786855376
15,vs_s,34,Delta,1.2536586362257245
15,vs_s,35,Delta,1.0144257274061208
15,vs_s,36,Delta,1.18831289453561
15,vs_s,37,Delta,1.0171168220275189
15,vs_s,38,Delta,1.641504133298883
15,vs_s,39,Delta,4.425973247969674
15,vs_s,40,Delta,2.927339056652045
15,vs_s,41,Delta,4.821928616364458
15,vs_s,42,Delta,3.8926553764698415
15,vs_s,43,Delta,4.613345216288895
15,vs_s,44,Delta,1.432104018445542
15,vs_s,45,Delta,0.6452635584581444
15,vs_s,46,Delta,5.216869720977761
15,vs_s,47,Delta,5.177573465949145
15,vs_s,48,Delta,2.124997001121003
15,vs_s,49,Delta,1.1120731330415576
15,vs_s,50,Delta,1.8712390804320518
15,vs_s,51,Delta,4.928569322715944
15,vs_s,52,Delta,2.3424599996466333
15,vs_s,53,Delta,5.182715667443795
15,vs_s,54,Delta,6.156891490445534
15,vs_s,55,Delta,4.273923862573692
15,vs_s,56,Delta,1.146575374685557
15,vs_s,57,Delta,5.322355525863484
15,vs_s,58,Delta,4.06750027829661
15,vs_s,59,Delta,3.027323500061943
15,vs_s,60,Delta,5.556682938840686
15,vs_s,1,Theta,6.2308242539359435
15,vs_s,2,Theta,4.771886989283763
15,vs_s,3,Theta,5.526843396186356
15,vs_s,4,Theta,3.020264351066631
15,vs_s,5,Theta,2.221260076319891
15,vs_s,6,Theta,1.1584046180645102
15,vs_s,7,Theta,3.397617457264748
15,vs_s,8,Theta,0.6738442752802465
15,vs_s,9,Theta,3.375621320040955
15,vs_s,10,Theta,2.913766766542341
15,vs_s,11,Theta,4.441212712180084
15,vs_s,12,Theta,3.524222104391403
15,vs_s,13,Theta,2.2607872038704793
15,vs_s,14,Theta,5.36597074700326
15,vs_s,15,Theta,4.348578172105059
15,vs_s,16,Theta,1.712012913219242
15,vs_s,17,Theta,6.20487350774162
15,vs_s,18,Theta,5.136967003127799
15,vs_s,19,Theta,2.8646071037697465
15,vs_s,20,Theta,4.793710538528633
15,vs_s,21,Theta,2.684776749726579
15,vs_s,22,Theta,1.5284409779472368
15,vs_s,23,Theta,2.6555452111530666
15,vs_s,24,Theta,3.169873079155712
15,vs_s,25,Theta,3.6919309674168335
15,vs_s,26,Theta,4.565768654811196
15,vs_s,27,Theta,4.644079472186759
15,vs_s,28,Theta,2.6765930277172854
15,vs_s,29,Theta,1.7070912651320245
15,vs_s,30,Theta,4.534101282742467
15,vs_s,31,Theta,2.4858368958979957
15,vs_s,32,Theta,2.9877404775022742
15,vs_s,33,Theta,4.612185314827671
15,vs_s,34,Theta,6.177884751671013
15,vs_s,35,Theta,0.3415156218762124
15,vs_s,36,Theta,0.1387558373573892
15,vs_s,37,Theta,1.0570371089608765
15,vs_s,38,Theta,5.1881636174263015
15,vs_s,39,Theta,4.742496798562745
15,vs_s,40,Theta,4.873130586187779
15,vs_s,41,Theta,5.715994874894921
15,vs_s,42,Theta,4.160572784257481
15,vs_s,43,Theta,4.796148283811416
15,vs_s,44,Theta,1.6744035080655666
15,vs_s,45,Theta,0.4457450939971776
15,vs_s,46,Theta,5.709075927302719
15,vs_s,47,Theta,6.130235765854891
15,vs_s,48,Theta,3.1651213504700024
15,vs_s,49,Theta,1.0951995639070398
15,vs_s,50,Theta,3.559998972970419
15,vs_s,51,Theta,4.159078010959022
15,vs_s,52,Theta,3.76507941822102
15,vs_s,53,Theta,6.203764194179947
15,vs_s,54,Theta,0.831781532608347
15,vs_s,55,Theta,3.031771543341578
15,vs_s,56,Theta,0.16282061849043927
15,vs_s,57,Theta,5.702372094180912
15,vs_s,58,Theta,3.2136350483542615
15,vs_s,59,Theta,2.9770205768365896
15,vs_s,60,Theta,5.218012808496032
15,vs_s,1,Alpha,4.379493803792447
15,vs_s,2,Alpha,1.9271938653767295
15,vs_s,3,Alpha,5.541160100831077
15,vs_s,4,Alpha,3.805620309529326
15,vs_s,5,Alpha,1.644877883990439
15,vs_s,6,Alpha,0.34031799361247206
15,vs_s,7,Alpha,3.898757293714283
15,vs_s,8,Alpha,5.043945865151537
15,vs_s,9,Alpha,2.5482408467512947
15,vs_s,10,Alpha,3.6051653112557562
15,vs_s,11,Alpha,4.95709220271352
15,vs_s,12,Alpha,4.154189738641584
15,vs_s,13,Alpha,1.8901008156967787
15,vs_s,14,Alpha,1.4250746976767792
15,vs_s,15,Alpha,5.44273618152738
15,vs_s,16,Alpha,4.796410852688525
15,vs_s,17,Alpha,5.894077457930735
15,vs_s,18,Alpha,2.406214138950308
15,vs_s,19,Alpha,4.92907055214332
15,vs_s,20,Alpha,1.0984295365567478
15,vs_s,21,Alpha,4.523716555824381
15,vs_s,22,Alpha,5.592360270957297
15,vs_s,23,Alpha,2.203976928631709
15,vs_s,24,Alpha,6.010019616504619
15,vs_s,25,Alpha,2.468880952052595
15,vs_s,26,Alpha,0.1224847620311238
15,vs_s,27,Alpha,5.310320940443401
15,vs_s,28,Alpha,6.108094976013712
15,vs_s,29,Alpha,4.545244849524133
15,vs_s,30,Alpha,1.9914534635221055
15,vs_s,31,Alpha,1.913176213599319
15,vs_s,32,Alpha,1.1463450695264883
15,vs_s,33,Alpha,5.007570137804327
15,vs_s,34,Alpha,5.952685128322976
15,vs_s,35,Alpha,5.71747212881953
15,vs_s,36,Alpha,2.101728377413055
15,vs_s,37,Alpha,2.0034199499029186
15,vs_s,38,Alpha,5.095883615548342
15,vs_s,39,Alpha,4.583177354378803
15,vs_s,40,Alpha,4.622374257329383
15,vs_s,41,Alpha,0.4785301182534761
15,vs_s,42,Alpha,5.452306127861315
15,vs_s,43,Alpha,5.889248193471475
15,vs_s,44,Alpha,5.206803963139802
15,vs_s,45,Alpha,4.90219568609717
15,vs_s,46,Alpha,5.832034414149526
15,vs_s,47,Alpha,6.039951428885955
15,vs_s,48,Alpha,4.497482923529758
15,vs_s,49,Alpha,1.276079549900967
15,vs_s,50,Alpha,3.4013809051692543
15,vs_s,51,Alpha,4.567562022908966
15,vs_s,52,Alpha,5.846616693213068
15,vs_s,53,Alpha,1.172554138393704
15,vs_s,54,Alpha,1.4906417495839726
15,vs_s,55,Alpha,3.964660164936675
15,vs_s,56,Alpha,5.713745213368717
15,vs_s,57,Alpha,5.942027272108118
15,vs_s,58,Alpha,0.7491903116655643
15,vs_s,59,Alpha,4.50978863737791
15,vs_s,60,Alpha,2.7745247187622954
15,vs_s,1,Beta,5.029309394188784
15,vs_s,2,Beta,2.09601839357578
15,vs_s,3,Beta,3.924064893277449
15,vs_s,4,Beta,5.341009373352721
15,vs_s,5,Beta,5.447877537753847
15,vs_s,6,Beta,0.6175726629574966
15,vs_s,7,Beta,0.7738690452065912
15,vs_s,8,Beta,6.149985311028359
15,vs_s,9,Beta,2.511362681411149
15,vs_s,10,Beta,2.5773430679113125
15,vs_s,11,Beta,5.7318269541552445
15,vs_s,12,Beta,5.149455731475869
15,vs_s,13,Beta,2.5943576471691934
15,vs_s,14,Beta,5.3557302190538865
15,vs_s,15,Beta,5.9659187214142
15,vs_s,16,Beta,5.664567204905849
15,vs_s,17,Beta,0.8780825564798879
15,vs_s,18,Beta,4.893240044596426
15,vs_s,19,Beta,3.9525927676567076
15,vs_s,20,Beta,4.313389369300188
15,vs_s,21,Beta,0.9996293642538089
15,vs_s,22,Beta,5.432848564486371
15,vs_s,23,Beta,2.461900344553612
15,vs_s,24,Beta,3.7933543334265756
15,vs_s,25,Beta,3.917312573463837
15,vs_s,26,Beta,5.547873199022721
15,vs_s,27,Beta,4.9454403384455885
15,vs_s,28,Beta,5.83583167881216
15,vs_s,29,Beta,4.377757839673657
15,vs_s,30,Beta,5.050820434984549
15,vs_s,31,Beta,4.966905688561269
15,vs_s,32,Beta,2.6206704109850576
15,vs_s,33,Beta,1.8381789505206154
15,vs_s,34,Beta,1.5779804038185266
15,vs_s,35,Beta,5.384595088386509
15,vs_s,36,Beta,0.5035907037660086
15,vs_s,37,Beta,5.0721585237847595
15,vs_s,38,Beta,1.7237763748906723
15,vs_s,39,Beta,2.991073877546853
15,vs_s,40,Beta,5.239391884495882
15,vs_s,41,Beta,1.3386092828065168
15,vs_s,42,Beta,5.054317481427842
15,vs_s,43,Beta,0.6813543059293087
15,vs_s,44,Beta,4.829177377550948
15,vs_s,45,Beta,4.341566509743053
15,vs_s,46,Beta,5.898641839100142
15,vs_s,47,Beta,5.114920432060025
15,vs_s,48,Beta,0.017615693945746226
15,vs_s,49,Beta,0.9050666244150372
15,vs_s,50,Beta,3.7901751622319955
15,vs_s,51,Beta,4.679579548938209
15,vs_s,52,Beta,0.8415137319695293
15,vs_s,53,Beta,3.3176922693446067
15,vs_s,54,Beta,4.481992095499308
15,vs_s,55,Beta,5.307502879282849
15,vs_s,56,Beta,5.1489923918663605
15,vs_s,57,Beta,1.0308091906673396
15,vs_s,58,Beta,0.4231907632781244
15,vs_s,59,Beta,2.652899850376396
15,vs_s,60,Beta,4.196702815104773
16,is_s,1,Delta,1.7318385131116418
16,is_s,2,Delta,2.6954815319077725
16,is_s,3,Delta,4.416826720967928
16,is_s,4,Delta,1.2106593471959644
16,is_s,5,Delta,0.8563444101732516
16,is_s,6,Delta,5.880258189159335
16,is_s,7,Delta,1.7580949940699786
16,is_s,8,Delta,5.461994132006907
16,is_s,9,Delta,4.363635507942138
16,is_s,10,Delta,1.0582585567809857
16,is_s,11,Delta,1.543807460926538
16,is_s,12,Delta,2.012768252959647
16,is_s,13,Delta,1.0914689362158718
16,is_s,14,Delta,5.2852169862917595
16,is_s,15,Delta,5.045747754707417
16,is_s,16,Delta,1.927373167143247
16,is_s,17,Delta,3.0200467834451863
16,is_s,18,Delta,5.650537040772765
16,is_s,19,Delta,4.693455209653849
16,is_s,20,Delta,4.305823705643932
16,is_s,21,Delta,1.4682028438461905
16,is_s,22,Delta,5.602369058808666
16,is_s,23,Delta,4.395943751276139
16,is_s,24,Delta,4.9879172245111825
16,is_s,25,Delta,4.605266465607653
16,is_s,26,Delta,4.7300531171991995
16,is_s,27,Delta,2.5791449626034684
16,is_s,28,Delta,1.6454048272231516
16,is_s,29,Delta,3.6640949611530074
16,is_s,30,Delta,1.4530260755005957
16,is_s,31,Delta,2.8448271857773477
16,is_s,32,Delta,3.8807509072524806
16,is_s,33,Delta,4.979571944527833
16,is_s,34,Delta,4.184558522399459
16,is_s,35,Delta,4.8231927378076875
16,is_s,36,Delta,0.39255440136716646
16,is_s,37,Delta,1.5109105277630892
16,is_s,38,Delta,1.4023778937437688
16,is_s,39,Delta,2.956272200718449
16,is_s,40,Delta,0.07591535495607046
16,is_s,41,Delta,1.417893416405158
16,is_s,42,Delta,1.5762380219134005
16,is_s,43,Delta,4.434708063165834
16,is_s,44,Delta,1.9719246845374647
16,is_s,45,Delta,3.5573979601938475
16,is_s,46,Delta,1.5311497784682908
16,is_s,47,Delta,1.5305718056549713
16,is_s,48,Delta,1.7011794038855959
16,is_s,49,Delta,2.532483793035368
16,is_s,50,Delta,4.756523302304204
16,is_s,51,Delta,0.5538680181936796
16,is_s,52,Delta,2.113565759746231
16,is_s,53,Delta,4.958905074693058
16,is_s,55,Delta,1.4749608678735557
16,is_s,56,Delta,5.607425395628752
16,is_s,57,Delta,0.3878002341026026
16,is_s,58,Delta,5.298394671693784
16,is_s,60,Delta,5.304060012731743
16,is_s,1,Theta,2.9733047598027005
16,is_s,2,Theta,2.9757231755539353
16,is_s,3,Theta,4.205040966767484
16,is_s,4,Theta,0.5002700292871022
16,is_s,5,Theta,5.826763172976557
16,is_s,6,Theta,0.954924461486631
16,is_s,7,Theta,3.2439212478990878
16,is_s,8,Theta,1.7620863909653803
16,is_s,9,Theta,0.12190401670438647
16,is_s,10,Theta,0.20407915989599704
16,is_s,11,Theta,3.2702978709592427
16,is_s,12,Theta,2.9659368297124886
16,is_s,13,Theta,6.074271562482521
16,is_s,14,Theta,5.004075975266803
16,is_s,15,Theta,5.902591180985902
16,is_s,16,Theta,2.7296552049259812
16,is_s,17,Theta,3.6429106567059537
16,is_s,18,Theta,5.58711557639614
16,is_s,19,Theta,5.82588472962074
16,is_s,20,Theta,4.02372271297966
16,is_s,21,Theta,0.7259798775660682
16,is_s,22,Theta,0.6745836967029264
16,is_s,23,Theta,4.163308175261021
16,is_s,24,Theta,0.72248286344015
16,is_s,25,Theta,4.546763471837711
16,is_s,26,Theta,4.179436049731867
16,is_s,27,Theta,4.0941307328182095
16,is_s,28,Theta,6.161739308308095
16,is_s,29,Theta,3.380859336758771
16,is_s,30,Theta,2.503870978920379
16,is_s,31,Theta,3.0039865363256286
16,is_s,32,Theta,3.9046973939863148
16,is_s,33,Theta,4.7585332888004865
16,is_s,34,Theta,1.2158680683751064
16,is_s,35,Theta,1.0580274715223748
16,is_s,36,Theta,5.436237828844299
16,is_s,37,Theta,1.1781047728453737
16,is_s,38,Theta,0.9908782718413951
16,is_s,39,Theta,2.9634774047367727
16,is_s,40,Theta,5.712627245093296
16,is_s,41,Theta,1.5189571779845348
16,is_s,42,Theta,2.6387603343979515
16,is_s,43,Theta,4.616613923993023
16,is_s,44,Theta,2.379238987981611
16,is_s,45,Theta,4.077172242049542
16,is_s,46,Theta,1.242541442882619
16,is_s,47,Theta,2.160631314787158
16,is_s,48,Theta,1.6462017846474841
16,is_s,49,Theta,2.413331814268008
16,is_s,50,Theta,4.179241251839372
16,is_s,51,Theta,1.1900626447814042
16,is_s,52,Theta,3.92990139451807
16,is_s,53,Theta,5.159917932935079
16,is_s,55,Theta,0.9498585424493798
16,is_s,56,Theta,4.680387127871087
16,is_s,57,Theta,5.7285237847957315
16,is_s,58,Theta,6.042976194237587
16,is_s,60,Theta,5.601317635296515
16,is_s,1,Alpha,3.437482789102013
16,is_s,2,Alpha,2.1447186212299454
16,is_s,3,Alpha,3.5680705592089303
16,is_s,4,Alpha,5.261266916106129
16,is_s,5,Alpha,1.8404375418487862
16,is_s,6,Alpha,1.5499894289166973
16,is_s,7,Alpha,4.61760481857814
16,is_s,8,Alpha,2.3057578576587927
16,is_s,9,Alpha,0.6905300342468733
16,is_s,10,Alpha,4.344109976732156
16,is_s,11,Alpha,2.229650045825374
16,is_s,12,Alpha,5.3094340566608675
16,is_s,13,Alpha,0.4456341947493149
16,is_s,14,Alpha,4.0925143557258
16,is_s,15,Alpha,2.3663291878883492
16,is_s,16,Alpha,3.9963546420641336
16,is_s,17,Alpha,3.1592232080123566
16,is_s,18,Alpha,6.149766100614276
16,is_s,19,Alpha,0.21472923741713199
16,is_s,20,Alpha,1.4739961806481343
16,is_s,21,Alpha,3.824203021966526
16,is_s,22,Alpha,2.6675160387552284
16,is_s,23,Alpha,3.8717399929346685
16,is_s,24,Alpha,1.8982712765879899
16,is_s,25,Alpha,1.0599058643303392
16,is_s,26,Alpha,1.160048658803622
16,is_s,27,Alpha,0.6190281234823476
16,is_s,28,Alpha,4.78008093570987
16,is_s,29,Alpha,5.418822052093088
16,is_s,30,Alpha,4.806525718802972
16,is_s,31,Alpha,4.423592144752342
16,is_s,32,Alpha,2.665034741948645
16,is_s,33,Alpha,4.088407138140026
16,is_s,34,Alpha,1.3891917154959457
16,is_s,35,Alpha,1.0052117865925472
16,is_s,36,Alpha,4.7778177508571735
16,is_s,37,Alpha,2.1470830736463324
16,is_s,38,Alpha,1.5776965985334457
16,is_s,39,Alpha,3.09774418053464
16,is_s,40,Alpha,0.5606966820772554
16,is_s,41,Alpha,3.1927817683452973
16,is_s,42,Alpha,3.091223381171104
16,is_s,43,Alpha,0.2580577872319416
16,is_s,44,Alpha,1.5728114124253778
16,is_s,45,Alpha,2.364825671129788
16,is_s,46,Alpha,1.4773178216675562
16,is_s,47,Alpha,1.8215485991368796
16,is_s,48,Alpha,1.5037362013454758
16,is_s,49,Alpha,2.6275428696332446
16,is_s,50,Alpha,2.7979838257284455
16,is_s,51,Alpha,2.9552481412608897
16,is_s,52,Alpha,3.952548297024393
16,is_s,53,Alpha,3.399251396665409
16,is_s,55,Alpha,0.3153542224838676
16,is_s,56,Alpha,0.6619932455322262
16,is_s,57,Alpha,5.9643787827796455
16,is_s,58,Alpha,1.9985395237614896
16,is_s,60,Alpha,5.92693468986188
16,is_s,1,Beta,3.5188188111220837
16,is_s,2,Beta,1.394439826645834
16,is_s,3,Beta,4.187176504870327
16,is_s,4,Beta,4.748824350994665
16,is_s,5,Beta,0.3583467583080295
16,is_s,6,Beta,2.278769222126126
16,is_s,7,Beta,4.741088168683232
16,is_s,8,Beta,0.41821775196105493
16,is_s,9,Beta,0.2584404873941573
16,is_s,10,Beta,0.3203362469177352
16,is_s,11,Beta,3.491094137965945
16,is_s,12,Beta,0.603497303946764
16,is_s,13,Beta,3.6086244529174767
16,is_s,14,Beta,1.4629828114774897
16,is_s,15,Beta,3.891058825205575
16,is_s,16,Beta,3.301627979978587
16,is_s,17,Beta,2.5484464146846872
16,is_s,18,Beta,0.4870249416086117
16,is_s,19,Beta,0.46957516245254893
16,is_s,20,Beta,2.6940819845621657
16,is_s,21,Beta,0.1530574887851557
16,is_s,22,Beta,4.541781617470819
16,is_s,23,Beta,3.7027644418110714
16,is_s,24,Beta,1.8578924223911115
16,is_s,25,Beta,0.1095378446003636
16,is_s,26,Beta,0.20036545428413963
16,is_s,27,Beta,0.3842467701279697
16,is_s,28,Beta,3.4977721538056286
16,is_s,29,Beta,5.591775855589482
16,is_s,30,Beta,3.873510092854006
16,is_s,31,Beta,5.956240158139873
16,is_s,32,Beta,4.429884977107253
16,is_s,33,Beta,4.645088635153749
16,is_s,34,Beta,3.109807018355183
16,is_s,35,Beta,5.698152109323241
16,is_s,36,Beta,3.289568552145704
16,is_s,37,Beta,3.15287937910176
16,is_s,38,Beta,2.414062808402631
16,is_s,39,Beta,4.841383396393577
