subject,condition,trial,band,angle_rad
13,a50_an,18,Theta,1.2334144224122936
13,a50_an,19,Theta,1.3778597076163597
13,a50_an,20,Theta,4.3936475431676145
13,a50_an,21,Theta,2.043348072824294
13,a50_an,22,Theta,4.74506292032336
13,a50_an,23,Theta,5.147825948159829
13,a50_an,24,Theta,4.7455443592523014
13,a50_an,25,Theta,5.235249025493644
13,a50_an,26,Theta,1.7928469795141702
13,a50_an,27,Theta,1.95200429349777
13,a50_an,28,Theta,2.3233741858344703
13,a50_an,29,Theta,5.768666358535941
13,a50_an,30,Theta,2.2066125783106316
13,a50_an,1,Alpha,2.149576254037745
13,a50_an,2,Alpha,1.615194841360235
13,a50_an,3,Alpha,6.014620028371818
13,a50_an,4,Alpha,2.0335435350622952
13,a50_an,5,Alpha,0.6269649401069058
13,a50_an,6,Alpha,1.4144609719001742
13,a50_an,7,Alpha,0.923044304828827
13,a50_an,8,Alpha,1.4706795119394305
13,a50_an,9,Alpha,1.966399100384391
13,a50_an,10,Alpha,4.5582591448725935
13,a50_an,11,Alpha,0.2872086774330875
13,a50_an,12,Alpha,4.971539516811953
13,a50_an,13,Alpha,2.203624741745901
13,a50_an,14,Alpha,2.308685340954528
13,a50_an,15,Alpha,2.6997285191046556
13,a50_an,16,Alpha,3.5568718032577653
13,a50_an,17,Alpha,4.074239542271458
13,a50_an,18,Alpha,0.7758534551661056
13,a50_an,19,Alpha,1.8864003663524038
13,a50_an,20,Alpha,5.307081701375401
13,a50_an,21,Alpha,3.3523342721144664
13,a50_an,22,Alpha,5.995145827218576
13,a50_an,23,Alpha,5.414027249554978
13,a50_an,24,Alpha,1.889926007460804
13,a50_an,25,Alpha,4.718027898038198
13,a50_an,26,Alpha,3.321995341620235
13,a50_an,27,Alpha,2.5749294960765368
13,a50_an,28,Alpha,0.5341411891180305
13,a50_an,29,Alpha,2.881277931206705
13,a50_an,30,Alpha,4.370056465123733
13,a50_an,1,Beta,1.160808573428537
13,a50_an,2,Beta,4.609496279946386
13,a50_an,3,Beta,5.684606126670253
13,a50_an,4,Beta,2.232412867234979
13,a50_an,5,Beta,2.4348448864686083
13,a50_an,6,Beta,3.2404024389582546
13,a50_an,7,Beta,5.367826551758388
13,a50_an,8,Beta,0.24281789042795263
13,a50_an,9,Beta,0.013011195498870838
13,a50_an,10,Beta,5.203563482099159
13,a50_an,11,Beta,0.04845121855071735
13,a50_an,12,Beta,1.955780611562152
13,a50_an,13,Beta,1.367759498294903
13,a50_an,14,Beta,2.2748880592763814
13,a50_an,15,Beta,6.107159622023583
13,a50_an,16,Beta,5.304706532539
13,a50_an,17,Beta,4.22285636557177
13,a50_an,18,Beta,3.033230307276894
13,a50_an,19,Beta,3.8416962492470255
13,a50_an,20,Beta,3.921334782696077
13,a50_an,21,Beta,5.030592510708864
13,a50_an,22,Beta,1.3512442661848578
13,a50_an,23,Beta,3.7312640983366077
13,a50_an,24,Beta,2.197864694021232
13,a50_an,25,Beta,4.51711976335187
13,a50_an,26,Beta,0.06921961654563874
13,a50_an,27,Beta,3.0295809962957554
13,a50_an,28,Beta,1.6415316663291928
13,a50_an,29,Beta,1.6009402823784329
13,a50_an,30,Beta,2.6119591890416753
14,a75_an,1,Delta,1.889566972176957
14,a75_an,2,Delta,4.851647728988869
14,a75_an,3,Delta,3.828758917849974
14,a75_an,4,Delta,6.1813382511848
14,a75_an,5,Delta,4.583333297401669
14,a75_an,6,Delta,0.34965618363676326
14,a75_an,7,Delta,4.507365110847323
14,a75_an,8,Delta,4.1790158622609095
14,a75_an,9,Delta,4.898857138005429
14,a75_an,10,Delta,1.039287060462075
14,a75_an,11,Delta,2.066640221955485
14,a75_an,12,Delta,0.8378647053629517
14,a75_an,13,Delta,1.661823082276232
14,a75_an,14,Delta,4.240056677005983
14,a75_an,15,Delta,4.772577032167852
14,a75_an,1,Theta,2.3947696798601816
14,a75_an,2,Theta,4.526545068692439
14,a75_an,3,Theta,4.060865848828664
14,a75_an,4,Theta,5.6635333944717745
14,a75_an,5,Theta,4.098576355528401
14,a75_an,6,Theta,5.590532780614677
14,a75_an,7,Theta,4.621794750817541
14,a75_an,8,Theta,3.5180727533943497
14,a75_an,9,Theta,1.1847867826817016
14,a75_an,10,Theta,2.356492962946844
14,a75_an,11,Theta,1.4502449062941198
14,a75_an,12,Theta,0.9883404767792487
14,a75_an,13,Theta,2.1200124899243065
14,a75_an,14,Theta,4.260610252114018
14,a75_an,15,Theta,4.752267404653519
14,a75_an,1,Alpha,2.2577600561797007
14,a75_an,2,Alpha,5.535925793946536
14,a75_an,3,Alpha,5.508497048420882
14,a75_an,4,Alpha,0.958690609305616
14,a75_an,5,Alpha,5.95521801996628
14,a75_an,6,Alpha,5.524241198308806
14,a75_an,7,Alpha,4.548676725855058
14,a75_an,8,Alpha,2.9262744982576283
14,a75_an,9,Alpha,1.6334789062861952
14,a75_an,10,Alpha,3.474043234379749
14,a75_an,11,Alpha,5.863985766329189
14,a75_an,12,Alpha,1.7271357011163053
14,a75_an,13,Alpha,4.891196073754693
14,a75_an,14,Alpha,0.3352794587395923
14,a75_an,15,Alpha,2.0450130344562627
14,a75_an,1,Beta,2.330735349460691
14,a75_an,2,Beta,1.4411817732268108
14,a75_an,3,Beta,5.486455383359991
14,a75_an,4,Beta,1.801545532647323
14,a75_an,5,Beta,1.5546305043677293
14,a75_an,6,Beta,0.28247397944729524
14,a75_an,7,Beta,1.4806643495372505
14,a75_an,8,Beta,1.716834471994255
14,a75_an,9,Beta,3.4456033082140483
14,a75_an,10,Beta,4.824325240121016
14,a75_an,11,Beta,5.675299054875859
14,a75_an,12,Beta,0.4422701762543514
14,a75_an,13,Beta,1.4639051818460342
14,a75_an,14,Beta,3.0928926014342455
14,a75_an,15,Beta,4.314764141752403
14,a50_an,1,Delta,1.7810646725927177
14,a50_an,2,Delta,3.127631103595969
14,a50_an,3,Delta,1.350257381899002
14,a50_an,4,Delta,2.559256589659361
14,a50_an,5,Delta,5.7427974777572945
14,a50_an,6,Delta,1.3480949736710537
14,a50_an,7,Delta,1.3739449071646428
14,a50_an,8,Delta,1.6764705312292736
14,a50_an,9,Delta,6.108447885925776
14,a50_an,10,Delta,0.6842752556747056
14,a50_an,11,Delta,0.6302156304194942
14,a50_an,12,Delta,0.7235313882131043
14,a50_an,13,Delta,2.687579682513216
14,a50_an,14,Delta,4.042877791248437
14,a50_an,15,Delta,2.216426835950447
14,a50_an,16,Delta,1.899889581122211
14,a50_an,17,Delta,0.46493756135986286
14,a50_an,18,Delta,1.544082999695976
14,a50_an,19,Delta,3.631734829218229
14,a50_an,20,Delta,5.635901217431143
14,a50_an,21,Delta,4.05764475192341
14,a50_an,22,Delta,0.998728629258438
14,a50_an,23,Delta,5.908456849143487
14,a50_an,24,Delta,0.8014274350901966
14,a50_an,25,Delta,4.7789261927828
14,a50_an,26,Delta,1.6868437852181803
14,a50_an,27,Delta,6.253283072364909
14,a50_an,28,Delta,1.8386732314154255
14,a50_an,29,Delta,4.2750391790050735
14,a50_an,30,Delta,3.8273639650217697
14,a50_an,1,Theta,1.7098586716883275
14,a50_an,2,Theta,3.750845593358707
14,a50_an,3,Theta,1.077868523973638
14,a50_an,4,Theta,2.1585475867814106
14,a50_an,5,Theta,0.3885525869534794
14,a50_an,6,Theta,4.164630949185989
14,a50_an,7,Theta,1.731371790021547
14,a50_an,8,Theta,1.4067041225381522
14,a50_an,9,Theta,5.298483668523071
14,a50_an,10,Theta,1.163523946238693
14,a50_an,11,Theta,6.1493313153304605
14,a50_an,12,Theta,0.7828364728039191
14,a50_an,13,Theta,3.578832053899565
14,a50_an,14,Theta,4.112477834391908
14,a50_an,15,Theta,2.9985776530887676
14,a50_an,16,Theta,0.2845737255060704
14,a50_an,17,Theta,6.039124871150004
14,a50_an,18,Theta,1.2462952245298358
14,a50_an,19,Theta,3.747147512943109
14,a50_an,20,Theta,4.491519782194314
14,a50_an,21,Theta,3.669355038005977
14,a50_an,22,Theta,1.3352206358086978
14,a50_an,23,Theta,1.0561775533216664
14,a50_an,24,Theta,0.6470422980774871
14,a50_an,25,Theta,5.135465951612703
14,a50_an,26,Theta,1.4117985442421788
14,a50_an,27,Theta,6.124620451560017
14,a50_an,28,Theta,1.2522905852104842
14,a50_an,29,Theta,5.790408680950753
14,a50_an,30,Theta,3.279062091687276
14,a50_an,1,Alpha,1.6718724750655078
14,a50_an,2,Alpha,3.8855291138630665
14,a50_an,3,Alpha,3.100079425915515
14,a50_an,4,Alpha,0.4066351415499824
14,a50_an,5,Alpha,1.1500060680180237
14,a50_an,6,Alpha,5.127456728637206
14,a50_an,7,Alpha,6.044677376614465
14,a50_an,8,Alpha,2.9618091344059865
14,a50_an,9,Alpha,0.2210654037851754
14,a50_an,10,Alpha,5.970191776048976
14,a50_an,11,Alpha,5.897118354040815
14,a50_an,12,Alpha,2.3626974200893573
14,a50_an,13,Alpha,1.5451645886822012
14,a50_an,14,Alpha,5.67765893249174
14,a50_an,15,Alpha,2.5489572138978014
14,a50_an,16,Alpha,4.9747883506833634
14,a50_an,17,Alpha,3.7163968137779655
14,a50_an,18,Alpha,1.1943034740472156
14,a50_an,19,Alpha,1.2704331935333808
14,a50_an,20,Alpha,2.387310553938397
14,a50_an,21,Alpha,3.037637162943661
14,a50_an,22,Alpha,1.8037553440411298
14,a50_an,23,Alpha,3.0600837569245316
14,a50_an,24,Alpha,0.405566218541855
14,a50_an,25,Alpha,0.5546405220888336
14,a50_an,26,Alpha,1.5025562112858615
14,a50_an,27,Alpha,4.822128770958566
14,a50_an,28,Alpha,5.27294706172313
14,a50_an,29,Alpha,6.053739913010781
14,a50_an,30,Alpha,1.3182786076987945
14,a50_an,1,Beta,1.0130877919190064
14,a50_an,2,Beta,5.377761045599466
14,a50_an,3,Beta,0.826823813792097
14,a50_an,4,Beta,6.027799824425482
14,a50_an,5,Beta,1.966763233168602
14,a50_an,6,Beta,5.939260735303874
14,a50_an,7,Beta,0.0355751606360868
14,a50_an,8,Beta,5.071496133497423
14,a50_an,9,Beta,0.2179532014536132
14,a50_an,10,Beta,5.924765938116914
14,a50_an,11,Beta,1.7286192317901883
14,a50_an,12,Beta,3.2518199877180267
14,a50_an,13,Beta,2.25638009585844
14,a50_an,14,Beta,5.695862493858403
14,a50_an,15,Beta,2.731190699422991
14,a50_an,16,Beta,4.140587337547652
14,a50_an,17,Beta,4.078149255633538
14,a50_an,18,Beta,2.0744888970908195
14,a50_an,19,Beta,6.037922532483197
14,a50_an,20,Beta,0.6579588976073957
14,a50_an,21,Beta,2.0943486713863884
14,a50_an,22,Beta,2.421463859784942
14,a50_an,23,Beta,0.8788816111421516
14,a50_an,24,Beta,3.010714507222717
14,a50_an,25,Beta,5.202463744261406
14,a50_an,26,Beta,0.09022995072608168
14,a50_an,27,Beta,4.125308121991813
14,a50_an,28,Beta,3.0164806336157515
14,a50_an,29,Beta,1.5266937691439373
14,a50_an,30,Beta,0.6035595139139833
15,a75_an,1,Delta,2.860615793845979
15,a75_an,2,Delta,4.0719848573241215
15,a75_an,3,Delta,5.06593791825072
15,a75_an,4,Delta,3.031627286730291
15,a75_an,5,Delta,0.7418341364979276
15,a75_an,6,Delta,2.291721972271543
15,a75_an,7,Delta,1.2761739054545587
15,a75_an,8,Delta,3.055679289466616
15,a75_an,9,Delta,2.323655981631073
15,a75_an,10,Delta,2.073961028406506
15,a75_an,11,Delta,3.125164052135011
15,a75_an,12,Delta,1.121617368397018
15,a75_an,13,Delta,1.40195285720987
15,a75_an,14,Delta,2.232195080535831
15,a75_an,15,Delta,0.5614585012433991
15,a75_an,1,Theta,2.9786099694176817
15,a75_an,2,Theta,3.3030983396660507
15,a75_an,3,Theta,4.54433695235
15,a75_an,4,Theta,3.287102789726815
15,a75_an,5,Theta,5.431093839086974
15,a75_an,6,Theta,4.751032215604685
15,a75_an,7,Theta,6.221773408766306
15,a75_an,8,Theta,2.7395233918270225
15,a75_an,9,Theta,4.0691356619166195
15,a75_an,10,Theta,4.104623472554947
15,a75_an,11,Theta,3.292322857356894
15,a75_an,12,Theta,0.1852530666247177
15,a75_an,13,Theta,1.3851891168454313
15,a75_an,14,Theta,2.230718588548087
15,a75_an,15,Theta,5.859663521439481
15,a75_an,1,Alpha,1.765162014041149
15,a75_an,2,Alpha,3.26763659912758
15,a75_an,3,Alpha,5.347295651877223
15,a75_an,4,Alpha,3.2534822153021548
15,a75_an,5,Alpha,5.886696149301153
15,a75_an,6,Alpha,5.0236987035747385
15,a75_an,7,Alpha,5.068278283044032
15,a75_an,8,Alpha,3.6427906865361224
15,a75_an,9,Alpha,0.641680179733239
15,a75_an,10,Alpha,5.196291699846286
15,a75_an,11,Alpha,3.465176984203206
15,a75_an,12,Alpha,0.2590963712467597
15,a75_an,13,Alpha,2.9720301440900103
15,a75_an,14,Alpha,3.397860826552951
15,a75_an,15,Alpha,0.005134069225246639
15,a75_an,1,Beta,4.3468700883194185
15,a75_an,2,Beta,4.1204577272540694
15,a75_an,3,Beta,1.7343641172511177
15,a75_an,4,Beta,2.8095066691147172
15,a75_an,5,Beta,3.042498098383554
15,a75_an,6,Beta,3.785810184696413
15,a75_an,7,Beta,3.937007227822144
15,a75_an,8,Beta,4.068248629374278
15,a75_an,9,Beta,5.83060791874326
15,a75_an,10,Beta,0.19263936401906626
15,a75_an,11,Beta,1.0412072072822014
15,a75_an,12,Beta,4.479955156578274
15,a75_an,13,Beta,1.7258031487714558
15,a75_an,14,Beta,3.4452506859995378
15,a75_an,15,Beta,5.0916346119979305
15,a50_an,1,Delta,4.812740029397227
15,a50_an,2,Delta,4.490976010307605
15,a50_an,3,Delta,4.103820656735493
15,a50_an,4,Delta,1.7284709199552266
15,a50_an,5,Delta,2.76414584109308
15,a50_an,6,Delta,1.9516199494442048
15,a50_an,7,Delta,4.269496247850927
15,a50_an,8,Delta,3.2188953311978517
15,a50_an,9,Delta,4.59497255236231
15,a50_an,10,Delta,2.4053844483719584
15,a50_an,11,Delta,2.283827411753662
15,a50_an,12,Delta,3.6978443196411885
15,a50_an,13,Delta,4.185968023614027
15,a50_an,14,Delta,4.046370303953397
15,a50_an,15,Delta,4.7564807004361604
15,a50_an,16,Delta,4.630131869378532
15,a50_an,17,Delta,3.2734485978924024
15,a50_an,18,Delta,3.6247802609394886
15,a50_an,19,Delta,3.35662267870408
15,a50_an,20,Delta,3.0972507725190104
15,a50_an,21,Delta,5.1405136984795
15,a50_an,22,Delta,3.263808227549108
15,a50_an,23,Delta,3.8005748534918817
15,a50_an,24,Delta,4.775023621454951
15,a50_an,25,Delta,3.840185314568805
15,a50_an,26,Delta,1.8286430384125607
15,a50_an,27,Delta,2.2449297569632156
15,a50_an,28,Delta,3.079000387833972
15,a50_an,29,Delta,3.7123979505077536
15,a50_an,30,Delta,3.806265722370574
15,a50_an,1,Theta,4.374075380660409
15,a50_an,2,Theta,4.407046826340584
15,a50_an,3,Theta,3.6373111171870636
15,a50_an,4,Theta,1.55784926979599
15,a50_an,5,Theta,2.7384723362913412
15,a50_an,6,Theta,2.640733377424451
15,a50_an,7,Theta,4.702846136217888
15,a50_an,8,Theta,3.4166721798159685
15,a50_an,9,Theta,4.972084622310941
15,a50_an,10,Theta,2.6261198061886097
15,a50_an,11,Theta,1.9241822988886452
15,a50_an,12,Theta,2.4809792080760893
15,a50_an,13,Theta,3.6130490743426744
15,a50_an,14,Theta,3.062938568929266
15,a50_an,15,Theta,0.5069110723799586
15,a50_an,16,Theta,3.7178290834695753
15,a50_an,17,Theta,3.885048962289013
15,a50_an,18,Theta,4.333194241375666
15,a50_an,19,Theta,3.4408589858055882
15,a50_an,20,Theta,3.554159407937848
15,a50_an,21,Theta,3.7984888503857683
15,a50_an,22,Theta,3.1051212118784606
15,a50_an,23,Theta,3.534045864834564
15,a50_an,24,Theta,2.7380940234964415
15,a50_an,25,Theta,3.749581828920551
15,a50_an,26,Theta,2.1491785764214772
15,a50_an,27,Theta,4.733021793624136
15,a50_an,28,Theta,3.278140524088653
15,a50_an,29,Theta,4.155335768590195
15,a50_an,30,Theta,3.1935829868756707
15,a50_an,1,Alpha,0.5132471242620211
15,a50_an,2,Alpha,2.668757766925716
15,a50_an,3,Alpha,6.0509726536521375
15,a50_an,4,Alpha,1.0068943321488157
15,a50_an,5,Alpha,5.989712002319287
15,a50_an,6,Alpha,5.264669337348215
15,a50_an,7,Alpha,5.326901650916981
15,a50_an,8,Alpha,3.688383648880889
15,a50_an,9,Alpha,4.115914785954049
15,a50_an,10,Alpha,0.6162878796827056
15,a50_an,11,Alpha,1.4063445162024568
15,a50_an,12,Alpha,4.964564038390662
15,a50_an,13,Alpha,0.65795676359653
15,a50_an,14,Alpha,5.622994346769421
15,a50_an,15,Alpha,6.0391274682089415
15,a50_an,16,Alpha,3.860714920055192
15,a50_an,17,Alpha,4.437333842727211
15,a50_an,18,Alpha,0.16671316749594506
15,a50_an,19,Alpha,2.8184055948827704
15,a50_an,20,Alpha,4.301913185374525
15,a50_an,21,Alpha,3.477953997231439
15,a50_an,22,Alpha,2.7678929764390547
15,a50_an,23,Alpha,0.9895813255392258
15,a50_an,24,Alpha,1.8546937535000636
15,a50_an,25,Alpha,5.725078738060713
15,a50_an,26,Alpha,5.02016065469974
15,a50_an,27,Alpha,4.117630068298279
15,a50_an,28,Alpha,3.6863574766284652
15,a50_an,29,Alpha,4.0752699303205056
15,a50_an,30,Alpha,1.1256170817923528
15,a50_an,1,Beta,3.023794289305637
15,a50_an,2,Beta,1.0132401248620242
15,a50_an,3,Beta,6.104782978052409
15,a50_an,4,Beta,1.5819352013283743
15,a50_an,5,Beta,3.8000993003210883
15,a50_an,6,Beta,2.9896544421287934
15,a50_an,7,Beta,5.322656799050128
15,a50_an,8,Beta,1.4774450286641303
15,a50_an,9,Beta,2.559259360206176
15,a50_an,10,Beta,2.0885436496390697
15,a50_an,11,Beta,1.1528058622351298
15,a50_an,12,Beta,5.755603481790281
15,a50_an,13,Beta,5.3743162632601384
15,a50_an,14,Beta,3.9026741341166
15,a50_an,15,Beta,1.1743271293339907
15,a50_an,16,Beta,3.677036457401514
15,a50_an,17,Beta,5.168612047272618
15,a50_an,18,Beta,4.39004855722543
15,a50_an,19,Beta,2.0078578934234224
15,a50_an,20,Beta,0.17991825792302427
15,a50_an,21,Beta,4.263830010692485
15,a50_an,22,Beta,2.7936794832804996
15,a50_an,23,Beta,6.075416453404776
15,a50_an,24,Beta,2.705993780843156
15,a50_an,25,Beta,5.996643721012912
15,a50_an,26,Beta,0.1943771027918024
15,a50_an,27,Beta,2.580434642800539
15,a50_an,28,Beta,0.6689795987658433
15,a50_an,29,Beta,3.737083012348699
15,a50_an,30,Beta,6.0439828443365045
16,a75_an,1,Delta,5.339573128076478
16,a75_an,2,Delta,4.107089194679222
16,a75_an,3,Delta,2.0378809550100385
16,a75_an,4,Delta,4.668872366098492
16,a75_an,5,Delta,5.974217366904358
16,a75_an,6,Delta,5.644699490633415
16,a75_an,8,Delta,4.461949834536519
16,a75_an,9,Delta,4.4651049067083495
16,a75_an,10,Delta,4.492726811169678
16,a75_an,11,Delta,5.124934514125501
16,a75_an,12,Delta,4.790681995371626
16,a75_an,13,Delta,2.9945836948560234
16,a75_an,14,Delta,4.570607198080356
16,a75_an,15,Delta,3.761493212633538
16,a75_an,1,Theta,4.754085198882072
16,a75_an,2,Theta,3.3531243766676564
16,a75_an,3,Theta,2.8315717709767037
16,a75_an,4,Theta,3.2155011252272825
16,a75_an,5,Theta,0.8627258102648094
16,a75_an,6,Theta,5.925766760273413
16,a75_an,8,Theta,4.610216000969308
16,a75_an,9,Theta,4.0699067440928225
16,a75_an,10,Theta,4.146074867519646
16,a75_an,11,Theta,5.168513973795338
16,a75_an,12,Theta,4.442866513877451
16,a75_an,13,Theta,2.497852202179904
16,a75_an,14,Theta,4.532286377314119
16,a75_an,15,Theta,4.128350385136515
16,a75_an,1,Alpha,4.264400651663587
16,a75_an,2,Alpha,2.0231113702019474
16,a75_an,3,Alpha,1.7316197266402653
16,a75_an,4,Alpha,1.6306490856798799
16,a75_an,5,Alpha,2.977781180828464
16,a75_an,6,Alpha,3.306552779767563
16,a75_an,8,Alpha,1.2657420371570332
16,a75_an,9,Alpha,4.324193823433512
16,a75_an,10,Alpha,2.874152261782921
16,a75_an,11,Alpha,4.629861908950355
16,a75_an,12,Alpha,5.003525267119292
16,a75_an,13,Alpha,2.5321735475029894
16,a75_an,14,Alpha,4.468396352019579
16,a75_an,15,Alpha,4.123521328879214
16,a75_an,1,Beta,5.310196778671401
16,a75_an,2,Beta,0.9879522109335985
16,a75_an,3,Beta,6.0007074643861
16,a75_an,4,Beta,2.036281505770924
16,a75_an,5,Beta,5.043997822411939
16,a75_an,6,Beta,5.028065469618172
16,a75_an,8,Beta,0.4508539651159152
16,a75_an,9,Beta,3.2245530453559588
16,a75_an,10,Beta,2.388103792639334
16,a75_an,11,Beta,1.3162866406775162
16,a75_an,12,Beta,5.787809639126897
16,a75_an,13,Beta,0.8403474381789316
16,a75_an,14,Beta,3.872301077998782
16,a75_an,15,Beta,4.304528144888767
16,a50_an,1,Delta,4.111624711832684
16,a50_an,2,Delta,2.470571904862077
16,a50_an,3,Delta,4.90224486144551
16,a50_an,4,Delta,0.8306890163954246
16,a50_an,5,Delta,2.370458444727394
16,a50_an,6,Delta,5.095537891090302
16,a50_an,7,Delta,5.551415255438201
16,a50_an,8,Delta,6.095378109817687
16,a50_an,10,Delta,4.672419074548982
16,a50_an,11,Delta,1.77561611528362
16,a50_an,12,Delta,4.729097196168048
16,a50_an,13,Delta,1.0652254732974933
16,a50_an,14,Delta,1.3859428643168814
16,a50_an,15,Delta,6.180692145505415
16,a50_an,16,Delta,2.1057094784186043
16,a50_an,17,Delta,4.144654972477669
16,a50_an,18,Delta,1.509193936722379
16,a50_an,19,Delta,6.095783613741866
16,a50_an,20,Delta,2.2499805757697757
16,a50_an,21,Delta,3.995832005795317
16,a50_an,22,Delta,4.773644579969273
16,a50_an,23,Delta,4.215558950217087
16,a50_an,24,Delta,2.542143797400058
16,a50_an,25,Delta,4.166340206647709
16,a50_an,26,Delta,4.703592245782347
16,a50_an,27,Delta,2.1142338690056173
16,a50_an,28,Delta,3.483708082035103
16,a50_an,29,Delta,1.3780544308817395
16,a50_an,30,Delta,4.5406105604265505
16,a50_an,1,Theta,5.382954067154807
16,a50_an,2,Theta,2.5692903114750045
16,a50_an,3,Theta,5.182347753935284
16,a50_an,4,Theta,6.096240583736046
16,a50_an,5,Theta,3.782902065683159
16,a50_an,6,Theta,5.544095392823514
16,a50_an,7,Theta,2.358899871799113
16,a50_an,8,Theta,4.069106570701418
16,a50_an,10,Theta,1.7416422030363414
16,a50_an,11,Theta,1.2638444421257664
16,a50_an,12,Theta,4.373589447370545
16,a50_an,13,Theta,0.5811193930080298
16,a50_an,14,Theta,1.1165379085107974
16,a50_an,15,Theta,0.21883135716120913
16,a50_an,16,Theta,0.8183068333709792
16,a50_an,17,Theta,3.2801556992840037
16,a50_an,18,Theta,6.121785477579985
16,a50_an,19,Theta,1.0325647672779357
16,a50_an,20,Theta,3.0476567644951613
16,a50_an,21,Theta,4.707426778357915
16,a50_an,22,Theta,4.806724906400614
16,a50_an,23,Theta,4.196882644569392
16,a50_an,24,Theta,2.702193636243376
16,a50_an,25,Theta,3.3573414156864807
16,a50_an,26,Theta,5.448515472658018
16,a50_an,27,Theta,2.9628018468843997
16,a50_an,28,Theta,4.3797623975066795
16,a50_an,29,Theta,1.7277591375164312
16,a50_an,30,Theta,1.6381966982818297
16,a50_an,1,Alpha,0.19800622271968532
16,a50_an,2,Alpha,0.17829176344451597
16,a50_an,3,Alpha,3.7992352156512097
16,a50_an,4,Alpha,0.04393886869201403
16,a50_an,5,Alpha,2.6150829440503394
16,a50_an,6,Alpha,2.951856689677013
16,a50_an,7,Alpha,4.185137643803028
16,a50_an,8,Alpha,3.376519440006195
16,a50_an,10,Alpha,0.1345990979247295
16,a50_an,11,Alpha,1.1916068469958363
16,a50_an,12,Alpha,2.8342853352081945
16,a50_an,13,Alpha,3.1409725658394283
16,a50_an,14,Alpha,1.6595679933874006
16,a50_an,15,Alpha,0.296624849983945
16,a50_an,16,Alpha,5.262644335350332
16,a50_an,17,Alpha,5.685020442715387
16,a50_an,18,Alpha,6.180647666790319
16,a50_an,19,Alpha,0.7662640821974631
16,a50_an,20,Alpha,2.479023785223851
16,a50_an,21,Alpha,5.352446706013952
16,a50_an,22,Alpha,1.4855595750843722
16,a50_an,23,Alpha,1.9529317990213397
16,a50_an,24,Alpha,0.7132746221336848
16,a50_an,25,Alpha,2.7538409966907595
16,a50_an,26,Alpha,0.23873698690715545
16,a50_an,27,Alpha,4.386568756423399
16,a50_an,28,Alpha,5.017815299585719
16,a50_an,29,Alpha,0.6032279477658344
16,a50_an,30,Alpha,1.3793623239125252
16,a50_an,1,Beta,2.367338659912368
16,a50_an,2,Beta,5.681028084612359
16,a50_an,3,Beta,5.504545566992442
16,a50_an,4,Beta,0.4795932859087815
16,a50_an,5,Beta,2.663049463775649
16,a50_an,6,Beta,2.429413415457788
16,a50_an,7,Beta,3.064436320406057
16,a50_an,8,Beta,0.9580972373082518
16,a50_an,10,Beta,1.679276985696108
16,a50_an,11,Beta,5.174013404387442
16,a50_an,12,Beta,4.054385429495471
16,a50_an,13,Beta,4.363530586244961
16,a50_an,14,Beta,5.991002694171527
16,a50_an,15,Beta,1.6036927968278332
16,a50_an,16,Beta,0.35191509702198576
16,a50_an,17,Beta,0.16464190661223252
16,a50_an,18,Beta,5.700272008507866
16,a50_an,19,Beta,3.613766646850425
16,a50_an,20,Beta,3.075638866242865
16,a50_an,21,Beta,5.405491422528083
16,a50_an,22,Beta,0.09604834898107595
16,a50_an,23,Beta,4.950290743672219
16,a50_an,24,Beta,0.7298154920003703
16,a50_an,25,Beta,4.516249997023866
16,a50_an,26,Beta,0.41098158140267405
16,a50_an,27,Beta,5.3640304528548555
16,a50_an,28,Beta,4.723826788658547
16,a50_an,29,Beta,5.263522810847322
16,a50_an,30,Beta,5.614795982104031
17,a75_an,1,Delta,2.749139471881636
17,a75_an,2,Delta,0.49164656384467226
17,a75_an,3,Delta,3.4019748775143395
17,a75_an,4,Delta,1.1624165990986755
17,a75_an,5,Delta,2.2373310780707514
17,a75_an,6,Delta,2.7402026570463978
17,a75_an,7,Delta,2.7906336682829926
17,a75_an,8,Delta,3.368917762847196
17,a75_an,9,Delta,0.19005237262068905
17,a75_an,10,Delta,4.8128906183190825
17,a75_an,11,Delta,4.817144741358905
17,a75_an,12,Delta,2.4506027609928744
17,a75_an,13,Delta,2.336712580710185
17,a75_an,14,Delta,4.484722131132411
17,a75_an,15,Delta,4.690459437741717
17,a75_an,1,Theta,3.118697087431277
17,a75_an,2,Theta,0.23419857366930233
17,a75_an,3,Theta,3.2722731349471075
17,a75_an,4,Theta,0.6362382026138055
17,a75_an,5,Theta,2.0954358938306306
17,a75_an,6,Theta,0.8638961443503013
17,a75_an,7,Theta,2.79617344346774
17,a75_an,8,Theta,2.079257457649565
17,a75_an,9,Theta,1.4013490982191799
17,a75_an,10,Theta,0.044066825260574524
17,a75_an,11,Theta,2.011452265037047
17,a75_an,12,Theta,3.223785005603943
17,a75_an,13,Theta,3.055986777457642
17,a75_an,14,Theta,4.448742555849362
17,a75_an,15,Theta,3.3296248828653767
17,a75_an,1,Alpha,0.7429994407071014
17,a75_an,2,Alpha,0.09367531000463658
17,a75_an,3,Alpha,4.119236121333433
17,a75_an,4,Alpha,1.8960533692017367
17,a75_an,5,Alpha,5.434215652740116
17,a75_an,6,Alpha,0.19904174738309535
17,a75_an,7,Alpha,4.018321918242862
17,a75_an,8,Alpha,0.8975840049863192
17,a75_an,9,Alpha,2.605097007316422
