subject,condition,trial,band,angle_rad
13,a50_an,15,Theta,0.19719652969047013
13,a50_an,16,Theta,3.0398827717255315
13,a50_an,17,Theta,2.158027867092224
13,a50_an,18,Theta,5.1020920167579416
13,a50_an,19,Theta,3.006996672765629
13,a50_an,20,Theta,2.707486003393244
13,a50_an,21,Theta,1.292411157038638
13,a50_an,22,Theta,0.12718039194793365
13,a50_an,23,Theta,1.9394444224286211
13,a50_an,24,Theta,2.7693038866066035
13,a50_an,25,Theta,4.037363237190994
13,a50_an,26,Theta,0.8211723013436949
13,a50_an,27,Theta,2.8245097518341615
13,a50_an,28,Theta,3.795660801634481
13,a50_an,29,Theta,5.463455269017196
13,a50_an,30,Theta,4.089890962743421
13,a50_an,1,Alpha,2.3987770681828122
13,a50_an,2,Alpha,4.59254461343674
13,a50_an,3,Alpha,2.428877003419254
13,a50_an,4,Alpha,3.161346589068428
13,a50_an,5,Alpha,4.952026727531921
13,a50_an,6,Alpha,2.095015981858406
13,a50_an,7,Alpha,1.5972083465669717
13,a50_an,8,Alpha,2.6519197123693576
13,a50_an,9,Alpha,0.9571443039695696
13,a50_an,10,Alpha,4.24365778006262
13,a50_an,11,Alpha,5.072841332442012
13,a50_an,12,Alpha,5.075457413583379
13,a50_an,13,Alpha,0.6399269319433587
13,a50_an,14,Alpha,0.14221718994024776
13,a50_an,15,Alpha,0.03435694411038282
13,a50_an,16,Alpha,3.567976106252705
13,a50_an,17,Alpha,2.691816648431157
13,a50_an,18,Alpha,5.075759058076856
13,a50_an,19,Alpha,3.6617940876884356
13,a50_an,20,Alpha,3.7699792183490373
13,a50_an,21,Alpha,1.1749318462790133
13,a50_an,22,Alpha,5.509793018833502
13,a50_an,23,Alpha,1.4785300021652694
13,a50_an,24,Alpha,3.022422088234828
13,a50_an,25,Alpha,2.3316620957216854
13,a50_an,26,Alpha,0.22864800417004003
13,a50_an,27,Alpha,5.997804444355937
13,a50_an,28,Alpha,2.4702017813653923
13,a50_an,29,Alpha,2.809704127099987
13,a50_an,30,Alpha,2.761178483199086
13,a50_an,1,Beta,4.159608441191488
13,a50_an,2,Beta,0.40500376786415176
13,a50_an,3,Beta,3.5159969963495414
13,a50_an,4,Beta,1.6306732004592388
13,a50_an,5,Beta,4.065262275483174
13,a50_an,6,Beta,3.9871703568687855
13,a50_an,7,Beta,1.2927419190159628
13,a50_an,8,Beta,3.4266360941817053
13,a50_an,9,Beta,0.3700600986411998
13,a50_an,10,Beta,2.78088649170545
13,a50_an,11,Beta,3.7924537659326867
13,a50_an,12,Beta,1.5502666787651735
13,a50_an,13,Beta,5.355020394730052
13,a50_an,14,Beta,5.6021535810085465
13,a50_an,15,Beta,4.072044990287026
13,a50_an,16,Beta,6.176680973838384
13,a50_an,17,Beta,4.239683941482716
13,a50_an,18,Beta,2.500038515887304
13,a50_an,19,Beta,2.1899526895167445
13,a50_an,20,Beta,4.159886320947437
13,a50_an,21,Beta,1.7300258241547177
13,a50_an,22,Beta,3.4934648177527152
13,a50_an,23,Beta,5.237786094075427
13,a50_an,24,Beta,4.410449519158574
13,a50_an,25,Beta,5.247458766625727
13,a50_an,26,Beta,0.25084686919272636
13,a50_an,27,Beta,1.3428600540585207
13,a50_an,28,Beta,4.1070365894149266
13,a50_an,29,Beta,5.678796144570411
13,a50_an,30,Beta,4.776476383982069
14,a75_an,1,Delta,4.465608173279781
14,a75_an,2,Delta,4.292847959839778
14,a75_an,3,Delta,5.066352324203979
14,a75_an,4,Delta,1.4601905768325785
14,a75_an,5,Delta,2.652975572182401
14,a75_an,6,Delta,4.398943424979885
14,a75_an,7,Delta,4.8158862550995485
14,a75_an,8,Delta,4.412441449165879
14,a75_an,9,Delta,2.541242384537005
14,a75_an,10,Delta,5.291328993499015
14,a75_an,11,Delta,2.6807990536330255
14,a75_an,12,Delta,1.8788997000414744
14,a75_an,13,Delta,1.325349617366261
14,a75_an,14,Delta,4.972782535659591
14,a75_an,15,Delta,3.993754026958121
14,a75_an,1,Theta,4.498807159590215
14,a75_an,2,Theta,6.269692027725661
14,a75_an,3,Theta,5.599880053265955
14,a75_an,4,Theta,4.850276393076589
14,a75_an,5,Theta,2.2463788838722873
14,a75_an,6,Theta,5.171944253268832
14,a75_an,7,Theta,4.346354921805626
14,a75_an,8,Theta,3.937072129890917
14,a75_an,9,Theta,2.0695136351971817
14,a75_an,10,Theta,6.199367266512134
14,a75_an,11,Theta,3.5859021093791923
14,a75_an,12,Theta,0.6685905261491105
14,a75_an,13,Theta,0.19657571556799164
14,a75_an,14,Theta,5.930815608739714
14,a75_an,15,Theta,2.880156778771178
14,a75_an,1,Alpha,4.3898269418325535
14,a75_an,2,Alpha,4.645366468330257
14,a75_an,3,Alpha,6.2643982668411375
14,a75_an,4,Alpha,5.703760471805642
14,a75_an,5,Alpha,2.5325688908639408
14,a75_an,6,Alpha,6.181736759262937
14,a75_an,7,Alpha,2.8519623149956006
14,a75_an,8,Alpha,4.197905885861958
14,a75_an,9,Alpha,3.247912900149123
14,a75_an,10,Alpha,0.12794903634483504
14,a75_an,11,Alpha,6.078270297611456
14,a75_an,12,Alpha,0.6865958991718903
14,a75_an,13,Alpha,3.0383668269128634
14,a75_an,14,Alpha,6.135667866963359
14,a75_an,15,Alpha,5.295641793438991
14,a75_an,1,Beta,0.7862800546507243
14,a75_an,2,Beta,5.312654093487266
14,a75_an,3,Beta,3.4468190775116954
14,a75_an,4,Beta,3.212472582484126
14,a75_an,5,Beta,3.3541617860666073
14,a75_an,6,Beta,4.025402790148875
14,a75_an,7,Beta,1.9407017928957235
14,a75_an,8,Beta,0.11232278237859317
14,a75_an,9,Beta,1.7457765245326446
14,a75_an,10,Beta,4.2446982350447175
14,a75_an,11,Beta,0.5288898242996849
14,a75_an,12,Beta,5.62784988670855
14,a75_an,13,Beta,0.37662148910569093
14,a75_an,14,Beta,0.9745100250161276
14,a75_an,15,Beta,4.851726892745377
14,a50_an,1,Delta,1.104332680414236
14,a50_an,2,Delta,0.8882940560517081
14,a50_an,3,Delta,1.6769989693161287
14,a50_an,4,Delta,4.459048158553161
14,a50_an,5,Delta,2.047672703893578
14,a50_an,6,Delta,4.748185071820855
14,a50_an,7,Delta,1.5367223813397297
14,a50_an,8,Delta,2.193955490360984
14,a50_an,9,Delta,3.66895328865062
14,a50_an,10,Delta,4.613011660635671
14,a50_an,11,Delta,3.8124545647256785
14,a50_an,12,Delta,5.589280368941481
14,a50_an,13,Delta,4.457710803990136
14,a50_an,14,Delta,4.150443599700873
14,a50_an,15,Delta,1.3927688428851162
14,a50_an,16,Delta,4.777899277376057
14,a50_an,17,Delta,4.039569203944714
14,a50_an,18,Delta,4.761843126671593
14,a50_an,19,Delta,4.946010231847909
14,a50_an,20,Delta,5.321507096995146
14,a50_an,21,Delta,4.773125540596934
14,a50_an,22,Delta,4.580382488715739
14,a50_an,23,Delta,5.236125574806732
14,a50_an,24,Delta,4.68339679548871
14,a50_an,25,Delta,6.1254744212089
14,a50_an,26,Delta,0.9291861120610113
14,a50_an,27,Delta,3.307113729977517
14,a50_an,28,Delta,2.7314245250438374
14,a50_an,29,Delta,5.274675135103867
14,a50_an,30,Delta,4.622257062469471
14,a50_an,1,Theta,0.6115026664031554
14,a50_an,2,Theta,0.7532038148174407
14,a50_an,3,Theta,1.333753951048574
14,a50_an,4,Theta,5.046875558715788
14,a50_an,5,Theta,3.2885282188550025
14,a50_an,6,Theta,4.607568095040936
14,a50_an,7,Theta,1.8836985611241908
14,a50_an,8,Theta,1.674586914569801
14,a50_an,9,Theta,2.89191483606958
14,a50_an,10,Theta,5.62258284453484
14,a50_an,11,Theta,3.420122348094169
14,a50_an,12,Theta,6.173148151251697
14,a50_an,13,Theta,4.368419486732061
14,a50_an,14,Theta,4.294331858654775
14,a50_an,15,Theta,1.429027044116422
14,a50_an,16,Theta,4.605327492717516
14,a50_an,17,Theta,2.320348275585033
14,a50_an,18,Theta,5.005821954331634
14,a50_an,19,Theta,0.13184960459968362
14,a50_an,20,Theta,2.525392120601974
14,a50_an,21,Theta,4.9445585962657255
14,a50_an,22,Theta,6.210481337210378
14,a50_an,23,Theta,2.3409260397352503
14,a50_an,24,Theta,2.5219219607232324
14,a50_an,25,Theta,0.8418125127189651
14,a50_an,26,Theta,1.3520336299493494
14,a50_an,27,Theta,4.875221835735802
14,a50_an,28,Theta,1.6187028619383663
14,a50_an,29,Theta,0.8597709845567169
14,a50_an,30,Theta,4.354545837154891
14,a50_an,1,Alpha,0.45571659979648216
14,a50_an,2,Alpha,0.06539471023653874
14,a50_an,3,Alpha,5.70928552244497
14,a50_an,4,Alpha,5.422000702971534
14,a50_an,5,Alpha,3.2119653041153287
14,a50_an,6,Alpha,3.538583751429294
14,a50_an,7,Alpha,4.025376148779509
14,a50_an,8,Alpha,0.18832230882301104
14,a50_an,9,Alpha,2.880812770307273
14,a50_an,10,Alpha,0.39840467898592496
14,a50_an,11,Alpha,6.025912870419087
14,a50_an,12,Alpha,0.09420657894544938
14,a50_an,13,Alpha,4.830508202894543
14,a50_an,14,Alpha,1.023482868071284
14,a50_an,15,Alpha,1.1779927542834498
14,a50_an,16,Alpha,4.247343873803159
14,a50_an,17,Alpha,1.7333050662139216
14,a50_an,18,Alpha,5.4979426637817115
14,a50_an,19,Alpha,0.6678720772084725
14,a50_an,20,Alpha,4.588428237947604
14,a50_an,21,Alpha,4.150865806678523
14,a50_an,22,Alpha,0.17846394002049684
14,a50_an,23,Alpha,2.667303715771109
14,a50_an,24,Alpha,2.2533546592656486
14,a50_an,25,Alpha,1.781829467783038
14,a50_an,26,Alpha,2.041930582300257
14,a50_an,27,Alpha,6.140882286581877
14,a50_an,28,Alpha,0.4731962744138402
14,a50_an,29,Alpha,0.5677903509909215
14,a50_an,30,Alpha,3.8178728922609952
14,a50_an,1,Beta,0.8018892204992949
14,a50_an,2,Beta,1.7005230770416981
14,a50_an,3,Beta,0.1813457875146078
14,a50_an,4,Beta,0.17801916066785303
14,a50_an,5,Beta,1.4885497632000122
14,a50_an,6,Beta,4.825652554919502
14,a50_an,7,Beta,4.434547362473628
14,a50_an,8,Beta,3.128479507837
14,a50_an,9,Beta,5.588862724090568
14,a50_an,10,Beta,1.8943175675057022
14,a50_an,11,Beta,5.955975613199813
14,a50_an,12,Beta,1.48040099139081
14,a50_an,13,Beta,5.646499491169984
14,a50_an,14,Beta,1.9009113455005013
14,a50_an,15,Beta,1.5449646830421497
14,a50_an,16,Beta,5.236248989353287
14,a50_an,17,Beta,1.536238058324416
14,a50_an,18,Beta,5.311004440538784
14,a50_an,19,Beta,1.0002972933454972
14,a50_an,20,Beta,3.4759377948188916
14,a50_an,21,Beta,5.200511410609613
14,a50_an,22,Beta,4.1457293585086585
14,a50_an,23,Beta,6.273226526213432
14,a50_an,24,Beta,5.516743754060489
14,a50_an,25,Beta,3.0577687443097057
14,a50_an,26,Beta,2.8989628938363197
14,a50_an,27,Beta,3.9978746324367256
14,a50_an,28,Beta,0.24535478445183562
14,a50_an,29,Beta,2.6365634944534198
14,a50_an,30,Beta,5.432421495779525
15,a75_an,1,Delta,1.0373511807901816
15,a75_an,2,Delta,5.8722876651607505
15,a75_an,3,Delta,0.979810890186178
15,a75_an,4,Delta,1.0286251728792584
15,a75_an,5,Delta,4.060008563545897
15,a75_an,6,Delta,4.901380720855499
15,a75_an,7,Delta,5.769929030946391
15,a75_an,8,Delta,4.012577794272863
15,a75_an,9,Delta,5.325119412447973
15,a75_an,10,Delta,4.059785112442435
15,a75_an,11,Delta,5.087309764032903
15,a75_an,12,Delta,0.06971198203720964
15,a75_an,13,Delta,3.9323205590934576
15,a75_an,14,Delta,3.236126161255733
15,a75_an,15,Delta,3.642186759614185
15,a75_an,1,Theta,0.944673661033372
15,a75_an,2,Theta,0.4319771582566177
15,a75_an,3,Theta,0.005159088435819343
15,a75_an,4,Theta,0.3702281621489554
15,a75_an,5,Theta,2.6165430419832254
15,a75_an,6,Theta,4.716906922100806
15,a75_an,7,Theta,6.191597813832791
15,a75_an,8,Theta,5.049917887981255
15,a75_an,9,Theta,5.866100773877101
15,a75_an,10,Theta,3.487586763306433
15,a75_an,11,Theta,4.82931979888367
15,a75_an,12,Theta,4.623215642528962
15,a75_an,13,Theta,3.834858177922696
15,a75_an,14,Theta,3.0968850305618822
15,a75_an,15,Theta,3.775003752168366
15,a75_an,1,Alpha,1.5680591583254282
15,a75_an,2,Alpha,0.48260181212349446
15,a75_an,3,Alpha,5.023221300366664
15,a75_an,4,Alpha,6.096426180394572
15,a75_an,5,Alpha,2.6737335408038962
15,a75_an,6,Alpha,2.509472046653577
15,a75_an,7,Alpha,0.660952948856104
15,a75_an,8,Alpha,6.028748812402995
15,a75_an,9,Alpha,5.574841834866817
15,a75_an,10,Alpha,4.146260231477345
15,a75_an,11,Alpha,3.778235170467475
15,a75_an,12,Alpha,4.149835354774037
15,a75_an,13,Alpha,4.828455574435348
15,a75_an,14,Alpha,2.9150754253917017
15,a75_an,15,Alpha,3.8549550288284156
15,a75_an,1,Beta,0.3563556501035339
15,a75_an,2,Beta,0.1299062762697164
15,a75_an,3,Beta,5.853855932646773
15,a75_an,4,Beta,4.8764177524394965
15,a75_an,5,Beta,1.1148355732302273
15,a75_an,6,Beta,4.949271943405534
15,a75_an,7,Beta,6.107167300733183
15,a75_an,8,Beta,3.201469428197979
15,a75_an,9,Beta,5.0598901512609675
15,a75_an,10,Beta,4.6428499038577105
15,a75_an,11,Beta,2.816221712392052
15,a75_an,12,Beta,2.41997166251178
15,a75_an,13,Beta,0.9678874299392768
15,a75_an,14,Beta,2.864220013301025
15,a75_an,15,Beta,6.0249512797184
15,a50_an,1,Delta,4.051494072779192
15,a50_an,2,Delta,5.249280516658341
15,a50_an,3,Delta,4.981819127093452
15,a50_an,4,Delta,2.3049971792659543
15,a50_an,5,Delta,2.841746780070507
15,a50_an,6,Delta,3.0103262524072876
15,a50_an,7,Delta,4.768695991947888
15,a50_an,8,Delta,1.7047995544311416
15,a50_an,9,Delta,4.796498930405416
15,a50_an,10,Delta,2.046707283723453
15,a50_an,11,Delta,2.8619320819143885
15,a50_an,12,Delta,4.563036747141894
15,a50_an,13,Delta,0.9072361619621502
15,a50_an,14,Delta,1.8799420845983565
15,a50_an,15,Delta,4.894510219714438
15,a50_an,16,Delta,4.71989843757388
15,a50_an,17,Delta,4.455109764985705
15,a50_an,18,Delta,4.513185981009963
15,a50_an,19,Delta,4.598912127561058
15,a50_an,20,Delta,4.837039168769216
15,a50_an,21,Delta,1.7920896025754025
15,a50_an,22,Delta,4.465950359270751
15,a50_an,23,Delta,4.645492495251119
15,a50_an,24,Delta,4.74723309703524
15,a50_an,25,Delta,4.464642506905152
15,a50_an,26,Delta,4.664940865017581
15,a50_an,27,Delta,5.939939350084248
15,a50_an,28,Delta,1.307772730892994
15,a50_an,29,Delta,3.3884779557785114
15,a50_an,30,Delta,4.213189991246358
15,a50_an,1,Theta,3.4483244857422406
15,a50_an,2,Theta,1.1305332744122625
15,a50_an,3,Theta,6.0591861341835225
15,a50_an,4,Theta,1.1357631695294614
15,a50_an,5,Theta,3.780759610736602
15,a50_an,6,Theta,2.7439870750714475
15,a50_an,7,Theta,5.680641525201145
15,a50_an,8,Theta,1.999643956590234
15,a50_an,9,Theta,5.133864140711545
15,a50_an,10,Theta,1.2579534153673222
15,a50_an,11,Theta,5.083516378302912
15,a50_an,12,Theta,0.5042180230027126
15,a50_an,13,Theta,5.425628095496379
15,a50_an,14,Theta,1.9406097482925602
15,a50_an,15,Theta,4.712870704535898
15,a50_an,16,Theta,3.9202472510397097
15,a50_an,17,Theta,4.402007498688507
15,a50_an,18,Theta,4.834330605437334
15,a50_an,19,Theta,4.714170615561643
15,a50_an,20,Theta,5.262374199367394
15,a50_an,21,Theta,1.9662502748091488
15,a50_an,22,Theta,4.952359437286141
15,a50_an,23,Theta,5.657643856976098
15,a50_an,24,Theta,4.813159555415919
15,a50_an,25,Theta,4.541545879552729
15,a50_an,26,Theta,4.350782196615233
15,a50_an,27,Theta,5.5097777291876255
15,a50_an,28,Theta,2.3429232565996045
15,a50_an,29,Theta,3.097509049041711
15,a50_an,30,Theta,1.6675984432832214
15,a50_an,1,Alpha,0.2280777989282125
15,a50_an,2,Alpha,1.1631020439498376
15,a50_an,3,Alpha,6.257804649620362
15,a50_an,4,Alpha,5.3728283292076044
15,a50_an,5,Alpha,3.010588206271553
15,a50_an,6,Alpha,5.9268882398537475
15,a50_an,7,Alpha,6.042666170392168
15,a50_an,8,Alpha,2.486573533336125
15,a50_an,9,Alpha,4.206817543088157
15,a50_an,10,Alpha,0.45763544339362966
15,a50_an,11,Alpha,5.959364079245499
15,a50_an,12,Alpha,0.9642968051389524
15,a50_an,13,Alpha,3.82042083423462
15,a50_an,14,Alpha,5.639488892241553
15,a50_an,15,Alpha,4.338165515536704
15,a50_an,16,Alpha,3.607025063323764
15,a50_an,17,Alpha,4.996941643819917
15,a50_an,18,Alpha,5.303448978087868
15,a50_an,19,Alpha,5.16847266657115
15,a50_an,20,Alpha,1.7571083800150995
15,a50_an,21,Alpha,0.27660362302123925
15,a50_an,22,Alpha,5.754687658198244
15,a50_an,23,Alpha,0.08539250473723962
15,a50_an,24,Alpha,4.253362993983913
15,a50_an,25,Alpha,5.007327047931576
15,a50_an,26,Alpha,3.88554716894992
15,a50_an,27,Alpha,5.517070434611627
15,a50_an,28,Alpha,3.3407451801900736
15,a50_an,29,Alpha,2.865058495870522
15,a50_an,30,Alpha,0.55669087822356
15,a50_an,1,Beta,6.103507317870195
15,a50_an,2,Beta,5.990172639052087
15,a50_an,3,Beta,2.8985660485047386
15,a50_an,4,Beta,4.620881389305734
15,a50_an,5,Beta,3.5881983890055587
15,a50_an,6,Beta,5.382218689957519
15,a50_an,7,Beta,4.870728069491092
15,a50_an,8,Beta,1.120065686986672
15,a50_an,9,Beta,2.012283011931155
15,a50_an,10,Beta,3.5909434433074283
15,a50_an,11,Beta,0.5614291388027324
15,a50_an,12,Beta,4.609760911526809
15,a50_an,13,Beta,1.9404667448118138
15,a50_an,14,Beta,1.6795580625477748
15,a50_an,15,Beta,3.202350537406939
15,a50_an,16,Beta,0.08969515192060222
15,a50_an,17,Beta,2.3477252780660693
15,a50_an,18,Beta,4.741527172663837
15,a50_an,19,Beta,5.392188036220522
15,a50_an,20,Beta,0.015419050575837956
15,a50_an,21,Beta,4.604157753485034
15,a50_an,22,Beta,2.4329969943863547
15,a50_an,23,Beta,2.3685227951587247
15,a50_an,24,Beta,1.7620081858324166
15,a50_an,25,Beta,3.473851053968673
15,a50_an,26,Beta,5.676123993547919
15,a50_an,27,Beta,3.482190486063374
15,a50_an,28,Beta,0.8969487132110102
15,a50_an,29,Beta,2.546363196207201
15,a50_an,30,Beta,1.6158972350291647
16,a75_an,1,Delta,0.17020025965613922
16,a75_an,2,Delta,3.5945301505113365
16,a75_an,3,Delta,3.2115405740139007
16,a75_an,4,Delta,2.0028313849343125
16,a75_an,5,Delta,4.997148462101569
16,a75_an,6,Delta,2.7741626801404244
16,a75_an,8,Delta,4.714950453539892
16,a75_an,9,Delta,3.992027033751894
16,a75_an,10,Delta,5.099833585715566
16,a75_an,11,Delta,4.0841348422085035
16,a75_an,12,Delta,5.118615753380881
16,a75_an,13,Delta,1.279739063781819
16,a75_an,14,Delta,1.1621437649842334
16,a75_an,15,Delta,5.334383123758121
16,a75_an,1,Theta,5.6449111374852174
16,a75_an,2,Theta,2.8052814978392333
16,a75_an,3,Theta,3.5874561109820076
16,a75_an,4,Theta,3.032239569683436
16,a75_an,5,Theta,4.847811513578668
16,a75_an,6,Theta,4.335805029659996
16,a75_an,8,Theta,3.6950889777885854
16,a75_an,9,Theta,3.2444585826271957
16,a75_an,10,Theta,0.9489209142542194
16,a75_an,11,Theta,4.0285550577133575
16,a75_an,12,Theta,4.827092509198955
16,a75_an,13,Theta,1.5011731386808593
16,a75_an,14,Theta,1.1664336720478439
16,a75_an,15,Theta,5.534271220102962
16,a75_an,1,Alpha,5.608350569261896
16,a75_an,2,Alpha,2.717626798867538
16,a75_an,3,Alpha,0.14014308262224462
16,a75_an,4,Alpha,4.84391915517738
16,a75_an,5,Alpha,2.4797776853452707
16,a75_an,6,Alpha,3.568447952375252
16,a75_an,8,Alpha,2.268012946138644
16,a75_an,9,Alpha,4.499551193675572
16,a75_an,10,Alpha,1.2867429976842744
16,a75_an,11,Alpha,4.169111924753237
16,a75_an,12,Alpha,5.618779155823087
16,a75_an,13,Alpha,1.8663742316718879
16,a75_an,14,Alpha,3.2489740455392178
16,a75_an,15,Alpha,3.0662688279510206
16,a75_an,1,Beta,4.608852261327011
16,a75_an,2,Beta,2.8214584306079957
16,a75_an,3,Beta,3.418152269933494
16,a75_an,4,Beta,5.890588701950377
16,a75_an,5,Beta,5.68943625788625
16,a75_an,6,Beta,4.4269238809475
16,a75_an,8,Beta,1.8443181189147142
16,a75_an,9,Beta,1.3978810830912487
16,a75_an,10,Beta,5.418149473843869
16,a75_an,11,Beta,2.452129018844248
16,a75_an,12,Beta,2.9735685003004106
16,a75_an,13,Beta,6.089576883928631
16,a75_an,14,Beta,2.2185089977250794
16,a75_an,15,Beta,3.229756308620139
16,a50_an,1,Delta,3.4095253382666857
16,a50_an,2,Delta,3.956375013996641
16,a50_an,3,Delta,4.0465697676835735
16,a50_an,4,Delta,4.184464973591577
16,a50_an,5,Delta,4.687658498468857
16,a50_an,6,Delta,2.7168181426214164
16,a50_an,7,Delta,4.8854341473452685
16,a50_an,8,Delta,1.1249609045124278
16,a50_an,10,Delta,5.917094660276812
16,a50_an,11,Delta,2.486336470261345
16,a50_an,12,Delta,6.2051697093286435
16,a50_an,13,Delta,2.2874498823574525
16,a50_an,14,Delta,1.079471213016348
16,a50_an,15,Delta,1.8290460908574686
16,a50_an,16,Delta,4.517944462240715
16,a50_an,17,Delta,5.312656960146983
16,a50_an,18,Delta,0.02078072925824494
16,a50_an,19,Delta,4.902717500025354
16,a50_an,20,Delta,2.833484266485039
16,a50_an,21,Delta,2.3893114621914986
16,a50_an,22,Delta,1.71952761666487
16,a50_an,23,Delta,4.195881195994003
16,a50_an,24,Delta,5.434012260095588
16,a50_an,25,Delta,0.28326024961617435
16,a50_an,26,Delta,0.7369255668842262
16,a50_an,27,Delta,4.607974549653537
16,a50_an,28,Delta,1.59845735685028
16,a50_an,29,Delta,4.849490798333796
16,a50_an,30,Delta,2.203867171162475
16,a50_an,1,Theta,2.5146774053384444
16,a50_an,2,Theta,1.6595913600516472
16,a50_an,3,Theta,3.506854446186694
16,a50_an,4,Theta,3.866171089667092
16,a50_an,5,Theta,5.181931575846744
16,a50_an,6,Theta,0.6995803232756324
16,a50_an,7,Theta,4.114838800159045
16,a50_an,8,Theta,0.3281729979400101
16,a50_an,10,Theta,0.4288162255270661
16,a50_an,11,Theta,2.8128249710004805
16,a50_an,12,Theta,4.098367176921
16,a50_an,13,Theta,2.785165320279727
16,a50_an,14,Theta,0.6332801572241612
16,a50_an,15,Theta,5.8521412157088
16,a50_an,16,Theta,3.943736192108901
16,a50_an,17,Theta,4.816180382862131
16,a50_an,18,Theta,5.911425000267848
16,a50_an,19,Theta,5.14807648214528
16,a50_an,20,Theta,3.0824862284599255
16,a50_an,21,Theta,2.9293275209262037
16,a50_an,22,Theta,5.037577075269216
16,a50_an,23,Theta,4.863547590329171
16,a50_an,24,Theta,6.151093385123463
16,a50_an,25,Theta,1.1788489080140123
16,a50_an,26,Theta,1.257741828228725
16,a50_an,27,Theta,2.6277286524882837
16,a50_an,28,Theta,2.8906200843121623
16,a50_an,29,Theta,4.686057658567813
16,a50_an,30,Theta,1.8399730162453083
16,a50_an,1,Alpha,2.396036367134032
16,a50_an,2,Alpha,1.260803374756288
16,a50_an,3,Alpha,3.2675521281079947
16,a50_an,4,Alpha,3.124244668807602
16,a50_an,5,Alpha,4.090015532279856
16,a50_an,6,Alpha,0.19510160478681735
16,a50_an,7,Alpha,2.0466097490294812
16,a50_an,8,Alpha,1.0206822520747192
16,a50_an,10,Alpha,1.2357627771137731
16,a50_an,11,Alpha,3.520338571185175
16,a50_an,12,Alpha,2.7925730062641323
16,a50_an,13,Alpha,2.4039761940340276
16,a50_an,14,Alpha,5.476980999436749
16,a50_an,15,Alpha,0.5843908254036468
16,a50_an,16,Alpha,3.4994213021480443
16,a50_an,17,Alpha,3.9546967986990724
16,a50_an,18,Alpha,5.320715935131939
16,a50_an,19,Alpha,4.388551477408023
16,a50_an,20,Alpha,3.503340929477608
16,a50_an,21,Alpha,2.5400198549249717
16,a50_an,22,Alpha,5.654802196495319
16,a50_an,23,Alpha,3.1258268984745223
16,a50_an,24,Alpha,3.1631901828035813
16,a50_an,25,Alpha,2.015059766477184
16,a50_an,26,Alpha,2.7913404599432337
16,a50_an,27,Alpha,1.7707553983413953
16,a50_an,28,Alpha,3.321243489992337
16,a50_an,29,Alpha,4.569892054717138
16,a50_an,30,Alpha,0.833201368487539
16,a50_an,1,Beta,4.454897534037573
16,a50_an,2,Beta,1.343051422582532
16,a50_an,3,Beta,1.2161240320080318
16,a50_an,4,Beta,2.4894258621291407
16,a50_an,5,Beta,3.178550000694278
16,a50_an,6,Beta,0.8870002902878172
16,a50_an,7,Beta,4.433030963444997
16,a50_an,8,Beta,5.743982596714965
16,a50_an,10,Beta,1.4385652654603263
16,a50_an,11,Beta,3.373360831780468
16,a50_an,12,Beta,5.52649209444199
16,a50_an,13,Beta,2.415725098082329
16,a50_an,14,Beta,3.859690041081749
16,a50_an,15,Beta,1.0495452256934796
16,a50_an,16,Beta,3.080170157575005
16,a50_an,17,Beta,1.0961315047839804
16,a50_an,18,Beta,0.8700437270463058
16,a50_an,19,Beta,2.571709058604783
16,a50_an,20,Beta,3.397260785832499
16,a50_an,21,Beta,3.9936279881821766
16,a50_an,22,Beta,5.628067343148258
16,a50_an,23,Beta,6.134468671423606
16,a50_an,24,Beta,2.3522903320097726
16,a50_an,25,Beta,5.452830414164912
16,a50_an,26,Beta,6.139843778834942
16,a50_an,27,Beta,3.0190544043246086
16,a50_an,28,Beta,3.561518584002859
16,a50_an,29,Beta,3.8502703478555085
16,a50_an,30,Beta,5.853278294236233
17,a75_an,1,Delta,3.4968368761899793
17,a75_an,2,Delta,4.333811419257034
17,a75_an,3,Delta,4.196281400482437
17,a75_an,4,Delta,0.5949811873339312
17,a75_an,5,Delta,5.34345621475516
17,a75_an,6,Delta,5.54821278738078
17,a75_an,7,Delta,2.3284573353750715
17,a75_an,8,Delta,5.552817323727302
17,a75_an,9,Delta,4.327544111584565
17,a75_an,10,Delta,1.8498113057080379
17,a75_an,11,Delta,5.5416708590713855
17,a75_an,12,Delta,0.08977630304230068
17,a75_an,13,Delta,3.4627349865647776
17,a75_an,14,Delta,2.0366942294912516
17,a75_an,15,Delta,3.1336037865743713
17,a75_an,1,Theta,3.2066237620674123
17,a75_an,2,Theta,4.378577681265674
17,a75_an,3,Theta,3.4490883677932294
17,a75_an,4,Theta,1.5595925566075337
17,a75_an,5,Theta,4.684547985636249
17,a75_an,6,Theta,4.4728338880808876
17,a75_an,7,Theta,2.4959456822808437
17,a75_an,8,Theta,4.215278955123193
17,a75_an,9,Theta,3.152034740565653
17,a75_an,10,Theta,3.3016754779829203
17,a75_an,11,Theta,0.18270441762958112
17,a75_an,12,Theta,0.25736195690969665
17,a75_an,13,Theta,2.5805325272868815
17,a75_an,14,Theta,2.4615758350837615
17,a75_an,15,Theta,3.2020128591950296
17,a75_an,1,Alpha,3.305815263309364
17,a75_an,2,Alpha,0.14054991806294456
17,a75_an,3,Alpha,3.1362077579234118
17,a75_an,4,Alpha,2.706511993435926
17,a75_an,5,Alpha,1.2515347862094843
17,a75_an,6,Alpha,3.6520865794262316
