subject,condition,trial,band,angle_rad
14,is_s,51,Theta,0.7996627903213623
14,is_s,52,Theta,4.194284167823699
14,is_s,53,Theta,0.09472445317886037
14,is_s,54,Theta,5.771247349368581
14,is_s,55,Theta,3.013479142579558
14,is_s,56,Theta,0.9853369200906049
14,is_s,57,Theta,3.328133465878546
14,is_s,58,Theta,0.11039854721264947
14,is_s,59,Theta,2.562525413089863
14,is_s,60,Theta,0.9577555440703625
14,is_s,1,Alpha,1.8507988717846517
14,is_s,2,Alpha,3.9286906845530036
14,is_s,3,Alpha,1.957310388473483
14,is_s,4,Alpha,4.015168362630808
14,is_s,5,Alpha,0.5650736854153084
14,is_s,6,Alpha,0.0874478946455196
14,is_s,7,Alpha,2.2666441940168434
14,is_s,8,Alpha,2.7489270717205523
14,is_s,9,Alpha,2.800749525587002
14,is_s,10,Alpha,4.562038435821915
14,is_s,11,Alpha,1.0309282668926267
14,is_s,12,Alpha,5.487816634995802
14,is_s,13,Alpha,1.1690907521961627
14,is_s,14,Alpha,2.2542241195390096
14,is_s,15,Alpha,3.205989979741219
14,is_s,16,Alpha,0.6968038502332189
14,is_s,17,Alpha,1.598688414003569
14,is_s,18,Alpha,3.459397746657389
14,is_s,19,Alpha,4.965902320329514
14,is_s,20,Alpha,0.667540880734556
14,is_s,21,Alpha,4.305890007011943
14,is_s,22,Alpha,2.7453836310718267
14,is_s,24,Alpha,2.737434913744615
14,is_s,25,Alpha,3.2064417439504855
14,is_s,26,Alpha,2.1688229207445513
14,is_s,27,Alpha,4.253158976495192
14,is_s,28,Alpha,1.9218028924648294
14,is_s,29,Alpha,2.6924953903847064
14,is_s,30,Alpha,6.211032262635944
14,is_s,31,Alpha,3.294373005453421
14,is_s,32,Alpha,5.8230722760817395
14,is_s,33,Alpha,5.894381495196778
14,is_s,34,Alpha,1.5437556048877097
14,is_s,35,Alpha,0.6310175089519474
14,is_s,36,Alpha,5.472023369085786
14,is_s,37,Alpha,4.685552426660172
14,is_s,38,Alpha,2.8227932221729826
14,is_s,40,Alpha,4.281587071094197
14,is_s,41,Alpha,0.2129547238611829
14,is_s,42,Alpha,2.073559370456752
14,is_s,43,Alpha,4.1242779503335845
14,is_s,44,Alpha,4.970886174828853
14,is_s,45,Alpha,1.5216065222637754
14,is_s,46,Alpha,0.41977679073096874
14,is_s,47,Alpha,3.315103149854752
14,is_s,48,Alpha,0.17256031129171706
14,is_s,49,Alpha,2.6269954346657705
14,is_s,50,Alpha,2.850039711188434
14,is_s,51,Alpha,0.5699489594150005
14,is_s,52,Alpha,4.197297967416143
14,is_s,53,Alpha,5.439988632070925
14,is_s,54,Alpha,6.109111126322867
14,is_s,55,Alpha,4.21926307827195
14,is_s,56,Alpha,1.4249777048913563
14,is_s,57,Alpha,2.6242394673963174
14,is_s,58,Alpha,1.143658564287237
14,is_s,59,Alpha,2.829683829973379
14,is_s,60,Alpha,5.701415212546703
14,is_s,1,Beta,5.448573565097619
14,is_s,2,Beta,3.0711748439416318
14,is_s,3,Beta,1.7026040389803687
14,is_s,4,Beta,3.71981984393527
14,is_s,5,Beta,6.0218089573346285
14,is_s,6,Beta,5.508875634574242
14,is_s,7,Beta,2.51700031673208
14,is_s,8,Beta,1.6014790422812135
14,is_s,9,Beta,4.746477119896765
14,is_s,10,Beta,0.10822402760218203
14,is_s,11,Beta,1.7758171549774642
14,is_s,12,Beta,1.7570607693115936
14,is_s,13,Beta,6.182861384241572
14,is_s,14,Beta,5.154336334195796
14,is_s,15,Beta,5.07789744256692
14,is_s,16,Beta,5.2157019346966775
14,is_s,17,Beta,6.027098851773358
14,is_s,18,Beta,3.88300522303722
14,is_s,19,Beta,5.502367133962933
14,is_s,20,Beta,6.139313430567946
14,is_s,21,Beta,5.996638709756819
14,is_s,22,Beta,3.4852679578868
14,is_s,24,Beta,1.9112663250707873
14,is_s,25,Beta,3.2383653073768315
14,is_s,26,Beta,2.9291070008879463
14,is_s,27,Beta,3.8718304870434164
14,is_s,28,Beta,2.0963696826981697
14,is_s,29,Beta,3.1972939062658448
14,is_s,30,Beta,5.811130656217011
14,is_s,31,Beta,1.3568915469995053
14,is_s,32,Beta,5.297904036711245
14,is_s,33,Beta,5.119010813269363
14,is_s,34,Beta,3.1509519441190106
14,is_s,35,Beta,0.19986472174092054
14,is_s,36,Beta,0.08547635543170215
14,is_s,37,Beta,4.268055569198124
14,is_s,38,Beta,3.744154756015911
14,is_s,40,Beta,3.9002024904401336
14,is_s,41,Beta,1.4767258340577925
14,is_s,42,Beta,4.038617000544481
14,is_s,43,Beta,5.067603458529298
14,is_s,44,Beta,3.223222739080199
14,is_s,45,Beta,0.6782122853838867
14,is_s,46,Beta,2.425738407117409
14,is_s,47,Beta,3.0118077715380607
14,is_s,48,Beta,6.149720754585045
14,is_s,49,Beta,4.883494173670215
14,is_s,50,Beta,0.7117051561595105
14,is_s,51,Beta,5.145564116927319
14,is_s,52,Beta,4.088863207677255
14,is_s,53,Beta,1.129300122010331
14,is_s,54,Beta,5.088288542895755
14,is_s,55,Beta,5.110338831920204
14,is_s,56,Beta,0.4802229616826893
14,is_s,57,Beta,2.437973676892936
14,is_s,58,Beta,0.8102190982675749
14,is_s,59,Beta,5.180999403834831
14,is_s,60,Beta,3.7154979601726352
15,is_s,1,Delta,2.993904546748941
15,is_s,2,Delta,1.1946032279995726
15,is_s,3,Delta,0.059999473368788504
15,is_s,4,Delta,5.806099874552217
15,is_s,5,Delta,0.5542174589712452
15,is_s,6,Delta,6.132220132359327
15,is_s,7,Delta,4.229759755929381
15,is_s,8,Delta,4.288314239397799
15,is_s,9,Delta,0.7023501592270895
15,is_s,10,Delta,1.7461505715319665
15,is_s,11,Delta,1.0938583671176647
15,is_s,12,Delta,2.280325537648109
15,is_s,13,Delta,4.793993596825743
15,is_s,14,Delta,1.9781208439981428
15,is_s,15,Delta,3.3533102419552248
15,is_s,16,Delta,0.909762064053737
15,is_s,17,Delta,3.4781582987103308
15,is_s,18,Delta,5.868398220322749
15,is_s,19,Delta,6.0764561599361
15,is_s,21,Delta,5.945755685831443
15,is_s,22,Delta,4.954624046594299
15,is_s,23,Delta,1.5824756646244043
15,is_s,24,Delta,4.2773179815299525
15,is_s,25,Delta,1.9055386794177465
15,is_s,26,Delta,6.1656960357136725
15,is_s,27,Delta,2.7212104361847795
15,is_s,28,Delta,1.3909801075706687
15,is_s,29,Delta,2.90620786348804
15,is_s,30,Delta,4.850011859624875
15,is_s,31,Delta,2.5714423161060918
15,is_s,32,Delta,3.7287091836310244
15,is_s,33,Delta,1.70499061407587
15,is_s,34,Delta,1.798482888772166
15,is_s,35,Delta,6.282571537902085
15,is_s,36,Delta,1.255578448777999
15,is_s,37,Delta,2.1382087072493716
15,is_s,38,Delta,5.709484344146193
15,is_s,39,Delta,5.792527794795674
15,is_s,40,Delta,2.002774458820463
15,is_s,41,Delta,1.3785186285807467
15,is_s,42,Delta,2.9435302824892253
15,is_s,43,Delta,2.378944235926204
15,is_s,44,Delta,0.7783760067086978
15,is_s,45,Delta,1.7353852235455465
15,is_s,46,Delta,2.291198612251113
15,is_s,47,Delta,2.367166856891311
15,is_s,48,Delta,3.6195727684167425
15,is_s,49,Delta,2.0593885823783853
15,is_s,50,Delta,5.054838206451816
15,is_s,51,Delta,1.7216415377392078
15,is_s,52,Delta,1.3241189096860109
15,is_s,53,Delta,1.3940908493325432
15,is_s,54,Delta,3.049585832899415
15,is_s,55,Delta,1.0129755175641388
15,is_s,56,Delta,5.007243076455348
15,is_s,57,Delta,1.4518434163780185
15,is_s,58,Delta,1.3517670317441568
15,is_s,59,Delta,0.4003556756397717
15,is_s,60,Delta,0.7959362979669501
15,is_s,1,Theta,3.074076953099157
15,is_s,2,Theta,1.6009669644274964
15,is_s,3,Theta,6.18262114245906
15,is_s,4,Theta,5.25417526385643
15,is_s,5,Theta,0.3734434172218145
15,is_s,6,Theta,4.922344251791998
15,is_s,7,Theta,3.718590154993918
15,is_s,8,Theta,3.957683809436746
15,is_s,9,Theta,0.3761066711524767
15,is_s,10,Theta,1.1861791019926606
15,is_s,11,Theta,0.8229854604904819
15,is_s,12,Theta,2.350230321864645
15,is_s,13,Theta,4.5904290021861955
15,is_s,14,Theta,3.0285358457366636
15,is_s,15,Theta,3.246598201661541
15,is_s,16,Theta,0.7461761670921833
15,is_s,17,Theta,2.635652138996245
15,is_s,18,Theta,5.9808022998693176
15,is_s,19,Theta,4.884568330802789
15,is_s,21,Theta,4.728536328149247
15,is_s,22,Theta,1.5672827000593106
15,is_s,23,Theta,4.741255166900683
15,is_s,24,Theta,3.4621047377383074
15,is_s,25,Theta,2.4146739935279933
15,is_s,26,Theta,5.9296830809294345
15,is_s,27,Theta,3.3004360207832377
15,is_s,28,Theta,1.2376046021796545
15,is_s,29,Theta,2.840732043919021
15,is_s,30,Theta,4.248160863414903
15,is_s,31,Theta,4.075038995839078
15,is_s,32,Theta,4.051436212992153
15,is_s,33,Theta,2.1656522113230436
15,is_s,34,Theta,2.0603539992525337
15,is_s,35,Theta,4.830584167306927
15,is_s,36,Theta,1.7709930982065547
15,is_s,37,Theta,3.522793589539695
15,is_s,38,Theta,5.746010069772836
15,is_s,39,Theta,0.5360167727601306
15,is_s,40,Theta,4.70833768646739
15,is_s,41,Theta,5.048348836074981
15,is_s,42,Theta,2.0215603945514395
15,is_s,43,Theta,3.8196834576904592
15,is_s,44,Theta,5.381591109996109
15,is_s,45,Theta,2.094542040491124
15,is_s,46,Theta,3.29965004807246
15,is_s,47,Theta,3.0604657968372906
15,is_s,48,Theta,3.7447862993010084
15,is_s,49,Theta,4.188342590009397
15,is_s,50,Theta,4.963320049475739
15,is_s,51,Theta,1.0523890716203688
15,is_s,52,Theta,2.900943971847544
15,is_s,53,Theta,1.1771193444102168
15,is_s,54,Theta,3.399387024504417
15,is_s,55,Theta,0.37267022729190774
15,is_s,56,Theta,5.316260891632791
15,is_s,57,Theta,0.9153527169456002
15,is_s,58,Theta,3.5665618141097872
15,is_s,59,Theta,0.781076960385082
15,is_s,60,Theta,5.821721430597764
15,is_s,1,Alpha,5.79469454913217
15,is_s,2,Alpha,2.720869748448352
15,is_s,3,Alpha,4.423503820621001
15,is_s,4,Alpha,5.325440400146971
15,is_s,5,Alpha,1.0104313093648993
15,is_s,6,Alpha,4.680801930641068
15,is_s,7,Alpha,0.7902342878778268
15,is_s,8,Alpha,5.785181370523112
15,is_s,9,Alpha,0.9846837114855279
15,is_s,10,Alpha,6.166953206325495
15,is_s,11,Alpha,0.49242807060617255
15,is_s,12,Alpha,4.585964049474636
15,is_s,13,Alpha,5.658500881938215
15,is_s,14,Alpha,3.9225112703420995
15,is_s,15,Alpha,2.4189084701226307
15,is_s,16,Alpha,0.8145076460453048
15,is_s,17,Alpha,1.1958936665740825
15,is_s,18,Alpha,0.056740327135427204
15,is_s,19,Alpha,2.888431855527347
15,is_s,21,Alpha,2.9967374554700874
15,is_s,22,Alpha,5.91467356115703
15,is_s,23,Alpha,4.630714444517336
15,is_s,24,Alpha,4.9561488666975375
15,is_s,25,Alpha,2.8805676309224153
15,is_s,26,Alpha,5.927656914628719
15,is_s,27,Alpha,1.9558395099158452
15,is_s,28,Alpha,4.141644564043938
15,is_s,29,Alpha,1.6911787472005209
15,is_s,30,Alpha,5.422757828455743
15,is_s,31,Alpha,4.213545073514977
15,is_s,32,Alpha,4.174060312949752
15,is_s,33,Alpha,2.6522196519253987
15,is_s,34,Alpha,3.7428506334376745
15,is_s,35,Alpha,3.879653002216893
15,is_s,36,Alpha,0.38505536178687433
15,is_s,37,Alpha,4.107304599797189
15,is_s,38,Alpha,4.916866557482539
15,is_s,39,Alpha,1.650486070061004
15,is_s,40,Alpha,5.061889303116492
15,is_s,41,Alpha,4.628647695477271
15,is_s,42,Alpha,1.5620231168124208
15,is_s,43,Alpha,3.75263240109357
15,is_s,44,Alpha,4.7694953011100045
15,is_s,45,Alpha,0.316777629740612
15,is_s,46,Alpha,4.213091311301199
15,is_s,47,Alpha,4.646045746244445
15,is_s,48,Alpha,3.981196896284211
15,is_s,49,Alpha,4.3154381334279925
15,is_s,50,Alpha,4.0115936914182555
15,is_s,51,Alpha,3.178784662893353
15,is_s,52,Alpha,3.328790217605499
15,is_s,53,Alpha,4.157207750542707
15,is_s,54,Alpha,2.250140764156444
15,is_s,55,Alpha,0.2701423842451637
15,is_s,56,Alpha,0.5877099827769455
15,is_s,57,Alpha,4.686901325129974
15,is_s,58,Alpha,5.365386663257468
15,is_s,59,Alpha,1.6168620995373515
15,is_s,60,Alpha,5.594758320190629
15,is_s,1,Beta,3.187207393638766
15,is_s,2,Beta,2.4789888984558752
15,is_s,3,Beta,5.417226302846163
15,is_s,4,Beta,5.528975787021708
15,is_s,5,Beta,1.6772095493272552
15,is_s,6,Beta,3.5895509798159346
15,is_s,7,Beta,3.321796737291687
15,is_s,8,Beta,4.616664522684414
15,is_s,9,Beta,2.9280194757632874
15,is_s,10,Beta,1.7882295634934047
15,is_s,11,Beta,6.0230841428625155
15,is_s,12,Beta,5.424666017509576
15,is_s,13,Beta,0.6302748726400795
15,is_s,14,Beta,2.4950912638134777
15,is_s,15,Beta,1.8858456061979105
15,is_s,16,Beta,1.1088219107179988
15,is_s,17,Beta,0.036562419262137665
15,is_s,18,Beta,1.9931732835827163
15,is_s,19,Beta,2.6762556077305466
15,is_s,21,Beta,3.158124178977871
15,is_s,22,Beta,5.269692253422363
15,is_s,23,Beta,1.9079165210104823
15,is_s,24,Beta,6.117843505048747
15,is_s,25,Beta,3.271013331129403
15,is_s,26,Beta,3.8796092764420873
15,is_s,27,Beta,1.9021261751819452
15,is_s,28,Beta,0.5114016198342178
15,is_s,29,Beta,1.4818470801074728
15,is_s,30,Beta,6.253264142048327
15,is_s,31,Beta,1.1749961259334099
15,is_s,32,Beta,1.5490928705030056
15,is_s,33,Beta,4.92553134300813
15,is_s,34,Beta,3.880398749260121
15,is_s,35,Beta,3.5282554694106545
15,is_s,36,Beta,6.123644656767187
15,is_s,37,Beta,4.6395926385215684
15,is_s,38,Beta,3.3305328996627264
15,is_s,39,Beta,3.4142716911422752
15,is_s,40,Beta,0.09918274987370612
15,is_s,41,Beta,4.768146453635964
15,is_s,42,Beta,2.782283354942723
15,is_s,43,Beta,2.7962913292961717
15,is_s,44,Beta,3.9494248348468393
15,is_s,45,Beta,0.1917169986580232
15,is_s,46,Beta,4.350293614658701
15,is_s,47,Beta,1.510091589472698
15,is_s,48,Beta,0.8550567331285314
15,is_s,49,Beta,4.550739175476032
15,is_s,50,Beta,1.1453261597482707
15,is_s,51,Beta,4.608297258454164
15,is_s,52,Beta,0.6519625630543153
15,is_s,53,Beta,5.883140413678147
15,is_s,54,Beta,0.6007291218082783
15,is_s,55,Beta,5.269239732739084
15,is_s,56,Beta,1.9101159830643213
15,is_s,57,Beta,5.901749992156622
15,is_s,58,Beta,0.37295837363554407
15,is_s,59,Beta,2.4679095607128705
15,is_s,60,Beta,6.116348017588661
15,vs_s,1,Delta,2.729196328722821
15,vs_s,2,Delta,2.1254087799902632
15,vs_s,3,Delta,3.3629068578936083
15,vs_s,4,Delta,4.217910711212039
15,vs_s,5,Delta,2.2585102926292007
15,vs_s,6,Delta,1.9127031070006726
15,vs_s,7,Delta,4.647068184853376
15,vs_s,8,Delta,5.085586889759284
15,vs_s,9,Delta,1.5386523936520227
15,vs_s,10,Delta,4.877604720459954
15,vs_s,11,Delta,2.1046671053695607
15,vs_s,12,Delta,2.230761445905943
15,vs_s,13,Delta,1.7461197687315415
15,vs_s,14,Delta,2.8211159937615182
15,vs_s,15,Delta,0.9629199751823793
15,vs_s,16,Delta,4.470551355264424
15,vs_s,17,Delta,3.9108219597237857
15,vs_s,18,Delta,1.5650071718727077
15,vs_s,19,Delta,3.3576717908090754
15,vs_s,20,Delta,3.6529021608531855
15,vs_s,21,Delta,5.327304742497537
15,vs_s,22,Delta,4.392170455599216
15,vs_s,23,Delta,2.1072230974776924
15,vs_s,24,Delta,2.1799808763659367
15,vs_s,25,Delta,3.4843977186699098
15,vs_s,26,Delta,0.06419375017488742
15,vs_s,27,Delta,1.6918226605337376
15,vs_s,28,Delta,4.094315534938618
15,vs_s,29,Delta,1.6888858022320177
15,vs_s,30,Delta,1.6772182830662006
15,vs_s,31,Delta,2.0788537334489443
15,vs_s,32,Delta,1.7147547868701258
15,vs_s,33,Delta,0.5723439496261227
15,vs_s,34,Delta,2.5238796698327626
15,vs_s,35,Delta,5.216622197169075
15,vs_s,36,Delta,0.5318541098845204
15,vs_s,37,Delta,1.4009559802393916
15,vs_s,38,Delta,1.6007463232018806
15,vs_s,39,Delta,3.5460796269045214
15,vs_s,40,Delta,2.070026188854755
15,vs_s,41,Delta,2.260026105977712
15,vs_s,42,Delta,5.445946569290369
15,vs_s,43,Delta,4.183817029118422
15,vs_s,44,Delta,2.699895620236742
15,vs_s,45,Delta,3.3942361180750984
15,vs_s,46,Delta,3.273987085887605
15,vs_s,47,Delta,2.291304199211034
15,vs_s,48,Delta,3.018658560332605
15,vs_s,49,Delta,2.0225057167611804
15,vs_s,50,Delta,2.4067794987217264
15,vs_s,51,Delta,2.6095327418795957
15,vs_s,52,Delta,5.824919563543987
15,vs_s,53,Delta,4.273913016795683
15,vs_s,54,Delta,4.651670069996185
15,vs_s,55,Delta,1.4717500972691102
15,vs_s,56,Delta,4.080322658773847
15,vs_s,57,Delta,6.082557028181979
15,vs_s,58,Delta,3.2834481316447515
15,vs_s,59,Delta,3.262776201747339
15,vs_s,60,Delta,1.8249522701007175
15,vs_s,1,Theta,2.9911869708840118
15,vs_s,2,Theta,4.564078957697356
15,vs_s,3,Theta,3.9406409468775334
15,vs_s,4,Theta,3.899942822284571
15,vs_s,5,Theta,2.7401889923000398
15,vs_s,6,Theta,4.769499501904443
15,vs_s,7,Theta,5.352522508572205
15,vs_s,8,Theta,1.4055025594908808
15,vs_s,9,Theta,1.6993602122095128
15,vs_s,10,Theta,2.6422805702874608
15,vs_s,11,Theta,3.231912196668505
15,vs_s,12,Theta,3.0619660504715793
15,vs_s,13,Theta,1.6371265923823237
15,vs_s,14,Theta,1.9388698596646774
15,vs_s,15,Theta,0.8725550020584838
15,vs_s,16,Theta,4.3731790436591504
15,vs_s,17,Theta,4.205323994027129
15,vs_s,18,Theta,1.6408015712404955
15,vs_s,19,Theta,3.4149058662501077
15,vs_s,20,Theta,3.4277662657544594
15,vs_s,21,Theta,4.850149236196645
15,vs_s,22,Theta,3.8675322620035884
15,vs_s,23,Theta,2.7992057373645487
15,vs_s,24,Theta,3.0994484889158156
15,vs_s,25,Theta,1.3135164424581454
15,vs_s,26,Theta,6.137356114405505
15,vs_s,27,Theta,1.9270832674920813
15,vs_s,28,Theta,1.2252756713300217
15,vs_s,29,Theta,1.9991838684345713
15,vs_s,30,Theta,0.3487396928872899
15,vs_s,31,Theta,2.578032630142529
15,vs_s,32,Theta,1.6003644005514968
15,vs_s,33,Theta,0.6358009810923171
15,vs_s,34,Theta,3.5616915839948367
15,vs_s,35,Theta,5.999676148270045
15,vs_s,36,Theta,1.0058613967156613
15,vs_s,37,Theta,1.7510788762445932
15,vs_s,38,Theta,3.210117371983322
15,vs_s,39,Theta,3.8396820126230127
15,vs_s,40,Theta,2.5954247927515675
15,vs_s,41,Theta,1.1874895579137708
15,vs_s,42,Theta,5.280955368866479
15,vs_s,43,Theta,3.857463189907103
15,vs_s,44,Theta,3.47370627697065
15,vs_s,45,Theta,5.272369218416322
15,vs_s,46,Theta,3.232741694132023
15,vs_s,47,Theta,3.444479125007691
15,vs_s,48,Theta,3.0165341737162694
15,vs_s,49,Theta,2.7239987292143177
15,vs_s,50,Theta,2.890535562458863
15,vs_s,51,Theta,3.4290357971675482
15,vs_s,52,Theta,5.295146173353001
15,vs_s,53,Theta,3.3379759769998305
15,vs_s,54,Theta,1.3901301200759757
15,vs_s,55,Theta,2.56316603966041
15,vs_s,56,Theta,4.5583814475111275
15,vs_s,57,Theta,5.710054043600224
15,vs_s,58,Theta,3.827612461823262
15,vs_s,59,Theta,3.709756453105697
15,vs_s,60,Theta,1.513395336361733
15,vs_s,1,Alpha,2.682980551974954
15,vs_s,2,Alpha,3.963749006135388
15,vs_s,3,Alpha,5.21274610960805
15,vs_s,4,Alpha,4.1873021821265
15,vs_s,5,Alpha,4.228001041904525
15,vs_s,6,Alpha,2.589111524322918
15,vs_s,7,Alpha,5.065125557463161
15,vs_s,8,Alpha,0.12415034258813044
15,vs_s,9,Alpha,4.698675969341879
15,vs_s,10,Alpha,2.226897119137339
15,vs_s,11,Alpha,4.238879452399733
15,vs_s,12,Alpha,4.53992611349521
15,vs_s,13,Alpha,2.0677209944866295
15,vs_s,14,Alpha,1.46040987286159
15,vs_s,15,Alpha,4.924142110244643
15,vs_s,16,Alpha,4.71923684032812
15,vs_s,17,Alpha,3.9608548664881438
15,vs_s,18,Alpha,5.819570700146304
15,vs_s,19,Alpha,0.12322458266761922
15,vs_s,20,Alpha,5.958841897801936
15,vs_s,21,Alpha,4.640081608450011
15,vs_s,22,Alpha,4.123506167780177
15,vs_s,23,Alpha,4.559504550576268
15,vs_s,24,Alpha,3.2099353434447413
15,vs_s,25,Alpha,1.8588685424546718
15,vs_s,26,Alpha,5.479254621809051
15,vs_s,27,Alpha,1.5415021079720541
15,vs_s,28,Alpha,5.01889392476019
15,vs_s,29,Alpha,3.4972326196761285
15,vs_s,30,Alpha,4.848564262307789
15,vs_s,31,Alpha,3.420083540037405
15,vs_s,32,Alpha,5.8317653975671275
15,vs_s,33,Alpha,1.0717267208688255
15,vs_s,34,Alpha,3.72674199966308
15,vs_s,35,Alpha,6.051020887114895
15,vs_s,36,Alpha,0.10126688264645342
15,vs_s,37,Alpha,1.4573732702142819
15,vs_s,38,Alpha,4.230064193205766
15,vs_s,39,Alpha,4.151128706689813
15,vs_s,40,Alpha,2.6137988516542587
15,vs_s,41,Alpha,0.031501474632807606
15,vs_s,42,Alpha,4.485003795799066
15,vs_s,43,Alpha,3.804861884604882
15,vs_s,44,Alpha,4.573832915683306
15,vs_s,45,Alpha,5.0760408948905775
15,vs_s,46,Alpha,0.5002336068739285
15,vs_s,47,Alpha,3.9836047097092915
15,vs_s,48,Alpha,2.2421530070273583
15,vs_s,49,Alpha,3.277713841512475
15,vs_s,50,Alpha,4.601158709896757
15,vs_s,51,Alpha,6.069908735479008
15,vs_s,52,Alpha,4.191782313324554
15,vs_s,53,Alpha,3.706956256433553
15,vs_s,54,Alpha,1.728579667031227
15,vs_s,55,Alpha,3.3023386197876707
15,vs_s,56,Alpha,2.7105792014173025
15,vs_s,57,Alpha,0.9349959392162641
15,vs_s,58,Alpha,4.34276932656538
15,vs_s,59,Alpha,4.219299196039705
15,vs_s,60,Alpha,4.865037172769046
15,vs_s,1,Beta,1.26693936699575
15,vs_s,2,Beta,1.8453172029199523
15,vs_s,3,Beta,2.291243565214157
15,vs_s,4,Beta,3.706660667033673
15,vs_s,5,Beta,2.5648903027779015
15,vs_s,6,Beta,2.888591463183863
15,vs_s,7,Beta,1.2129655538871202
15,vs_s,8,Beta,4.642617202113235
15,vs_s,9,Beta,6.009482522261416
15,vs_s,10,Beta,6.241120241152522
15,vs_s,11,Beta,4.891455033142894
15,vs_s,12,Beta,4.448102328532666
15,vs_s,13,Beta,4.186636543434634
15,vs_s,14,Beta,6.014474687956849
15,vs_s,15,Beta,4.673658031281391
15,vs_s,16,Beta,4.386841680752612
15,vs_s,17,Beta,5.186279565768241
15,vs_s,18,Beta,5.16348281634049
15,vs_s,19,Beta,1.9088126221277664
15,vs_s,20,Beta,0.8304726927111832
15,vs_s,21,Beta,3.8973772032681464
15,vs_s,22,Beta,4.598094811222533
15,vs_s,23,Beta,2.8312149286025545
15,vs_s,24,Beta,0.4729186729503376
15,vs_s,25,Beta,4.059638975698656
15,vs_s,26,Beta,5.868695196804848
15,vs_s,27,Beta,2.5298481878693497
15,vs_s,28,Beta,4.331803733951721
15,vs_s,29,Beta,4.969280291183732
15,vs_s,30,Beta,3.9128039162947306
15,vs_s,31,Beta,3.515965018246673
15,vs_s,32,Beta,4.551948901588956
15,vs_s,33,Beta,1.442145078127176
15,vs_s,34,Beta,0.4796867743418199
15,vs_s,35,Beta,3.5078358924859696
15,vs_s,36,Beta,4.955210132922486
15,vs_s,37,Beta,0.02343992658816763
15,vs_s,38,Beta,4.748302247780357
15,vs_s,39,Beta,3.505269507292502
15,vs_s,40,Beta,1.91958352863602
15,vs_s,41,Beta,5.10492717667448
15,vs_s,42,Beta,4.004064692908559
15,vs_s,43,Beta,5.623962898298117
15,vs_s,44,Beta,5.85442900811974
15,vs_s,45,Beta,3.9591644937771377
15,vs_s,46,Beta,0.49043054149786297
15,vs_s,47,Beta,2.592201769708831
15,vs_s,48,Beta,0.4338838052478262
15,vs_s,49,Beta,1.8972675540900192
15,vs_s,50,Beta,5.968980882361546
15,vs_s,51,Beta,1.7775276567731684
15,vs_s,52,Beta,2.796758917790796
15,vs_s,53,Beta,4.05060013944737
15,vs_s,54,Beta,0.9856061520669555
15,vs_s,55,Beta,2.7552849213640633
15,vs_s,56,Beta,1.62544261213489
15,vs_s,57,Beta,0.2830647830782097
15,vs_s,58,Beta,4.403062456564647
15,vs_s,59,Beta,4.468550927277107
15,vs_s,60,Beta,2.4486327862297084
16,is_s,1,Delta,3.740704478822227
16,is_s,2,Delta,5.555273186038017
16,is_s,3,Delta,0.47094116238470946
16,is_s,4,Delta,0.9735003967692071
16,is_s,5,Delta,0.6279300035663361
16,is_s,6,Delta,1.5465845493136705
16,is_s,7,Delta,0.9953165517510546
16,is_s,8,Delta,0.40039669905456293
16,is_s,9,Delta,0.1736007771294852
16,is_s,10,Delta,4.8992146063831825
16,is_s,11,Delta,5.8898820297639185
16,is_s,12,Delta,4.720522804226753
16,is_s,13,Delta,1.748470414976452
16,is_s,14,Delta,5.168975344501246
16,is_s,15,Delta,2.054281506436706
16,is_s,16,Delta,4.9107210323619075
16,is_s,17,Delta,0.986634923167304
16,is_s,18,Delta,1.3520802272878358
16,is_s,19,Delta,0.954267875254238
16,is_s,20,Delta,0.6688315098927472
16,is_s,21,Delta,1.829259623899954
16,is_s,22,Delta,1.2719142880623886
16,is_s,23,Delta,1.3392149430085192
16,is_s,24,Delta,1.6699689503363322
16,is_s,25,Delta,1.2647156197015281
16,is_s,26,Delta,5.776555244873375
16,is_s,27,Delta,5.811701595533865
16,is_s,28,Delta,0.9138968816424277
16,is_s,29,Delta,2.8876783748834285
16,is_s,30,Delta,4.615286677154872
16,is_s,31,Delta,0.5085230024586211
16,is_s,32,Delta,0.9683364061294973
16,is_s,33,Delta,0.3775892297352813
16,is_s,34,Delta,5.574573128852303
16,is_s,35,Delta,0.5047752471326605
16,is_s,36,Delta,4.390321385467803
16,is_s,37,Delta,1.372110712590246
16,is_s,38,Delta,4.4699296597347296
16,is_s,39,Delta,1.0741306952342604
16,is_s,40,Delta,0.3833970301345886
16,is_s,41,Delta,1.878267213158833
16,is_s,42,Delta,1.2148363795649089
16,is_s,43,Delta,5.096548017640372
16,is_s,44,Delta,1.2970353971107744
16,is_s,45,Delta,0.8528080451647456
16,is_s,46,Delta,0.9276936863283931
16,is_s,47,Delta,4.825038406095687
16,is_s,48,Delta,0.987840977261931
16,is_s,49,Delta,1.4781413737451496
16,is_s,50,Delta,1.8468200232484215
16,is_s,51,Delta,0.161317314125804
16,is_s,52,Delta,6.131251217762816
16,is_s,53,Delta,5.594937089330459
16,is_s,55,Delta,0.7316430874739807
16,is_s,56,Delta,0.3662831430707308
16,is_s,57,Delta,1.248208735286269
16,is_s,58,Delta,1.3595705881346312
16,is_s,60,Delta,6.219485862808969
16,is_s,1,Theta,3.151278324455102
16,is_s,2,Theta,6.166192294703869
