subject,condition,trial,band,angle_rad
2,ia_a,29,Theta,1.6847518037296394
2,ia_a,30,Theta,3.157587710302609
2,ia_a,31,Theta,1.9022907075785591
2,ia_a,32,Theta,3.550436610066806
2,ia_a,33,Theta,3.065325703259698
2,ia_a,34,Theta,6.144069004308026
2,ia_a,35,Theta,2.98882400587381
2,ia_a,36,Theta,4.554620701082487
2,ia_a,37,Theta,4.339846126689435
2,ia_a,38,Theta,5.63659037713367
2,ia_a,39,Theta,4.186296151712892
2,ia_a,40,Theta,5.05308448222346
2,ia_a,41,Theta,4.400939267683677
2,ia_a,42,Theta,2.0400055049603534
2,ia_a,43,Theta,4.829505650872059
2,ia_a,44,Theta,4.698511415549054
2,ia_a,45,Theta,3.2042107019608466
2,ia_a,46,Theta,4.291808926208038
2,ia_a,47,Theta,2.0618050469234106
2,ia_a,48,Theta,3.3869306015353318
2,ia_a,49,Theta,2.9945687275330433
2,ia_a,51,Theta,1.9077876602667347
2,ia_a,52,Theta,3.3121003790467234
2,ia_a,54,Theta,1.3799995456436427
2,ia_a,55,Theta,3.1408242889182985
2,ia_a,56,Theta,2.024410226908627
2,ia_a,57,Theta,2.8280183790764886
2,ia_a,58,Theta,5.1636386401909355
2,ia_a,59,Theta,0.9379776554472117
2,ia_a,60,Theta,5.373737780190264
2,ia_a,1,Alpha,3.624072769877514
2,ia_a,2,Alpha,1.4159611017273916
2,ia_a,3,Alpha,0.4420502587968792
2,ia_a,4,Alpha,1.2592083295023677
2,ia_a,5,Alpha,3.2379076637832447
2,ia_a,6,Alpha,1.438158014600667
2,ia_a,7,Alpha,6.117416677441646
2,ia_a,8,Alpha,4.051846286109506
2,ia_a,9,Alpha,5.394624227435598
2,ia_a,10,Alpha,5.85150202249054
2,ia_a,11,Alpha,3.9737831051730814
2,ia_a,12,Alpha,3.3585473701666713
2,ia_a,13,Alpha,4.517770239022944
2,ia_a,14,Alpha,0.012780151350028773
2,ia_a,15,Alpha,0.07255400713880293
2,ia_a,16,Alpha,1.1020545991981574
2,ia_a,17,Alpha,3.5890089094083035
2,ia_a,18,Alpha,3.3728348880595806
2,ia_a,19,Alpha,5.502374215280215
2,ia_a,20,Alpha,6.237646087239215
2,ia_a,21,Alpha,3.002084627748322
2,ia_a,22,Alpha,2.216455457973384
2,ia_a,23,Alpha,1.2892647447434182
2,ia_a,24,Alpha,3.8743393379532804
2,ia_a,25,Alpha,6.236626397868506
2,ia_a,26,Alpha,1.7696191791531592
2,ia_a,27,Alpha,1.1369464569696597
2,ia_a,28,Alpha,1.074675694183674
2,ia_a,29,Alpha,0.6332268372170818
2,ia_a,30,Alpha,3.335622511496163
2,ia_a,31,Alpha,0.1496316128335734
2,ia_a,32,Alpha,2.9709234210715083
2,ia_a,33,Alpha,1.5286314137161352
2,ia_a,34,Alpha,0.6492548164149079
2,ia_a,35,Alpha,0.1651147718858518
2,ia_a,36,Alpha,4.96749805045825
2,ia_a,37,Alpha,3.5801763536673
2,ia_a,38,Alpha,4.796571023876439
2,ia_a,39,Alpha,4.185704862851839
2,ia_a,40,Alpha,4.80966138184195
2,ia_a,41,Alpha,4.444180823105594
2,ia_a,42,Alpha,1.9822605173698837
2,ia_a,43,Alpha,4.936975401983025
2,ia_a,44,Alpha,6.1980820774803265
2,ia_a,45,Alpha,0.8014976375976863
2,ia_a,46,Alpha,6.261158080732379
2,ia_a,47,Alpha,1.2045455006069032
2,ia_a,48,Alpha,5.6040811903046075
2,ia_a,49,Alpha,3.7990167958237184
2,ia_a,51,Alpha,1.619721566084587
2,ia_a,52,Alpha,4.033629620352846
2,ia_a,54,Alpha,1.1460641405441836
2,ia_a,55,Alpha,4.505010215488236
2,ia_a,56,Alpha,1.936657191896651
2,ia_a,57,Alpha,5.644183211514663
2,ia_a,58,Alpha,5.537306492900937
2,ia_a,59,Alpha,1.2326354641872288
2,ia_a,60,Alpha,5.430641501605923
2,ia_a,1,Beta,5.207868363826755
2,ia_a,2,Beta,1.774169693673342
2,ia_a,3,Beta,5.197042647702542
2,ia_a,4,Beta,1.6086377547866015
2,ia_a,5,Beta,4.44504888857416
2,ia_a,6,Beta,2.847751468969278
2,ia_a,7,Beta,5.957063236844118
2,ia_a,8,Beta,0.8190641993131239
2,ia_a,9,Beta,3.4010077792292956
2,ia_a,10,Beta,5.035550814350687
2,ia_a,11,Beta,2.975918517111918
2,ia_a,12,Beta,4.411695680492073
2,ia_a,13,Beta,1.7283462882417973
2,ia_a,14,Beta,2.196302102461318
2,ia_a,15,Beta,0.6758934375415409
2,ia_a,16,Beta,1.528244355960536
2,ia_a,17,Beta,2.134622879538987
2,ia_a,18,Beta,1.5518072270498902
2,ia_a,19,Beta,5.626777025924881
2,ia_a,20,Beta,5.803607589097111
2,ia_a,21,Beta,3.8300034627245476
2,ia_a,22,Beta,3.457353789760071
2,ia_a,23,Beta,2.6715322849773044
2,ia_a,24,Beta,3.6061712177957497
2,ia_a,25,Beta,2.64597484460835
2,ia_a,26,Beta,2.531014876931585
2,ia_a,27,Beta,1.7741230149745453
2,ia_a,28,Beta,5.508979050109586
2,ia_a,29,Beta,1.092529564290911
2,ia_a,30,Beta,2.0435860240795996
2,ia_a,31,Beta,4.48998464868515
2,ia_a,32,Beta,0.6967461818652952
2,ia_a,33,Beta,5.361002857257123
2,ia_a,34,Beta,3.1641859252720534
2,ia_a,35,Beta,3.4944025033424446
2,ia_a,36,Beta,4.0070290186632205
2,ia_a,37,Beta,2.090776566874476
2,ia_a,38,Beta,4.047001668080624
2,ia_a,39,Beta,5.447489950185823
2,ia_a,40,Beta,4.377566114642181
2,ia_a,41,Beta,2.5631522274171217
2,ia_a,42,Beta,3.882042316555033
2,ia_a,43,Beta,1.6998121103622221
2,ia_a,44,Beta,1.651499414716804
2,ia_a,45,Beta,0.4573007837724927
2,ia_a,46,Beta,1.9639536236793798
2,ia_a,47,Beta,1.1810488964589627
2,ia_a,48,Beta,1.0037767820184627
2,ia_a,49,Beta,0.391262192512465
2,ia_a,51,Beta,4.204647666473477
2,ia_a,52,Beta,3.98489317593825
2,ia_a,54,Beta,0.8946280275396887
2,ia_a,55,Beta,3.4195547984710712
2,ia_a,56,Beta,1.5956904117833588
2,ia_a,57,Beta,4.33239351615649
2,ia_a,58,Beta,0.7476288626728419
2,ia_a,59,Beta,4.550375008842378
2,ia_a,60,Beta,3.120449640289171
20,ia_a,1,Delta,4.535465254369906
20,ia_a,2,Delta,5.729498600622114
20,ia_a,3,Delta,1.8531249952312348
20,ia_a,4,Delta,4.237323047929836
20,ia_a,5,Delta,0.38829599881315413
20,ia_a,6,Delta,4.571617012858283
20,ia_a,7,Delta,1.61962942085929
20,ia_a,8,Delta,1.8516428495131558
20,ia_a,9,Delta,5.1758235382395466
20,ia_a,10,Delta,2.113208886694855
20,ia_a,11,Delta,1.9898853020873775
20,ia_a,12,Delta,2.082732714474969
20,ia_a,13,Delta,1.4698953334969758
20,ia_a,14,Delta,4.441048990242987
20,ia_a,16,Delta,5.521925433372437
20,ia_a,17,Delta,2.029695922019337
20,ia_a,18,Delta,3.3209790477481866
20,ia_a,19,Delta,1.3966243285587814
20,ia_a,20,Delta,3.821461385854918
20,ia_a,21,Delta,0.29498300588079507
20,ia_a,22,Delta,5.427520782834763
20,ia_a,23,Delta,2.7510321484992337
20,ia_a,24,Delta,5.033574549578491
20,ia_a,25,Delta,4.365900731131177
20,ia_a,26,Delta,1.1093047781030876
20,ia_a,27,Delta,3.92628413036112
20,ia_a,28,Delta,1.9324313173282264
20,ia_a,29,Delta,3.631939051552468
20,ia_a,30,Delta,4.590521222710596
20,ia_a,31,Delta,3.4040998061250463
20,ia_a,32,Delta,5.792540523066929
20,ia_a,33,Delta,3.666733527905204
20,ia_a,34,Delta,3.7309953799940585
20,ia_a,35,Delta,0.22723540921792623
20,ia_a,36,Delta,2.798796512607424
20,ia_a,37,Delta,2.8837398379192116
20,ia_a,38,Delta,5.499590678517231
20,ia_a,39,Delta,4.750070725439278
20,ia_a,40,Delta,1.5567710824877996
20,ia_a,41,Delta,4.577184057886955
20,ia_a,42,Delta,4.487080359114604
20,ia_a,43,Delta,5.242990432184216
20,ia_a,44,Delta,3.9835992776759155
20,ia_a,45,Delta,4.267520171723248
20,ia_a,46,Delta,4.288180201093928
20,ia_a,47,Delta,5.305897170220132
20,ia_a,48,Delta,4.766721638896657
20,ia_a,49,Delta,3.25679588220996
20,ia_a,51,Delta,2.8013394927797455
20,ia_a,52,Delta,4.848725760164621
20,ia_a,53,Delta,1.1167059164541022
20,ia_a,54,Delta,4.864178289938964
20,ia_a,55,Delta,0.697733360414725
20,ia_a,56,Delta,1.4469319339078286
20,ia_a,57,Delta,4.460693281042438
20,ia_a,58,Delta,5.299527112372805
20,ia_a,59,Delta,3.3848027000606673
20,ia_a,60,Delta,3.574950809586965
20,ia_a,1,Theta,5.30907118010505
20,ia_a,2,Theta,0.09416354656414294
20,ia_a,3,Theta,1.982385495431516
20,ia_a,4,Theta,2.7094071342357924
20,ia_a,5,Theta,0.1621660432002412
20,ia_a,6,Theta,3.522238562835475
20,ia_a,7,Theta,0.8850887765954972
20,ia_a,8,Theta,0.982875470243399
20,ia_a,9,Theta,6.042995944861964
20,ia_a,10,Theta,3.2853337204561064
20,ia_a,11,Theta,1.5298802188629739
20,ia_a,12,Theta,2.549580612524496
20,ia_a,13,Theta,0.7504513100183421
20,ia_a,14,Theta,3.37599822569304
20,ia_a,16,Theta,0.10976992871720286
20,ia_a,17,Theta,2.410751856304616
20,ia_a,18,Theta,3.4918477366407754
20,ia_a,19,Theta,1.8810536963874347
20,ia_a,20,Theta,3.099888680219504
20,ia_a,21,Theta,0.36026766900113333
20,ia_a,22,Theta,3.9930812909533406
20,ia_a,23,Theta,2.2988776682768406
20,ia_a,24,Theta,5.477496667446804
20,ia_a,25,Theta,4.202186515862737
20,ia_a,26,Theta,0.683659505127094
20,ia_a,27,Theta,1.6542092172168938
20,ia_a,28,Theta,1.1309062649907666
20,ia_a,29,Theta,2.909138441238812
20,ia_a,30,Theta,5.274426194542404
20,ia_a,31,Theta,3.068407792342286
20,ia_a,32,Theta,6.24031131822591
20,ia_a,33,Theta,4.367406449891116
20,ia_a,34,Theta,3.9436315253711585
20,ia_a,35,Theta,0.04828768313680825
20,ia_a,36,Theta,1.6393529701354557
20,ia_a,37,Theta,3.220317995696018
20,ia_a,38,Theta,4.615452868516926
20,ia_a,39,Theta,4.91946654144153
20,ia_a,40,Theta,0.1346755366184112
20,ia_a,41,Theta,5.430423259632153
20,ia_a,42,Theta,4.425753715449968
20,ia_a,43,Theta,4.8566903900166505
20,ia_a,44,Theta,3.9212349608543993
20,ia_a,45,Theta,4.757076213414709
20,ia_a,46,Theta,4.375027265178499
20,ia_a,47,Theta,5.180702199328566
20,ia_a,48,Theta,5.602052052748744
20,ia_a,49,Theta,3.6347574866218695
20,ia_a,51,Theta,2.440373226289847
20,ia_a,52,Theta,5.6298829649552244
20,ia_a,53,Theta,3.183466870913817
20,ia_a,54,Theta,5.756970332013189
20,ia_a,55,Theta,1.4459962136085651
20,ia_a,56,Theta,1.2720045227410905
20,ia_a,57,Theta,1.8917369570341804
20,ia_a,58,Theta,5.296660720279817
20,ia_a,59,Theta,3.5136954985269027
20,ia_a,60,Theta,4.385656984768264
20,ia_a,1,Alpha,0.11420028158014332
20,ia_a,2,Alpha,6.159150062095068
20,ia_a,3,Alpha,2.028688769287107
20,ia_a,4,Alpha,1.669040100101676
20,ia_a,5,Alpha,0.5691013620074027
20,ia_a,6,Alpha,2.5698118370950107
20,ia_a,7,Alpha,0.7820236646323828
20,ia_a,8,Alpha,1.0985506268691716
20,ia_a,9,Alpha,1.2684993702698897
20,ia_a,10,Alpha,3.9389740002611804
20,ia_a,11,Alpha,0.9578407566078595
20,ia_a,12,Alpha,2.3161653724911786
20,ia_a,13,Alpha,0.5870673832216616
20,ia_a,14,Alpha,1.9049411526270463
20,ia_a,16,Alpha,0.3910746046136961
20,ia_a,17,Alpha,4.374000412374011
20,ia_a,18,Alpha,4.913870732679711
20,ia_a,19,Alpha,1.8709448398299324
20,ia_a,20,Alpha,2.6599906651591914
20,ia_a,21,Alpha,6.201936685075402
20,ia_a,22,Alpha,2.2813309311206798
20,ia_a,23,Alpha,0.9865638145036268
20,ia_a,24,Alpha,6.07516381101323
20,ia_a,25,Alpha,4.836530998020415
20,ia_a,26,Alpha,0.23576165453940126
20,ia_a,27,Alpha,1.7168487040276192
20,ia_a,28,Alpha,0.47084671493618185
20,ia_a,29,Alpha,2.8630861082339
20,ia_a,30,Alpha,2.7894480132782453
20,ia_a,31,Alpha,2.1529417629778633
20,ia_a,32,Alpha,0.20156636405967748
20,ia_a,33,Alpha,5.694804415213057
20,ia_a,34,Alpha,4.174078087653708
20,ia_a,35,Alpha,1.9630808226100067
20,ia_a,36,Alpha,5.126081343392231
20,ia_a,37,Alpha,2.3846793203523355
20,ia_a,38,Alpha,4.404278315475195
20,ia_a,39,Alpha,4.7270496215542686
20,ia_a,40,Alpha,0.5469762372087208
20,ia_a,41,Alpha,0.5317763051342516
20,ia_a,42,Alpha,5.095399605869017
20,ia_a,43,Alpha,4.197299616146617
20,ia_a,44,Alpha,4.05118172947404
20,ia_a,45,Alpha,1.1625458963578923
20,ia_a,46,Alpha,3.223927855240205
20,ia_a,47,Alpha,5.050620189759286
20,ia_a,48,Alpha,0.3663453188144401
20,ia_a,49,Alpha,4.06627284791815
20,ia_a,51,Alpha,0.5228947943697845
20,ia_a,52,Alpha,1.4685667493515573
20,ia_a,53,Alpha,2.7075553595844237
20,ia_a,54,Alpha,0.09056624096600108
20,ia_a,55,Alpha,1.5632577576416833
20,ia_a,56,Alpha,2.4093220868434715
20,ia_a,57,Alpha,2.0034252610795376
20,ia_a,58,Alpha,5.221374802912767
20,ia_a,59,Alpha,1.3494356755492007
20,ia_a,60,Alpha,5.471192055433214
20,ia_a,1,Beta,2.1323660215228544
20,ia_a,2,Beta,2.170063635439476
20,ia_a,3,Beta,2.4444321440524335
20,ia_a,4,Beta,2.4964521577612215
20,ia_a,5,Beta,3.0187860766855703
20,ia_a,6,Beta,0.7940363625569764
20,ia_a,7,Beta,6.227217103188417
20,ia_a,8,Beta,3.2803617857224823
20,ia_a,9,Beta,5.451870896518916
20,ia_a,10,Beta,3.7616059874352397
20,ia_a,11,Beta,2.243672349738731
20,ia_a,12,Beta,4.1295904671868415
20,ia_a,13,Beta,1.457485775637998
20,ia_a,14,Beta,1.164751485156196
20,ia_a,16,Beta,2.0633752594328714
20,ia_a,17,Beta,1.193029421947863
20,ia_a,18,Beta,0.9626657348173776
20,ia_a,19,Beta,2.6621680952297195
20,ia_a,20,Beta,4.91563198793738
20,ia_a,21,Beta,4.624630129383716
20,ia_a,22,Beta,3.900086741762469
20,ia_a,23,Beta,1.0822516209860853
20,ia_a,24,Beta,5.8017813532455165
20,ia_a,25,Beta,1.2765890846341343
20,ia_a,26,Beta,2.635678829441433
20,ia_a,27,Beta,5.476509774865721
20,ia_a,28,Beta,2.786090836622081
20,ia_a,29,Beta,5.13699731095974
20,ia_a,30,Beta,2.7013295737349345
20,ia_a,31,Beta,2.158201296295162
20,ia_a,32,Beta,4.409839893561635
20,ia_a,33,Beta,1.563446810363823
20,ia_a,34,Beta,1.266797012911955
20,ia_a,35,Beta,5.636286051302987
20,ia_a,36,Beta,4.385123316016782
20,ia_a,37,Beta,1.7600582102264397
20,ia_a,38,Beta,4.09049545467927
20,ia_a,39,Beta,3.856074243579002
20,ia_a,40,Beta,5.8834318711284235
20,ia_a,41,Beta,5.668761309606151
20,ia_a,42,Beta,0.2319519426614949
20,ia_a,43,Beta,2.0416631865155503
20,ia_a,44,Beta,5.056834693179574
20,ia_a,45,Beta,5.391247466502163
20,ia_a,46,Beta,1.6775490079530184
20,ia_a,47,Beta,1.3992913871427044
20,ia_a,48,Beta,3.9271953893360148
20,ia_a,49,Beta,3.8481171569166888
20,ia_a,51,Beta,0.7416182603279285
20,ia_a,52,Beta,4.188492790434507
20,ia_a,53,Beta,5.267939826739031
20,ia_a,54,Beta,2.3017671841742264
20,ia_a,55,Beta,3.315089437016365
20,ia_a,56,Beta,4.009495095182393
20,ia_a,57,Beta,2.3635021743746383
20,ia_a,58,Beta,5.658946842528215
20,ia_a,59,Beta,5.953480932072553
20,ia_a,60,Beta,0.6804422213811601
3,ia_a,2,Delta,4.204465985032519
3,ia_a,3,Delta,2.04775475593219
3,ia_a,4,Delta,5.921691980092979
3,ia_a,5,Delta,2.9695924252079284
3,ia_a,6,Delta,6.038214087750835
3,ia_a,7,Delta,4.583019961330202
3,ia_a,8,Delta,1.7114893237080748
3,ia_a,9,Delta,1.730386565752113
3,ia_a,10,Delta,4.607909618681267
3,ia_a,11,Delta,5.8672421896400415
3,ia_a,12,Delta,3.257836806244986
3,ia_a,13,Delta,2.717750790332715
3,ia_a,14,Delta,0.6478655410390698
3,ia_a,15,Delta,4.46609448930945
3,ia_a,16,Delta,5.517453113192291
3,ia_a,17,Delta,3.790353752076711
3,ia_a,18,Delta,1.1575688024329895
3,ia_a,19,Delta,4.334370724598762
3,ia_a,20,Delta,2.0708751250142052
3,ia_a,21,Delta,3.6049925866210826
3,ia_a,22,Delta,4.108776063356574
3,ia_a,23,Delta,3.730834195781921
3,ia_a,24,Delta,5.009949950040086
3,ia_a,25,Delta,5.373195050536476
3,ia_a,26,Delta,5.994612929392141
3,ia_a,27,Delta,0.768746013668691
3,ia_a,29,Delta,3.9408671448570125
3,ia_a,30,Delta,5.58670631924682
3,ia_a,32,Delta,4.76163958870662
3,ia_a,33,Delta,5.063825847450397
3,ia_a,34,Delta,0.25082211454755676
3,ia_a,35,Delta,4.633196598396528
3,ia_a,36,Delta,5.109382468449307
3,ia_a,37,Delta,3.786646582569281
3,ia_a,38,Delta,1.2993339756247542
3,ia_a,39,Delta,5.119436571416272
3,ia_a,40,Delta,5.46973498387865
3,ia_a,41,Delta,1.4255711216271727
3,ia_a,42,Delta,2.401211095324176
3,ia_a,43,Delta,5.030459907588023
3,ia_a,44,Delta,0.9338791830591131
3,ia_a,45,Delta,3.9879174578196572
3,ia_a,46,Delta,4.165084693445668
3,ia_a,47,Delta,4.624650204754084
3,ia_a,48,Delta,0.9338890971080904
3,ia_a,49,Delta,5.413618826851332
3,ia_a,50,Delta,0.7580599421727804
3,ia_a,51,Delta,5.907816962371489
3,ia_a,52,Delta,1.6873413479204633
3,ia_a,53,Delta,3.089538088197161
3,ia_a,54,Delta,5.206736932192049
3,ia_a,55,Delta,1.8365867963598883
3,ia_a,56,Delta,2.6902135118603963
3,ia_a,57,Delta,1.459070471346139
3,ia_a,58,Delta,4.499044107258058
3,ia_a,59,Delta,1.0332565578107746
3,ia_a,60,Delta,0.4881076986034695
3,ia_a,2,Theta,4.050552015441003
3,ia_a,3,Theta,1.0305536183076425
3,ia_a,4,Theta,5.973866967063653
3,ia_a,5,Theta,3.001412877804289
3,ia_a,6,Theta,5.241526259145407
3,ia_a,7,Theta,3.772791684486897
3,ia_a,8,Theta,2.043260469628613
3,ia_a,9,Theta,1.2922851068214054
3,ia_a,10,Theta,4.690162509172044
3,ia_a,11,Theta,3.3751658658929684
3,ia_a,12,Theta,0.8115209331775034
3,ia_a,13,Theta,2.8403489961637027
3,ia_a,14,Theta,1.6051969448423526
3,ia_a,15,Theta,4.3435442302480425
3,ia_a,16,Theta,1.0173495795499148
3,ia_a,17,Theta,3.1216911915574617
3,ia_a,18,Theta,1.2662062141702708
3,ia_a,19,Theta,4.64231035734387
3,ia_a,20,Theta,1.3139013951633252
3,ia_a,21,Theta,4.634731776639444
3,ia_a,22,Theta,2.7552467781967724
3,ia_a,23,Theta,4.0524907810638595
3,ia_a,24,Theta,5.401189382774119
3,ia_a,25,Theta,5.52512633333871
3,ia_a,26,Theta,5.632042362122073
3,ia_a,27,Theta,0.8806895304395455
3,ia_a,29,Theta,3.3440345444514996
3,ia_a,30,Theta,5.108221815407372
3,ia_a,32,Theta,5.4840858896011
3,ia_a,33,Theta,3.4204644047893
3,ia_a,34,Theta,6.1804765377916455
3,ia_a,35,Theta,4.381571666813575
3,ia_a,36,Theta,5.432034179975218
3,ia_a,37,Theta,3.110639915981255
3,ia_a,38,Theta,2.2409057028477153
3,ia_a,39,Theta,4.069866139168756
3,ia_a,40,Theta,5.356595592993117
3,ia_a,41,Theta,1.4995190476247056
3,ia_a,42,Theta,3.31057252209991
3,ia_a,43,Theta,5.4555093939268735
3,ia_a,44,Theta,0.5029347175597959
3,ia_a,45,Theta,2.3579049419477447
3,ia_a,46,Theta,3.0676698698453624
3,ia_a,47,Theta,4.650690338118996
3,ia_a,48,Theta,1.1309132742459616
3,ia_a,49,Theta,5.0556071321509055
3,ia_a,50,Theta,5.5239529294924585
3,ia_a,51,Theta,6.142175054536901
3,ia_a,52,Theta,2.6776677921267797
3,ia_a,53,Theta,3.1669056494703516
3,ia_a,54,Theta,4.87094329643654
3,ia_a,55,Theta,2.0005207406406265
3,ia_a,56,Theta,1.6405593272622618
3,ia_a,57,Theta,5.970986590009384
3,ia_a,58,Theta,4.1982775220545525
3,ia_a,59,Theta,0.5138014109609814
3,ia_a,60,Theta,6.246519335427813
3,ia_a,2,Alpha,3.678794757001439
3,ia_a,3,Alpha,5.2397835229883905
3,ia_a,4,Alpha,3.340309120837135
3,ia_a,5,Alpha,4.563057557659485
3,ia_a,6,Alpha,0.35621069760232493
3,ia_a,7,Alpha,3.2008797539641565
3,ia_a,8,Alpha,2.8763715366668454
3,ia_a,9,Alpha,5.122839983046411
3,ia_a,10,Alpha,5.035266577936493
3,ia_a,11,Alpha,2.437156563656501
3,ia_a,12,Alpha,4.07087142395733
3,ia_a,13,Alpha,4.270500400162731
3,ia_a,14,Alpha,1.971126692209112
3,ia_a,15,Alpha,0.35436592455282134
3,ia_a,16,Alpha,1.2823260836802972
3,ia_a,17,Alpha,2.1782128991324163
3,ia_a,18,Alpha,1.0539127720385197
3,ia_a,19,Alpha,5.519967625184149
3,ia_a,20,Alpha,0.3914166250509
3,ia_a,21,Alpha,5.087760616901157
3,ia_a,22,Alpha,2.233884751295908
3,ia_a,23,Alpha,4.068097383586222
3,ia_a,24,Alpha,5.564875854764874
3,ia_a,25,Alpha,4.565515440879027
3,ia_a,26,Alpha,3.9556561743161183
3,ia_a,27,Alpha,5.140396879440377
3,ia_a,29,Alpha,2.8886283492527456
3,ia_a,30,Alpha,4.848655538201418
3,ia_a,32,Alpha,5.506728303897209
3,ia_a,33,Alpha,3.722547841371684
3,ia_a,34,Alpha,4.845182245887062
3,ia_a,35,Alpha,2.6984768785626803
3,ia_a,36,Alpha,6.072463712648642
3,ia_a,37,Alpha,2.6677217710833414
3,ia_a,38,Alpha,2.813749567629825
3,ia_a,39,Alpha,3.8366439018644183
3,ia_a,40,Alpha,0.9160843148709247
3,ia_a,41,Alpha,2.6414561319039054
3,ia_a,42,Alpha,3.720690935446227
3,ia_a,43,Alpha,1.6953381692173957
3,ia_a,44,Alpha,5.975186328476999
3,ia_a,45,Alpha,2.12672617768536
3,ia_a,46,Alpha,3.38307703055002
3,ia_a,47,Alpha,4.493734591301271
3,ia_a,48,Alpha,3.339442595203885
3,ia_a,49,Alpha,4.72347780927376
3,ia_a,50,Alpha,3.8852423351884657
3,ia_a,51,Alpha,0.055184749755647876
3,ia_a,52,Alpha,3.292178103811876
3,ia_a,53,Alpha,3.6652422973336853
3,ia_a,54,Alpha,4.3655074051856655
3,ia_a,55,Alpha,3.525268400873058
3,ia_a,56,Alpha,1.9768348256768322
3,ia_a,57,Alpha,5.14292119658089
3,ia_a,58,Alpha,3.5436029305343655
3,ia_a,59,Alpha,5.570367718284793
3,ia_a,60,Alpha,5.403789181658936
3,ia_a,2,Beta,5.8488602998151
3,ia_a,3,Beta,0.2226708780484427
3,ia_a,4,Beta,3.040478508329209
3,ia_a,5,Beta,0.21864868379957744
3,ia_a,6,Beta,0.2064649825248051
3,ia_a,7,Beta,1.2517057357047459
3,ia_a,8,Beta,0.7030963879857727
3,ia_a,9,Beta,6.0876225033127325
3,ia_a,10,Beta,5.106892098052865
3,ia_a,11,Beta,0.4841299004181152
3,ia_a,12,Beta,4.2549925506184945
3,ia_a,13,Beta,4.073184226026956
3,ia_a,14,Beta,1.8198021343917907
3,ia_a,15,Beta,5.586766686211005
3,ia_a,16,Beta,4.0118032093715055
3,ia_a,17,Beta,0.8200837445524214
3,ia_a,18,Beta,4.208717938684364
3,ia_a,19,Beta,3.3717250792628786
3,ia_a,20,Beta,1.7094603891579436
3,ia_a,21,Beta,2.0592557476037667
3,ia_a,22,Beta,1.511895356642825
3,ia_a,23,Beta,4.036656957185727
3,ia_a,24,Beta,4.305762108951436
3,ia_a,25,Beta,6.058643514523639
3,ia_a,26,Beta,1.4858192530450869
3,ia_a,27,Beta,4.435927079324023
3,ia_a,29,Beta,2.15265311314843
3,ia_a,30,Beta,1.030734868097653
3,ia_a,32,Beta,2.168098301052613
3,ia_a,33,Beta,2.7598940207402403
3,ia_a,34,Beta,5.42258992058737
3,ia_a,35,Beta,2.6782385038370418
3,ia_a,36,Beta,5.4021123330345535
3,ia_a,37,Beta,4.827976804692142
3,ia_a,38,Beta,3.3306404188601486
3,ia_a,39,Beta,0.23319319164558264
3,ia_a,40,Beta,0.9807779926285136
3,ia_a,41,Beta,5.113737441506548
3,ia_a,42,Beta,0.42643032617789367
3,ia_a,43,Beta,1.282390077283722
3,ia_a,44,Beta,0.899251721449833
3,ia_a,45,Beta,1.5048973346435168
3,ia_a,46,Beta,3.3839518235298973
3,ia_a,47,Beta,0.9879085632791161
3,ia_a,48,Beta,4.535368088823594
3,ia_a,49,Beta,0.5228127943089135
3,ia_a,50,Beta,5.108881217599775
3,ia_a,51,Beta,0.3842005074482738
3,ia_a,52,Beta,1.1791787371992928
3,ia_a,53,Beta,5.864679631123379
3,ia_a,54,Beta,6.247658906203316
3,ia_a,55,Beta,1.7965867357218672
3,ia_a,56,Beta,2.3358775671103604
3,ia_a,57,Beta,6.259013927016871
3,ia_a,58,Beta,5.165616852219719
3,ia_a,59,Beta,4.587118073159546
3,ia_a,60,Beta,0.7969059005418861
4,ia_a,3,Delta,3.7146346325422455
4,ia_a,4,Delta,4.746114027764084
4,ia_a,5,Delta,5.370988548176952
4,ia_a,6,Delta,1.7705564548685486
4,ia_a,7,Delta,4.507036326263636
4,ia_a,8,Delta,0.5229775981812599
4,ia_a,10,Delta,6.237034560092755
4,ia_a,11,Delta,3.868012612937116
4,ia_a,12,Delta,2.2822678723336187
4,ia_a,13,Delta,0.8459387588009903
4,ia_a,14,Delta,0.8677983905196897
4,ia_a,15,Delta,5.022086464560613
4,ia_a,16,Delta,4.451443412520512
4,ia_a,17,Delta,4.942506571488787
4,ia_a,18,Delta,3.219810847064921
4,ia_a,19,Delta,4.64977862431132
4,ia_a,20,Delta,0.032833243720942075
4,ia_a,21,Delta,1.5088943416242457
4,ia_a,22,Delta,4.386555618736255
4,ia_a,23,Delta,0.9028560615530022
4,ia_a,24,Delta,4.470367056988754
4,ia_a,25,Delta,4.522743967457434
4,ia_a,26,Delta,2.186396240728477
4,ia_a,27,Delta,4.894018620308743
4,ia_a,28,Delta,0.057958904682350806
4,ia_a,29,Delta,2.057240487287838
4,ia_a,30,Delta,0.12652022288641976
4,ia_a,31,Delta,5.548564464067283
4,ia_a,32,Delta,2.1232938474730565
4,ia_a,33,Delta,4.339195644162115
4,ia_a,35,Delta,1.9301658838621574
4,ia_a,36,Delta,4.9812074195687135
4,ia_a,37,Delta,4.228732679527518
4,ia_a,38,Delta,2.377646206868462
4,ia_a,39,Delta,2.456311824812521
4,ia_a,40,Delta,3.3808265584847996
4,ia_a,41,Delta,1.351613273278523
