subject,condition,trial,band,angle_rad
10,ia_a,4,Theta,1.326067751986286
10,ia_a,5,Theta,1.104544125796258
10,ia_a,6,Theta,5.381803156140531
10,ia_a,7,Theta,0.4298358279493396
10,ia_a,8,Theta,4.058719818864355
10,ia_a,9,Theta,5.917629976877135
10,ia_a,10,Theta,2.6257958051145236
10,ia_a,11,Theta,2.73425020464826
10,ia_a,12,Theta,0.36493775251057065
10,ia_a,13,Theta,4.2242083325078665
10,ia_a,14,Theta,3.4289021481978557
10,ia_a,15,Theta,3.1252715431788127
10,ia_a,16,Theta,1.0782219476692103
10,ia_a,17,Theta,0.7390228460146817
10,ia_a,18,Theta,5.823058319461866
10,ia_a,19,Theta,4.182370790706057
10,ia_a,20,Theta,5.4757857198665345
10,ia_a,21,Theta,6.006222895756927
10,ia_a,22,Theta,2.7054898407710146
10,ia_a,23,Theta,2.9284669589765713
10,ia_a,24,Theta,1.2940700335096436
10,ia_a,25,Theta,1.663783577494089
10,ia_a,26,Theta,0.7798917266038009
10,ia_a,27,Theta,6.049045007140573
10,ia_a,28,Theta,3.384832944076255
10,ia_a,29,Theta,3.5105671543255017
10,ia_a,30,Theta,2.5817856868176006
10,ia_a,31,Theta,1.0708897104924677
10,ia_a,32,Theta,5.91449583742922
10,ia_a,33,Theta,0.5803156374058859
10,ia_a,34,Theta,0.1651494103022935
10,ia_a,35,Theta,2.702642971615497
10,ia_a,36,Theta,1.3711393134757592
10,ia_a,37,Theta,1.636138844163094
10,ia_a,38,Theta,0.03522842824963828
10,ia_a,39,Theta,4.179573950409507
10,ia_a,40,Theta,0.7529320447136942
10,ia_a,41,Theta,0.6859373721639263
10,ia_a,42,Theta,0.019177156516648922
10,ia_a,43,Theta,2.126381466571669
10,ia_a,44,Theta,0.39939971804173124
10,ia_a,45,Theta,4.54404477842136
10,ia_a,46,Theta,5.918031886484854
10,ia_a,47,Theta,1.4375591014382572
10,ia_a,48,Theta,1.358130283557698
10,ia_a,49,Theta,3.3258116501106123
10,ia_a,50,Theta,5.740285140012207
10,ia_a,51,Theta,1.8339956953452323
10,ia_a,52,Theta,1.6974530551795812
10,ia_a,53,Theta,2.934164421284458
10,ia_a,54,Theta,0.26309312119582534
10,ia_a,55,Theta,4.503150540838322
10,ia_a,56,Theta,5.438437481237456
10,ia_a,57,Theta,3.4469564774161947
10,ia_a,58,Theta,5.565324757101946
10,ia_a,59,Theta,2.34963126790331
10,ia_a,60,Theta,3.0848538538151162
10,ia_a,1,Alpha,5.090624642356405
10,ia_a,2,Alpha,0.5973833542027831
10,ia_a,3,Alpha,2.293951135317748
10,ia_a,4,Alpha,1.0050048829881195
10,ia_a,5,Alpha,0.4139353458007249
10,ia_a,6,Alpha,4.792872305694043
10,ia_a,7,Alpha,0.6915991118211323
10,ia_a,8,Alpha,1.929540756509342
10,ia_a,9,Alpha,4.5968149550093385
10,ia_a,10,Alpha,5.504127181840658
10,ia_a,11,Alpha,3.3064322906926646
10,ia_a,12,Alpha,5.483323427620182
10,ia_a,13,Alpha,6.230383502975403
10,ia_a,14,Alpha,4.399563604793124
10,ia_a,15,Alpha,4.785275316158419
10,ia_a,16,Alpha,6.14150543678014
10,ia_a,17,Alpha,1.6813790576204715
10,ia_a,18,Alpha,0.4857535518635174
10,ia_a,19,Alpha,4.29760756783636
10,ia_a,20,Alpha,4.080893049578463
10,ia_a,21,Alpha,6.225374686427386
10,ia_a,22,Alpha,4.635845181126797
10,ia_a,23,Alpha,2.3121105042683476
10,ia_a,24,Alpha,2.6615190648357863
10,ia_a,25,Alpha,2.4561679152139
10,ia_a,26,Alpha,6.18620133910762
10,ia_a,27,Alpha,0.11921599844241772
10,ia_a,28,Alpha,3.0972064248561684
10,ia_a,29,Alpha,4.116800198674918
10,ia_a,30,Alpha,2.6975128339801344
10,ia_a,31,Alpha,2.0095022994581577
10,ia_a,32,Alpha,3.3397183461598017
10,ia_a,33,Alpha,6.072865180063863
10,ia_a,34,Alpha,0.26189592977198384
10,ia_a,35,Alpha,3.1357509764291502
10,ia_a,36,Alpha,1.0553741409263715
10,ia_a,37,Alpha,1.1471221515067003
10,ia_a,38,Alpha,5.5598221056821355
10,ia_a,39,Alpha,1.7526161896841606
10,ia_a,40,Alpha,1.876974281218426
10,ia_a,41,Alpha,1.1016190965401933
10,ia_a,42,Alpha,1.646718233835614
10,ia_a,43,Alpha,6.189563930327773
