subject,condition,trial,band,angle_rad
2,a50_an,5,Beta,2.3429678794311948
2,a50_an,6,Beta,1.6493636600446377
2,a50_an,7,Beta,0.41196147256588267
2,a50_an,8,Beta,3.370062559023226
2,a50_an,9,Beta,2.2576048564028217
2,a50_an,10,Beta,1.7516783674875278
2,a50_an,11,Beta,1.939027621698157
2,a50_an,12,Beta,4.019459413128343
2,a50_an,13,Beta,5.705647905642937
2,a50_an,14,Beta,2.1203750721435366
2,a50_an,15,Beta,1.7243778931459135
2,a50_an,16,Beta,0.9120022656590457
2,a50_an,17,Beta,0.28937144365249595
2,a50_an,18,Beta,2.4129357413778676
2,a50_an,19,Beta,5.666011651369872
2,a50_an,20,Beta,3.8554097304637116
2,a50_an,21,Beta,5.702734781552576
2,a50_an,22,Beta,2.2427680988603007
2,a50_an,23,Beta,2.674938483059273
2,a50_an,24,Beta,2.785316092897428
2,a50_an,25,Beta,2.6721766578725465
2,a50_an,26,Beta,3.72192029435815
2,a50_an,27,Beta,2.910226590266449
2,a50_an,28,Beta,4.466795929953204
2,a50_an,29,Beta,4.875638553837272
2,a50_an,30,Beta,1.1782136024438852
20,a75_an,1,Delta,2.4832915480819544
20,a75_an,2,Delta,3.666603562696368
20,a75_an,3,Delta,1.8511219345801586
20,a75_an,4,Delta,4.968540005252309
20,a75_an,5,Delta,4.382678742411743
20,a75_an,6,Delta,5.55957766692083
20,a75_an,7,Delta,3.253413979590752
20,a75_an,8,Delta,1.993786153146227
20,a75_an,9,Delta,2.1315169062134727
20,a75_an,10,Delta,2.5732578024735915
20,a75_an,12,Delta,3.663067984177699
20,a75_an,13,Delta,1.1395578576402743
20,a75_an,14,Delta,3.7870839033077703
20,a75_an,15,Delta,4.518609618131957
20,a75_an,1,Theta,2.9434340437428514
20,a75_an,2,Theta,4.021722996235228
20,a75_an,3,Theta,1.4299776755208258
20,a75_an,4,Theta,5.613429182825968
20,a75_an,5,Theta,2.882347900510363
20,a75_an,6,Theta,0.30294066923793417
20,a75_an,7,Theta,3.2816482242930656
20,a75_an,8,Theta,2.2553474805344713
20,a75_an,9,Theta,1.8756045174680616
20,a75_an,10,Theta,2.559217867426333
20,a75_an,12,Theta,3.8525792746490723
20,a75_an,13,Theta,0.8713231450992655
20,a75_an,14,Theta,3.625652105110823
20,a75_an,15,Theta,4.1346977482834415
20,a75_an,1,Alpha,3.4419455381612147
20,a75_an,2,Alpha,3.4308590271738195
20,a75_an,3,Alpha,3.6351855706891434
20,a75_an,4,Alpha,4.292248407304829
20,a75_an,5,Alpha,3.5733249129351763
20,a75_an,6,Alpha,4.382796261728211
20,a75_an,7,Alpha,2.1027781099745244
20,a75_an,8,Alpha,5.334942146495236
20,a75_an,9,Alpha,4.77575711847652
20,a75_an,10,Alpha,3.8416555145247715
20,a75_an,12,Alpha,4.102163030701606
20,a75_an,13,Alpha,6.247578023717433
20,a75_an,14,Alpha,1.0538814355993222
20,a75_an,15,Alpha,3.5358592516076373
20,a75_an,1,Beta,1.6093029004009114
20,a75_an,2,Beta,2.4177955827527464
20,a75_an,3,Beta,1.4006096917010735
20,a75_an,4,Beta,5.217673511286438
20,a75_an,5,Beta,2.7385732914588514
20,a75_an,6,Beta,3.592754093950116
20,a75_an,7,Beta,0.2721752178219602
20,a75_an,8,Beta,3.582808368470918
20,a75_an,9,Beta,1.6176888743125253
20,a75_an,10,Beta,3.206936453822955
20,a75_an,12,Beta,3.209574593147945
20,a75_an,13,Beta,2.3091623349355435
20,a75_an,14,Beta,1.6643733228440694
20,a75_an,15,Beta,2.9196757537747184
20,a50_an,1,Delta,3.6889557507672603
20,a50_an,2,Delta,3.4790144428604255
20,a50_an,3,Delta,1.6909158801324558
20,a50_an,4,Delta,5.578380936210719
20,a50_an,5,Delta,0.8345893926315504
20,a50_an,6,Delta,4.703236026169119
20,a50_an,7,Delta,1.628699514027189
20,a50_an,8,Delta,4.335098723398685
20,a50_an,9,Delta,3.769539168070381
20,a50_an,10,Delta,4.6665297115936895
20,a50_an,12,Delta,4.260613736191992
20,a50_an,13,Delta,1.7870483157824621
20,a50_an,14,Delta,3.459834800303871
20,a50_an,15,Delta,4.7285140104728445
20,a50_an,16,Delta,2.823954000347534
20,a50_an,17,Delta,2.4533014397908284
20,a50_an,18,Delta,1.7188615562353133
20,a50_an,19,Delta,4.4065151686133675
20,a50_an,20,Delta,2.5813268428189997
20,a50_an,21,Delta,5.220014602327356
20,a50_an,22,Delta,1.6714577676225297
20,a50_an,23,Delta,4.637712267077574
20,a50_an,24,Delta,5.9764054129866375
20,a50_an,25,Delta,4.777750394012296
20,a50_an,26,Delta,0.8758304108940959
20,a50_an,27,Delta,3.7564366862800034
20,a50_an,28,Delta,0.0731070060350397
20,a50_an,29,Delta,4.007570028956344
20,a50_an,30,Delta,0.26655200737159174
20,a50_an,1,Theta,3.2509480049207773
20,a50_an,2,Theta,2.817237328519788
20,a50_an,3,Theta,2.147439336541765
20,a50_an,4,Theta,5.746030669348764
20,a50_an,5,Theta,0.5415837033114729
20,a50_an,6,Theta,4.879823587140374
20,a50_an,7,Theta,1.8068032826182459
20,a50_an,8,Theta,3.0386989331822103
20,a50_an,9,Theta,2.8333556217408957
20,a50_an,10,Theta,4.9821302110693395
20,a50_an,12,Theta,2.728995422588826
20,a50_an,13,Theta,2.3148571795621384
20,a50_an,14,Theta,3.468545213393139
20,a50_an,15,Theta,4.407445709401788
20,a50_an,16,Theta,2.626600286223089
20,a50_an,17,Theta,1.622466982597096
20,a50_an,18,Theta,0.7975536339664981
20,a50_an,19,Theta,4.3258626623045675
20,a50_an,20,Theta,2.205642107304114
20,a50_an,21,Theta,6.091310453098611
20,a50_an,22,Theta,1.5681197116561993
20,a50_an,23,Theta,0.6197210457914365
20,a50_an,24,Theta,0.37351256158726376
20,a50_an,25,Theta,5.448378078877053
20,a50_an,26,Theta,0.24526463096237427
20,a50_an,27,Theta,2.9597038094885475
20,a50_an,28,Theta,6.247531427140632
20,a50_an,29,Theta,4.213455662142978
20,a50_an,30,Theta,0.5984945968364679
20,a50_an,1,Alpha,2.2993702815673327
20,a50_an,2,Alpha,6.273678349655389
20,a50_an,3,Alpha,3.3526665034439542
20,a50_an,4,Alpha,0.6002428429564944
20,a50_an,5,Alpha,1.9495140692203599
20,a50_an,6,Alpha,2.4857190781588856
20,a50_an,7,Alpha,4.6173715704662355
20,a50_an,8,Alpha,3.6793195252364175
20,a50_an,9,Alpha,4.587487771701591
20,a50_an,10,Alpha,1.2336956872499405
20,a50_an,12,Alpha,2.6583610885374314
20,a50_an,13,Alpha,3.0382616545200056
20,a50_an,14,Alpha,5.967430142622928
20,a50_an,15,Alpha,5.511305257800564
20,a50_an,16,Alpha,2.717231717704193
20,a50_an,17,Alpha,5.708378860016146
20,a50_an,18,Alpha,0.8789975111867314
20,a50_an,19,Alpha,3.731356462930585
20,a50_an,20,Alpha,1.8694871377029307
20,a50_an,21,Alpha,2.2015050363430286
20,a50_an,22,Alpha,5.858519612491774
20,a50_an,23,Alpha,3.9174484795149507
20,a50_an,24,Alpha,4.7608949772484115
20,a50_an,25,Alpha,0.12933922095245623
20,a50_an,26,Alpha,0.6949557731523899
20,a50_an,27,Alpha,5.57734502827839
20,a50_an,28,Alpha,1.583324631448583
20,a50_an,29,Alpha,5.440348909959348
20,a50_an,30,Alpha,3.6622072525416294
20,a50_an,1,Beta,3.0205512770238263
20,a50_an,2,Beta,6.013455213494075
20,a50_an,3,Beta,5.811752189876294
20,a50_an,4,Beta,6.045038258458373
20,a50_an,5,Beta,0.6600788319393249
20,a50_an,6,Beta,3.4009525592392675
20,a50_an,7,Beta,4.614380520889042
20,a50_an,8,Beta,1.3054715273490727
20,a50_an,9,Beta,3.9628223617350278
20,a50_an,10,Beta,1.4187594310214005
20,a50_an,12,Beta,1.6120453593665707
20,a50_an,13,Beta,5.204188873350979
20,a50_an,14,Beta,4.87272996246865
20,a50_an,15,Beta,3.9405377331627367
20,a50_an,16,Beta,6.107037050581356
20,a50_an,17,Beta,0.2647038084005687
20,a50_an,18,Beta,1.0403417219379907
20,a50_an,19,Beta,4.66131344785149
20,a50_an,20,Beta,2.725747333220637
20,a50_an,21,Beta,1.4074041595292288
20,a50_an,22,Beta,2.3019212970899687
20,a50_an,23,Beta,2.167007135588088
20,a50_an,24,Beta,4.9972655779099995
20,a50_an,25,Beta,0.7498244341549017
20,a50_an,26,Beta,1.5112704046074958
20,a50_an,27,Beta,4.924793251333686
20,a50_an,28,Beta,1.921375652491974
20,a50_an,29,Beta,5.296032870384354
20,a50_an,30,Beta,1.3115869325290321
3,a75_an,1,Delta,2.742425019415709
3,a75_an,2,Delta,1.230021881193868
3,a75_an,3,Delta,1.87711562096121
3,a75_an,4,Delta,5.317393716898513
3,a75_an,5,Delta,3.4684171831237025
3,a75_an,6,Delta,2.9932051554000596
3,a75_an,7,Delta,3.8322587454382586
3,a75_an,8,Delta,5.153378132220146
3,a75_an,9,Delta,4.177965955746817
3,a75_an,11,Delta,4.930201366465123
3,a75_an,12,Delta,1.7389558996782282
3,a75_an,13,Delta,5.21395457612862
3,a75_an,14,Delta,0.5804817714851269
3,a75_an,15,Delta,5.033292452039485
3,a75_an,1,Theta,2.156637296006093
3,a75_an,2,Theta,1.307809625499024
3,a75_an,3,Theta,4.775719178825916
3,a75_an,4,Theta,5.356889092550293
3,a75_an,5,Theta,3.6326179552450117
3,a75_an,6,Theta,2.7730567997007682
3,a75_an,7,Theta,3.839639823342573
3,a75_an,8,Theta,5.5025911563212695
3,a75_an,9,Theta,3.604204377681221
3,a75_an,11,Theta,5.0297238216868525
3,a75_an,12,Theta,1.4024590687834553
3,a75_an,13,Theta,5.25584238889165
3,a75_an,14,Theta,0.595406245930022
3,a75_an,15,Theta,5.1231170018319085
3,a75_an,1,Alpha,0.9877314857389387
3,a75_an,2,Alpha,5.695969191258982
3,a75_an,3,Alpha,5.332967311067883
3,a75_an,4,Alpha,4.691825989336602
3,a75_an,5,Alpha,1.2141270353071552
3,a75_an,6,Alpha,2.6774040701445876
3,a75_an,7,Alpha,5.005784702776814
3,a75_an,8,Alpha,3.8240050112081634
3,a75_an,9,Alpha,5.250472439650957
3,a75_an,11,Alpha,3.1074715954877505
3,a75_an,12,Alpha,0.35709332484814116
3,a75_an,13,Alpha,0.9575924985057254
3,a75_an,14,Alpha,1.4220343875637698
3,a75_an,15,Alpha,1.912987733742155
3,a75_an,1,Beta,1.8799757574285327
3,a75_an,2,Beta,4.683038706342401
3,a75_an,3,Beta,3.6439883273626403
3,a75_an,4,Beta,0.9662826839547659
3,a75_an,5,Beta,1.4377112110177432
3,a75_an,6,Beta,4.41897711496521
3,a75_an,7,Beta,6.04302798828032
3,a75_an,8,Beta,2.0944680930560233
3,a75_an,9,Beta,5.6422844747198875
3,a75_an,11,Beta,2.0618914531718624
3,a75_an,12,Beta,1.435097329896891
3,a75_an,13,Beta,4.5174992774660305
3,a75_an,14,Beta,1.5073067874744959
3,a75_an,15,Beta,3.086963270675236
3,a50_an,1,Delta,0.7070501728847532
3,a50_an,2,Delta,5.879444903199176
3,a50_an,3,Delta,5.128387413268429
3,a50_an,4,Delta,1.930056240825724
3,a50_an,5,Delta,2.5725066166631927
3,a50_an,6,Delta,4.728796248404602
3,a50_an,7,Delta,2.0895031743233115
3,a50_an,8,Delta,1.9193749896974874
3,a50_an,9,Delta,4.992090887486193
3,a50_an,10,Delta,5.546036018164123
3,a50_an,11,Delta,6.125572099396239
3,a50_an,12,Delta,5.447357040222671
3,a50_an,13,Delta,0.463722571392785
3,a50_an,14,Delta,5.363035503642456
3,a50_an,15,Delta,4.578484037958987
3,a50_an,16,Delta,4.815300726193569
3,a50_an,17,Delta,4.875816760754949
3,a50_an,18,Delta,4.972053357526086
3,a50_an,19,Delta,0.5432703643693753
3,a50_an,20,Delta,5.598092006014454
3,a50_an,21,Delta,0.7827188454912737
3,a50_an,22,Delta,3.2876841490590225
3,a50_an,23,Delta,4.061229240470387
3,a50_an,24,Delta,5.207033864762264
3,a50_an,25,Delta,0.06594024203154492
3,a50_an,26,Delta,5.776007847127789
3,a50_an,27,Delta,1.1071224601730594
3,a50_an,28,Delta,4.032658426456669
3,a50_an,29,Delta,0.0014793712746020034
3,a50_an,30,Delta,2.4071220671564952
3,a50_an,1,Theta,0.6879069059622952
3,a50_an,2,Theta,0.36654572457612655
3,a50_an,3,Theta,5.5414224712717735
3,a50_an,4,Theta,1.4861734675793354
3,a50_an,5,Theta,2.245487836805857
3,a50_an,6,Theta,4.459853601812823
3,a50_an,7,Theta,2.9447429726815435
3,a50_an,8,Theta,3.2072573954173147
3,a50_an,9,Theta,4.589437269657287
3,a50_an,10,Theta,5.425443032377909
3,a50_an,11,Theta,6.066347371665682
3,a50_an,12,Theta,0.08986952993366394
3,a50_an,13,Theta,5.984898006844969
3,a50_an,14,Theta,5.924152484247382
3,a50_an,15,Theta,4.468141324637719
3,a50_an,16,Theta,1.0554077258852825
3,a50_an,17,Theta,5.052701771783322
3,a50_an,18,Theta,5.2436120073771
3,a50_an,19,Theta,0.944374171797501
3,a50_an,20,Theta,5.5721775046531254
3,a50_an,21,Theta,0.7694051385679096
3,a50_an,22,Theta,2.666990962339811
3,a50_an,23,Theta,4.472736575008924
3,a50_an,24,Theta,5.380219252546361
3,a50_an,25,Theta,0.22721641466780737
3,a50_an,26,Theta,6.174466229770317
3,a50_an,27,Theta,3.3862806056101302
3,a50_an,28,Theta,3.9706506808924624
3,a50_an,29,Theta,0.08307171821871841
3,a50_an,30,Theta,1.925584392445983
3,a50_an,1,Alpha,4.101690065627592
3,a50_an,2,Alpha,2.0178685635836797
3,a50_an,3,Alpha,2.5150244129735086
3,a50_an,4,Alpha,3.2899502955947404
3,a50_an,5,Alpha,4.491917941127505
3,a50_an,6,Alpha,0.8648255726115273
3,a50_an,7,Alpha,5.584728323806089
3,a50_an,8,Alpha,5.647316621813657
3,a50_an,9,Alpha,3.4663650745139667
3,a50_an,10,Alpha,5.485343974553616
3,a50_an,11,Alpha,2.8195407918410607
3,a50_an,12,Alpha,1.3588180345227951
3,a50_an,13,Alpha,4.22993491889012
3,a50_an,14,Alpha,5.253057784462497
3,a50_an,15,Alpha,5.569850150565396
3,a50_an,16,Alpha,1.6884065518537448
3,a50_an,17,Alpha,4.788741246698937
3,a50_an,18,Alpha,4.995190006850708
3,a50_an,19,Alpha,2.5209441925804508
3,a50_an,20,Alpha,5.9846157372357265
3,a50_an,21,Alpha,2.8045026594084432
3,a50_an,22,Alpha,1.2456957890495228
3,a50_an,23,Alpha,1.0659031043636047
3,a50_an,24,Alpha,4.631977200837566
3,a50_an,25,Alpha,2.1996678998320367
3,a50_an,26,Alpha,4.4070325764986515
3,a50_an,27,Alpha,3.360577819236094
3,a50_an,28,Alpha,2.0819221886569292
3,a50_an,29,Alpha,4.826262278348024
3,a50_an,30,Alpha,1.3376577271058567
3,a50_an,1,Beta,3.3874711040066567
3,a50_an,2,Beta,1.1634816652739846
3,a50_an,3,Beta,1.393677557404616
3,a50_an,4,Beta,2.9356420947293054
3,a50_an,5,Beta,0.9491680301670273
3,a50_an,6,Beta,0.16689981596020126
3,a50_an,7,Beta,1.704646915751427
3,a50_an,8,Beta,0.5899925823231628
3,a50_an,9,Beta,1.424270260872338
3,a50_an,10,Beta,0.7638803845551486
3,a50_an,11,Beta,2.673131728183375
3,a50_an,12,Beta,6.015777310819494
3,a50_an,13,Beta,4.671417742308259
3,a50_an,14,Beta,6.282311721319817
3,a50_an,15,Beta,0.1918639672567793
3,a50_an,16,Beta,2.2923133559734343
3,a50_an,17,Beta,0.7898813820631664
3,a50_an,18,Beta,0.4876133091068322
3,a50_an,19,Beta,6.231954162243274
3,a50_an,20,Beta,2.9006214829453056
3,a50_an,21,Beta,5.901498083837411
3,a50_an,22,Beta,1.5802202350484948
3,a50_an,23,Beta,4.014774558318987
3,a50_an,24,Beta,5.058398047870677
3,a50_an,25,Beta,2.5301096927445825
3,a50_an,26,Beta,0.8298675963042664
3,a50_an,27,Beta,2.184458305017533
3,a50_an,28,Beta,1.224445754467715
3,a50_an,29,Beta,5.15997253471675
3,a50_an,30,Beta,1.7613665211508522
4,a50_an,1,Delta,6.179753083984215
4,a50_an,2,Delta,6.258188187987084
4,a50_an,3,Delta,0.1803743411485033
4,a50_an,4,Delta,6.192369424397159
4,a50_an,5,Delta,3.48663380725725
4,a50_an,6,Delta,4.816748301609584
4,a50_an,7,Delta,2.5234602576155307
4,a50_an,8,Delta,4.128069159486513
4,a50_an,9,Delta,1.5461742570217623
4,a50_an,10,Delta,0.3848373931835705
4,a50_an,11,Delta,4.387339051694962
4,a50_an,13,Delta,5.254778730758003
4,a50_an,14,Delta,0.0399032048622603
4,a50_an,15,Delta,5.380518984340466
4,a50_an,16,Delta,6.11762663360216
4,a50_an,17,Delta,0.46712882681074286
4,a50_an,18,Delta,4.485147164655652
4,a50_an,19,Delta,3.2201703345090493
4,a50_an,20,Delta,4.197336114319411
4,a50_an,21,Delta,4.712047701895797
4,a50_an,22,Delta,3.6318238273328944
4,a50_an,23,Delta,5.394024368383294
4,a50_an,24,Delta,4.2671553672676605
4,a50_an,25,Delta,1.069093292357367
4,a50_an,26,Delta,3.465835522310015
4,a50_an,27,Delta,4.607277506146537
4,a50_an,28,Delta,4.359560911977382
4,a50_an,29,Delta,0.7448693758869597
4,a50_an,30,Delta,2.9087654241061305
4,a50_an,1,Theta,5.848549415571738
4,a50_an,2,Theta,0.7527557395178899
4,a50_an,3,Theta,6.251232068915311
4,a50_an,4,Theta,0.22722568038786375
4,a50_an,5,Theta,3.1236800620539045
4,a50_an,6,Theta,4.840813264591608
4,a50_an,7,Theta,2.128844197093433
4,a50_an,8,Theta,4.253333113692898
4,a50_an,9,Theta,1.7639868610391387
4,a50_an,10,Theta,1.196386952018318
4,a50_an,11,Theta,4.198554753190422
4,a50_an,13,Theta,5.9475067737045535
4,a50_an,14,Theta,1.3366429302348686
4,a50_an,15,Theta,4.4308193115710415
4,a50_an,16,Theta,0.25642764860593015
4,a50_an,17,Theta,1.0566923223383393
4,a50_an,18,Theta,4.091595007755343
4,a50_an,19,Theta,2.6062610603802394
4,a50_an,20,Theta,4.179851240591255
4,a50_an,21,Theta,4.845959964876936
4,a50_an,22,Theta,3.440063467303384
4,a50_an,23,Theta,5.054209112652046
4,a50_an,24,Theta,1.981430345514951
4,a50_an,25,Theta,0.7806523076988157
4,a50_an,26,Theta,3.490156952884018
4,a50_an,27,Theta,4.4161490443527
4,a50_an,28,Theta,4.429890016058483
4,a50_an,29,Theta,0.3221870660521849
4,a50_an,30,Theta,3.2585177581903335
4,a50_an,1,Alpha,5.340790953645778
4,a50_an,2,Alpha,3.8641304851424816
4,a50_an,3,Alpha,4.132143442239748
4,a50_an,4,Alpha,0.2457974047957505
4,a50_an,5,Alpha,3.634549939012015
4,a50_an,6,Alpha,0.034432581188155356
4,a50_an,7,Alpha,5.832604703772825
4,a50_an,8,Alpha,5.193427302991738
4,a50_an,9,Alpha,0.9780865212322634
4,a50_an,10,Alpha,3.3391799296143745
4,a50_an,11,Alpha,4.165780033069427
4,a50_an,13,Alpha,6.047012024272341
4,a50_an,14,Alpha,2.0525720320835488
4,a50_an,15,Alpha,2.2020473759840624
4,a50_an,16,Alpha,3.0884647213813117
4,a50_an,17,Alpha,5.110734300552586
4,a50_an,18,Alpha,0.5498072100419255
4,a50_an,19,Alpha,3.2922700116523353
4,a50_an,20,Alpha,2.455143494995618
4,a50_an,21,Alpha,4.364351971553116
4,a50_an,22,Alpha,3.9942919257599128
4,a50_an,23,Alpha,0.4599481222364892
4,a50_an,24,Alpha,1.9196986410497956
4,a50_an,25,Alpha,0.8592403389986486
4,a50_an,26,Alpha,5.307348307546979
4,a50_an,27,Alpha,3.1222665806498604
4,a50_an,28,Alpha,2.9011311589949216
4,a50_an,29,Alpha,2.4923095788871605
4,a50_an,30,Alpha,5.013441334209677
4,a50_an,1,Beta,3.34370168413754
4,a50_an,2,Beta,1.0871445862775766
4,a50_an,3,Beta,1.8178805343626845
4,a50_an,4,Beta,0.7430456653438846
4,a50_an,5,Beta,2.7370527406462455
4,a50_an,6,Beta,3.473011695909097
4,a50_an,7,Beta,1.897251521211282
4,a50_an,8,Beta,4.601425455097738
4,a50_an,9,Beta,3.966098880703843
4,a50_an,10,Beta,1.8571183093601888
4,a50_an,11,Beta,5.607298497565762
4,a50_an,13,Beta,0.41384940203279913
4,a50_an,14,Beta,1.769165938605724
4,a50_an,15,Beta,1.5189968196483472
4,a50_an,16,Beta,4.055663834685712
4,a50_an,17,Beta,2.967823218813276
4,a50_an,18,Beta,0.5071519457878633
4,a50_an,19,Beta,4.295955575538649
4,a50_an,20,Beta,0.33145974292102426
4,a50_an,21,Beta,3.9786968242809726
4,a50_an,22,Beta,5.136135144159325
4,a50_an,23,Beta,0.21091899813564668
4,a50_an,24,Beta,6.0900763085653535
4,a50_an,25,Beta,0.517739378669337
4,a50_an,26,Beta,1.3666686027007346
4,a50_an,27,Beta,0.5387295640231945
4,a50_an,28,Beta,1.682751491098139
4,a50_an,29,Beta,2.029618122347555
4,a50_an,30,Beta,4.119066369205813
4,a75_an,2,Delta,1.023745817502728
4,a75_an,3,Delta,1.045522241475062
4,a75_an,4,Delta,4.5642824749222
4,a75_an,5,Delta,4.870877789045265
4,a75_an,6,Delta,1.104863440194109
4,a75_an,7,Delta,3.028752078961001
4,a75_an,8,Delta,0.5542139673394786
4,a75_an,9,Delta,2.576937998001063
4,a75_an,10,Delta,4.1338312950824525
4,a75_an,11,Delta,3.364624253279192
4,a75_an,12,Delta,4.835120003066777
4,a75_an,13,Delta,0.3713773366695336
4,a75_an,14,Delta,4.2849401468882515
4,a75_an,15,Delta,1.775459104698067
4,a75_an,2,Theta,0.5334474061607934
4,a75_an,3,Theta,0.7415793535646019
4,a75_an,4,Theta,5.003942808489041
4,a75_an,5,Theta,4.462733147913561
4,a75_an,6,Theta,0.8447779059793197
4,a75_an,7,Theta,2.4599116916944515
4,a75_an,8,Theta,0.1732042852947298
4,a75_an,9,Theta,3.1797440212981085
4,a75_an,10,Theta,2.735327066619312
4,a75_an,11,Theta,2.4041903697988594
4,a75_an,12,Theta,4.496859314877184
4,a75_an,13,Theta,0.7026128633589463
4,a75_an,14,Theta,3.8300168091426454
4,a75_an,15,Theta,1.8142628789548991
4,a75_an,2,Alpha,3.2684043427862117
4,a75_an,3,Alpha,5.988584394320824
4,a75_an,4,Alpha,5.708541130168695
4,a75_an,5,Alpha,4.437274960060531
4,a75_an,6,Alpha,0.8201503494578336
4,a75_an,7,Alpha,3.323522737232414
4,a75_an,8,Alpha,5.65472556919304
4,a75_an,9,Alpha,1.5523648217822752
4,a75_an,10,Alpha,2.0299291226986256
4,a75_an,11,Alpha,5.273200197598658
4,a75_an,12,Alpha,4.898716520604733
4,a75_an,13,Alpha,5.567072783511195
4,a75_an,14,Alpha,3.968147549357342
4,a75_an,15,Alpha,4.6032269007072975
4,a75_an,2,Beta,1.9728071276464507
4,a75_an,3,Beta,1.4483991669344407
4,a75_an,4,Beta,5.840392750200772
4,a75_an,5,Beta,2.9877421035893756
4,a75_an,6,Beta,3.2775696293589056
4,a75_an,7,Beta,0.35827485624952154
4,a75_an,8,Beta,1.3305629453906238
4,a75_an,9,Beta,1.1830586081043006
4,a75_an,10,Beta,2.6514686801468046
4,a75_an,11,Beta,4.950060393461773
4,a75_an,12,Beta,5.760470427031535
4,a75_an,13,Beta,4.378111970479152
4,a75_an,14,Beta,5.075972442467115
4,a75_an,15,Beta,1.0051599817177606
5,a50_an,1,Delta,4.872663393980776
5,a50_an,2,Delta,0.8340173732107706
5,a50_an,3,Delta,4.563751450436572
5,a50_an,4,Delta,4.337878442565082
5,a50_an,5,Delta,1.3675090529976381
5,a50_an,6,Delta,4.4552442057556725
5,a50_an,7,Delta,3.8119224462123373
5,a50_an,8,Delta,4.797206319047384
5,a50_an,9,Delta,4.107339849170557
5,a50_an,10,Delta,3.7222100569342627
5,a50_an,11,Delta,1.0521968712328227
5,a50_an,12,Delta,1.724749602639355
5,a50_an,13,Delta,2.290263412056102
5,a50_an,14,Delta,4.83734445522069
5,a50_an,15,Delta,5.269451121170748
5,a50_an,17,Delta,0.4776044874482655
5,a50_an,18,Delta,4.079545648009512
5,a50_an,19,Delta,5.057335246653073
5,a50_an,20,Delta,4.3945124475062896
5,a50_an,21,Delta,4.972585262955969
5,a50_an,22,Delta,3.5153136850296907
5,a50_an,23,Delta,5.917999747877811
5,a50_an,24,Delta,2.7841768726632012
5,a50_an,25,Delta,4.723500833054771
5,a50_an,26,Delta,4.145619273313092
5,a50_an,27,Delta,5.107457817890406
5,a50_an,28,Delta,3.8651677118202796
5,a50_an,29,Delta,5.352851641962268
5,a50_an,30,Delta,5.243477454256061
5,a50_an,1,Theta,0.24287899274777391
5,a50_an,2,Theta,0.3279110628456715
5,a50_an,3,Theta,4.599505573340456
5,a50_an,4,Theta,4.414461240569723
5,a50_an,5,Theta,2.110651331221888
5,a50_an,6,Theta,5.028584240071164
5,a50_an,7,Theta,3.6690183838536163
5,a50_an,8,Theta,5.201561608160846
5,a50_an,9,Theta,3.9671215577027032
5,a50_an,10,Theta,4.307156458940979
5,a50_an,11,Theta,0.848336107984819
5,a50_an,12,Theta,0.9223670635971002
5,a50_an,13,Theta,1.7370896970631153
5,a50_an,14,Theta,5.1792876187772725
5,a50_an,15,Theta,6.215491709697879
5,a50_an,17,Theta,4.703677670276312
5,a50_an,18,Theta,3.1565232101746945
5,a50_an,19,Theta,4.852465028911012
5,a50_an,20,Theta,1.2609723573442186
5,a50_an,21,Theta,6.269459049656804
5,a50_an,22,Theta,3.1962945162848007
5,a50_an,23,Theta,6.208232389092998
5,a50_an,24,Theta,1.8288369692062585
5,a50_an,25,Theta,4.879074318424858
5,a50_an,26,Theta,3.4273976752998867
5,a50_an,27,Theta,5.388189924595364
5,a50_an,28,Theta,4.49528785029664
5,a50_an,29,Theta,6.266859250329473
5,a50_an,30,Theta,0.1719143513777375
5,a50_an,1,Alpha,4.23830727783667
5,a50_an,2,Alpha,2.9826518354891625
5,a50_an,3,Alpha,1.4959392604011734
5,a50_an,4,Alpha,2.071624215240402
5,a50_an,5,Alpha,2.7769454583879356
5,a50_an,6,Alpha,2.7208759234989857
5,a50_an,7,Alpha,5.5114253026681705
5,a50_an,8,Alpha,6.180934057341625
5,a50_an,9,Alpha,2.3689850944435014
5,a50_an,10,Alpha,3.943800299529837
5,a50_an,11,Alpha,5.952939169885451
5,a50_an,12,Alpha,2.863312659354635
5,a50_an,13,Alpha,4.676303063266131
5,a50_an,14,Alpha,3.6702018620145287
5,a50_an,15,Alpha,2.3655340974703742
5,a50_an,17,Alpha,3.376571491896128
5,a50_an,18,Alpha,1.988210872251122
5,a50_an,19,Alpha,1.8810780654104409
5,a50_an,20,Alpha,1.626158698773119
5,a50_an,21,Alpha,0.6967427560029171
5,a50_an,22,Alpha,1.5546137990309947
5,a50_an,23,Alpha,2.770886553033926
5,a50_an,24,Alpha,3.810236924035783
5,a50_an,25,Alpha,5.71860077304319
5,a50_an,26,Alpha,0.5402831011726414
5,a50_an,27,Alpha,4.3125635477085575
5,a50_an,28,Alpha,4.537908763055525
5,a50_an,29,Alpha,1.4734567121319921
5,a50_an,30,Alpha,4.869931391897512
5,a50_an,1,Beta,2.7536605181035068
5,a50_an,2,Beta,1.4262424292060565
5,a50_an,3,Beta,1.3695922089765697
5,a50_an,4,Beta,0.9984430587786377
5,a50_an,5,Beta,2.785150895084418
5,a50_an,6,Beta,4.066728114548043
5,a50_an,7,Beta,4.148332404955893
5,a50_an,8,Beta,4.244013591194416
5,a50_an,9,Beta,1.6005268283868925
