"region","Time","condition","Value"
"MTGR",38.3333,"vss_bs",-0.0969960952716132
"MTGR",39.1667,"vss_bs",-0.0758103261518353
"MTGR",40,"vss_bs",-0.0535948940605294
"MTGR",40.8333,"vss_bs",-0.0306039692986276
"MTGR",41.6667,"vss_bs",-0.0070896862110917
"MTGR",42.5,"vss_bs",0.016703117770067
"MTGR",43.3333,"vss_bs",0.0405420075402034
"MTGR",44.1667,"vss_bs",0.0642117907549914
"MTGR",45,"vss_bs",0.0875189889419477
"MTGR",45.8333,"vss_bs",0.110295842348876
"MTGR",46.6667,"vss_bs",0.132403761129309
"MTGR",47.5,"vss_bs",0.153736146944283
"MTGR",48.3333,"vss_bs",0.174220522228342
"MTGR",49.1667,"vss_bs",0.193819918937924
"MTGR",50,"vss_bs",0.212533494253927
"MTGR",50.8333,"vss_bs",0.230396357104017
"MTGR",51.6667,"vss_bs",0.247478606144862
"MTGR",52.5,"vss_bs",0.263883596631717
"MTGR",53.3333,"vss_bs",0.279745470035146
"MTGR",54.1667,"vss_bs",0.295225995982377
"MTGR",55,"vss_bs",0.310510790760759
"MTGR",55.8333,"vss_bs",0.325804989904397
"MTGR",56.6667,"vss_bs",0.341328464004303
"MTGR",57.5,"vss_bs",0.357310676587897
"MTGR",58.3333,"vss_bs",0.373985290498342
"MTGR",59.1667,"vss_bs",0.391584634509491
"MTGR",60,"vss_bs",0.410334144829751
"MTGR",60.8333,"vss_bs",0.430446896623935
"MTGR",61.6667,"vss_bs",0.452118338715136
"MTGR",62.5,"vss_bs",0.475521340272797
"MTGR",63.3333,"vss_bs",0.500801651654161
"MTGR",64.1667,"vss_bs",0.52807387279976
"MTGR",65,"vss_bs",0.557418011891061
"MTGR",65.8333,"vss_bs",0.588876704602251
"MTGR",66.6667,"vss_bs",0.622453150496003
"MTGR",67.5,"vss_bs",0.658109808231479
"MTGR",68.3333,"vss_bs",0.695767875599699
"MTGR",69.1667,"vss_bs",0.735307564318832
"MTGR",70,"vss_bs",0.776569163358301
"MTGR",70.8333,"vss_bs",0.819354868662378
"MTGR",71.6667,"vss_bs",0.863431341848712
"MTGR",72.5,"vss_bs",0.908532946084999
"MTGR",73.3333,"vss_bs",0.954365594194865
"MTGR",74.1667,"vss_bs",1.00061113237762
"MTGR",75,"vss_bs",1.0469321729769
"MTGR",75.8333,"vss_bs",1.09297728168964
"MTGR",76.6667,"vss_bs",1.13838641861527
"MTGR",77.5,"vss_bs",1.18279652870348
"MTGR",78.3333,"vss_bs",1.22584717551781
"MTGR",79.1667,"vss_bs",1.26718611279197
"MTGR",80,"vss_bs",1.30647469096943
"MTGR",80.8333,"vss_bs",1.34339300069029
"MTGR",81.6667,"vss_bs",1.37764466188484
"MTGR",82.5,"vss_bs",1.40896117557435
"MTGR",83.3333,"vss_bs",1.43710576545335
"MTGR",84.1667,"vss_bs",1.46187664759149
"MTGR",85,"vss_bs",1.48310967888248
"MTGR",85.8333,"vss_bs",1.50068034789858
"MTGR",86.6667,"vss_bs",1.51450508528846
"MTGR",87.5,"vss_bs",1.52454188448687
"MTGR",88.3333,"vss_bs",1.53079023699275
"MTGR",89.1667,"vss_bs",1.5332903995341
"MTGR",90,"vss_bs",1.53212202280483
"MTGR",90.8333,"vss_bs",1.52740218288568
"MTGR",91.6667,"vss_bs",1.51928286672848
"MTGR",92.5,"vss_bs",1.50794797200357
"MTGR",93.3333,"vss_bs",1.49360988903063
"MTGR",94.1667,"vss_bs",1.47650573832036
"MTGR",95,"vss_bs",1.45689334137049
"MTGR",95.8333,"vss_bs",1.43504700475145
"MTGR",96.6667,"vss_bs",1.41125319818744
"MTGR",97.5,"vss_bs",1.38580620633198
"MTGR",98.3333,"vss_bs",1.35900383133179
"MTGR",99.1667,"vss_bs",1.33114321918442
"MTGR",100,"vss_bs",1.30251687746521
"MTGR",100.8333,"vss_bs",1.27340894539822
"MTGR",101.6667,"vss_bs",1.2440917696645
"MTGR",102.5,"vss_bs",1.21482283098492
"MTGR",103.3333,"vss_bs",1.18584205760081
"MTGR",104.1667,"vss_bs",1.15736955252627
"MTGR",105,"vss_bs",1.12960375208026
"MTGR",105.8333,"vss_bs",1.10272002394169
"MTGR",106.6667,"vss_bs",1.07686970400969
"MTGR",107.5,"vss_bs",1.05217956288199
"MTGR",108.3333,"vss_bs",1.02875168495735
"MTGR",109.1667,"vss_bs",1.00666373616774
"MTGR",110,"vss_bs",0.985969590272333
"MTGR",110.8333,"vss_bs",0.966700278591615
"MTGR",111.6667,"vss_bs",0.94886522408656
"MTGR",112.5,"vss_bs",0.932453717830508
"MTGR",113.3333,"vss_bs",0.917436594181666
"MTGR",114.1667,"vss_bs",0.903768060319013
"MTGR",115,"vss_bs",0.891387636202183
"MTGR",115.8333,"vss_bs",0.880222162381784
"MTGR",116.6667,"vss_bs",0.870187835324402
"MTGR",117.5,"vss_bs",0.861192232912386
"MTGR",118.3333,"vss_bs",0.853136296404838
"MTGR",119.1667,"vss_bs",0.84591623926541
"MTGR",120,"vss_bs",0.839425357731441
"MTGR",120.8333,"vss_bs",0.833555722673147
"MTGR",121.6667,"vss_bs",0.828199737028763
"MTGR",122.5,"vss_bs",0.82325154776668
"MTGR",123.3333,"vss_bs",0.818608305792896
"MTGR",124.1667,"vss_bs",0.81417127137982
"MTGR",125,"vss_bs",0.809846766444148
"MTGR",125.8333,"vss_bs",0.805546978269006
"MTGR",126.6667,"vss_bs",0.801190621990629
"MTGR",127.5,"vss_bs",0.79670347131389
"MTGR",128.3333,"vss_bs",0.79201876846735
"MTGR",129.1667,"vss_bs",0.787077525359739
"MTGR",130,"vss_bs",0.781828728279102
"MTGR",130.8333,"vss_bs",0.776229458323324
"MTGR",131.6667,"vss_bs",0.770244939123326
"MTGR",132.5,"vss_bs",0.76384852238766
"MTGR",133.3333,"vss_bs",0.757021620440336
"MTGR",134.1667,"vss_bs",0.749753593330714
"MTGR",135,"vss_bs",0.742041596357875
"MTGR",135.8333,"vss_bs",0.733890392065815
"MTGR",136.6667,"vss_bs",0.725312129021293
"MTGR",137.5,"vss_bs",0.71632608807002
"MTGR",138.3333,"vss_bs",0.706958395356144
"MTGR",139.1667,"vss_bs",0.697241700252974
"MTGR",140,"vss_bs",0.687214815542415
"MTGR",140.8333,"vss_bs",0.676922316737599
"MTGR",141.6667,"vss_bs",0.666414097389615
"MTGR",142.5,"vss_bs",0.655744877563709
"MTGR",143.3333,"vss_bs",0.644973663401113
"MTGR",144.1667,"vss_bs",0.6341631567754
"MTGR",145,"vss_bs",0.623379115464023
"MTGR",145.8333,"vss_bs",0.612689665932066
"MTGR",146.6667,"vss_bs",0.602164572698528
"MTGR",147.5,"vss_bs",0.591874470248959
"MTGR",148.3333,"vss_bs",0.581890065488488
"MTGR",149.1667,"vss_bs",0.572281320708404
"MTGR",150,"vss_bs",0.563116628879021
"MTGR",150.8333,"vss_bs",0.554461994695816
"MTGR",151.6667,"vss_bs",0.54638023611296
"MTGR",152.5,"vss_bs",0.538930222027113
"MTGR",153.3333,"vss_bs",0.532166162261876
"MTGR",154.1667,"vss_bs",0.526136966002655
"MTGR",155,"vss_bs",0.520885684309224
"MTGR",155.8333,"vss_bs",0.516449051274102
"MTGR",156.6667,"vss_bs",0.512857136800672
"MTGR",157.5,"vss_bs",0.510133121866674
"MTGR",158.3333,"vss_bs",0.508293204555511
"MTGR",159.1667,"vss_bs",0.507346642136013
"MTGR",160,"vss_bs",0.507295931124087
"MTGR",160.8333,"vss_bs",0.508137123654879
"MTGR",161.6667,"vss_bs",0.509860274730531
"MTGR",162.5,"vss_bs",0.512450011096758
"MTGR",163.3333,"vss_bs",0.515886208755325
"MTGR",164.1667,"vss_bs",0.520144762559265
"MTGR",165,"vss_bs",0.525198428079294
"MTGR",165.8333,"vss_bs",0.531017713088371
"MTGR",166.6667,"vss_bs",0.53757179369187
"MTGR",167.5,"vss_bs",0.544829428427082
"MTGR",168.3333,"vss_bs",0.552759842648492
"MTGR",169.1667,"vss_bs",0.561333555265475
"MTGR",170,"vss_bs",0.570523120450022
"MTGR",170.8333,"vss_bs",0.580303758302743
"MTGR",171.6667,"vss_bs",0.590653850654214
"MTGR",172.5,"vss_bs",0.601555281157257
"MTGR",173.3333,"vss_bs",0.612993602544065
"MTGR",174.1667,"vss_bs",0.62495801830499
"MTGR",175,"vss_bs",0.637441170997299
"MTGR",175.8333,"vss_bs",0.650438734795569
"MTGR",176.6667,"vss_bs",0.663948815616665
"MTGR",177.5,"vss_bs",0.677971168043458
"MTGR",178.3333,"vss_bs",0.692506244173904
"MTGR",179.1667,"vss_bs",0.707554095270727
"MTGR",180,"vss_bs",0.723113152514901
"MTGR",180.8333,"vss_bs",0.739178918108743
"MTGR",181.6667,"vss_bs",0.755742602274683
"MTGR",182.5,"vss_bs",0.772789745208222
"MTGR",183.3333,"vss_bs",0.79029886563878
"MTGR",184.1667,"vss_bs",0.808240179221517
"MTGR",185,"vss_bs",0.826574430441181
"MTGR",185.8333,"vss_bs",0.845251880997909
"MTGR",186.6667,"vss_bs",0.864211495735605
"MTGR",187.5,"vss_bs",0.88338036406865
"MTGR",188.3333,"vss_bs",0.902673390596586
"MTGR",189.1667,"vss_bs",0.921993283235696
"MTGR",190,"vss_bs",0.941230860838988
"MTGR",190.8333,"vss_bs",0.960265695049736
"MTGR",191.6667,"vss_bs",0.978967093193418
"MTGR",192.5,"vss_bs",0.99719542053783
"MTGR",193.3333,"vss_bs",1.01480375144029
"MTGR",194.1667,"vss_bs",1.03163982996928
"MTGR",195,"vss_bs",1.04754831176008
"MTGR",195.8333,"vss_bs",1.06237325037066
"MTGR",196.6667,"vss_bs",1.07596078347313
"MTGR",197.5,"vss_bs",1.08816196707065
"MTGR",198.3333,"vss_bs",1.09883569977807
"MTGR",199.1667,"vss_bs",1.10785167423768
"MTGR",200,"vss_bs",1.11509328912632
"MTGR",200.8333,"vss_bs",1.12046045308377
"MTGR",201.6667,"vss_bs",1.12387221136023
"MTGR",202.5,"vss_bs",1.12526912710975
"MTGR",203.3333,"vss_bs",1.12461535207591
"MTGR",204.1667,"vss_bs",1.12190032591239
"MTGR",205,"vss_bs",1.11714004949919
"MTGR",205.8333,"vss_bs",1.11037788525931
"MTGR",206.6667,"vss_bs",1.10168484651209
"MTGR",207.5,"vss_bs",1.09115934814441
"MTGR",208.3333,"vss_bs",1.07892640212806
"MTGR",209.1667,"vss_bs",1.06513625342155
"MTGR",210,"vss_bs",1.04996246430154
"MTGR",210.8333,"vss_bs",1.03359946788784
"MTGR",211.6667,"vss_bs",1.01625962425986
"MTGR",212.5,"vss_bs",0.998169824807328
"MTGR",213.3333,"vss_bs",0.979567702013837
"MTGR",214.1667,"vss_bs",0.96069751244436
"MTGR",215,"vss_bs",0.941805770022658
"MTGR",215.8333,"vss_bs",0.923136714487748
"MTGR",216.6667,"vss_bs",0.904927705988772
"MTGR",217.5,"vss_bs",0.887404640927886
"MTGR",218.3333,"vss_bs",0.870777486247029
"MTGR",219.1667,"vss_bs",0.855236029277574
"MTGR",220,"vss_bs",0.840945937982762
"MTGR",220.8333,"vss_bs",0.828045221923312
"MTGR",221.6667,"vss_bs",0.816641177621503
"MTGR",222.5,"vss_bs",0.806807893294845
"MTGR",223.3333,"vss_bs",0.798584377335095
"MTGR",224.1667,"vss_bs",0.791973362626829
"MTGR",225,"vss_bs",0.786940825081872
"MTGR",225.8333,"vss_bs",0.783416239899252
"MTGR",226.6667,"vss_bs",0.781293583366103
"MTGR",227.5,"vss_bs",0.780433071839097
"MTGR",228.3333,"vss_bs",0.780663613252687
"MTGR",229.1667,"vss_bs",0.781785930462972
"MTGR",230,"vss_bs",0.78357630032842
"MTGR",230.8333,"vss_bs",0.785790838016901
"MTGR",231.6667,"vss_bs",0.788170242961116
"MTGR",232.5,"vss_bs",0.790444911484792
"MTGR",233.3333,"vss_bs",0.7923403116794
"MTGR",234.1667,"vss_bs",0.79358250887399
"MTGR",235,"vss_bs",0.793903725209891
"MTGR",235.8333,"vss_bs",0.793047814555018
"MTGR",236.6667,"vss_bs",0.790775534359957
"MTGR",237.5,"vss_bs",0.786869499099498
"MTGR",238.3333,"vss_bs",0.781138705627272
"MTGR",239.1667,"vss_bs",0.773422529003326
"MTGR",240,"vss_bs",0.76359409798024
"MTGR",240.8333,"vss_bs",0.751562972140249
"MTGR",241.6667,"vss_bs",0.737277057397412
"MTGR",242.5,"vss_bs",0.720723712900873
"MTGR",243.3333,"vss_bs",0.701930019942355
