region,Time,condition,Value,SE
SPGL,883.3333,iaa_bi,-0.130809049,0.149494532
SPGL,884.1667,iaa_bi,-0.126818639,0.151382115
SPGL,885,iaa_bi,-0.122721026,0.153058936
SPGL,885.8333,iaa_bi,-0.11858916,0.154492233
SPGL,886.6667,iaa_bi,-0.11449562,0.155653644
SPGL,887.5,iaa_bi,-0.110511479,0.156520083
SPGL,888.3333,iaa_bi,-0.106705224,0.157074541
SPGL,889.1667,iaa_bi,-0.103141734,0.157306775
SPGL,890,iaa_bi,-0.099881349,0.157213861
SPGL,890.8333,iaa_bi,-0.096979029,0.156800583
SPGL,891.6667,iaa_bi,-0.094483632,0.15607963
SPGL,892.5,iaa_bi,-0.092437299,0.155071599
SPGL,893.3333,iaa_bi,-0.090874971,0.153804761
SPGL,894.1667,iaa_bi,-0.089824033,0.152314601
SPGL,895,iaa_bi,-0.089304092,0.150643099
SPGL,895.8333,iaa_bi,-0.089326885,0.148837753
SPGL,896.6667,iaa_bi,-0.089896316,0.146950333
SPGL,897.5,iaa_bi,-0.091008616,0.145035377
SPGL,898.3333,iaa_bi,-0.092652621,0.14314845
SPGL,899.1667,iaa_bi,-0.094810159,0.141344221
SPGL,900,iaa_bi,-0.097456528,0.139674424
SPGL,900.8333,iaa_bi,-0.100561062,0.13818582
SPGL,901.6667,iaa_bi,-0.104087775,0.136918301
SPGL,902.5,iaa_bi,-0.107996047,0.135903286
SPGL,903.3333,iaa_bi,-0.112241366,0.13516256
SPGL,904.1667,iaa_bi,-0.11677609,0.134707676
SPGL,905,iaa_bi,-0.121550223,0.13453999
SPGL,905.8333,iaa_bi,-0.126512192,0.134651298
SPGL,906.6667,iaa_bi,-0.131609598,0.135025018
SPGL,907.5,iaa_bi,-0.136789953,0.135637753
SPGL,908.3333,iaa_bi,-0.142001359,0.136461068
SPGL,909.1667,iaa_bi,-0.147193153,0.137463303
SPGL,910,iaa_bi,-0.152316471,0.138611258
SPGL,910.8333,iaa_bi,-0.157324767,0.139871652
SPGL,911.6667,iaa_bi,-0.162174237,0.141212275
SPGL,912.5,iaa_bi,-0.166824181,0.142602831
SPGL,913.3333,iaa_bi,-0.171237277,0.144015465
SPGL,914.1667,iaa_bi,-0.175379783,0.145425031
SPGL,915,iaa_bi,-0.179221653,0.146809148
SPGL,915.8333,iaa_bi,-0.182736583,0.148148095
SPGL,916.6667,iaa_bi,-0.185901992,0.149424614
SPGL,917.5,iaa_bi,-0.188698933,0.150623656
SPGL,918.3333,iaa_bi,-0.191111946,0.151732121
SPGL,919.1667,iaa_bi,-0.193128877,0.152738616
SPGL,920,iaa_bi,-0.194740642,0.153633258
SPGL,920.8333,iaa_bi,-0.195940972,0.154407526
SPGL,921.6667,iaa_bi,-0.196726139,0.155054174
SPGL,922.5,iaa_bi,-0.197094668,0.155567194
SPGL,923.3333,iaa_bi,-0.197047057,0.155941828
SPGL,924.1667,iaa_bi,-0.196585493,0.156174613
SPGL,925,iaa_bi,-0.195713605,0.156263451
SPGL,925.8333,iaa_bi,-0.194436226,0.156207687
SPGL,926.6667,iaa_bi,-0.192759197,0.15600819
SPGL,927.5,iaa_bi,-0.190689201,0.155667414
SPGL,928.3333,iaa_bi,-0.188233649,0.155189453
SPGL,929.1667,iaa_bi,-0.185400593,0.154580065
SPGL,930,iaa_bi,-0.182198705,0.153846671
SPGL,930.8333,iaa_bi,-0.17863728,0.152998333
SPGL,931.6667,iaa_bi,-0.174726294,0.152045704
SPGL,932.5,iaa_bi,-0.170476498,0.151000954
SPGL,933.3333,iaa_bi,-0.165899546,0.149877678
SPGL,934.1667,iaa_bi,-0.161008151,0.148690779
SPGL,935,iaa_bi,-0.155816266,0.147456327
SPGL,935.8333,iaa_bi,-0.150339273,0.146191404
SPGL,936.6667,iaa_bi,-0.144594191,0.144913901
SPGL,937.5,iaa_bi,-0.138599863,0.143642293
SPGL,938.3333,iaa_bi,-0.13237715,0.142395369
SPGL,939.1667,iaa_bi,-0.125949088,0.141191909
SPGL,940,iaa_bi,-0.119341031,0.140050312
SPGL,940.8333,iaa_bi,-0.112580745,0.138988178
SPGL,941.6667,iaa_bi,-0.105698461,0.138021837
SPGL,942.5,iaa_bi,-0.098726882,0.137165861
SPGL,943.3333,iaa_bi,-0.091701121,0.136432556
SPGL,944.1667,iaa_bi,-0.084658595,0.135831484
SPGL,945,iaa_bi,-0.077638836,0.135369037
SPGL,945.8333,iaa_bi,-0.070683257,0.135048108
SPGL,946.6667,iaa_bi,-0.063834834,0.134867884
SPGL,947.5,iaa_bi,-0.057137746,0.134823797
SPGL,948.3333,iaa_bi,-0.050636934,0.134907644
SPGL,949.1667,iaa_bi,-0.044377626,0.135107892
SPGL,950,iaa_bi,-0.038404806,0.135410148
SPGL,950.8333,iaa_bi,-0.032762641,0.135797773
SPGL,951.6667,iaa_bi,-0.027493886,0.136252618
SPGL,952.5,iaa_bi,-0.022639267,0.136755832
SPGL,953.3333,iaa_bi,-0.018236857,0.137288704
SPGL,954.1667,iaa_bi,-0.014321452,0.137833497
SPGL,955,iaa_bi,-0.010923975,0.138374237
SPGL,955.8333,iaa_bi,-0.008070897,0.138897411
SPGL,956.6667,iaa_bi,-0.005783709,0.139392571
SPGL,957.5,iaa_bi,-0.004078444,0.139852782
SPGL,958.3333,iaa_bi,-0.002965266,0.140274941
SPGL,959.1667,iaa_bi,-0.002448135,0.140659912
SPGL,960,iaa_bi,-0.002524557,0.141012502
SPGL,960.8333,iaa_bi,-0.00318543,0.141341258
SPGL,961.6667,iaa_bi,-0.004414985,0.141658084
SPGL,962.5,iaa_bi,-0.006190837,0.141977706
SPGL,963.3333,iaa_bi,-0.008484136,0.142316975
SPGL,964.1667,iaa_bi,-0.011259838,0.142694052
SPGL,965,iaa_bi,-0.014477067,0.143127493
SPGL,965.8333,iaa_bi,-0.018089591,0.143635284
SPGL,966.6667,iaa_bi,-0.022046395,0.144233867
SPGL,967.5,iaa_bi,-0.026292335,0.144937206
SPGL,968.3333,iaa_bi,-0.030768886,0.145755954
SPGL,969.1667,iaa_bi,-0.035414945,0.146696761
SPGL,970,iaa_bi,-0.040167704,0.147761762
SPGL,970.8333,iaa_bi,-0.044963552,0.148948271
SPGL,971.6667,iaa_bi,-0.04973902,0.150248692
SPGL,972.5,iaa_bi,-0.054431722,0.151650633
SPGL,973.3333,iaa_bi,-0.058981301,0.153137206
SPGL,974.1667,iaa_bi,-0.063330347,0.15468748
SPGL,975,iaa_bi,-0.067425286,0.156277044
SPGL,975.8333,iaa_bi,-0.071217199,0.157878643
SPGL,976.6667,iaa_bi,-0.074662589,0.159462846
SPGL,977.5,iaa_bi,-0.077724049,0.16099872
SPGL,978.3333,iaa_bi,-0.080370843,0.162454477
SPGL,979.1667,iaa_bi,-0.082579373,0.163798093
SPGL,980,iaa_bi,-0.084333532,0.164997878
SPGL,980.8333,iaa_bi,-0.08562493,0.166022992
SPGL,981.6667,iaa_bi,-0.086452989,0.166843929
SPGL,982.5,iaa_bi,-0.086824909,0.167432949
SPGL,983.3333,iaa_bi,-0.086755498,0.167764478
SPGL,984.1667,iaa_bi,-0.086266874,0.16781548
SPGL,985,iaa_bi,-0.085388034,0.167565803
SPGL,985.8333,iaa_bi,-0.084154317,0.166998494
SPGL,986.6667,iaa_bi,-0.082606742,0.166100106
SPGL,987.5,iaa_bi,-0.080791261,0.164860968
SPGL,988.3333,iaa_bi,-0.078757918,0.16327544
SPGL,989.1667,iaa_bi,-0.076559942,0.161342128
SPGL,990,iaa_bi,-0.07425279,0.159064078
SPGL,990.8333,iaa_bi,-0.071893142,0.156448916
SPGL,991.6667,iaa_bi,-0.069537894,0.153508948
SPGL,992.5,iaa_bi,-0.067243138,0.150261216
SPGL,993.3333,iaa_bi,-0.065063169,0.14672748
SPGL,994.1667,iaa_bi,-0.063049528,0.142934154
SPGL,995,iaa_bi,-0.061250099,0.138912167
SPGL,995.8333,iaa_bi,-0.059708275,0.134696749
SPGL,996.6667,iaa_bi,-0.058462217,0.130327148
SPGL,997.5,iaa_bi,-0.057544212,0.125846247
SPGL,998.3333,iaa_bi,-0.056980135,0.1213001
SPGL,999.1667,iaa_bi,-0.056789046,0.116737349
SPGL,1000,iaa_bi,-0.056982903,0.112208522
PrecentralR,-200,iaa_bi,-0.02544272,0.093580212
PrecentralR,-199.1667,iaa_bi,-0.030211265,0.092830276
PrecentralR,-198.3333,iaa_bi,-0.03506836,0.092722697
PrecentralR,-197.5,iaa_bi,-0.039938148,0.09326898
PrecentralR,-196.6667,iaa_bi,-0.044741246,0.094449908
PrecentralR,-195.8333,iaa_bi,-0.049396023,0.096217092
PrecentralR,-195,iaa_bi,-0.053819942,0.09849757
PrecentralR,-194.1667,iaa_bi,-0.05793096,0.101200283
PrecentralR,-193.3333,iaa_bi,-0.061648933,0.104223038
PrecentralR,-192.5,iaa_bi,-0.064897028,0.10745888
PrecentralR,-191.6667,iaa_bi,-0.067603102,0.110801236
PrecentralR,-190.8333,iaa_bi,-0.069701021,0.114147699
PrecentralR,-190,iaa_bi,-0.071131904,0.117402604
PrecentralR,-189.1667,iaa_bi,-0.071845262,0.120478653
PrecentralR,-188.3333,iaa_bi,-0.071800019,0.12329789
PrecentralR,-187.5,iaa_bi,-0.070965378,0.125792266
PrecentralR,-186.6667,iaa_bi,-0.06932154,0.127903943
PrecentralR,-185.8333,iaa_bi,-0.066860244,0.129585484
PrecentralR,-185,iaa_bi,-0.06358512,0.130799964
PrecentralR,-184.1667,iaa_bi,-0.059511859,0.131521074
PrecentralR,-183.3333,iaa_bi,-0.054668178,0.131733206
PrecentralR,-182.5,iaa_bi,-0.049093597,0.131431556
PrecentralR,-181.6667,iaa_bi,-0.042839019,0.130622225
PrecentralR,-180.8333,iaa_bi,-0.035966123,0.129322329
PrecentralR,-180,iaa_bi,-0.028546581,0.127560117
PrecentralR,-179.1667,iaa_bi,-0.020661109,0.125375072
PrecentralR,-178.3333,iaa_bi,-0.012398372,0.122817987
PrecentralR,-177.5,iaa_bi,-0.003853755,0.11995097
PrecentralR,-176.6667,iaa_bi,0.004871977,0.116847298
PrecentralR,-175.8333,iaa_bi,0.013674106,0.113591017
PrecentralR,-175,iaa_bi,0.022445455,0.110276087
PrecentralR,-174.1667,iaa_bi,0.031077924,0.107004834
PrecentralR,-173.3333,iaa_bi,0.039464038,0.103885379
PrecentralR,-172.5,iaa_bi,0.047498495,0.101027736
PrecentralR,-171.6667,iaa_bi,0.055079672,0.098538342
PrecentralR,-170.8333,iaa_bi,0.062111076,0.096513097
PrecentralR,-170,iaa_bi,0.068502723,0.095029482
PrecentralR,-169.1667,iaa_bi,0.074172407,0.094138866
PrecentralR,-168.3333,iaa_bi,0.079046856,0.093860576
PrecentralR,-167.5,iaa_bi,0.083062744,0.094179181
PrecentralR,-166.6667,iaa_bi,0.086167567,0.095045786
PrecentralR,-165.8333,iaa_bi,0.088320337,0.096383061
PrecentralR,-165,iaa_bi,0.089492121,0.098092799
PrecentralR,-164.1667,iaa_bi,0.089666398,0.100064399
PrecentralR,-163.3333,iaa_bi,0.088839227,0.102182859
PrecentralR,-162.5,iaa_bi,0.087019252,0.104335412
PrecentralR,-161.6667,iaa_bi,0.084227511,0.106416552
PrecentralR,-160.8333,iaa_bi,0.080497088,0.108331558
PrecentralR,-160,iaa_bi,0.075872594,0.109998858
PrecentralR,-159.1667,iaa_bi,0.070409495,0.111351596
PrecentralR,-158.3333,iaa_bi,0.064173302,0.112338716
PrecentralR,-157.5,iaa_bi,0.057238633,0.112925795
PrecentralR,-156.6667,iaa_bi,0.049688173,0.113095761
PrecentralR,-155.8333,iaa_bi,0.041611525,0.112849584
PrecentralR,-155,iaa_bi,0.033104012,0.112206937
PrecentralR,-154.1667,iaa_bi,0.0242654,0.111206773
PrecentralR,-153.3333,iaa_bi,0.015198603,0.109907696
PrecentralR,-152.5,iaa_bi,0.006008367,0.108387883
PrecentralR,-151.6667,iaa_bi,-0.00320005,0.106744237
PrecentralR,-150.8333,iaa_bi,-0.01232216,0.1050903
PrecentralR,-150,iaa_bi,-0.021255507,0.103552381
PrecentralR,-149.1667,iaa_bi,-0.029900863,0.102263387
PrecentralR,-148.3333,iaa_bi,-0.038163352,0.101354114
PrecentralR,-147.5,iaa_bi,-0.045953504,0.100942367
PrecentralR,-146.6667,iaa_bi,-0.053188198,0.101121153
PrecentralR,-145.8333,iaa_bi,-0.05979151,0.101948037
PrecentralR,-145,iaa_bi,-0.065695452,0.103438044
PrecentralR,-144.1667,iaa_bi,-0.070840581,0.105561853
PrecentralR,-143.3333,iaa_bi,-0.075176499,0.108249608
PrecentralR,-142.5,iaa_bi,-0.078662216,0.111399123
PrecentralR,-141.6667,iaa_bi,-0.0812664,0.114886368
PrecentralR,-140.8333,iaa_bi,-0.082967496,0.118576103
PrecentralR,-140,iaa_bi,-0.083753727,0.1223312
PrecentralR,-139.1667,iaa_bi,-0.083622982,0.126019988
PrecentralR,-138.3333,iaa_bi,-0.082582592,0.129521597
PrecentralR,-137.5,iaa_bi,-0.080649002,0.132729597
PrecentralR,-136.6667,iaa_bi,-0.077847359,0.13555434
PrecentralR,-135.8333,iaa_bi,-0.074211,0.13792438
PrecentralR,-135,iaa_bi,-0.069780877,0.139787229
PrecentralR,-134.1667,iaa_bi,-0.064604917,0.141109651
PrecentralR,-133.3333,iaa_bi,-0.058737317,0.141877582
PrecentralR,-132.5,iaa_bi,-0.052237811,0.14209574
PrecentralR,-131.6667,iaa_bi,-0.045170893,0.141786905
PrecentralR,-130.8333,iaa_bi,-0.037605023,0.140990875
PrecentralR,-130,iaa_bi,-0.029611821,0.139763012
PrecentralR,-129.1667,iaa_bi,-0.021265262,0.138172342
PrecentralR,-128.3333,iaa_bi,-0.012640871,0.136299127
PrecentralR,-127.5,iaa_bi,-0.003814946,0.134231843
PrecentralR,-126.6667,iaa_bi,0.005136206,0.132063525
PrecentralR,-125.8333,iaa_bi,0.014136991,0.129887521
PrecentralR,-125,iaa_bi,0.023113216,0.12779275
PrecentralR,-124.1667,iaa_bi,0.031992736,0.125858754
PrecentralR,-123.3333,iaa_bi,0.040706042,0.124150928
PrecentralR,-122.5,iaa_bi,0.049186807,0.122716467
PrecentralR,-121.6667,iaa_bi,0.057372368,0.121581573
PrecentralR,-120.8333,iaa_bi,0.065204151,0.120750375
PrecentralR,-120,iaa_bi,0.072628042,0.120205785
PrecentralR,-119.1667,iaa_bi,0.079594688,0.119912177
PrecentralR,-118.3333,iaa_bi,0.086059742,0.119819487
PrecentralR,-117.5,iaa_bi,0.091984054,0.119868125
PrecentralR,-116.6667,iaa_bi,0.097333792,0.119994044
PrecentralR,-115.8333,iaa_bi,0.102080517,0.120133394
PrecentralR,-115,iaa_bi,0.106201204,0.12022638
PrecentralR,-114.1667,iaa_bi,0.109678206,0.120220099
PrecentralR,-113.3333,iaa_bi,0.112499177,0.12007035
PrecentralR,-112.5,iaa_bi,0.114656954,0.11974247
PrecentralR,-111.6667,iaa_bi,0.116149399,0.11921136
PrecentralR,-110.8333,iaa_bi,0.116979204,0.118460865
PrecentralR,-110,iaa_bi,0.117153671,0.117482713
PrecentralR,-109.1667,iaa_bi,0.116684468,0.116275165
PrecentralR,-108.3333,iaa_bi,0.115587365,0.114841576
PrecentralR,-107.5,iaa_bi,0.113881953,0.113189002
PrecentralR,-106.6667,iaa_bi,0.111591353,0.111327
PrecentralR,-105.8333,iaa_bi,0.108741926,0.10926674
PrecentralR,-105,iaa_bi,0.105362968,0.107020524
PrecentralR,-104.1667,iaa_bi,0.101486422,0.104601764
PrecentralR,-103.3333,iaa_bi,0.097146582,0.102025452
PrecentralR,-102.5,iaa_bi,0.092379815,0.099309097
PrecentralR,-101.6667,iaa_bi,0.087224287,0.096474067
PrecentralR,-100.8333,iaa_bi,0.081719707,0.093547232
PrecentralR,-100,iaa_bi,0.075907078,0.090562746
PrecentralR,-99.1667,iaa_bi,0.069828469,0.087563744
PrecentralR,-98.3333,iaa_bi,0.063526798,0.084603666
PrecentralR,-97.5,iaa_bi,0.057045634,0.081746803
PrecentralR,-96.6667,iaa_bi,0.050429002,0.079067577
PrecentralR,-95.8333,iaa_bi,0.043721216,0.076647999
PrecentralR,-95,iaa_bi,0.036966704,0.074572798
PrecentralR,-94.1667,iaa_bi,0.030209858,0.072922046
PrecentralR,-93.3333,iaa_bi,0.023494873,0.071761771
PrecentralR,-92.5,iaa_bi,0.016865602,0.071133986
PrecentralR,-91.6667,iaa_bi,0.010365402,0.071048348
PrecentralR,-90.8333,iaa_bi,0.004036976,0.071477767
PrecentralR,-90,iaa_bi,-0.00207779,0.072359298
PrecentralR,-89.1667,iaa_bi,-0.007938002,0.073600022
PrecentralR,-88.3333,iaa_bi,-0.013503941,0.075086178
PrecentralR,-87.5,iaa_bi,-0.018737273,0.076693282
PrecentralR,-86.6667,iaa_bi,-0.023601261,0.078295409
PrecentralR,-85.8333,iaa_bi,-0.028061009,0.079772665
PrecentralR,-85,iaa_bi,-0.032083717,0.08101667
PrecentralR,-84.1667,iaa_bi,-0.035638954,0.081934336
PrecentralR,-83.3333,iaa_bi,-0.038698955,0.08245039
PrecentralR,-82.5,iaa_bi,-0.041238926,0.082509058
PrecentralR,-81.6667,iaa_bi,-0.043237365,0.082075241
PrecentralR,-80.8333,iaa_bi,-0.04467639,0.081135423
PrecentralR,-80,iaa_bi,-0.045542071,0.079698447
PrecentralR,-79.1667,iaa_bi,-0.045824761,0.077796252
PrecentralR,-78.3333,iaa_bi,-0.045519413,0.075484602
PrecentralR,-77.5,iaa_bi,-0.044625885,0.072843719
PrecentralR,-76.6667,iaa_bi,-0.043149221,0.069978622
PrecentralR,-75.8333,iaa_bi,-0.041099898,0.06701862
PrecentralR,-75,iaa_bi,-0.038494032,0.064115015
PrecentralR,-74.1667,iaa_bi,-0.035353533,0.061435433
PrecentralR,-73.3333,iaa_bi,-0.031706208,0.059152861
PrecentralR,-72.5,iaa_bi,-0.02758579,0.057428022
PrecentralR,-71.6667,iaa_bi,-0.0230319,0.056386194
PrecentralR,-70.8333,iaa_bi,-0.018089924,0.056093881
PrecentralR,-70,iaa_bi,-0.01281081,0.056544067
PrecentralR,-69.1667,iaa_bi,-0.007250767,0.057657119
PrecentralR,-68.3333,iaa_bi,-0.001470877,0.059297224
PrecentralR,-67.5,iaa_bi,0.004463387,0.061297029
PrecentralR,-66.6667,iaa_bi,0.010482741,0.06348152
PrecentralR,-65.8333,iaa_bi,0.016514756,0.065685686
PrecentralR,-65,iaa_bi,0.022484616,0.067764969
PrecentralR,-64.1667,iaa_bi,0.028315954,0.069600056
PrecentralR,-63.3333,iaa_bi,0.033931753,0.071098119
PrecentralR,-62.5,iaa_bi,0.039255324,0.072192186
PrecentralR,-61.6667,iaa_bi,0.044211315,0.072839638
PrecentralR,-60.8333,iaa_bi,0.048726767,0.073020397
PrecentralR,-60,iaa_bi,0.052732181,0.072735012
PrecentralR,-59.1667,iaa_bi,0.056162592,0.072002737
PrecentralR,-58.3333,iaa_bi,0.058958626,0.070859572
PrecentralR,-57.5,iaa_bi,0.061067515,0.069356251
PrecentralR,-56.6667,iaa_bi,0.062444067,0.067556115
PrecentralR,-55.8333,iaa_bi,0.063051556,0.065532802
PrecentralR,-55,iaa_bi,0.06286252,0.063367676
PrecentralR,-54.1667,iaa_bi,0.061859451,0.061146922
PrecentralR,-53.3333,iaa_bi,0.060035354,0.058958212
PrecentralR,-52.5,iaa_bi,0.057394164,0.056886935
PrecentralR,-51.6667,iaa_bi,0.053951008,0.055012065
PrecentralR,-50.8333,iaa_bi,0.049732298,0.053401954
PrecentralR,-50,iaa_bi,0.044775651,0.052110546
PrecentralR,-49.1667,iaa_bi,0.039129627,0.051174724
PrecentralR,-48.3333,iaa_bi,0.03285328,0.050613429
PrecentralR,-47.5,iaa_bi,0.026015536,0.050428878
PrecentralR,-46.6667,iaa_bi,0.018694387,0.050609672
PrecentralR,-45.8333,iaa_bi,0.010975921,0.051134966
PrecentralR,-45,iaa_bi,0.002953191,0.051978664
PrecentralR,-44.1667,iaa_bi,-0.005275055,0.053112669
PrecentralR,-43.3333,iaa_bi,-0.013605763,0.054508679
PrecentralR,-42.5,iaa_bi,-0.021933075,0.056138462
PrecentralR,-41.6667,iaa_bi,-0.030149899,0.057972987
PrecentralR,-40.8333,iaa_bi,-0.038149534,0.059980929
PrecentralR,-40,iaa_bi,-0.045827319,0.062127123
PrecentralR,-39.1667,iaa_bi,-0.053082277,0.064371417
PrecentralR,-38.3333,iaa_bi,-0.059818728,0.06666819
PrecentralR,-37.5,iaa_bi,-0.065947825,0.068966652
PrecentralR,-36.6667,iaa_bi,-0.07138901,0.071211873
PrecentralR,-35.8333,iaa_bi,-0.076071337,0.073346419
PrecentralR,-35,iaa_bi,-0.07993465,0.07531241
PrecentralR,-34.1667,iaa_bi,-0.082930584,0.07705384
PrecentralR,-33.3333,iaa_bi,-0.085023373,0.078518997
PrecentralR,-32.5,iaa_bi,-0.08619044,0.079662857
PrecentralR,-31.6667,iaa_bi,-0.086422766,0.080449364
PrecentralR,-30.8333,iaa_bi,-0.085725011,0.080853526
PrecentralR,-30,iaa_bi,-0.0841154,0.080863258
PrecentralR,-29.1667,iaa_bi,-0.081625353,0.080480929
PrecentralR,-28.3333,iaa_bi,-0.078298886,0.079724544
PrecentralR,-27.5,iaa_bi,-0.074191771,0.078628463
PrecentralR,-26.6667,iaa_bi,-0.069370476,0.077243526
PrecentralR,-25.8333,iaa_bi,-0.063910912,0.075636384
PrecentralR,-25,iaa_bi,-0.057896994,0.073887744
PrecentralR,-24.1667,iaa_bi,-0.051419055,0.072089189
PrecentralR,-23.3333,iaa_bi,-0.044572133,0.070338206
PrecentralR,-22.5,iaa_bi,-0.037454176,0.068731237
PrecentralR,-21.6667,iaa_bi,-0.030164188,0.067354914
PrecentralR,-20.8333,iaa_bi,-0.022800357,0.06627636
PrecentralR,-20,iaa_bi,-0.01545821,0.065534134
PrecentralR,-19.1667,iaa_bi,-0.00822882,0.065131913
PrecentralR,-18.3333,iaa_bi,-0.001197111,0.065036648
PrecentralR,-17.5,iaa_bi,0.005559705,0.065181889
PrecentralR,-16.6667,iaa_bi,0.011973533,0.065475451
PrecentralR,-15.8333,iaa_bi,0.017986596,0.065809571
PrecentralR,-15,iaa_bi,0.023552424,0.066071497
PrecentralR,-14.1667,iaa_bi,0.028636598,0.066152992
PrecentralR,-13.3333,iaa_bi,0.033217231,0.065958062
PrecentralR,-12.5,iaa_bi,0.037285182,0.065408891
PrecentralR,-11.6667,iaa_bi,0.040843988,0.064450424
PrecentralR,-10.8333,iaa_bi,0.043909521,0.063054161
PrecentralR,-10,iaa_bi,0.046509368,0.061221806
PrecentralR,-9.1667,iaa_bi,0.048681956,0.05898937
PrecentralR,-8.3333,iaa_bi,0.050475424,0.056432254
PrecentralR,-7.5,iaa_bi,0.051946284,0.053671555
PrecentralR,-6.6667,iaa_bi,0.053157878,0.050880975
PrecentralR,-5.8333,iaa_bi,0.054178681,0.048291559
PrecentralR,-5,iaa_bi,0.055080478,0.046187306
PrecentralR,-4.1667,iaa_bi,0.05593645,0.044879904
PrecentralR,-3.3333,iaa_bi,0.05681922,0.044652861
PrecentralR,-2.5,iaa_bi,0.057798898,0.045685523
PrecentralR,-1.6667,iaa_bi,0.058941163,0.047997566
PrecentralR,-0.8333,iaa_bi,0.060305438,0.051453134
PrecentralR,0,iaa_bi,0.061943184,0.055817353
PrecentralR,0.8333,iaa_bi,0.063896367,0.060822542
PrecentralR,1.6667,iaa_bi,0.066196119,0.066213086
PrecentralR,2.5,iaa_bi,0.068861645,0.071765441
PrecentralR,3.3333,iaa_bi,0.07189938,0.077292679
PrecentralR,4.1667,iaa_bi,0.07530244,0.082642422
PrecentralR,5,iaa_bi,0.079050365,0.087693072
PrecentralR,5.8333,iaa_bi,0.083109173,0.092350271
PrecentralR,6.6667,iaa_bi,0.087431728,0.096544096
PrecentralR,7.5,iaa_bi,0.091958413,0.100226927
PrecentralR,8.3333,iaa_bi,0.096618098,0.103371758
PrecentralR,9.1667,iaa_bi,0.101329391,0.105970738
PrecentralR,10,iaa_bi,0.10600214,0.108033745
PrecentralR,10.8333,iaa_bi,0.110539157,0.109586841
PrecentralR,11.6667,iaa_bi,0.114838137,0.110670505
PrecentralR,12.5,iaa_bi,0.118793722,0.111337546
PrecentralR,13.3333,iaa_bi,0.122299671,0.111650657
PrecentralR,14.1667,iaa_bi,0.125251088,0.111679591
PrecentralR,15,iaa_bi,0.127546664,0.111497969
PrecentralR,15.8333,iaa_bi,0.129090874,0.111179833
PrecentralR,16.6667,iaa_bi,0.129796093,0.110796079
PrecentralR,17.5,iaa_bi,0.129584575,0.11041101
PrecentralR,18.3333,iaa_bi,0.12839025,0.110079284
PrecentralR,19.1667,iaa_bi,0.126160304,0.109843574
PrecentralR,20,iaa_bi,0.122856496,0.109733215
PrecentralR,20.8333,iaa_bi,0.118456194,0.109763996
PrecentralR,21.6667,iaa_bi,0.112953087,0.109939144
PrecentralR,22.5,iaa_bi,0.106357572,0.110251363
PrecentralR,23.3333,iaa_bi,0.098696788,0.11068564
PrecentralR,24.1667,iaa_bi,0.090014311,0.111222476
PrecentralR,25,iaa_bi,0.080369494,0.111841153
PrecentralR,25.8333,iaa_bi,0.069836487,0.112522706
PrecentralR,26.6667,iaa_bi,0.058502928,0.11325235
PrecentralR,27.5,iaa_bi,0.04646836,0.114021202
PrecentralR,28.3333,iaa_bi,0.033842386,0.114827236
PrecentralR,29.1667,iaa_bi,0.020742609,0.115675467
PrecentralR,30,iaa_bi,0.007292406,0.116577438
PrecentralR,30.8333,iaa_bi,-0.00638143,0.117550119
PrecentralR,31.6667,iaa_bi,-0.020151111,0.118614349
PrecentralR,32.5,iaa_bi,-0.0338903,0.119793
PrecentralR,33.3333,iaa_bi,-0.047476515,0.121109043
PrecentralR,34.1667,iaa_bi,-0.060793448,0.122583693
PrecentralR,35,iaa_bi,-0.073733143,0.124234812
PrecentralR,35.8333,iaa_bi,-0.086197973,0.126075707
PrecentralR,36.6667,iaa_bi,-0.098102392,0.128114388
PrecentralR,37.5,iaa_bi,-0.109374402,0.130353332
PrecentralR,38.3333,iaa_bi,-0.119956713,0.132789685
PrecentralR,39.1667,iaa_bi,-0.129807557,0.135415827
PrecentralR,40,iaa_bi,-0.138901154,0.138220149
PrecentralR,40.8333,iaa_bi,-0.147227794,0.141187928
PrecentralR,41.6667,iaa_bi,-0.154793555,0.144302153
PrecentralR,42.5,iaa_bi,-0.161619651,0.147544204
PrecentralR,43.3333,iaa_bi,-0.167741414,0.150894336
PrecentralR,44.1667,iaa_bi,-0.173206958,0.15433192
PrecentralR,45,iaa_bi,-0.178075531,0.157835484
PrecentralR,45.8333,iaa_bi,-0.182415597,0.161382561
PrecentralR,46.6667,iaa_bi,-0.18630271,0.164949446
PrecentralR,47.5,iaa_bi,-0.189817197,0.168510896
PrecentralR,48.3333,iaa_bi,-0.193041736,0.172039877
PrecentralR,49.1667,iaa_bi,-0.196058868,0.175507402
PrecentralR,50,iaa_bi,-0.198948501,0.178882528
PrecentralR,50.8333,iaa_bi,-0.201785477,0.182132524
PrecentralR,51.6667,iaa_bi,-0.204637254,0.185223258
PrecentralR,52.5,iaa_bi,-0.207561762,0.188119759
PrecentralR,53.3333,iaa_bi,-0.210605479,0.190786964
PrecentralR,54.1667,iaa_bi,-0.213801794,0.193190601
PrecentralR,55,iaa_bi,-0.21716968,0.195298162
PrecentralR,55.8333,iaa_bi,-0.220712729,0.197079929
PrecentralR,56.6667,iaa_bi,-0.224418564,0.198509984
PrecentralR,57.5,iaa_bi,-0.228258661,0.199567176
PrecentralR,58.3333,iaa_bi,-0.232188581,0.200235973
