region,Time,condition,Value,SE
PrecentralR,484.1667,vaa_ba,0.132575282,0.182079203
PrecentralR,485,vaa_ba,0.136531366,0.183485632
PrecentralR,485.8333,vaa_ba,0.139389706,0.18479713
PrecentralR,486.6667,vaa_ba,0.141113291,0.18600165
PrecentralR,487.5,vaa_ba,0.141680823,0.18709274
PrecentralR,488.3333,vaa_ba,0.141087298,0.188068748
PrecentralR,489.1667,vaa_ba,0.139344328,0.188931878
PrecentralR,490,vaa_ba,0.13648021,0.189687158
PrecentralR,490.8333,vaa_ba,0.132539698,0.190341394
PrecentralR,491.6667,vaa_ba,0.127583515,0.190902187
PrecentralR,492.5,vaa_ba,0.12168757,0.19137708
PrecentralR,493.3333,vaa_ba,0.114941912,0.191772894
PrecentralR,494.1667,vaa_ba,0.107449422,0.192095301
PrecentralR,495,vaa_ba,0.099324258,0.192348659
PrecentralR,495.8333,vaa_ba,0.090690084,0.192536124
PrecentralR,496.6667,vaa_ba,0.081678106,0.192660017
PrecentralR,497.5,vaa_ba,0.072424946,0.192722417
PrecentralR,498.3333,vaa_ba,0.063070393,0.192725918
PrecentralR,499.1667,vaa_ba,0.053755068,0.192674482
PrecentralR,500,vaa_ba,0.044618045,0.192574304
PrecentralR,500.8333,vaa_ba,0.035794478,0.192434602
PrecentralR,501.6667,vaa_ba,0.027413273,0.192268239
PrecentralR,502.5,vaa_ba,0.019594845,0.192092099
PrecentralR,503.3333,vaa_ba,0.012449021,0.191927137
PrecentralR,504.1667,vaa_ba,0.006073117,0.191798062
PrecentralR,505,vaa_ba,0.000550233,0.191732603
PrecentralR,505.8333,vaa_ba,-0.004052192,0.191760378
PrecentralR,506.6667,vaa_ba,-0.007683539,0.191911387
PrecentralR,507.5,vaa_ba,-0.010310857,0.192214219
PrecentralR,508.3333,vaa_ba,-0.011919367,0.192694074
PrecentralR,509.1667,vaa_ba,-0.012512623,0.193370773
PrecentralR,510,vaa_ba,-0.012112308,0.194256906
PrecentralR,510.8333,vaa_ba,-0.010757675,0.195356304
PrecentralR,511.6667,vaa_ba,-0.008504634,0.196662982
PrecentralR,512.5,vaa_ba,-0.005424497,0.198160663
PrecentralR,513.3333,vaa_ba,-0.001602412,0.199822928
PrecentralR,514.1667,vaa_ba,0.0028645,0.201613977
PrecentralR,515,vaa_ba,0.007869252,0.203489937
PrecentralR,515.8333,vaa_ba,0.013297325,0.20540059
PrecentralR,516.6667,vaa_ba,0.019029157,0.207291383
PrecentralR,517.5,vaa_ba,0.024942763,0.209105578
PrecentralR,518.3333,vaa_ba,0.030916408,0.210786407
PrecentralR,519.1667,vaa_ba,0.036831295,0.212279122
PrecentralR,520,vaa_ba,0.042574211,0.213532853
PrecentralR,520.8333,vaa_ba,0.04804006,0.214502228
PrecentralR,521.6667,vaa_ba,0.053134244,0.215148709
PrecentralR,522.5,vaa_ba,0.057774827,0.215441636
PrecentralR,523.3333,vaa_ba,0.06189445,0.215358981
PrecentralR,524.1667,vaa_ba,0.065441925,0.214887805
PrecentralR,525,vaa_ba,0.068383503,0.214024454
PrecentralR,525.8333,vaa_ba,0.070703756,0.212774478
PrecentralR,526.6667,vaa_ba,0.072406061,0.211152317
PrecentralR,527.5,vaa_ba,0.073512677,0.209180751
PrecentralR,528.3333,vaa_ba,0.074064391,0.206890141
PrecentralR,529.1667,vaa_ba,0.074119745,0.204317468
PrecentralR,530,vaa_ba,0.073753854,0.201505205
PrecentralR,530.8333,vaa_ba,0.073056826,0.198500025
PrecentralR,531.6667,vaa_ba,0.072131828,0.195351391
PrecentralR,532.5,vaa_ba,0.071092811,0.192110065
PrecentralR,533.3333,vaa_ba,0.070061959,0.188826566
PrecentralR,534.1667,vaa_ba,0.069166899,0.185549666
PrecentralR,535,vaa_ba,0.068537731,0.18232497
PrecentralR,535.8333,vaa_ba,0.068303942,0.179193664
PrecentralR,536.6667,vaa_ba,0.06859126,0.176191523
PrecentralR,537.5,vaa_ba,0.069518521,0.173348241
PrecentralR,538.3333,vaa_ba,0.071194612,0.170687137
PrecentralR,539.1667,vaa_ba,0.073715556,0.168225292
PrecentralR,540,vaa_ba,0.077161803,0.165974072
PrecentralR,540.8333,vaa_ba,0.081595782,0.163940032
PrecentralR,541.6667,vaa_ba,0.087059783,0.162126085
PrecentralR,542.5,vaa_ba,0.093574203,0.160532821
PrecentralR,543.3333,vaa_ba,0.101136203,0.159159844
PrecentralR,544.1667,vaa_ba,0.109718812,0.158006955
PrecentralR,545,vaa_ba,0.11927051,0.157075052
PrecentralR,545.8333,vaa_ba,0.129715281,0.156366614
PrecentralR,546.6667,vaa_ba,0.140953176,0.155885692
PrecentralR,547.5,vaa_ba,0.152861352,0.155637351
PrecentralR,548.3333,vaa_ba,0.165295587,0.155626606
PrecentralR,549.1667,vaa_ba,0.178092247,0.155856904
PrecentralR,550,vaa_ba,0.191070659,0.156328303
PrecentralR,550.8333,vaa_ba,0.204035864,0.15703552
PrecentralR,551.6667,vaa_ba,0.216781687,0.157966069
PrecentralR,552.5,vaa_ba,0.229094065,0.159098683
PrecentralR,553.3333,vaa_ba,0.240754583,0.160402231
PrecentralR,554.1667,vaa_ba,0.251544132,0.161835243
PrecentralR,555,vaa_ba,0.261246629,0.16334611
PrecentralR,555.8333,vaa_ba,0.269652727,0.164873971
PrecentralR,556.6667,vaa_ba,0.276563433,0.16635019
PrecentralR,557.5,vaa_ba,0.281793573,0.167700334
PrecentralR,558.3333,vaa_ba,0.285175023,0.168846505
PrecentralR,559.1667,vaa_ba,0.286559658,0.169709892
PrecentralR,560,vaa_ba,0.285821948,0.170213432
PrecentralR,560.8333,vaa_ba,0.282861149,0.170284469
PrecentralR,561.6667,vaa_ba,0.277603061,0.16985735
PrecentralR,562.5,vaa_ba,0.270001294,0.168875914
PrecentralR,563.3333,vaa_ba,0.260038046,0.16729584
PrecentralR,564.1667,vaa_ba,0.247724358,0.165086868
PrecentralR,565,vaa_ba,0.233099845,0.16223488
PrecentralR,565.8333,vaa_ba,0.216231925,0.15874389
PrecentralR,566.6667,vaa_ba,0.197214545,0.154637955
PrecentralR,567.5,vaa_ba,0.176166447,0.14996305
PrecentralR,568.3333,vaa_ba,0.153228996,0.144788922
PrecentralR,569.1667,vaa_ba,0.128563639,0.139210914
PrecentralR,570,vaa_ba,0.102349019,0.133351636
PrecentralR,570.8333,vaa_ba,0.074777838,0.127362197
PrecentralR,571.6667,vaa_ba,0.046053503,0.121422384
PrecentralR,572.5,vaa_ba,0.016386653,0.115738645
PrecentralR,573.3333,vaa_ba,-0.014008388,0.110538152
PrecentralR,574.1667,vaa_ba,-0.044917131,0.106056713
PrecentralR,575,vaa_ba,-0.076128368,0.102518812
PrecentralR,575.8333,vaa_ba,-0.107437456,0.100110312
PrecentralR,576.6667,vaa_ba,-0.138649388,0.098948761
PrecentralR,577.5,vaa_ba,-0.169581573,0.099060627
PrecentralR,578.3333,vaa_ba,-0.200066287,0.10037503
PrecentralR,579.1667,vaa_ba,-0.229952744,0.102737427
PrecentralR,580,vaa_ba,-0.259108739,0.105937862
PrecentralR,580.8333,vaa_ba,-0.28742185,0.109743361
PrecentralR,581.6667,vaa_ba,-0.314800171,0.113925616
PrecentralR,582.5,vaa_ba,-0.341172571,0.118279964
PrecentralR,583.3333,vaa_ba,-0.366488478,0.122635984
PrecentralR,584.1667,vaa_ba,-0.39071721,0.126861916
PrecentralR,585,vaa_ba,-0.413846863,0.130865218
PrecentralR,585.8333,vaa_ba,-0.435882802,0.134590953
PrecentralR,586.6667,vaa_ba,-0.456845785,0.138018943
PrecentralR,587.5,vaa_ba,-0.476769771,0.141160122
PrecentralR,588.3333,vaa_ba,-0.495699479,0.144052174
PrecentralR,589.1667,vaa_ba,-0.513687739,0.146754423
PrecentralR,590,vaa_ba,-0.530792714,0.149341898
PrecentralR,590.8333,vaa_ba,-0.547075062,0.151898615
PrecentralR,591.6667,vaa_ba,-0.56259509,0.154510263
PrecentralR,592.5,vaa_ba,-0.577409986,0.157256688
PrecentralR,593.3333,vaa_ba,-0.591571187,0.160204757
PrecentralR,594.1667,vaa_ba,-0.605121934,0.163402296
PrecentralR,595,vaa_ba,-0.618095098,0.166873754
PrecentralR,595.8333,vaa_ba,-0.630511295,0.170618066
PrecentralR,596.6667,vaa_ba,-0.642377362,0.174608882
PrecentralR,597.5,vaa_ba,-0.65368521,0.178796987
PrecentralR,598.3333,vaa_ba,-0.664411086,0.183114448
PrecentralR,599.1667,vaa_ba,-0.674515269,0.187479892
PrecentralR,600,vaa_ba,-0.683942195,0.19180427
PrecentralR,600.8333,vaa_ba,-0.692621007,0.195996564
PrecentralR,601.6667,vaa_ba,-0.700466534,0.199969057
PrecentralR,602.5,vaa_ba,-0.707380656,0.203641892
PrecentralR,603.3333,vaa_ba,-0.713254034,0.206946811
PrecentralR,604.1667,vaa_ba,-0.717968164,0.20983003
PrecentralR,605,vaa_ba,-0.72139771,0.212254272
PrecentralR,605.8333,vaa_ba,-0.723413054,0.214199979
PrecentralR,606.6667,vaa_ba,-0.723883018,0.215665771
PrecentralR,607.5,vaa_ba,-0.722677689,0.216668162
PrecentralR,608.3333,vaa_ba,-0.719671277,0.217240595
PrecentralR,609.1667,vaa_ba,-0.714744961,0.217431802
PrecentralR,610,vaa_ba,-0.707789634,0.217303542
PrecentralR,610.8333,vaa_ba,-0.698708509,0.21692776
PrecentralR,611.6667,vaa_ba,-0.687419516,0.216383252
PrecentralR,612.5,vaa_ba,-0.67385743,0.215751957
PrecentralR,613.3333,vaa_ba,-0.657975706,0.215115054
PrecentralR,614.1667,vaa_ba,-0.639747958,0.214549085
PrecentralR,615,vaa_ba,-0.619169062,0.214122392
PrecentralR,615.8333,vaa_ba,-0.596255859,0.213892139
PrecentralR,616.6667,vaa_ba,-0.57104744,0.213902204
PrecentralR,617.5,vaa_ba,-0.54360501,0.214182143
PrecentralR,618.3333,vaa_ba,-0.514011341,0.214747309
PrecentralR,619.1667,vaa_ba,-0.482369819,0.215600105
PrecentralR,620,vaa_ba,-0.448803108,0.216732183
PrecentralR,620.8333,vaa_ba,-0.413451476,0.218127332
PrecentralR,621.6667,vaa_ba,-0.376470802,0.219764688
PrecentralR,622.5,vaa_ba,-0.338030321,0.221621936
PrecentralR,623.3333,vaa_ba,-0.298310157,0.223678189
PrecentralR,624.1667,vaa_ba,-0.25749869,0.225916272
PrecentralR,625,vaa_ba,-0.21578983,0.228324271
PrecentralR,625.8333,vaa_ba,-0.173380237,0.230896247
PrecentralR,626.6667,vaa_ba,-0.130466571,0.233632121
PrecentralR,627.5,vaa_ba,-0.087242802,0.236536798
PrecentralR,628.3333,vaa_ba,-0.043897665,0.239618653
PrecentralR,629.1667,vaa_ba,-0.000612293,0.24288755
PrecentralR,630,vaa_ba,0.042441926,0.246352602
PrecentralR,630.8333,vaa_ba,0.085105207,0.250019878
PrecentralR,631.6667,vaa_ba,0.127230929,0.253890275
PrecentralR,632.5,vaa_ba,0.16868686,0.25795774
PrecentralR,633.3333,vaa_ba,0.209356028,0.262207989
PrecentralR,634.1667,vaa_ba,0.249137228,0.266617807
PrecentralR,635,vaa_ba,0.287945174,0.271154962
PrecentralR,635.8333,vaa_ba,0.32571028,0.275778709
PrecentralR,636.6667,vaa_ba,0.362378109,0.280440787
PrecentralR,637.5,vaa_ba,0.397908501,0.285086823
PrecentralR,638.3333,vaa_ba,0.432274414,0.289657987
PrecentralR,639.1667,vaa_ba,0.465460507,0.294092796
PrecentralR,640,vaa_ba,0.497461525,0.298328929
PrecentralR,640.8333,vaa_ba,0.528280515,0.302304967
PrecentralR,641.6667,vaa_ba,0.557926932,0.305961987
PrecentralR,642.5,vaa_ba,0.586414691,0.309244949
PrecentralR,643.3333,vaa_ba,0.613760206,0.312103868
PrecentralR,644.1667,vaa_ba,0.63998048,0.314494747
PrecentralR,645,vaa_ba,0.665091294,0.316380282
PrecentralR,645.8333,vaa_ba,0.689105536,0.317730354
PrecentralR,646.6667,vaa_ba,0.712031728,0.318522333
PrecentralR,647.5,vaa_ba,0.73387277,0.318741215
PrecentralR,648.3333,vaa_ba,0.754624955,0.318379618
PrecentralR,649.1667,vaa_ba,0.77427726,0.317437663
PrecentralR,650,vaa_ba,0.792810946,0.315922769
PrecentralR,650.8333,vaa_ba,0.810199474,0.313849369
PrecentralR,651.6667,vaa_ba,0.826408727,0.31123857
PrecentralR,652.5,vaa_ba,0.841397558,0.308117769
PrecentralR,653.3333,vaa_ba,0.855118618,0.304520229
PrecentralR,654.1667,vaa_ba,0.867519472,0.300484617
PrecentralR,655,vaa_ba,0.878543954,0.296054498
PrecentralR,655.8333,vaa_ba,0.888133736,0.291277801
PrecentralR,656.6667,vaa_ba,0.896230069,0.28620622
PrecentralR,657.5,vaa_ba,0.902775652,0.280894572
PrecentralR,658.3333,vaa_ba,0.907716579,0.275400089
PrecentralR,659.1667,vaa_ba,0.911004312,0.26978165
PrecentralR,660,vaa_ba,0.912597635,0.264098946
PrecentralR,660.8333,vaa_ba,0.912464533,0.258411588
PrecentralR,661.6667,vaa_ba,0.910583947,0.252778176
PrecentralR,662.5,vaa_ba,0.906947352,0.247255342
PrecentralR,663.3333,vaa_ba,0.901560135,0.2418968
PrecentralR,664.1667,vaa_ba,0.894442704,0.236752446
PrecentralR,665,vaa_ba,0.885631321,0.231867552
PrecentralR,665.8333,vaa_ba,0.875178619,0.227282088
PrecentralR,666.6667,vaa_ba,0.863153786,0.223030231
PrecentralR,667.5,vaa_ba,0.849642411,0.219140098
PrecentralR,668.3333,vaa_ba,0.834745971,0.215633695
PrecentralR,669.1667,vaa_ba,0.818580991,0.21252712
PrecentralR,670,vaa_ba,0.801277855,0.209830958
PrecentralR,670.8333,vaa_ba,0.782979319,0.207550842
PrecentralR,671.6667,vaa_ba,0.763838728,0.205688106
PrecentralR,672.5,vaa_ba,0.74401799,0.204240446
PrecentralR,673.3333,vaa_ba,0.723685329,0.203202513
PrecentralR,674.1667,vaa_ba,0.703012879,0.202566376
PrecentralR,675,vaa_ba,0.682174145,0.202321786
PrecentralR,675.8333,vaa_ba,0.661341409,0.202456243
PrecentralR,676.6667,vaa_ba,0.640683103,0.20295485
PrecentralR,677.5,vaa_ba,0.620361236,0.203800006
PrecentralR,678.3333,vaa_ba,0.600528893,0.204970987
PrecentralR,679.1667,vaa_ba,0.581327888,0.206443491
PrecentralR,680,vaa_ba,0.562886594,0.208189228
PrecentralR,680.8333,vaa_ba,0.545318012,0.21017561
PrecentralR,681.6667,vaa_ba,0.528718107,0.212365628
PrecentralR,682.5,vaa_ba,0.513164452,0.214717918
PrecentralR,683.3333,vaa_ba,0.498715198,0.217187069
PrecentralR,684.1667,vaa_ba,0.485408401,0.219724136
PrecentralR,685,vaa_ba,0.473261707,0.222277358
PrecentralR,685.8333,vaa_ba,0.462272412,0.224793038
PrecentralR,686.6667,vaa_ba,0.452417883,0.227216548
PrecentralR,687.5,vaa_ba,0.443656335,0.229493412
PrecentralR,688.3333,vaa_ba,0.435927952,0.231570431
PrecentralR,689.1667,vaa_ba,0.429156315,0.233396808
PrecentralR,690,vaa_ba,0.42325012,0.234925258
PrecentralR,690.8333,vaa_ba,0.418105137,0.236113061
PrecentralR,691.6667,vaa_ba,0.413606385,0.236923061
PrecentralR,692.5,vaa_ba,0.40963046,0.237324581
PrecentralR,693.3333,vaa_ba,0.406047987,0.237294262
PrecentralR,694.1667,vaa_ba,0.402726134,0.236816809
PrecentralR,695,vaa_ba,0.399531144,0.235885647
PrecentralR,695.8333,vaa_ba,0.396330839,0.234503468
PrecentralR,696.6667,vaa_ba,0.392997038,0.23268267
PrecentralR,697.5,vaa_ba,0.389407858,0.230445663
PrecentralR,698.3333,vaa_ba,0.385449845,0.227825031
PrecentralR,699.1667,vaa_ba,0.381019898,0.2248635
PrecentralR,700,vaa_ba,0.376026965,0.221613688
PrecentralR,700.8333,vaa_ba,0.370393466,0.218137577
PrecentralR,701.6667,vaa_ba,0.364056437,0.214505633
PrecentralR,702.5,vaa_ba,0.356968372,0.210795528
PrecentralR,703.3333,vaa_ba,0.349097753,0.207090372
PrecentralR,704.1667,vaa_ba,0.340429273,0.203476417
PrecentralR,705,vaa_ba,0.330963751,0.200040215
PrecentralR,705.8333,vaa_ba,0.320717748,0.196865272
PrecentralR,706.6667,vaa_ba,0.309722906,0.194028332
PrecentralR,707.5,vaa_ba,0.29802502,0.19159553
PrecentralR,708.3333,vaa_ba,0.285682887,0.189618748
PrecentralR,709.1667,vaa_ba,0.272766939,0.188132575
PrecentralR,710,vaa_ba,0.259357711,0.187152275
PrecentralR,710.8333,vaa_ba,0.24554417,0.186673077
PrecentralR,711.6667,vaa_ba,0.231421945,0.186670957
PrecentralR,712.5,vaa_ba,0.217091494,0.187104834
PrecentralR,713.3333,vaa_ba,0.202656241,0.18791996
PrecentralR,714.1667,vaa_ba,0.188220731,0.189052078
PrecentralR,715,vaa_ba,0.173888823,0.19043192
PrecentralR,715.8333,vaa_ba,0.159761964,0.191989614
PrecentralR,716.6667,vaa_ba,0.145937566,0.193658652
PrecentralR,717.5,vaa_ba,0.132507515,0.195379201
PrecentralR,718.3333,vaa_ba,0.119556841,0.197100627
PrecentralR,719.1667,vaa_ba,0.107162543,0.198783193
PrecentralR,720,vaa_ba,0.095392616,0.200398934
PrecentralR,720.8333,vaa_ba,0.084305262,0.201931774
PrecentralR,721.6667,vaa_ba,0.073948297,0.203376937
PrecentralR,722.5,vaa_ba,0.064358762,0.20473973
PrecentralR,723.3333,vaa_ba,0.055562729,0.206033789
PrecentralR,724.1667,vaa_ba,0.047575287,0.207278887
PrecentralR,725,vaa_ba,0.040400711,0.208498425
PrecentralR,725.8333,vaa_ba,0.034032792,0.20971675
PrecentralR,726.6667,vaa_ba,0.028455316,0.210956468
PrecentralR,727.5,vaa_ba,0.023642671,0.212235926
PrecentralR,728.3333,vaa_ba,0.019560567,0.213567054
PrecentralR,729.1667,vaa_ba,0.016166846,0.214953713
PrecentralR,730,vaa_ba,0.013412366,0.216390685
PrecentralR,730.8333,vaa_ba,0.011241941,0.217863372
PrecentralR,731.6667,vaa_ba,0.00959531,0.219348212
PrecentralR,732.5,vaa_ba,0.008408131,0.220813753
PrecentralR,733.3333,vaa_ba,0.007612969,0.222222278
PrecentralR,734.1667,vaa_ba,0.00714028,0.223531838
PrecentralR,735,vaa_ba,0.006919368,0.224698518
PrecentralR,735.8333,vaa_ba,0.006879311,0.225678788
PrecentralR,736.6667,vaa_ba,0.00694984,0.226431771
PrecentralR,737.5,vaa_ba,0.00706218,0.226921318
PrecentralR,738.3333,vaa_ba,0.007149833,0.227117789
PrecentralR,739.1667,vaa_ba,0.007149316,0.226999467
PrecentralR,740,vaa_ba,0.007000836,0.226553569
PrecentralR,740.8333,vaa_ba,0.006648923,0.225776826
PrecentralR,741.6667,vaa_ba,0.006043006,0.22467563
PrecentralR,742.5,vaa_ba,0.00513794,0.223265765
PrecentralR,743.3333,vaa_ba,0.003894491,0.221571737
PrecentralR,744.1667,vaa_ba,0.002279769,0.219625741
PrecentralR,745,vaa_ba,0.000267628,0.217466327
PrecentralR,745.8333,vaa_ba,-0.002160987,0.215136813
PrecentralR,746.6667,vaa_ba,-0.005017723,0.212683537
PrecentralR,747.5,vaa_ba,-0.008306557,0.210154039
PrecentralR,748.3333,vaa_ba,-0.012023571,0.207595278
PrecentralR,749.1667,vaa_ba,-0.016156775,0.205052007
PrecentralR,750,vaa_ba,-0.020685994,0.202565409
PrecentralR,750.8333,vaa_ba,-0.025582805,0.20017211
PrecentralR,751.6667,vaa_ba,-0.030810545,0.197903642
PrecentralR,752.5,vaa_ba,-0.036324396,0.195786389
PrecentralR,753.3333,vaa_ba,-0.04207155,0.193842026
PrecentralR,754.1667,vaa_ba,-0.04799147,0.192088373
PrecentralR,755,vaa_ba,-0.05401625,0.190540573
PrecentralR,755.8333,vaa_ba,-0.060071084,0.189212422
PrecentralR,756.6667,vaa_ba,-0.066074848,0.188117692
PrecentralR,757.5,vaa_ba,-0.071940806,0.187271248
PrecentralR,758.3333,vaa_ba,-0.077577433,0.186689796
PrecentralR,759.1667,vaa_ba,-0.08288937,0.186392116
PrecentralR,760,vaa_ba,-0.087778491,0.186398703
PrecentralR,760.8333,vaa_ba,-0.092145099,0.186730789
PrecentralR,761.6667,vaa_ba,-0.095889219,0.187408813
PrecentralR,762.5,vaa_ba,-0.098911992,0.188450475
PrecentralR,763.3333,vaa_ba,-0.101117158,0.189868567
PrecentralR,764.1667,vaa_ba,-0.10241259,0.191668843
PrecentralR,765,vaa_ba,-0.102711879,0.193848172
PrecentralR,765.8333,vaa_ba,-0.101935936,0.19639322
PrecentralR,766.6667,vaa_ba,-0.100014577,0.199279817
PrecentralR,767.5,vaa_ba,-0.096888079,0.202473088
PrecentralR,768.3333,vaa_ba,-0.092508655,0.205928356
PrecentralR,769.1667,vaa_ba,-0.086841832,0.20959269
PrecentralR,770,vaa_ba,-0.079867697,0.213406963
PrecentralR,770.8333,vaa_ba,-0.071581969,0.21730824
PrecentralR,771.6667,vaa_ba,-0.061996879,0.221232285
PrecentralR,772.5,vaa_ba,-0.051141818,0.225116042
PrecentralR,773.3333,vaa_ba,-0.039063745,0.228899953
PrecentralR,774.1667,vaa_ba,-0.025827303,0.232529988
PrecentralR,775,vaa_ba,-0.011514662,0.23595934
PrecentralR,775.8333,vaa_ba,0.003774962,0.239149719
PrecentralR,776.6667,vaa_ba,0.019926081,0.242072234
PrecentralR,777.5,vaa_ba,0.036808038,0.244707829
PrecentralR,778.3333,vaa_ba,0.054276411,0.247047299
PrecentralR,779.1667,vaa_ba,0.072174714,0.249090871
PrecentralR,780,vaa_ba,0.090336377,0.250847379
PrecentralR,780.8333,vaa_ba,0.108586979,0.252333074
PrecentralR,781.6667,vaa_ba,0.126746704,0.2535701
PrecentralR,782.5,vaa_ba,0.144632978,0.254584704
PrecentralR,783.3333,vaa_ba,0.162063253,0.25540527
PrecentralR,784.1667,vaa_ba,0.178857877,0.256060265
PrecentralR,785,vaa_ba,0.194843013,0.256576212
PrecentralR,785.8333,vaa_ba,0.209853545,0.256975821
PrecentralR,786.6667,vaa_ba,0.223735919,0.257276387
PrecentralR,787.5,vaa_ba,0.236350849,0.257488573
PrecentralR,788.3333,vaa_ba,0.247575859,0.257615666
PrecentralR,789.1667,vaa_ba,0.257307573,0.257653354
PrecentralR,790,vaa_ba,0.265463732,0.257590054
PrecentralR,790.8333,vaa_ba,0.271984865,0.257407743
PrecentralR,791.6667,vaa_ba,0.276835592,0.257083256
PrecentralR,792.5,vaa_ba,0.280005513,0.256589935
PrecentralR,793.3333,vaa_ba,0.281509652,0.255899524
PrecentralR,794.1667,vaa_ba,0.281388448,0.254984185
PrecentralR,795,vaa_ba,0.279707267,0.25381851
PrecentralR,795.8333,vaa_ba,0.276555445,0.252381426
PrecentralR,796.6667,vaa_ba,0.272044865,0.250657876
PrecentralR,797.5,vaa_ba,0.266308079,0.248640217
PrecentralR,798.3333,vaa_ba,0.25949602,0.246329253
PrecentralR,799.1667,vaa_ba,0.251775321,0.243734872
PrecentralR,800,vaa_ba,0.243325295,0.240876241
PrecentralR,800.8333,vaa_ba,0.23433463,0.237781547
PrecentralR,801.6667,vaa_ba,0.224997865,0.234487279
PrecentralR,802.5,vaa_ba,0.215511689,0.23103705
PrecentralR,803.3333,vaa_ba,0.206071174,0.227479993
PrecentralR,804.1667,vaa_ba,0.196865973,0.223868765
PrecentralR,805,vaa_ba,0.188076593,0.220257248
PrecentralR,805.8333,vaa_ba,0.179870801,0.216698031
PrecentralR,806.6667,vaa_ba,0.172400243,0.213239827
PrecentralR,807.5,vaa_ba,0.165797345,0.209924982
PrecentralR,808.3333,vaa_ba,0.160172572,0.206787278
PrecentralR,809.1667,vaa_ba,0.155612089,0.203850206
PrecentralR,810,vaa_ba,0.152175901,0.201125894
PrecentralR,810.8333,vaa_ba,0.149896486,0.198614802
PrecentralR,811.6667,vaa_ba,0.14877799,0.196306235
PrecentralR,812.5,vaa_ba,0.148795978,0.194179645
PrecentralR,813.3333,vaa_ba,0.149897769,0.192206595
PrecentralR,814.1667,vaa_ba,0.152003358,0.19035321
PrecentralR,815,vaa_ba,0.155006898,0.188582891
PrecentralR,815.8333,vaa_ba,0.15877873,0.186859055
PrecentralR,816.6667,vaa_ba,0.16316793,0.185147699
PrecentralR,817.5,vaa_ba,0.168005309,0.183419595
PrecentralR,818.3333,vaa_ba,0.173106821,0.181652014
PrecentralR,819.1667,vaa_ba,0.178277321,0.179829873
PrecentralR,820,vaa_ba,0.183314573,0.177946291
PrecentralR,820.8333,vaa_ba,0.188013456,0.176002541
PrecentralR,821.6667,vaa_ba,0.192170265,0.174007438
PrecentralR,822.5,vaa_ba,0.195587021,0.171976232
PrecentralR,823.3333,vaa_ba,0.198075713,0.16992906
PrecentralR,824.1667,vaa_ba,0.19946236,0.167889105
PrecentralR,825,vaa_ba,0.199590837,0.165880557
PrecentralR,825.8333,vaa_ba,0.198326349,0.163926541
PrecentralR,826.6667,vaa_ba,0.195558515,0.162047179
PrecentralR,827.5,vaa_ba,0.191203959,0.160257941
PrecentralR,828.3333,vaa_ba,0.18520838,0.158568445
PrecentralR,829.1667,vaa_ba,0.177548034,0.15698182
PrecentralR,830,vaa_ba,0.168230604,0.155494701
PrecentralR,830.8333,vaa_ba,0.157295429,0.154097879
PrecentralR,831.6667,vaa_ba,0.14481309,0.152777527
PrecentralR,832.5,vaa_ba,0.130884351,0.151516922
PrecentralR,833.3333,vaa_ba,0.115638476,0.150298481
PrecentralR,834.1667,vaa_ba,0.099230961,0.149105961
PrecentralR,835,vaa_ba,0.081840708,0.147926635
PrecentralR,835.8333,vaa_ba,0.063666715,0.146753276
PrecentralR,836.6667,vaa_ba,0.044924342,0.14558582
PrecentralR,837.5,vaa_ba,0.025841221,0.144432572
PrecentralR,838.3333,vaa_ba,0.006652918,0.14331087
PrecentralR,839.1667,vaa_ba,-0.012401601,0.142247142
PrecentralR,840,vaa_ba,-0.031084559,0.141276281
PrecentralR,840.8333,vaa_ba,-0.049163965,0.140440353
PrecentralR,841.6667,vaa_ba,-0.06641808,0.139786616
PrecentralR,842.5,vaa_ba,-0.082639691,0.139364959
PrecentralR,843.3333,vaa_ba,-0.097640076,0.139224877
PrecentralR,844.1667,vaa_ba,-0.111252607,0.139412218
PrecentralR,845,vaa_ba,-0.123335883,0.139965986
PrecentralR,845.8333,vaa_ba,-0.133776352,0.140915538
PrecentralR,846.6667,vaa_ba,-0.142490356,0.142278478
PrecentralR,847.5,vaa_ba,-0.149425558,0.144059502
PrecentralR,848.3333,vaa_ba,-0.154561724,0.146250276
PrecentralR,849.1667,vaa_ba,-0.15791084,0.148830326
PrecentralR,850,vaa_ba,-0.159516576,0.151768731
PrecentralR,850.8333,vaa_ba,-0.159453088,0.155026348
PrecentralR,851.6667,vaa_ba,-0.157823207,0.158558269
PrecentralR,852.5,vaa_ba,-0.154756051,0.162316222
PrecentralR,853.3333,vaa_ba,-0.150404098,0.166250702
PrecentralR,854.1667,vaa_ba,-0.14493981,0.170312711
PrecentralR,855,vaa_ba,-0.138551862,0.174455031
PrecentralR,855.8333,vaa_ba,-0.131441073,0.178633054
PrecentralR,856.6667,vaa_ba,-0.123816114,0.182805195
PrecentralR,857.5,vaa_ba,-0.115889109,0.186932972
PrecentralR,858.3333,vaa_ba,-0.107871203,0.190980836
PrecentralR,859.1667,vaa_ba,-0.099968206,0.194915816
PrecentralR,860,vaa_ba,-0.092376407,0.198707091
PrecentralR,860.8333,vaa_ba,-0.085278645,0.202325528
PrecentralR,861.6667,vaa_ba,-0.078840728,0.205743267
PrecentralR,862.5,vaa_ba,-0.073208263,0.208933394
PrecentralR,863.3333,vaa_ba,-0.068503987,0.211869732
