region,Time,condition,Value,SE
AGR,223.3333,vss_bs,-0.106606099,0.152603944
AGR,224.1667,vss_bs,-0.107377195,0.151746833
AGR,225,vss_bs,-0.108684291,0.150684755
AGR,225.8333,vss_bs,-0.110503439,0.149438203
AGR,226.6667,vss_bs,-0.112804754,0.148029813
AGR,227.5,vss_bs,-0.115553216,0.146483666
AGR,228.3333,vss_bs,-0.118709542,0.144824562
AGR,229.1667,vss_bs,-0.122231096,0.143077306
AGR,230,vss_bs,-0.12607282,0.14126604
AGR,230.8333,vss_bs,-0.130188161,0.139413669
AGR,231.6667,vss_bs,-0.134529984,0.137541405
AGR,232.5,vss_bs,-0.139051443,0.135668475
AGR,233.3333,vss_bs,-0.143706791,0.133812007
AGR,234.1667,vss_bs,-0.148452123,0.131987103
AGR,235,vss_bs,-0.153246028,0.130207094
AGR,235.8333,vss_bs,-0.158050151,0.128483949
AGR,236.6667,vss_bs,-0.162829644,0.126828798
AGR,237.5,vss_bs,-0.16755351,0.125252509
AGR,238.3333,vss_bs,-0.172194832,0.123766254
AGR,239.1667,vss_bs,-0.176730887,0.122381996
AGR,240,vss_bs,-0.181143159,0.12111282
AGR,240.8333,vss_bs,-0.185417232,0.119973054
AGR,241.6667,vss_bs,-0.189542603,0.118978127
AGR,242.5,vss_bs,-0.193512392,0.118144152
AGR,243.3333,vss_bs,-0.19732299,0.117487229
AGR,244.1667,vss_bs,-0.200973634,0.117022513
AGR,245,vss_bs,-0.20446594,0.116763112
AGR,245.8333,vss_bs,-0.207803404,0.116718926
AGR,246.6667,vss_bs,-0.210990877,0.116895527
AGR,247.5,vss_bs,-0.214034054,0.117293225
AGR,248.3333,vss_bs,-0.216938955,0.117906404
AGR,249.1667,vss_bs,-0.219711453,0.118723227
AGR,250,vss_bs,-0.222356829,0.119725727
AGR,250.8333,vss_bs,-0.224879381,0.120890283
AGR,251.6667,vss_bs,-0.227282105,0.122188413
AGR,252.5,vss_bs,-0.229566427,0.123587815
AGR,253.3333,vss_bs,-0.231732031,0.125053543
AGR,254.1667,vss_bs,-0.23377675,0.126549227
AGR,255,vss_bs,-0.235696553,0.128038252
AGR,255.8333,vss_bs,-0.237485597,0.129484829
AGR,256.6667,vss_bs,-0.23913637,0.130854918
AGR,257.5,vss_bs,-0.240639902,0.132116976
AGR,258.3333,vss_bs,-0.241986041,0.133242532
AGR,259.1667,vss_bs,-0.243163785,0.134206581
AGR,260,vss_bs,-0.244161668,0.134987842
AGR,260.8333,vss_bs,-0.24496818,0.135568868
AGR,261.6667,vss_bs,-0.245572202,0.135936059
AGR,262.5,vss_bs,-0.245963468,0.13607959
AGR,263.3333,vss_bs,-0.246133016,0.135993283
AGR,264.1667,vss_bs,-0.246073621,0.135674447
AGR,265,vss_bs,-0.245780212,0.135123694
AGR,265.8333,vss_bs,-0.245250243,0.134344769
AGR,266.6667,vss_bs,-0.244484011,0.133344376
AGR,267.5,vss_bs,-0.243484921,0.132132038
AGR,268.3333,vss_bs,-0.242259682,0.130719967
AGR,269.1667,vss_bs,-0.240818422,0.129122963
AGR,270,vss_bs,-0.239174728,0.127358318
AGR,270.8333,vss_bs,-0.237345607,0.125445734
AGR,271.6667,vss_bs,-0.235351356,0.123407223
AGR,272.5,vss_bs,-0.233215352,0.121266988
AGR,273.3333,vss_bs,-0.230963765,0.119051263
AGR,274.1667,vss_bs,-0.228625194,0.116788099
AGR,275,vss_bs,-0.22623023,0.114507073
AGR,275.8333,vss_bs,-0.223810967,0.112238928
AGR,276.6667,vss_bs,-0.221400453,0.110015117
AGR,277.5,vss_bs,-0.21903211,0.107867274
AGR,278.3333,vss_bs,-0.216739115,0.10582661
AGR,279.1667,vss_bs,-0.214553772,0.103923268
AGR,280,vss_bs,-0.212506876,0.102185657
AGR,280.8333,vss_bs,-0.21062709,0.100639828
AGR,281.6667,vss_bs,-0.208940339,0.099308919
AGR,282.5,vss_bs,-0.207469241,0.09821273
AGR,283.3333,vss_bs,-0.206232582,0.097367458
AGR,284.1667,vss_bs,-0.205244853,0.096785614
AGR,285,vss_bs,-0.204515843,0.09647611
AGR,285.8333,vss_bs,-0.204050318,0.0964445
AGR,286.6667,vss_bs,-0.203847776,0.096693311
AGR,287.5,vss_bs,-0.203902287,0.0972224
AGR,288.3333,vss_bs,-0.204202433,0.098029272
AGR,289.1667,vss_bs,-0.204731332,0.099109306
AGR,290,vss_bs,-0.205466762,0.100455834
AGR,290.8333,vss_bs,-0.206381375,0.102060091
AGR,291.6667,vss_bs,-0.207443005,0.103911035
AGR,292.5,vss_bs,-0.208615054,0.105995083
AGR,293.3333,vss_bs,-0.209856964,0.108295828
AGR,294.1667,vss_bs,-0.211124759,0.110793782
AGR,295,vss_bs,-0.212371654,0.11346622
AGR,295.8333,vss_bs,-0.213548712,0.116287158
AGR,296.6667,vss_bs,-0.21460555,0.119227487
AGR,297.5,vss_bs,-0.215491082,0.122255285
AGR,298.3333,vss_bs,-0.216154272,0.125336296
AGR,299.1667,vss_bs,-0.216544914,0.12843454
AGR,300,vss_bs,-0.216614395,0.13151305
AGR,300.8333,vss_bs,-0.216316455,0.134534677
AGR,301.6667,vss_bs,-0.215607922,0.137462944
AGR,302.5,vss_bs,-0.214449407,0.140262897
AGR,303.3333,vss_bs,-0.212805958,0.142901944
AGR,304.1667,vss_bs,-0.210647659,0.145350626
AGR,305,vss_bs,-0.207950166,0.147583323
AGR,305.8333,vss_bs,-0.20469517,0.149578847
AGR,306.6667,vss_bs,-0.200870785,0.151320931
AGR,307.5,vss_bs,-0.196471849,0.15279858
AGR,308.3333,vss_bs,-0.191500144,0.154006288
AGR,309.1667,vss_bs,-0.185964516,0.154944096
AGR,310,vss_bs,-0.179880911,0.155617511
AGR,310.8333,vss_bs,-0.173272312,0.156037258
AGR,311.6667,vss_bs,-0.166168582,0.156218883
AGR,312.5,vss_bs,-0.15860622,0.156182204
AGR,313.3333,vss_bs,-0.150628019,0.155950628
AGR,314.1667,vss_bs,-0.142282645,0.155550336
AGR,315,vss_bs,-0.133624131,0.155009372
AGR,315.8333,vss_bs,-0.124711297,0.154356651
AGR,316.6667,vss_bs,-0.115607097,0.15362093
AGR,317.5,vss_bs,-0.106377908,0.152829782
AGR,318.3333,vss_bs,-0.097092765,0.152008612
AGR,319.1667,vss_bs,-0.087822543,0.151179782
AGR,320,vss_bs,-0.078639115,0.150361867
AGR,320.8333,vss_bs,-0.069614473,0.149569116
AGR,321.6667,vss_bs,-0.060819843,0.148811123
AGR,322.5,vss_bs,-0.052324787,0.148092749
AGR,323.3333,vss_bs,-0.044196316,0.147414285
AGR,324.1667,vss_bs,-0.036498025,0.146771846
AGR,325,vss_bs,-0.029289242,0.146157975
AGR,325.8333,vss_bs,-0.022624237,0.145562396
AGR,326.6667,vss_bs,-0.016551467,0.144972891
AGR,327.5,vss_bs,-0.011112891,0.144376228
AGR,328.3333,vss_bs,-0.006343355,0.143759103
AGR,329.1667,vss_bs,-0.002270058,0.143109044
AGR,330,vss_bs,0.001087883,0.142415252
AGR,330.8333,vss_bs,0.003719781,0.14166933
AGR,331.6667,vss_bs,0.005623607,0.140865899
AGR,332.5,vss_bs,0.006806114,0.14000308
AGR,333.3333,vss_bs,0.007282838,0.139082825
AGR,334.1667,vss_bs,0.007077981,0.138111101
AGR,335,vss_bs,0.006224169,0.137097914
AGR,335.8333,vss_bs,0.004762088,0.136057177
AGR,336.6667,vss_bs,0.002739997,0.135006409
AGR,337.5,vss_bs,0.000213125,0.13396627
AGR,338.3333,vss_bs,-0.002757044,0.13295993
AGR,339.1667,vss_bs,-0.006103596,0.132012285
AGR,340,vss_bs,-0.009755103,0.131149033
AGR,340.8333,vss_bs,-0.013636629,0.130395644
AGR,341.6667,vss_bs,-0.017670806,0.129776265
AGR,342.5,vss_bs,-0.021778965,0.129312621
AGR,343.3333,vss_bs,-0.025882322,0.129022986
AGR,344.1667,vss_bs,-0.029903174,0.128921289
AGR,345,vss_bs,-0.033766113,0.129016445
AGR,345.8333,vss_bs,-0.037399224,0.12931195
AGR,346.6667,vss_bs,-0.040735255,0.129805795
AGR,347.5,vss_bs,-0.043712732,0.130490693
AGR,348.3333,vss_bs,-0.046277008,0.131354598
AGR,349.1667,vss_bs,-0.048381219,0.132381475
AGR,350,vss_bs,-0.049987135,0.133552224
AGR,350.8333,vss_bs,-0.051065881,0.134845709
AGR,351.6667,vss_bs,-0.051598527,0.136239784
AGR,352.5,vss_bs,-0.051576513,0.137712257
AGR,353.3333,vss_bs,-0.051001915,0.139241734
AGR,354.1667,vss_bs,-0.049887533,0.140808297
AGR,355,vss_bs,-0.048256801,0.142393998
AGR,355.8333,vss_bs,-0.046143511,0.143983154
AGR,356.6667,vss_bs,-0.043591353,0.145562461
AGR,357.5,vss_bs,-0.040653274,0.147120924
AGR,358.3333,vss_bs,-0.037390665,0.148649649
AGR,359.1667,vss_bs,-0.033872379,0.150141518
AGR,360,vss_bs,-0.030173606,0.15159078
AGR,360.8333,vss_bs,-0.026374605,0.152992611
AGR,361.6667,vss_bs,-0.022559325,0.154342666
AGR,362.5,vss_bs,-0.018813936,0.155636674
AGR,363.3333,vss_bs,-0.015225283,0.156870106
AGR,364.1667,vss_bs,-0.011879306,0.158037939
AGR,365,vss_bs,-0.008859441,0.159134548
AGR,365.8333,vss_bs,-0.006245037,0.160153717
AGR,366.6667,vss_bs,-0.004109813,0.161088798
AGR,367.5,vss_bs,-0.002520393,0.16193298
AGR,368.3333,vss_bs,-0.001534937,0.162679665
AGR,369.1667,vss_bs,-0.00120191,0.163322931
AGR,370,vss_bs,-0.001558991,0.163858024
AGR,370.8333,vss_bs,-0.002632175,0.164281873
AGR,371.6667,vss_bs,-0.004435064,0.164593573
AGR,372.5,vss_bs,-0.006968375,0.164794796
AGR,373.3333,vss_bs,-0.010219684,0.164890104
AGR,374.1667,vss_bs,-0.014163396,0.164887123
AGR,375,vss_bs,-0.018760972,0.164796566
AGR,375.8333,vss_bs,-0.02396139,0.164632058
AGR,376.6667,vss_bs,-0.029701852,0.164409791
AGR,377.5,vss_bs,-0.035908721,0.164147978
AGR,378.3333,vss_bs,-0.042498673,0.163866139
AGR,379.1667,vss_bs,-0.04938005,0.163584239
AGR,380,vss_bs,-0.056454393,0.16332173
AGR,380.8333,vss_bs,-0.063618121,0.163096548
AGR,381.6667,vss_bs,-0.070764339,0.162924128
AGR,382.5,vss_bs,-0.077784728,0.162816522
AGR,383.3333,vss_bs,-0.084571494,0.16278169
AGR,384.1667,vss_bs,-0.091019336,0.16282302
AGR,385,vss_bs,-0.097027395,0.162939135
AGR,385.8333,vss_bs,-0.102501146,0.163124009
AGR,386.6667,vss_bs,-0.107354196,0.163367391
AGR,387.5,vss_bs,-0.111509955,0.163655514
AGR,388.3333,vss_bs,-0.114903148,0.163972038
AGR,389.1667,vss_bs,-0.117481122,0.164299164
AGR,390,vss_bs,-0.119204947,0.164618836
AGR,390.8333,vss_bs,-0.120050262,0.164913961
AGR,391.6667,vss_bs,-0.120007858,0.165169557
AGR,392.5,vss_bs,-0.119083988,0.165373775
AGR,393.3333,vss_bs,-0.117300385,0.165518719
AGR,394.1667,vss_bs,-0.114693993,0.165601029
AGR,395,vss_bs,-0.111316408,0.165622176
AGR,395.8333,vss_bs,-0.107233042,0.165588454
AGR,396.6667,vss_bs,-0.102522015,0.165510655
AGR,397.5,vss_bs,-0.097272811,0.165403423
AGR,398.3333,vss_bs,-0.091584697,0.165284321
AGR,399.1667,vss_bs,-0.085564965,0.165172629
AGR,400,vss_bs,-0.079326994,0.165087953
AGR,400.8333,vss_bs,-0.072988208,0.16504872
AGR,401.6667,vss_bs,-0.06666793,0.165070651
AGR,402.5,vss_bs,-0.060485208,0.165165341
AGR,403.3333,vss_bs,-0.054556624,0.165339045
AGR,404.1667,vss_bs,-0.04899416,0.165591792
AGR,405,vss_bs,-0.043903129,0.165916906
AGR,405.8333,vss_bs,-0.039380248,0.166300982
AGR,406.6667,vss_bs,-0.035511855,0.166724332
AGR,407.5,vss_bs,-0.032372335,0.167161879
AGR,408.3333,vss_bs,-0.030022768,0.16758442
AGR,409.1667,vss_bs,-0.028509837,0.167960178
AGR,410,vss_bs,-0.027865001,0.168256538
AGR,410.8333,vss_bs,-0.028103975,0.168441853
AGR,411.6667,vss_bs,-0.029226504,0.16848722
AGR,412.5,vss_bs,-0.031216443,0.168368142
AGR,413.3333,vss_bs,-0.034042145,0.168065988
AGR,414.1667,vss_bs,-0.037657143,0.167569206
AGR,415,vss_bs,-0.042001115,0.166874222
AGR,415.8333,vss_bs,-0.047001104,0.165985995
AGR,416.6667,vss_bs,-0.05257298,0.164918186
AGR,417.5,vss_bs,-0.058623102,0.163692921
AGR,418.3333,vss_bs,-0.065050148,0.16234011
AGR,419.1667,vss_bs,-0.071747079,0.160896321
AGR,420,vss_bs,-0.078603191,0.159403208
AGR,420.8333,vss_bs,-0.085506214,0.157905517
AGR,421.6667,vss_bs,-0.092344415,0.15644874
AGR,422.5,vss_bs,-0.09900866,0.155076528
AGR,423.3333,vss_bs,-0.10539439,0.153828018
AGR,424.1667,vss_bs,-0.11140348,0.152735274
AGR,425,vss_bs,-0.11694593,0.151821096
AGR,425.8333,vss_bs,-0.121941363,0.151097393
AGR,426.6667,vss_bs,-0.126320295,0.150564344
AGR,427.5,vss_bs,-0.130025159,0.150210437
AGR,428.3333,vss_bs,-0.133011053,0.15001342
AGR,429.1667,vss_bs,-0.135246209,0.149942061
AGR,430,vss_bs,-0.136712172,0.149958553
AGR,430.8333,vss_bs,-0.137403684,0.150021333
AGR,431.6667,vss_bs,-0.137328292,0.150088058
AGR,432.5,vss_bs,-0.136505672,0.150118527
AGR,433.3333,vss_bs,-0.134966713,0.150077353
AGR,434.1667,vss_bs,-0.132752355,0.149936239
AGR,435,vss_bs,-0.129912245,0.14967578
AGR,435.8333,vss_bs,-0.126503206,0.149286728
AGR,436.6667,vss_bs,-0.122587593,0.148770686
AGR,437.5,vss_bs,-0.118231548,0.148140229
AGR,438.3333,vss_bs,-0.113503214,0.147418434
AGR,439.1667,vss_bs,-0.108470939,0.146637841
AGR,440,vss_bs,-0.103201523,0.145838837
AGR,440.8333,vss_bs,-0.097758542,0.14506753
AGR,441.6667,vss_bs,-0.092200795,0.144373159
AGR,442.5,vss_bs,-0.086580909,0.14380519
AGR,443.3333,vss_bs,-0.080944131,0.143410251
AGR,444.1667,vss_bs,-0.075327349,0.143229158
AGR,445,vss_bs,-0.069758347,0.143294281
AGR,445.8333,vss_bs,-0.064255334,0.143627535
AGR,446.6667,vss_bs,-0.058826735,0.144239188
AGR,447.5,vss_bs,-0.053471272,0.145127633
AGR,448.3333,vss_bs,-0.048178317,0.146280115
AGR,449.1667,vss_bs,-0.04292852,0.1476743
AGR,450,vss_bs,-0.037694687,0.149280456
AGR,450.8333,vss_bs,-0.032442898,0.151063982
AGR,451.6667,vss_bs,-0.027133831,0.152987994
AGR,452.5,vss_bs,-0.021724265,0.15501572
AGR,453.3333,vss_bs,-0.01616872,0.157112529
AGR,454.1667,vss_bs,-0.010421197,0.159247456
AGR,455,vss_bs,-0.004436984,0.161394191
AGR,455.8333,vss_bs,0.001825538,0.163531518
AGR,456.6667,vss_bs,0.008403111,0.165643253
AGR,457.5,vss_bs,0.015325901,0.167717762
AGR,458.3333,vss_bs,0.022615914,0.169747134
AGR,459.1667,vss_bs,0.030285584,0.17172614
AGR,460,vss_bs,0.038336557,0.173651074
AGR,460.8333,vss_bs,0.046758709,0.175518589
AGR,461.6667,vss_bs,0.055529444,0.177324649
AGR,462.5,vss_bs,0.064613261,0.179063663
AGR,463.3333,vss_bs,0.073961646,0.1807279
AGR,464.1667,vss_bs,0.083513268,0.18230721
AGR,465,vss_bs,0.093194507,0.183789082
AGR,465.8333,vss_bs,0.102920285,0.185159019
AGR,466.6667,vss_bs,0.112595219,0.186401201
AGR,467.5,vss_bs,0.122115043,0.187499374
AGR,468.3333,vss_bs,0.131368308,0.188437893
AGR,469.1667,vss_bs,0.140238306,0.18920284
AGR,470,vss_bs,0.148605183,0.189783135
AGR,470.8333,vss_bs,0.156348215,0.190171558
AGR,471.6667,vss_bs,0.163348179,0.190365612
AGR,472.5,vss_bs,0.169489788,0.190368178
AGR,473.3333,vss_bs,0.174664128,0.190187898
AGR,474.1667,vss_bs,0.178771051,0.189839259
AGR,475,vss_bs,0.181721465,0.189342365
AGR,475.8333,vss_bs,0.183439478,0.18872238
AGR,476.6667,vss_bs,0.183864348,0.188008666
AGR,477.5,vss_bs,0.18295218,0.18723364
AGR,478.3333,vss_bs,0.180677353,0.186431403
AGR,479.1667,vss_bs,0.177033617,0.185636221
AGR,480,vss_bs,0.172034856,0.184880924
AGR,480.8333,vss_bs,0.165715471,0.18419536
AGR,481.6667,vss_bs,0.158130387,0.18360499
AGR,482.5,vss_bs,0.149354667,0.183129733
AGR,483.3333,vss_bs,0.139482738,0.18278317
AGR,484.1667,vss_bs,0.128627237,0.182572145
AGR,485,vss_bs,0.116917496,0.182496808
AGR,485.8333,vss_bs,0.104497685,0.182551063
AGR,486.6667,vss_bs,0.091524653,0.182723387
AGR,487.5,vss_bs,0.078165495,0.182997913
AGR,488.3333,vss_bs,0.064594905,0.183355671
AGR,489.1667,vss_bs,0.05099234,0.183775881
AGR,490,vss_bs,0.037539074,0.184237186
AGR,490.8333,vss_bs,0.024415176,0.184718735
AGR,491.6667,vss_bs,0.011796486,0.185201052
AGR,492.5,vss_bs,-0.000148369,0.18566666
AGR,493.3333,vss_bs,-0.011260845,0.186100444
AGR,494.1667,vss_bs,-0.021395198,0.186489766
AGR,495,vss_bs,-0.030420981,0.18682437
AGR,495.8333,vss_bs,-0.038225284,0.187096118
AGR,496.6667,vss_bs,-0.044714667,0.187298615
AGR,497.5,vss_bs,-0.049816752,0.187426784
AGR,498.3333,vss_bs,-0.053481441,0.187476437
AGR,499.1667,vss_bs,-0.055681734,0.18744391
AGR,500,vss_bs,-0.056414143,0.187325786
AGR,500.8333,vss_bs,-0.055698678,0.187118746
AGR,501.6667,vss_bs,-0.053578418,0.186819546
AGR,502.5,vss_bs,-0.050118669,0.186425137
AGR,503.3333,vss_bs,-0.045405731,0.185932898
AGR,504.1667,vss_bs,-0.039545294,0.185340951
AGR,505,vss_bs,-0.032660496,0.184648534
AGR,505.8333,vss_bs,-0.024889682,0.183856372
AGR,506.6667,vss_bs,-0.016383907,0.182967019
AGR,507.5,vss_bs,-0.00730423,0.181985106
AGR,508.3333,vss_bs,0.002181148,0.180917485
AGR,509.1667,vss_bs,0.011899845,0.179773219
AGR,510,vss_bs,0.021678306,0.178563419
AGR,510.8333,vss_bs,0.0313448,0.177300919
AGR,511.6667,vss_bs,0.040732347,0.175999802
AGR,512.5,vss_bs,0.049681527,0.17467482
AGR,513.3333,vss_bs,0.058043112,0.173340728
AGR,514.1667,vss_bs,0.065680484,0.172011606
AGR,515,vss_bs,0.07247179,0.170700219
AGR,515.8333,vss_bs,0.078311792,0.16941748
AGR,516.6667,vss_bs,0.083113404,0.168172078
AGR,517.5,vss_bs,0.086808859,0.166970316
AGR,518.3333,vss_bs,0.089350525,0.165816177
AGR,519.1667,vss_bs,0.090711332,0.164711651
AGR,520,vss_bs,0.090884832,0.163657282
AGR,520.8333,vss_bs,0.08988488,0.162652905
AGR,521.6667,vss_bs,0.087744964,0.161698518
AGR,522.5,vss_bs,0.084517193,0.160795199
AGR,523.3333,vss_bs,0.080270981,0.159945991
AGR,524.1667,vss_bs,0.075091445,0.159156666
AGR,525,vss_bs,0.069077567,0.158436273
AGR,525.8333,vss_bs,0.062340157,0.157797405
AGR,526.6667,vss_bs,0.054999659,0.157256133
AGR,527.5,vss_bs,0.047183843,0.15683155
AGR,528.3333,vss_bs,0.039025441,0.156544945
AGR,529.1667,vss_bs,0.030659764,0.156418631
AGR,530,vss_bs,0.022222351,0.156474484
AGR,530.8333,vss_bs,0.013846689,0.156732313
AGR,531.6667,vss_bs,0.005662059,0.157208193
AGR,532.5,vss_bs,-0.002208472,0.157912912
AGR,533.3333,vss_bs,-0.009649867,0.158850693
AGR,534.1667,vss_bs,-0.01655672,0.160018326
AGR,535,vss_bs,-0.022834613,0.161404798
AGR,535.8333,vss_bs,-0.028401218,0.162991461
AGR,536.6667,vss_bs,-0.033187134,0.164752729
AGR,537.5,vss_bs,-0.037136442,0.166657201
AGR,538.3333,vss_bs,-0.040206992,0.168669133
AGR,539.1667,vss_bs,-0.042370423,0.170750095
AGR,540,vss_bs,-0.043611924,0.172860697
AGR,540.8333,vss_bs,-0.043929766,0.174962253
AGR,541.6667,vss_bs,-0.043334608,0.177018286
AGR,542.5,vss_bs,-0.041848622,0.178995803
AGR,543.3333,vss_bs,-0.039504453,0.180866285
AGR,544.1667,vss_bs,-0.036344048,0.182606374
AGR,545,vss_bs,-0.032417391,0.184198247
AGR,545.8333,vss_bs,-0.027781173,0.185629687
AGR,546.6667,vss_bs,-0.022497432,0.186893871
AGR,547.5,vss_bs,-0.016632199,0.187988909
AGR,548.3333,vss_bs,-0.010254175,0.188917181
AGR,549.1667,vss_bs,-0.003433471,0.189684506
AGR,550,vss_bs,0.00375956,0.190299217
AGR,550.8333,vss_bs,0.011255384,0.190771193
AGR,551.6667,vss_bs,0.018986216,0.191110916
AGR,552.5,vss_bs,0.026886807,0.191328613
AGR,553.3333,vss_bs,0.034895078,0.191433554
AGR,554.1667,vss_bs,0.042952595,0.19143354
AGR,555,vss_bs,0.051004892,0.19133463
AGR,555.8333,vss_bs,0.059001636,0.191141123
AGR,556.6667,vss_bs,0.066896646,0.190855795
AGR,557.5,vss_bs,0.074647787,0.190480382
AGR,558.3333,vss_bs,0.082216742,0.190016249
AGR,559.1667,vss_bs,0.089568685,0.189465221
AGR,560,vss_bs,0.096671886,0.188830485
AGR,560.8333,vss_bs,0.103497253,0.188117502
AGR,561.6667,vss_bs,0.110017854,0.187334845
AGR,562.5,vss_bs,0.116208423,0.186494885
AGR,563.3333,vss_bs,0.122044894,0.185614257
AGR,564.1667,vss_bs,0.127503968,0.184714032
AGR,565,vss_bs,0.132562745,0.183819551
AGR,565.8333,vss_bs,0.137198435,0.182959878
AGR,566.6667,vss_bs,0.141388163,0.182166864
AGR,567.5,vss_bs,0.14510888,0.181473844
AGR,568.3333,vss_bs,0.148337391,0.180914007
AGR,569.1667,vss_bs,0.151050504,0.180518542
AGR,570,vss_bs,0.15322529,0.180314672
AGR,570.8333,vss_bs,0.15483947,0.180323745
AGR,571.6667,vss_bs,0.155871904,0.180559544
AGR,572.5,vss_bs,0.156303172,0.181026984
AGR,573.3333,vss_bs,0.156116243,0.181721324
AGR,574.1667,vss_bs,0.155297199,0.182627989
AGR,575,vss_bs,0.153836003,0.183723016
AGR,575.8333,vss_bs,0.151727278,0.184974082
AGR,576.6667,vss_bs,0.148971082,0.186342015
AGR,577.5,vss_bs,0.145573648,0.187782654
AGR,578.3333,vss_bs,0.141548057,0.189248898
AGR,579.1667,vss_bs,0.136914828,0.190692804
AGR,580,vss_bs,0.131702402,0.192067603
AGR,580.8333,vss_bs,0.125947479,0.193329527
AGR,581.6667,vss_bs,0.119695213,0.194439384
AGR,582.5,vss_bs,0.112999235,0.195363838
AGR,583.3333,vss_bs,0.105921485,0.196076361
AGR,584.1667,vss_bs,0.098531866,0.196557883
AGR,585,vss_bs,0.090907686,0.196797111
AGR,585.8333,vss_bs,0.08313292,0.196790578
AGR,586.6667,vss_bs,0.075297274,0.196542404
AGR,587.5,vss_bs,0.067495068,0.196063837
AGR,588.3333,vss_bs,0.059823963,0.195372569
AGR,589.1667,vss_bs,0.052383536,0.194491885
AGR,590,vss_bs,0.045273739,0.193449677
AGR,590.8333,vss_bs,0.038593263,0.192277356
AGR,591.6667,vss_bs,0.032437841,0.191008715
AGR,592.5,vss_bs,0.026898523,0.189678792
AGR,593.3333,vss_bs,0.022059959,0.188322769
AGR,594.1667,vss_bs,0.01799872,0.186974971
AGR,595,vss_bs,0.014781705,0.185667992
AGR,595.8333,vss_bs,0.012464662,0.184431998
AGR,596.6667,vss_bs,0.011090857,0.183294216
AGR,597.5,vss_bs,0.010689931,0.182278625
AGR,598.3333,vss_bs,0.011276966,0.181405844
AGR,599.1667,vss_bs,0.012851789,0.18069318
AGR,600,vss_bs,0.01539854,0.180154806
AGR,600.8333,vss_bs,0.018885514,0.179802019
AGR,601.6667,vss_bs,0.023265291,0.179643514
AGR,602.5,vss_bs,0.028475158,0.179685631
AGR,603.3333,vss_bs,0.034437827,0.179932533
AGR,604.1667,vss_bs,0.041062437,0.180386273
AGR,605,vss_bs,0.048245831,0.181046756
AGR,605.8333,vss_bs,0.055874084,0.181911585
AGR,606.6667,vss_bs,0.06382427,0.182975837
AGR,607.5,vss_bs,0.071966422,0.184231782
AGR,608.3333,vss_bs,0.080165664,0.185668623
AGR,609.1667,vss_bs,0.088284474,0.187272272
AGR,610,vss_bs,0.096185032,0.189025238
AGR,610.8333,vss_bs,0.103731617,0.190906634
AGR,611.6667,vss_bs,0.110793,0.19289235
AGR,612.5,vss_bs,0.117244794,0.194955371
AGR,613.3333,vss_bs,0.122971708,0.197066249
AGR,614.1667,vss_bs,0.127869667,0.199193707
AGR,615,vss_bs,0.131847755,0.201305328
AGR,615.8333,vss_bs,0.134829939,0.203368311
AGR,616.6667,vss_bs,0.136756534,0.205350248
AGR,617.5,vss_bs,0.137585396,0.207219885
AGR,618.3333,vss_bs,0.137292789,0.208947837
AGR,619.1667,vss_bs,0.13587394,0.210507243
AGR,620,vss_bs,0.133343242,0.211874317
AGR,620.8333,vss_bs,0.129734106,0.213028808
AGR,621.6667,vss_bs,0.12509847,0.213954354
AGR,622.5,vss_bs,0.119505968,0.214638724
AGR,623.3333,vss_bs,0.113042762,0.215073959
AGR,624.1667,vss_bs,0.105810075,0.215256418
AGR,625,vss_bs,0.097922442,0.215186741
AGR,625.8333,vss_bs,0.08950571,0.214869728
AGR,626.6667,vss_bs,0.080694827,0.214314162
AGR,627.5,vss_bs,0.071631461,0.213532576
AGR,628.3333,vss_bs,0.0624615,0.212540968
AGR,629.1667,vss_bs,0.053332467,0.211358479
AGR,630,vss_bs,0.044390911,0.210007039
AGR,630.8333,vss_bs,0.035779819,0.208510967
AGR,631.6667,vss_bs,0.0276361,0.206896538
AGR,632.5,vss_bs,0.020088192,0.205191511
AGR,633.3333,vss_bs,0.013253827,0.203424611
AGR,634.1667,vss_bs,0.007238008,0.201624961
AGR,635,vss_bs,0.002131238,0.199821473
AGR,635.8333,vss_bs,-0.001991982,0.198042197
AGR,636.6667,vss_bs,-0.005074335,0.196313641
AGR,637.5,vss_bs,-0.007076549,0.194660081
AGR,638.3333,vss_bs,-0.007977911,0.193102891
AGR,639.1667,vss_bs,-0.007776418,0.19165993
AGR,640,vss_bs,-0.006488587,0.190345011
AGR,640.8333,vss_bs,-0.004148902,0.189167511
AGR,641.6667,vss_bs,-0.000808934,0.188132153
AGR,642.5,vss_bs,0.003463863,0.187238973
AGR,643.3333,vss_bs,0.00858765,0.186483512
AGR,644.1667,vss_bs,0.014467958,0.185857218
AGR,645,vss_bs,0.020999666,0.185348042
AGR,645.8333,vss_bs,0.028069176,0.184941203
AGR,646.6667,vss_bs,0.035556713,0.184620063
AGR,647.5,vss_bs,0.043338728,0.184367073
AGR,648.3333,vss_bs,0.051290344,0.184164722
AGR,649.1667,vss_bs,0.059287798,0.183996425
AGR,650,vss_bs,0.067210831,0.183847315
AGR,650.8333,vss_bs,0.074944974,0.183704883
AGR,651.6667,vss_bs,0.082383695,0.183559433
AGR,652.5,vss_bs,0.089430351,0.183404342
AGR,653.3333,vss_bs,0.095999922,0.183236102
AGR,654.1667,vss_bs,0.102020479,0.183054168
AGR,655,vss_bs,0.107434369,0.182860617
