"region","Time","condition","Value"
"AGR",-85,"a50_an_ba",-0.0550636310145459
"AGR",-84.1667,"a50_an_ba",-0.0541032482922644
"AGR",-83.3333,"a50_an_ba",-0.0520803392338551
"AGR",-82.5,"a50_an_ba",-0.049007355821845
"AGR",-81.6667,"a50_an_ba",-0.0449160585092214
"AGR",-80.8333,"a50_an_ba",-0.0398572720605544
"AGR",-80,"a50_an_ba",-0.0339002646266518
"AGR",-79.1667,"a50_an_ba",-0.0271317564764726
"AGR",-78.3333,"a50_an_ba",-0.0196545725292977
"AGR",-77.5,"a50_an_ba",-0.0115859603588345
"AGR",-76.6667,"a50_an_ba",-0.00305560251640887
"AGR",-75.8333,"a50_an_ba",0.00579664131404557
"AGR",-75,"a50_an_ba",0.0148232208085605
"AGR",-74.1667,"a50_an_ba",0.023871563407363
"AGR",-73.3333,"a50_an_ba",0.0327868735918989
"AGR",-72.5,"a50_an_ba",0.041415008706345
"AGR",-71.6667,"a50_an_ba",0.0496053747999813
"AGR",-70.8333,"a50_an_ba",0.0572137849235821
"AGR",-70,"a50_an_ba",0.0641052224557277
"AGR",-69.1667,"a50_an_ba",0.0701564533725163
"AGR",-68.3333,"a50_an_ba",0.0752584338899992
"AGR",-67.5,"a50_an_ba",0.0793184635608139
"AGR",-66.6667,"a50_an_ba",0.0822620386285258
"AGR",-65.8333,"a50_an_ba",0.0840343661451683
"AGR",-65,"a50_an_ba",0.0846015059278866
"AGR",-64.1667,"a50_an_ba",0.0839511147385857
"AGR",-63.3333,"a50_an_ba",0.0820927749683548
"AGR",-62.5,"a50_an_ba",0.0790578984349649
"AGR",-61.6667,"a50_an_ba",0.0748992044852717
"AGR",-60.8333,"a50_an_ba",0.0696897802566369
"AGR",-60,"a50_an_ba",0.0635217395113297
"AGR",-59.1667,"a50_an_ba",0.0565045047350686
"AGR",-58.3333,"a50_an_ba",0.048762745010023
"AGR",-57.5,"a50_an_ba",0.0404340093669799
"AGR",-56.6667,"a50_an_ba",0.0316661017364736
"AGR",-55.8333,"a50_an_ba",0.0226142491155872
"AGR",-55,"a50_an_ba",0.0134381190256893
"AGR",-54.1667,"a50_an_ba",0.00429874565766461
"AGR",-53.3333,"a50_an_ba",-0.00464457378999521
"AGR",-52.5,"a50_an_ba",-0.013237350228608
"AGR",-51.6667,"a50_an_ba",-0.0213328793403458
"AGR",-50.8333,"a50_an_ba",-0.028795063593257
"AGR",-50,"a50_an_ba",-0.0355010223946178
"AGR",-49.1667,"a50_an_ba",-0.0413434373354453
"AGR",-48.3333,"a50_an_ba",-0.0462325847592402
"AGR",-47.5,"a50_an_ba",-0.0500980141734783
"AGR",-46.6667,"a50_an_ba",-0.0528898381848974
"AGR",-45.8333,"a50_an_ba",-0.0545796075321993
"AGR",-45,"a50_an_ba",-0.0551607532494294
"AGR",-44.1667,"a50_an_ba",-0.0546485868447022
"AGR",-43.3333,"a50_an_ba",-0.0530798584379717
"AGR",-42.5,"a50_an_ba",-0.0505118818792997
"AGR",-41.6667,"a50_an_ba",-0.047021244775781
"AGR",-40.8333,"a50_an_ba",-0.0427021299044065
"AGR",-40,"a50_an_ba",-0.0376642825003211
"AGR",-39.1667,"a50_an_ba",-0.0320306652167948
"AGR",-38.3333,"a50_an_ba",-0.0259348490010861
"AGR",-37.5,"a50_an_ba",-0.0195181935833304
"AGR",-36.6667,"a50_an_ba",-0.0129268756186564
"AGR",-35.8333,"a50_an_ba",-0.00630882566414264
"AGR",-35,"a50_an_ba",0.000189362954534931
"AGR",-34.1667,"a50_an_ba",0.00642548976667747
"AGR",-33.3333,"a50_an_ba",0.0122647044053197
"AGR",-32.5,"a50_an_ba",0.017582304675967
"AGR",-31.6667,"a50_an_ba",0.0222663179617159
"AGR",-30.8333,"a50_an_ba",0.0262198129949685
"AGR",-30,"a50_an_ba",0.0293628946372718
"AGR",-29.1667,"a50_an_ba",0.031634340899907
"AGR",-28.3333,"a50_an_ba",0.0329928488703682
"AGR",-27.5,"a50_an_ba",0.033417864327864
"AGR",-26.6667,"a50_an_ba",0.0329099784641769
"AGR",-25.8333,"a50_an_ba",0.0314908840936706
"AGR",-25,"a50_an_ba",0.0292028928501634
"AGR",-24.1667,"a50_an_ba",0.0261080239381718
"AGR",-23.3333,"a50_an_ba",0.0222866838421964
"AGR",-22.5,"a50_an_ba",0.0178359648161115
"AGR",-21.6667,"a50_an_ba",0.0128675978001622
"AGR",-20.8333,"a50_an_ba",0.00750560248328958
"AGR",-20,"a50_an_ba",0.00188368339737518
"AGR",-19.1667,"a50_an_ba",-0.00385757392929145
"AGR",-18.3333,"a50_an_ba",-0.00957364872437264
"AGR",-17.5,"a50_an_ba",-0.0151191118009737
"AGR",-16.6667,"a50_an_ba",-0.0203506711108034
"AGR",-15.8333,"a50_an_ba",-0.0251301734399903
"AGR",-15,"a50_an_ba",-0.0293275007371369
"AGR",-14.1667,"a50_an_ba",-0.0328233019055176
"AGR",-13.3333,"a50_an_ba",-0.0355115044523514
"AGR",-12.5,"a50_an_ba",-0.0373015550893196
"AGR",-11.6667,"a50_an_ba",-0.0381203441177915
"AGR",-10.8333,"a50_an_ba",-0.0379137750859779
"AGR",-10,"a50_an_ba",-0.0366479486310402
"AGR",-9.1667,"a50_an_ba",-0.0343099374590967
"AGR",-8.3333,"a50_an_ba",-0.030908137899737
"AGR",-7.5,"a50_an_ba",-0.0264721922202407
"AGR",-6.6667,"a50_an_ba",-0.0210524847145066
"AGR",-5.8333,"a50_an_ba",-0.014719223308177
"AGR",-5,"a50_an_ba",-0.00756112686307406
"AGR",-4.1667,"a50_an_ba",0.000316253653830235
"AGR",-3.3333,"a50_an_ba",0.0087925446132651
"AGR",-2.5,"a50_an_ba",0.0177348476701915
"AGR",-1.6667,"a50_an_ba",0.0270002784284756
"AGR",-0.8333,"a50_an_ba",0.0364386933813058
"AGR",0,"a50_an_ba",0.0458955491399948
"AGR",0.8333,"a50_an_ba",0.0552148355982552
"AGR",1.6667,"a50_an_ba",0.0642420235351995
"AGR",2.5,"a50_an_ba",0.0728269672546391
"AGR",3.3333,"a50_an_ba",0.0808267041810249
"AGR",4.1667,"a50_an_ba",0.0881080958481467
"AGR",5,"a50_an_ba",0.0945502583651885
"AGR",5.8333,"a50_an_ba",0.100046735142206
"AGR",6.6667,"a50_an_ba",0.104507370298352
"AGR",7.5,"a50_an_ba",0.107859847636818
"AGR",8.3333,"a50_an_ba",0.11005086720983
"AGR",9.1667,"a50_an_ba",0.11104693916094
"AGR",10,"a50_an_ba",0.110834782556498
"AGR",10.8333,"a50_an_ba",0.109421325132856
"AGR",11.6667,"a50_an_ba",0.106833308117664
"AGR",12.5,"a50_an_ba",0.103116508359978
"AGR",13.3333,"a50_an_ba",0.0983345977572126
"AGR",14.1667,"a50_an_ba",0.0925676672375349
"AGR",15,"a50_an_ba",0.0859104491956254
"AGR",15.8333,"a50_an_ba",0.0784702781541178
"AGR",16.6667,"a50_an_ba",0.070364834415501
"AGR",17.5,"a50_an_ba",0.0617197194826796
"AGR",18.3333,"a50_an_ba",0.052665914984733
"AGR",19.1667,"a50_an_ba",0.0433371786946881
"AGR",20,"a50_an_ba",0.0338674319389296
"AGR",20.8333,"a50_an_ba",0.024388192268192
"AGR",21.6667,"a50_an_ba",0.0150261037068203
"AGR",22.5,"a50_an_ba",0.0059006142627282
"AGR",23.3333,"a50_an_ba",-0.00287815326987319
"AGR",24.1667,"a50_an_ba",-0.0112112957635362
"AGR",25,"a50_an_ba",-0.0190127534211914
"AGR",25.8333,"a50_an_ba",-0.0262106327156924
"AGR",26.6667,"a50_an_ba",-0.0327482053506074
"AGR",27.5,"a50_an_ba",-0.0385845670910476
"AGR",28.3333,"a50_an_ba",-0.0436949476867157
"AGR",29.1667,"a50_an_ba",-0.0480706705948664
"AGR",30,"a50_an_ba",-0.0517187686494938
"AGR",30.8333,"a50_an_ba",-0.0546612690583867
"AGR",31.6667,"a50_an_ba",-0.0569341679907664
"AGR",32.5,"a50_an_ba",-0.0585861214030421
"AGR",33.3333,"a50_an_ba",-0.0596768845083518
"AGR",34.1667,"a50_an_ba",-0.0602755373110483
"AGR",35,"a50_an_ba",-0.0604585378007783
"AGR",35.8333,"a50_an_ba",-0.0603076476515847
"AGR",36.6667,"a50_an_ba",-0.059907777538963
"AGR",37.5,"a50_an_ba",-0.0593448004328014
"AGR",38.3333,"a50_an_ba",-0.0587033814290724
"AGR",39.1667,"a50_an_ba",-0.0580648718528834
"AGR",40,"a50_an_ba",-0.0575053135262445
"AGR",40.8333,"a50_an_ba",-0.0570935962932643
"AGR",41.6667,"a50_an_ba",-0.0568898082006368
"AGR",42.5,"a50_an_ba",-0.0569438132277142
"AGR",43.3333,"a50_an_ba",-0.0572940862500104
"AGR",44.1667,"a50_an_ba",-0.0579668291183369
"AGR",45,"a50_an_ba",-0.0589753854701834
"AGR",45.8333,"a50_an_ba",-0.0603199652962776
"AGR",46.6667,"a50_an_ba",-0.0619876835050443
"AGR",47.5,"a50_an_ba",-0.0639529099053576
"AGR",48.3333,"a50_an_ba",-0.0661779213073879
"AGR",49.1667,"a50_an_ba",-0.0686138399633271
"AGR",50,"a50_an_ba",-0.0712018364686015
"AGR",50.8333,"a50_an_ba",-0.0738745696453825
"AGR",51.6667,"a50_an_ba",-0.0765578309476434
"AGR",52.5,"a50_an_ba",-0.0791723566608129
"AGR",53.3333,"a50_an_ba",-0.0816357677035824
"AGR",54.1667,"a50_an_ba",-0.0838645942416413
"AGR",55,"a50_an_ba",-0.085776340641402
"AGR",55.8333,"a50_an_ba",-0.0872915455551075
"AGR",56.6667,"a50_an_ba",-0.0883357921461611
"AGR",57.5,"a50_an_ba",-0.0888416246242748
"AGR",58.3333,"a50_an_ba",-0.088750329333921
"AGR",59.1667,"a50_an_ba",-0.0880135415775733
"AGR",60,"a50_an_ba",-0.0865946430910452
"AGR",60.8333,"a50_an_ba",-0.084469919539473
"AGR",61.6667,"a50_an_ba",-0.0816294524726914
"AGR",62.5,"a50_an_ba",-0.0780777257594701
"AGR",63.3333,"a50_an_ba",-0.0738339324931938
"AGR",64.1667,"a50_an_ba",-0.068931974601822
"AGR",65,"a50_an_ba",-0.0634201537725605
"AGR",65.8333,"a50_an_ba",-0.0573605586850409
"AGR",66.6667,"a50_an_ba",-0.050828159805246
"AGR",67.5,"a50_an_ba",-0.0439096289987512
"AGR",68.3333,"a50_an_ba",-0.0367019068550692
"AGR",69.1667,"a50_an_ba",-0.0293105457624572
"AGR",70,"a50_an_ba",-0.0218478613326721
"AGR",70.8333,"a50_an_ba",-0.0144309286587286
"AGR",71.6667,"a50_an_ba",-0.00717946302104175
"AGR",72.5,"a50_an_ba",-0.000213626979391528
"AGR",73.3333,"a50_an_ba",0.00634819274216313
"AGR",74.1667,"a50_an_ba",0.0123915945776847
"AGR",75,"a50_an_ba",0.0178083139406328
"AGR",75.8333,"a50_an_ba",0.0224982749998228
"AGR",76.6667,"a50_an_ba",0.0263715018747135
"AGR",77.5,"a50_an_ba",0.029349851523062
"AGR",78.3333,"a50_an_ba",0.0313685341412651
"AGR",79.1667,"a50_an_ba",0.0323773911090211
"AGR",80,"a50_an_ba",0.0323419052976759
"AGR",80.8333,"a50_an_ba",0.0312439238276136
"AGR",81.6667,"a50_an_ba",0.0290820789971745
"AGR",82.5,"a50_an_ba",0.0258718990005258
"AGR",83.3333,"a50_an_ba",0.0216456060868672
"AGR",84.1667,"a50_an_ba",0.0164516058689755
"AGR",85,"a50_an_ba",0.0103536774464139
"AGR",85.8333,"a50_an_ba",0.00342987975178579
"AGR",86.6667,"a50_an_ba",-0.00422880505365206
"AGR",87.5,"a50_an_ba",-0.0125200653194145
"AGR",88.3333,"a50_an_ba",-0.0213320604983658
"AGR",89.1667,"a50_an_ba",-0.0305453944505263
"AGR",90,"a50_an_ba",-0.0400352241332744
"AGR",90.8333,"a50_an_ba",-0.0496734639042695
"AGR",91.6667,"a50_an_ba",-0.0593310439910119
"AGR",92.5,"a50_an_ba",-0.0688801808117659
"AGR",93.3333,"a50_an_ba",-0.0781966167777828
"AGR",94.1667,"a50_an_ba",-0.0871617879615479
"AGR",95,"a50_an_ba",-0.0956648795598578
"AGR",95.8333,"a50_an_ba",-0.103604731378575
"AGR",96.6667,"a50_an_ba",-0.110891558568354
"AGR",97.5,"a50_an_ba",-0.117448456484866
"AGR",98.3333,"a50_an_ba",-0.123212662758728
"AGR",99.1667,"a50_an_ba",-0.128136554354889
"AGR",100,"a50_an_ba",-0.13218836248563
"AGR",100.8333,"a50_an_ba",-0.135352593615952
"AGR",101.6667,"a50_an_ba",-0.13763015036075
"AGR",102.5,"a50_an_ba",-0.139038151712932
"AGR",103.3333,"a50_an_ba",-0.139609457653209
"AGR",104.1667,"a50_an_ba",-0.139391908669828
"AGR",105,"a50_an_ba",-0.138447295957734
"AGR",105.8333,"a50_an_ba",-0.136850082974639
"AGR",106.6667,"a50_an_ba",-0.134685903516602
"AGR",107.5,"a50_an_ba",-0.132049865457097
"AGR",108.3333,"a50_an_ba",-0.129044692700565
"AGR",109.1667,"a50_an_ba",-0.125778740675077
"AGR",110,"a50_an_ba",-0.122363922782197
"AGR",110.8333,"a50_an_ba",-0.118913586602154
"AGR",111.6667,"a50_an_ba",-0.115540379299234
"AGR",112.5,"a50_an_ba",-0.112354141580071
"AGR",113.3333,"a50_an_ba",-0.109459868734477
"AGR",114.1667,"a50_an_ba",-0.106955775756205
"AGR",115,"a50_an_ba",-0.104931501334463
"AGR",115.8333,"a50_an_ba",-0.103466482673009
"AGR",116.6667,"a50_an_ba",-0.102628529690609
"AGR",117.5,"a50_an_ba",-0.10247262325286
"AGR",118.3333,"a50_an_ba",-0.103039957757838
"AGR",119.1667,"a50_an_ba",-0.10435724373086
"AGR",120,"a50_an_ba",-0.106436281166634
"AGR",120.8333,"a50_an_ba",-0.109273809283454
"AGR",121.6667,"a50_an_ba",-0.112851633219551
"AGR",122.5,"a50_an_ba",-0.117137023101791
"AGR",123.3333,"a50_an_ba",-0.122083375945734
"AGR",124.1667,"a50_an_ba",-0.127631126094614
"AGR",125,"a50_an_ba",-0.133708885458777
"AGR",125.8333,"a50_an_ba",-0.140234790756176
"AGR",126.6667,"a50_an_ba",-0.147118031350068
"AGR",127.5,"a50_an_ba",-0.154260528194603
"AGR",128.3333,"a50_an_ba",-0.161558731884805
"AGR",129.1667,"a50_an_ba",-0.168905505905715
"AGR",130,"a50_an_ba",-0.176192059915621
"AGR",130.8333,"a50_an_ba",-0.183309897297911
"AGR",131.6667,"a50_an_ba",-0.190152741279888
"AGR",132.5,"a50_an_ba",-0.196618404637902
"AGR",133.3333,"a50_an_ba",-0.202610569366758
"AGR",134.1667,"a50_an_ba",-0.208040444656863
"AGR",135,"a50_an_ba",-0.212828274052839
"AGR",135.8333,"a50_an_ba",-0.216904665710755
"AGR",136.6667,"a50_an_ba",-0.220211723166541
"AGR",137.5,"a50_an_ba",-0.222703957907094
"AGR",138.3333,"a50_an_ba",-0.22434896922269
"AGR",139.1667,"a50_an_ba",-0.225127881234723
"AGR",140,"a50_an_ba",-0.225035531552546
"AGR",140.8333,"a50_an_ba",-0.224080410631983
"AGR",141.6667,"a50_an_ba",-0.222284355500008
"AGR",142.5,"a50_an_ba",-0.219682005990378
"AGR",143.3333,"a50_an_ba",-0.21632003592217
"AGR",144.1667,"a50_an_ba",-0.212256175669486
"AGR",145,"a50_an_ba",-0.207558046244482
"AGR",145.8333,"a50_an_ba",-0.202301828282405
"AGR",146.6667,"a50_an_ba",-0.196570792119985
"AGR",147.5,"a50_an_ba",-0.19045371744964
"AGR",148.3333,"a50_an_ba",-0.184043232773934
"AGR",149.1667,"a50_an_ba",-0.177434106050435
"AGR",150,"a50_an_ba",-0.170721518490411
"AGR",150.8333,"a50_an_ba",-0.163999353450508
"AGR",151.6667,"a50_an_ba",-0.157358531741055
"AGR",152.5,"a50_an_ba",-0.15088542348466
"AGR",153.3333,"a50_an_ba",-0.144660364922319
"AGR",154.1667,"a50_an_ba",-0.138756306318467
"AGR",155,"a50_an_ba",-0.133237614408443
"AGR",155.8333,"a50_an_ba",-0.128159049716203
"AGR",156.6667,"a50_an_ba",-0.123564935609207
"AGR",157.5,"a50_an_ba",-0.119488532218963
"AGR",158.3333,"a50_an_ba",-0.115951624412351
"AGR",159.1667,"a50_an_ba",-0.112964328926282
"AGR",160,"a50_an_ba",-0.110525121653894
"AGR",160.8333,"a50_an_ba",-0.108621081972049
"AGR",161.6667,"a50_an_ba",-0.107228347003921
"AGR",162.5,"a50_an_ba",-0.106312764890736
"AGR",163.3333,"a50_an_ba",-0.105830732573102
"AGR",164.1667,"a50_an_ba",-0.105730200319456
"AGR",165,"a50_an_ba",-0.105951822344812
"AGR",165.8333,"a50_an_ba",-0.10643023038802
"AGR",166.6667,"a50_an_ba",-0.107095405101844
"AGR",167.5,"a50_an_ba",-0.107874118590668
"AGR",168.3333,"a50_an_ba",-0.108691420428285
"AGR",169.1667,"a50_an_ba",-0.109472139016618
"AGR",170,"a50_an_ba",-0.110142370207779
"AGR",170.8333,"a50_an_ba",-0.110630925699642
"AGR",171.6667,"a50_an_ba",-0.110870714811554
"AGR",172.5,"a50_an_ba",-0.110800034825205
"AGR",173.3333,"a50_an_ba",-0.110363747100141
"AGR",174.1667,"a50_an_ba",-0.109514318600095
"AGR",175,"a50_an_ba",-0.108212711243812
"AGR",175.8333,"a50_an_ba",-0.106429104565148
"AGR",176.6667,"a50_an_ba",-0.104143440469447
"AGR",177.5,"a50_an_ba",-0.101345782340351
"AGR",178.3333,"a50_an_ba",-0.0980364843148121
"AGR",179.1667,"a50_an_ba",-0.0942261701345166
"AGR",180,"a50_an_ba",-0.0899355245298819
"AGR",180.8333,"a50_an_ba",-0.0851949035307843
"AGR",181.6667,"a50_an_ba",-0.0800437733615717
"AGR",182.5,"a50_an_ba",-0.0745299906064141
"AGR",183.3333,"a50_an_ba",-0.0687089390698008
"AGR",184.1667,"a50_an_ba",-0.0626425411574815
"AGR",185,"a50_an_ba",-0.0563981636242445
"AGR",185.8333,"a50_an_ba",-0.0500474391435681
"AGR",186.6667,"a50_an_ba",-0.0436650263259811
"AGR",187.5,"a50_an_ba",-0.037327331532417
"AGR",188.3333,"a50_an_ba",-0.0311112160898586
"AGR",189.1667,"a50_an_ba",-0.0250927123222066
"AGR",190,"a50_an_ba",-0.0193457711715598
"AGR",190.8333,"a50_an_ba",-0.0139410631250151
"AGR",191.6667,"a50_an_ba",-0.0089448527083952
"AGR",192.5,"a50_an_ba",-0.00441796499765852
"AGR",193.3333,"a50_an_ba",-0.000414860474054972
"AGR",194.1667,"a50_an_ba",0.00301716784091183
"AGR",195,"a50_an_ba",0.00583866363673649
"AGR",195.8333,"a50_an_ba",0.00801853437495486
"AGR",196.6667,"a50_an_ba",0.00953443043785743
"AGR",197.5,"a50_an_ba",0.0103729735341068
"AGR",198.3333,"a50_an_ba",0.0105298343997006
"AGR",199.1667,"a50_an_ba",0.0100096626220833
"AGR",200,"a50_an_ba",0.00882587406995417
"AGR",200.8333,"a50_an_ba",0.00700030388053036
"AGR",201.6667,"a50_an_ba",0.00456273519381553
"AGR",202.5,"a50_an_ba",0.00155031578974422
"AGR",203.3333,"a50_an_ba",-0.0019931235544902
"AGR",204.1667,"a50_an_ba",-0.00601783383916502
"AGR",205,"a50_an_ba",-0.0104689796201087
"AGR",205.8333,"a50_an_ba",-0.0152875210403282
"AGR",206.6667,"a50_an_ba",-0.0204111291066825
"AGR",207.5,"a50_an_ba",-0.0257751173010403
"AGR",208.3333,"a50_an_ba",-0.0313133730567229
"AGR",209.1667,"a50_an_ba",-0.0369592733951832
"AGR",210,"a50_an_ba",-0.042646570077486
"AGR",210.8333,"a50_an_ba",-0.0483102309468783
"AGR",211.6667,"a50_an_ba",-0.0538872256843302
