"region","Time","condition","Value"
"DLPFCR",381.6667,"vaa_ba",-0.122121691786737
"DLPFCR",382.5,"vaa_ba",-0.119210588431852
"DLPFCR",383.3333,"vaa_ba",-0.114696257534215
"DLPFCR",384.1667,"vaa_ba",-0.108713762274742
"DLPFCR",385,"vaa_ba",-0.101427073915694
"DLPFCR",385.8333,"vaa_ba",-0.0930254027005354
"DLPFCR",386.6667,"vaa_ba",-0.0837189908902169
"DLPFCR",387.5,"vaa_ba",-0.0737344603460424
"DLPFCR",388.3333,"vaa_ba",-0.0633098168849396
"DLPFCR",389.1667,"vaa_ba",-0.052689221174563
"DLPFCR",390,"vaa_ba",-0.042117641033956
"DLPFCR",390.8333,"vaa_ba",-0.0318355025467083
"DLPFCR",391.6667,"vaa_ba",-0.0220734573213629
"DLPFCR",392.5,"vaa_ba",-0.0130473805512403
"DLPFCR",393.3333,"vaa_ba",-0.00495370929466435
"DLPFCR",394.1667,"vaa_ba",0.00203477726364758
"DLPFCR",395,"vaa_ba",0.00777264372441059
"DLPFCR",395.8333,"vaa_ba",0.0121448706581472
"DLPFCR",396.6667,"vaa_ba",0.0150692468654317
"DLPFCR",397.5,"vaa_ba",0.0164980306694471
"DLPFCR",398.3333,"vaa_ba",0.0164188454568573
"DLPFCR",399.1667,"vaa_ba",0.0148547916823375
"DLPFCR",400,"vaa_ba",0.0118637749079677
"DLPFCR",400.8333,"vaa_ba",0.00753706677103668
"DLPFCR",401.6667,"vaa_ba",0.00199713267360779
"DLPFCR",402.5,"vaa_ba",-0.00460522391359686
"DLPFCR",403.3333,"vaa_ba",-0.0120943357012652
"DLPFCR",404.1667,"vaa_ba",-0.020273686106471
"DLPFCR",405,"vaa_ba",-0.0289303741156371
"DLPFCR",405.8333,"vaa_ba",-0.0378399299356655
"DLPFCR",406.6667,"vaa_ba",-0.0467713745245879
"DLPFCR",407.5,"vaa_ba",-0.0554924111448709
"DLPFCR",408.3333,"vaa_ba",-0.0637746346469568
"DLPFCR",409.1667,"vaa_ba",-0.0713986443116552
"DLPFCR",410,"vaa_ba",-0.0781589487440686
"DLPFCR",410.8333,"vaa_ba",-0.0838685564468485
"DLPFCR",411.6667,"vaa_ba",-0.0883631531795578
"DLPFCR",412.5,"vaa_ba",-0.0915047768534177
"DLPFCR",413.3333,"vaa_ba",-0.0931849122879774
"DLPFCR",414.1667,"vaa_ba",-0.0933269413972114
"DLPFCR",415,"vaa_ba",-0.0918878989683861
"DLPFCR",415.8333,"vaa_ba",-0.0888594998110577
"DLPFCR",416.6667,"vaa_ba",-0.084268419326424
"DLPFCR",417.5,"vaa_ba",-0.0781758261073116
"DLPFCR",418.3333,"vaa_ba",-0.0706761816498387
"DLPFCR",419.1667,"vaa_ba",-0.0618953382673219
"DLPFCR",420,"vaa_ba",-0.051987981485677
"DLPFCR",420.8333,"vaa_ba",-0.0411344772294864
"DLPFCR",421.6667,"vaa_ba",-0.0295371966691555
"DLPFCR",422.5,"vaa_ba",-0.017416402418552
"DLPFCR",423.3333,"vaa_ba",-0.00500578861702631
"DLPFCR",424.1667,"vaa_ba",0.00745222588498543
"DLPFCR",425,"vaa_ba",0.0197113476258902
"DLPFCR",425.8333,"vaa_ba",0.0315262962890829
"DLPFCR",426.6667,"vaa_ba",0.0426576248663417
"DLPFCR",427.5,"vaa_ba",0.052876369727205
"DLPFCR",428.3333,"vaa_ba",0.0619684331235367
"DLPFCR",429.1667,"vaa_ba",0.0697386078338907
"DLPFCR",430,"vaa_ba",0.076014162786789
"DLPFCR",430.8333,"vaa_ba",0.08064791936574
"DLPFCR",431.6667,"vaa_ba",0.0835207604233469
"DLPFCR",432.5,"vaa_ba",0.0845435275173324
"DLPFCR",433.3333,"vaa_ba",0.0836582762033857
"DLPFCR",434.1667,"vaa_ba",0.080838874037077
"DLPFCR",435,"vaa_ba",0.0760909409003711
"DLPFCR",435.8333,"vaa_ba",0.0694511460273393
"DLPFCR",436.6667,"vaa_ba",0.0609858903168385
"DLPFCR",437.5,"vaa_ba",0.0507894158613097
"DLPFCR",438.3333,"vaa_ba",0.0389813967883019
"DLPFCR",439.1667,"vaa_ba",0.025704076233193
"DLPFCR",440,"vaa_ba",0.011119023303159
"DLPFCR",440.8333,"vaa_ba",-0.0045964089386953
"DLPFCR",441.6667,"vaa_ba",-0.0212528382905993
"DLPFCR",442.5,"vaa_ba",-0.0386527318181483
"DLPFCR",443.3333,"vaa_ba",-0.0565943177633433
"DLPFCR",444.1667,"vaa_ba",-0.0748754421513442
"DLPFCR",445,"vaa_ba",-0.0932972846651146
"DLPFCR",445.8333,"vaa_ba",-0.111667853720148
"DLPFCR",446.6667,"vaa_ba",-0.129805187864468
"DLPFCR",447.5,"vaa_ba",-0.147540199454874
"DLPFCR",448.3333,"vaa_ba",-0.164719106783297
"DLPFCR",449.1667,"vaa_ba",-0.181205412179166
"DLPFCR",450,"vaa_ba",-0.19688139580261
"DLPFCR",450.8333,"vaa_ba",-0.211649107558605
"DLPFCR",451.6667,"vaa_ba",-0.225430852483519
"DLPFCR",452.5,"vaa_ba",-0.238169177760242
"DLPFCR",453.3333,"vaa_ba",-0.249826381889622
"DLPFCR",454.1667,"vaa_ba",-0.260383578180362
"DLPFCR",455,"vaa_ba",-0.269839355334762
"DLPFCR",455.8333,"vaa_ba",-0.278208087248122
"DLPFCR",456.6667,"vaa_ba",-0.285517951984134
"DLPFCR",457.5,"vaa_ba",-0.29180872605473
"DLPFCR",458.3333,"vaa_ba",-0.297129424481275
"DLPFCR",459.1667,"vaa_ba",-0.301535859552064
"DLPFCR",460,"vaa_ba",-0.305088191674611
"DLPFCR",460.8333,"vaa_ba",-0.307848544255388
"DLPFCR",461.6667,"vaa_ba",-0.309878751178606
"DLPFCR",462.5,"vaa_ba",-0.311238300301533
"DLPFCR",463.3333,"vaa_ba",-0.311982529582773
"DLPFCR",464.1667,"vaa_ba",-0.312161124200174
"DLPFCR",465,"vaa_ba",-0.311816953519928
"DLPFCR",465.8333,"vaa_ba",-0.310985276302873
"DLPFCR",466.6667,"vaa_ba",-0.309693331356346
"DLPFCR",467.5,"vaa_ba",-0.30796031925604
"DLPFCR",468.3333,"vaa_ba",-0.305797769077672
"DLPFCR",469.1667,"vaa_ba",-0.303210272600402
"DLPFCR",470,"vaa_ba",-0.300196557474915
"DLPFCR",470.8333,"vaa_ba",-0.296750860677696
"DLPFCR",471.6667,"vaa_ba",-0.292864554467762
"DLPFCR",472.5,"vaa_ba",-0.288527969264495
"DLPFCR",473.3333,"vaa_ba",-0.28373235158336
"DLPFCR",474.1667,"vaa_ba",-0.278471890570345
"DLPFCR",475,"vaa_ba",-0.272745743893097
"DLPFCR",475.8333,"vaa_ba",-0.266559992858291
"DLPFCR",476.6667,"vaa_ba",-0.259929457664328
"DLPFCR",477.5,"vaa_ba",-0.252879306650211
"DLPFCR",478.3333,"vaa_ba",-0.245446398201147
"DLPFCR",479.1667,"vaa_ba",-0.237680300507616
"DLPFCR",480,"vaa_ba",-0.229643942490833
"DLPFCR",480.8333,"vaa_ba",-0.221413858706958
"DLPFCR",481.6667,"vaa_ba",-0.213080001691363
"DLPFCR",482.5,"vaa_ba",-0.204745106738911
"DLPFCR",483.3333,"vaa_ba",-0.196523606248784
"DLPFCR",484.1667,"vaa_ba",-0.18854010318697
"DLPFCR",485,"vaa_ba",-0.180927425621683
"DLPFCR",485.8333,"vaa_ba",-0.173824296349348
"DLPFCR",486.6667,"vaa_ba",-0.167372663040097
"DLPFCR",487.5,"vaa_ba",-0.161714744794239
"DLPFCR",488.3333,"vaa_ba",-0.15698986023769
"DLPFCR",489.1667,"vaa_ba",-0.153331110045672
"DLPFCR",490,"vaa_ba",-0.150861992854819
"DLPFCR",490.8333,"vaa_ba",-0.149693037728056
"DLPFCR",491.6667,"vaa_ba",-0.149918538542867
"DLPFCR",492.5,"vaa_ba",-0.151613475796933
"DLPFCR",493.3333,"vaa_ba",-0.154830709331804
"DLPFCR",494.1667,"vaa_ba",-0.159598521381331
"DLPFCR",495,"vaa_ba",-0.165918583225456
"DLPFCR",495.8333,"vaa_ba",-0.173764410688551
"DLPFCR",496.6667,"vaa_ba",-0.183080363930449
"DLPFCR",497.5,"vaa_ba",-0.193781235645871
"DLPFCR",498.3333,"vaa_ba",-0.205752459162506
"DLPFCR",499.1667,"vaa_ba",-0.218850954290785
"DLPFCR",500,"vaa_ba",-0.232906614438135
"DLPFCR",500.8333,"vaa_ba",-0.247724423785951
"DLPFCR",501.6667,"vaa_ba",-0.263087178579676
"DLPFCR",502.5,"vaa_ba",-0.278758772146784
"DLPFCR",503.3333,"vaa_ba",-0.294487989476101
"DLPFCR",504.1667,"vaa_ba",-0.310012744394945
"DLPFCR",505,"vaa_ba",-0.325064680878815
"DLPFCR",505.8333,"vaa_ba",-0.339374050105479
"DLPFCR",506.6667,"vaa_ba",-0.352674766771595
"DLPFCR",507.5,"vaa_ba",-0.364709542135643
"DLPFCR",508.3333,"vaa_ba",-0.375234987401072
"DLPFCR",509.1667,"vaa_ba",-0.384026579524956
"DLPFCR",510,"vaa_ba",-0.390883382393531
"DLPFCR",510.8333,"vaa_ba",-0.395632419557309
"DLPFCR",511.6667,"vaa_ba",-0.398132600320534
"DLPFCR",512.5,"vaa_ba",-0.398278108833845
"DLPFCR",513.3333,"vaa_ba",-0.396001175795285
"DLPFCR",514.1667,"vaa_ba",-0.391274164223398
"DLPFCR",515,"vaa_ba",-0.384110914283526
"DLPFCR",515.8333,"vaa_ba",-0.374567307040967
"DLPFCR",516.6667,"vaa_ba",-0.362741022965953
"DLPFCR",517.5,"vaa_ba",-0.348770487682734
"DLPFCR",518.3333,"vaa_ba",-0.332833014477045
"DLPFCR",519.1667,"vaa_ba",-0.315142170081158
"DLPFCR",520,"vaa_ba",-0.295944406869462
"DLPFCR",520.8333,"vaa_ba",-0.275515020452434
"DLPFCR",521.6667,"vaa_ba",-0.254153506399423
"DLPFCR",522.5,"vaa_ba",-0.232178403120306
"DLPFCR",523.3333,"vaa_ba",-0.20992171949181
"DLPFCR",524.1667,"vaa_ba",-0.187723055362184
"DLPFCR",525,"vaa_ba",-0.165923530386882
"DLPFCR",525.8333,"vaa_ba",-0.14485964156466
"DLPFCR",526.6667,"vaa_ba",-0.124857172237017
"DLPFCR",527.5,"vaa_ba",-0.10622527511767
"DLPFCR",528.3333,"vaa_ba",-0.0892508491227276
"DLPFCR",529.1667,"vaa_ba",-0.0741933244237863
"DLPFCR",530,"vaa_ba",-0.0612799623474678
"DLPFCR",530.8333,"vaa_ba",-0.0507017666533235
"DLPFCR",531.6667,"vaa_ba",-0.0426100905441703
"DLPFCR",532.5,"vaa_ba",-0.0371140097521742
"DLPFCR",533.3333,"vaa_ba",-0.0342785164939171
"DLPFCR",534.1667,"vaa_ba",-0.0341235723260935
"DLPFCR",535,"vaa_ba",-0.0366240403149986
"DLPFCR",535.8333,"vaa_ba",-0.0417104988317691
"DLPFCR",536.6667,"vaa_ba",-0.0492709210861407
"DLPFCR",537.5,"vaa_ba",-0.0591531866024696
"DLPFCR",538.3333,"vaa_ba",-0.0711683736041474
"DLPFCR",539.1667,"vaa_ba",-0.0850947650749351
"DLPFCR",540,"vaa_ba",-0.100682486452927
"DLPFCR",540.8333,"vaa_ba",-0.117658679801581
"DLPFCR",541.6667,"vaa_ba",-0.135733108171606
"DLPFCR",542.5,"vaa_ba",-0.154604074954633
"DLPFCR",543.3333,"vaa_ba",-0.173964536524074
"DLPFCR",544.1667,"vaa_ba",-0.193508282497886
"DLPFCR",545,"vaa_ba",-0.212936056625767
"DLPFCR",545.8333,"vaa_ba",-0.231961492626121
"DLPFCR",546.6667,"vaa_ba",-0.250316743246846
"DLPFCR",547.5,"vaa_ba",-0.267757687312368
"DLPFCR",548.3333,"vaa_ba",-0.284068608408365
"DLPFCR",549.1667,"vaa_ba",-0.299066249954436
"DLPFCR",550,"vaa_ba",-0.312603164486888
"DLPFCR",550.8333,"vaa_ba",-0.324570289740537
"DLPFCR",551.6667,"vaa_ba",-0.334898700266196
"DLPFCR",552.5,"vaa_ba",-0.343560500507811
"DLPFCR",553.3333,"vaa_ba",-0.350568843126827
"DLPFCR",554.1667,"vaa_ba",-0.355977074525565
"DLPFCR",555,"vaa_ba",-0.359877027605046
"DLPFCR",555.8333,"vaa_ba",-0.362396499418014
"DLPFCR",556.6667,"vaa_ba",-0.363695968178035
"DLPFCR",557.5,"vaa_ba",-0.363964619712819
"DLPFCR",558.3333,"vaa_ba",-0.363415767582533
"DLPFCR",559.1667,"vaa_ba",-0.36228176343323
"DLPFCR",560,"vaa_ba",-0.36080850447158
"DLPFCR",560.8333,"vaa_ba",-0.359249653023885
"DLPFCR",561.6667,"vaa_ba",-0.357860688821795
"DLPFCR",562.5,"vaa_ba",-0.356892917832141
"DLPFCR",563.3333,"vaa_ba",-0.356587562064745
"DLPFCR",564.1667,"vaa_ba",-0.357170052849431
"DLPFCR",565,"vaa_ba",-0.35884464562483
"DLPFCR",565.8333,"vaa_ba",-0.361789467431325
"DLPFCR",566.6667,"vaa_ba",-0.366152099202852
"DLPFCR",567.5,"vaa_ba",-0.372045783806462
"DLPFCR",568.3333,"vaa_ba",-0.37954633782543
"DLPFCR",569.1667,"vaa_ba",-0.388689830597042
"DLPFCR",570,"vaa_ba",-0.399471078306252
"DLPFCR",570.8333,"vaa_ba",-0.411842984329433
"DLPFCR",571.6667,"vaa_ba",-0.425716739863237
"DLPFCR",572.5,"vaa_ba",-0.440962881515197
"DLPFCR",573.3333,"vaa_ba",-0.457413185329167
"DLPFCR",574.1667,"vaa_ba",-0.474863360018031
"DLPFCR",575,"vaa_ba",-0.493076486312812
"DLPFCR",575.8333,"vaa_ba",-0.51178713462563
"DLPFCR",576.6667,"vaa_ba",-0.530706079951625
"DLPFCR",577.5,"vaa_ba",-0.549525521357858
"DLPFCR",578.3333,"vaa_ba",-0.567924703743831
"DLPFCR",579.1667,"vaa_ba",-0.585575831986138
"DLPFCR",580,"vaa_ba",-0.602150162232426
"DLPFCR",580.8333,"vaa_ba",-0.617324152073911
"DLPFCR",581.6667,"vaa_ba",-0.630785550640598
"DLPFCR",582.5,"vaa_ba",-0.642239311320473
"DLPFCR",583.3333,"vaa_ba",-0.651413213747718
"DLPFCR",584.1667,"vaa_ba",-0.65806308783471
"DLPFCR",585,"vaa_ba",-0.661977540794871
"DLPFCR",585.8333,"vaa_ba",-0.662982098135955
"DLPFCR",586.6667,"vaa_ba",-0.660942681279237
"DLPFCR",587.5,"vaa_ba",-0.655768357531916
"DLPFCR",588.3333,"vaa_ba",-0.647413312337279
"DLPFCR",589.1667,"vaa_ba",-0.635878008759132
"DLPFCR",590,"vaa_ba",-0.621209514722206
"DLPFCR",590.8333,"vaa_ba",-0.603500994319635
"DLPFCR",591.6667,"vaa_ba",-0.582890375204609
"DLPFCR",592.5,"vaa_ba",-0.559558219403307
"DLPFCR",593.3333,"vaa_ba",-0.533724839531272
"DLPFCR",594.1667,"vaa_ba",-0.505646716092774
"DLPFCR",595,"vaa_ba",-0.475612284044207
"DLPFCR",595.8333,"vaa_ba",-0.443937167885615
"DLPFCR",596.6667,"vaa_ba",-0.410958954019336
"DLPFCR",597.5,"vaa_ba",-0.377031596824687
"DLPFCR",598.3333,"vaa_ba",-0.342519560723819
"DLPFCR",599.1667,"vaa_ba",-0.307791804374765
"DLPFCR",600,"vaa_ba",-0.273215714981894
"DLPFCR",600.8333,"vaa_ba",-0.239151100558268
"DLPFCR",601.6667,"vaa_ba",-0.20594434584467
"DLPFCR",602.5,"vaa_ba",-0.173922833558315
"DLPFCR",603.3333,"vaa_ba",-0.143389726817711
"DLPFCR",604.1667,"vaa_ba",-0.114619201106881
"DLPFCR",605,"vaa_ba",-0.0878522051695438
"DLPFCR",605.8333,"vaa_ba",-0.0632928199525522
"DLPFCR",606.6667,"vaa_ba",-0.0411052733595919
"DLPFCR",607.5,"vaa_ba",-0.0214116563576488
"DLPFCR",608.3333,"vaa_ba",-0.00429037313766468
"DLPFCR",609.1667,"vaa_ba",0.0102246551885547
"DLPFCR",610,"vaa_ba",0.0221440272260438
"DLPFCR",610.8333,"vaa_ba",0.0315221453840641
"DLPFCR",611.6667,"vaa_ba",0.0384557674297599
"DLPFCR",612.5,"vaa_ba",0.0430818578612955
"DLPFCR",613.3333,"vaa_ba",0.0455747830187367
"DLPFCR",614.1667,"vaa_ba",0.0461429044571049
"DLPFCR",615,"vaa_ba",0.0450246345876611
"DLPFCR",615.8333,"vaa_ba",0.042484026809406
"DLPFCR",616.6667,"vaa_ba",0.0388059791879546
"DLPFCR",617.5,"vaa_ba",0.0342911361056889
"DLPFCR",618.3333,"vaa_ba",0.0292505761459189
"DLPFCR",619.1667,"vaa_ba",0.0240003767534411
"DLPFCR",620,"vaa_ba",0.0188561469311595
"DLPFCR",620.8333,"vaa_ba",0.0141276184108903
"DLPFCR",621.6667,"vaa_ba",0.0101133834259104
"DLPFCR",622.5,"vaa_ba",0.00709586348620042
"DLPFCR",623.3333,"vaa_ba",0.00533658851047172
"DLPFCR",624.1667,"vaa_ba",0.00507185941626217
"DLPFCR",625,"vaa_ba",0.0065088599423767
"DLPFCR",625.8333,"vaa_ba",0.00982227522207104
"DLPFCR",626.6667,"vaa_ba",0.015151465597065
"DLPFCR",627.5,"vaa_ba",0.0225982345259914
"DLPFCR",628.3333,"vaa_ba",0.0322252193655458
"DLPFCR",629.1667,"vaa_ba",0.0440549234596553
"DLPFCR",630,"vaa_ba",0.0580693975315168
"DLPFCR",630.8333,"vaa_ba",0.0742105680024412
"DLPFCR",631.6667,"vaa_ba",0.0923811997202249
"DLPFCR",632.5,"vaa_ba",0.112446470820791
"DLPFCR",633.3333,"vaa_ba",0.134236128211599
"DLPFCR",634.1667,"vaa_ba",0.157547183583465
"DLPFCR",635,"vaa_ba",0.182147102044715
"DLPFCR",635.8333,"vaa_ba",0.207777428528959
"DLPFCR",636.6667,"vaa_ba",0.23415779114051
"DLPFCR",637.5,"vaa_ba",0.260990215638023
"DLPFCR",638.3333,"vaa_ba",0.287963681369536
"DLPFCR",639.1667,"vaa_ba",0.314758846195749
"DLPFCR",640,"vaa_ba",0.341052866291162
"DLPFCR",640.8333,"vaa_ba",0.366524236197264
"DLPFCR",641.6667,"vaa_ba",0.390857575103525
"DLPFCR",642.5,"vaa_ba",0.413748287022615
"DLPFCR",643.3333,"vaa_ba",0.434907025262065
"DLPFCR",644.1667,"vaa_ba",0.454063895319789
"DLPFCR",645,"vaa_ba",0.470972334976596
"DLPFCR",645.8333,"vaa_ba",0.485412615846192
"DLPFCR",646.6667,"vaa_ba",0.497194916882677
"DLPFCR",647.5,"vaa_ba",0.506161927240299
"DLPFCR",648.3333,"vaa_ba",0.512190943325587
"DLPFCR",649.1667,"vaa_ba",0.515195432767896
"DLPFCR",650,"vaa_ba",0.51512604624681
"DLPFCR",650.8333,"vaa_ba",0.511971066535982
"DLPFCR",651.6667,"vaa_ba",0.505756292634523
"DLPFCR",652.5,"vaa_ba",0.496544365339337
"DLPFCR",653.3333,"vaa_ba",0.484433548947528
"DLPFCR",654.1667,"vaa_ba",0.469555991850733
"DLPFCR",655,"vaa_ba",0.45207549648218
"DLPFCR",655.8333,"vaa_ba",0.432184836294621
"DLPFCR",656.6667,"vaa_ba",0.410102664083151
"DLPFCR",657.5,"vaa_ba",0.386070061927737
"DLPFCR",658.3333,"vaa_ba",0.360346788231567
"DLPFCR",659.1667,"vaa_ba",0.333207281698189
"DLPFCR",660,"vaa_ba",0.304936485558551
"DLPFCR",660.8333,"vaa_ba",0.275825557876009
"DLPFCR",661.6667,"vaa_ba",0.246167535282905
"DLPFCR",662.5,"vaa_ba",0.216253018009964
"DLPFCR",663.3333,"vaa_ba",0.18636594354616
"DLPFCR",664.1667,"vaa_ba",0.156779514713731
"DLPFCR",665,"vaa_ba",0.127752345376573
"DLPFCR",665.8333,"vaa_ba",0.0995248834512942
"DLPFCR",666.6667,"vaa_ba",0.0723161664045895
"DLPFCR",667.5,"vaa_ba",0.0463209590585451
"DLPFCR",668.3333,"vaa_ba",0.0217073173612142
"DLPFCR",669.1667,"vaa_ba",-0.00138538509877553
"DLPFCR",670,"vaa_ba",-0.0228479385479551
"DLPFCR",670.8333,"vaa_ba",-0.0426022651642714
"DLPFCR",671.6667,"vaa_ba",-0.0606018609819121
"DLPFCR",672.5,"vaa_ba",-0.0768317072825463
"DLPFCR",673.3333,"vaa_ba",-0.0913076559369255
"DLPFCR",674.1667,"vaa_ba",-0.104075301882684
"DLPFCR",675,"vaa_ba",-0.115208364478995
"DLPFCR",675.8333,"vaa_ba",-0.124806607723686
"DLPFCR",676.6667,"vaa_ba",-0.13299333711334
"DLPFCR",677.5,"vaa_ba",-0.139912518135542
"DLPFCR",678.3333,"vaa_ba",-0.145725567877139
"DLPFCR",679.1667,"vaa_ba",-0.150607876893539
"DLPFCR",680,"vaa_ba",-0.154745123205521
"DLPFCR",680.8333,"vaa_ba",-0.158329443978739
"DLPFCR",681.6667,"vaa_ba",-0.16155553302059
"DLPFCR",682.5,"vaa_ba",-0.164616733641065
"DLPFCR",683.3333,"vaa_ba",-0.167701196629305
"DLPFCR",684.1667,"vaa_ba",-0.17098817207774
"DLPFCR",685,"vaa_ba",-0.174644501543781
"DLPFCR",685.8333,"vaa_ba",-0.178821373600572
"DLPFCR",686.6667,"vaa_ba",-0.183651401240264
"DLPFCR",687.5,"vaa_ba",-0.189246073924712
"DLPFCR",688.3333,"vaa_ba",-0.195693630419343
"DLPFCR",689.1667,"vaa_ba",-0.203057391005771
"DLPFCR",690,"vaa_ba",-0.211374579375064
"DLPFCR",690.8333,"vaa_ba",-0.220655655600377
"DLPFCR",691.6667,"vaa_ba",-0.230884172232054
"DLPFCR",692.5,"vaa_ba",-0.242017155918734
"DLPFCR",693.3333,"vaa_ba",-0.253986007210478
"DLPFCR",694.1667,"vaa_ba",-0.266697901525366
"DLPFCR",695,"vaa_ba",-0.280037664841571
"DLPFCR",695.8333,"vaa_ba",-0.293870088692016
"DLPFCR",696.6667,"vaa_ba",-0.308042640662808
"DLPFCR",697.5,"vaa_ba",-0.322388518993812
"DLPFCR",698.3333,"vaa_ba",-0.336729993202351
"DLPFCR",699.1667,"vaa_ba",-0.350881967034538
"DLPFCR",700,"vaa_ba",-0.364655695610603
"DLPFCR",700.8333,"vaa_ba",-0.377862585466077
"DLPFCR",701.6667,"vaa_ba",-0.390318004371771
"DLPFCR",702.5,"vaa_ba",-0.401845027388277
"DLPFCR",703.3333,"vaa_ba",-0.412278046594879
"DLPFCR",704.1667,"vaa_ba",-0.421466174320076
"DLPFCR",705,"vaa_ba",-0.429276373455575
"DLPFCR",705.8333,"vaa_ba",-0.435596253494277
"DLPFCR",706.6667,"vaa_ba",-0.440336477205753
"DLPFCR",707.5,"vaa_ba",-0.443432730235153
"DLPFCR",708.3333,"vaa_ba",-0.444847214245784
"DLPFCR",709.1667,"vaa_ba",-0.444569633363543
"DLPFCR",710,"vaa_ba",-0.442617653447516
"DLPFCR",710.8333,"vaa_ba",-0.439036823915788
"DLPFCR",711.6667,"vaa_ba",-0.433899962299063
"DLPFCR",712.5,"vaa_ba",-0.427306012170833
"DLPFCR",713.3333,"vaa_ba",-0.419378395403711
"DLPFCR",714.1667,"vaa_ba",-0.410262889620444
"DLPFCR",715,"vaa_ba",-0.400125071046169
"DLPFCR",715.8333,"vaa_ba",-0.389147371536002
"DLPFCR",716.6667,"vaa_ba",-0.37752580617476
"DLPFCR",717.5,"vaa_ba",-0.365466434367474
"DLPFCR",718.3333,"vaa_ba",-0.353181622625395
"DLPFCR",719.1667,"vaa_ba",-0.34088618119293
"DLPFCR",720,"vaa_ba",-0.32879344917292
"DLPFCR",720.8333,"vaa_ba",-0.31711140383732
"DLPFCR",721.6667,"vaa_ba",-0.306038869333456
"DLPFCR",722.5,"vaa_ba",-0.295761898019733
"DLPFCR",723.3333,"vaa_ba",-0.286450394226865
"DLPFCR",724.1667,"vaa_ba",-0.278255045409324
"DLPFCR",725,"vaa_ba",-0.271304619523611
"DLPFCR",725.8333,"vaa_ba",-0.265703680169136
"DLPFCR",726.6667,"vaa_ba",-0.261530762702238
"DLPFCR",727.5,"vaa_ba",-0.258837045353663
"DLPFCR",728.3333,"vaa_ba",-0.257645539532572
"DLPFCR",729.1667,"vaa_ba",-0.257950813187068
"DLPFCR",730,"vaa_ba",-0.259719250523854
"DLPFCR",730.8333,"vaa_ba",-0.262889840784251
"DLPFCR",731.6667,"vaa_ba",-0.267375478348009
"DLPFCR",732.5,"vaa_ba",-0.273064746403073
"DLPFCR",733.3333,"vaa_ba",-0.279824146984176
"DLPFCR",734.1667,"vaa_ba",-0.287500731537561
"DLPFCR",735,"vaa_ba",-0.295925078488826
"DLPFCR",735.8333,"vaa_ba",-0.304914557730639
"DLPFCR",736.6667,"vaa_ba",-0.314276816637604
"DLPFCR",737.5,"vaa_ba",-0.323813418261219
"DLPFCR",738.3333,"vaa_ba",-0.333323559834327
"DLPFCR",739.1667,"vaa_ba",-0.34260779866634
"DLPFCR",740,"vaa_ba",-0.351471712952286
"DLPFCR",740.8333,"vaa_ba",-0.359729426932202
"DLPFCR",741.6667,"vaa_ba",-0.367206933174332
"DLPFCR",742.5,"vaa_ba",-0.37374514943721
"DLPFCR",743.3333,"vaa_ba",-0.379202653485714
"DLPFCR",744.1667,"vaa_ba",-0.383458046262073
"DLPFCR",745,"vaa_ba",-0.386411901789925
"DLPFCR",745.8333,"vaa_ba",-0.387988270943526
"DLPFCR",746.6667,"vaa_ba",-0.388135715555617
"DLPFCR",747.5,"vaa_ba",-0.386827859065511
"DLPFCR",748.3333,"vaa_ba",-0.384063449816054
"DLPFCR",749.1667,"vaa_ba",-0.379865942984621
"DLPFCR",750,"vaa_ba",-0.374282616771558
"DLPFCR",750.8333,"vaa_ba",-0.367383247669015
"DLPFCR",751.6667,"vaa_ba",-0.359258378204571
"DLPFCR",752.5,"vaa_ba",-0.350017218322817
"DLPFCR",753.3333,"vaa_ba",-0.339785228379398
"DLPFCR",754.1667,"vaa_ba",-0.328701437442244
"DLPFCR",755,"vaa_ba",-0.316915555115872
"DLPFCR",755.8333,"vaa_ba",-0.304584938345632
"DLPFCR",756.6667,"vaa_ba",-0.291871476566759
"DLPFCR",757.5,"vaa_ba",-0.278938459115378
"DLPFCR",758.3333,"vaa_ba",-0.265947488021682
"DLPFCR",759.1667,"vaa_ba",-0.253055497195577
"DLPFCR",760,"vaa_ba",-0.240411935656221
"DLPFCR",760.8333,"vaa_ba",-0.228156167940067
"DLPFCR",761.6667,"vaa_ba",-0.216415139261895
"DLPFCR",762.5,"vaa_ba",-0.205301346536537
"DLPFCR",763.3333,"vaa_ba",-0.194911149149647
"DLPFCR",764.1667,"vaa_ba",-0.185323445563043
"DLPFCR",765,"vaa_ba",-0.176598733632894
"DLPFCR",765.8333,"vaa_ba",-0.168778564093269
"DLPFCR",766.6667,"vaa_ba",-0.161885388200637
"DLPFCR",767.5,"vaa_ba",-0.155922792232675
"DLPFCR",768.3333,"vaa_ba",-0.150876103566033
"DLPFCR",769.1667,"vaa_ba",-0.146713345591668
"DLPFCR",770,"vaa_ba",-0.143386511917455
"DLPFCR",770.8333,"vaa_ba",-0.140833124293939
"DLPFCR",771.6667,"vaa_ba",-0.138978033597162
"DLPFCR",772.5,"vaa_ba",-0.137735419107524
"DLPFCR",773.3333,"vaa_ba",-0.137010938305515
"DLPFCR",774.1667,"vaa_ba",-0.136703977508864
"DLPFCR",775,"vaa_ba",-0.136709952918907
"DLPFCR",775.8333,"vaa_ba",-0.136922612019212
"DLPFCR",776.6667,"vaa_ba",-0.137236286742607
"DLPFCR",777.5,"vaa_ba",-0.137548052335411
