"region","Time","condition","Value"
"AGR",-200,"a50_ay_ba",-0.0717975880040441
"AGR",-199.1667,"a50_ay_ba",-0.0692110266480124
"AGR",-198.3333,"a50_ay_ba",-0.0668121486617824
"AGR",-197.5,"a50_ay_ba",-0.0646115408324409
"AGR",-196.6667,"a50_ay_ba",-0.0626180209457727
"AGR",-195.8333,"a50_ay_ba",-0.0608387843212139
"AGR",-195,"a50_ay_ba",-0.0592795694857992
"AGR",-194.1667,"a50_ay_ba",-0.0579448345349121
"AGR",-193.3333,"a50_ay_ba",-0.056837935540609
"AGR",-192.5,"a50_ay_ba",-0.0559612984488381
"AGR",-191.6667,"a50_ay_ba",-0.0553165762546349
"AGR",-190.8333,"a50_ay_ba",-0.0549047838517557
"AGR",-190,"a50_ay_ba",-0.0547264038053599
"AGR",-189.1667,"a50_ay_ba",-0.0547814573716742
"AGR",-188.3333,"a50_ay_ba",-0.0550695363590041
"AGR",-187.5,"a50_ay_ba",-0.0555897928562706
"AGR",-186.6667,"a50_ay_ba",-0.0563408854098073
"AGR",-185.8333,"a50_ay_ba",-0.0573208818638603
"AGR",-185,"a50_ay_ba",-0.0585271207495686
"AGR",-184.1667,"a50_ay_ba",-0.0599560347639745
"AGR",-183.3333,"a50_ay_ba",-0.0616029414770117
"AGR",-182.5,"a50_ay_ba",-0.0634618078934117
"AGR",-181.6667,"a50_ay_ba",-0.0655249968329315
"AGR",-180.8333,"a50_ay_ba",-0.0677830042343173
"AGR",-180,"a50_ay_ba",-0.0702241973983143
"AGR",-179.1667,"a50_ay_ba",-0.0728345648305963
"AGR",-178.3333,"a50_ay_ba",-0.0755974887007217
"AGR",-177.5,"a50_ay_ba",-0.0784935509793081
"AGR",-176.6667,"a50_ay_ba",-0.0815003840414277
"AGR",-175.8333,"a50_ay_ba",-0.0845925759267563
"AGR",-175,"a50_ay_ba",-0.0877416395318158
"AGR",-174.1667,"a50_ay_ba",-0.0909160537905144
"AGR",-173.3333,"a50_ay_ba",-0.0940813833983905
"AGR",-172.5,"a50_ay_ba",-0.0972004818834819
"AGR",-171.6667,"a50_ay_ba",-0.100233780859989
"AGR",-170.8333,"a50_ay_ba",-0.103139666163681
"AGR",-170,"a50_ay_ba",-0.105874939309738
"AGR",-169.1667,"a50_ay_ba",-0.108395360388322
"AGR",-168.3333,"a50_ay_ba",-0.110656266177538
"AGR",-167.5,"a50_ay_ba",-0.112613254966565
"AGR",-166.6667,"a50_ay_ba",-0.114222927402892
"AGR",-165.8333,"a50_ay_ba",-0.1154436706649
"AGR",-165,"a50_ay_ba",-0.116236471470475
"AGR",-164.1667,"a50_ay_ba",-0.116565741915564
"AGR",-163.3333,"a50_ay_ba",-0.116400140940307
"AGR",-162.5,"a50_ay_ba",-0.115713373384528
"AGR",-161.6667,"a50_ay_ba",-0.114484948151495
"AGR",-160.8333,"a50_ay_ba",-0.112700876972597
"AGR",-160,"a50_ay_ba",-0.110354295670511
"AGR",-159.1667,"a50_ay_ba",-0.107445990659022
"AGR",-158.3333,"a50_ay_ba",-0.103984814688124
"AGR",-157.5,"a50_ay_ba",-0.0999879775274574
"AGR",-156.6667,"a50_ay_ba",-0.0954811993531228
"AGR",-155.8333,"a50_ay_ba",-0.0904987170265995
"AGR",-155,"a50_ay_ba",-0.0850831361846603
"AGR",-154.1667,"a50_ay_ba",-0.0792851250424338
"AGR",-153.3333,"a50_ay_ba",-0.0731629489875942
"AGR",-152.5,"a50_ay_ba",-0.0667818483455134
"AGR",-151.6667,"a50_ay_ba",-0.0602132650521381
"AGR",-150.8333,"a50_ay_ba",-0.0535339273095508
"AGR",-150,"a50_ay_ba",-0.0468248045433493
"AGR",-149.1667,"a50_ay_ba",-0.0401699480566174
"AGR",-148.3333,"a50_ay_ba",-0.0336552356096918
"AGR",-147.5,"a50_ay_ba",-0.0273670406796655
"AGR",-146.6667,"a50_ay_ba",-0.0213908493054518
"AGR",-145.8333,"a50_ay_ba",-0.0158098491473105
"AGR",-145,"a50_ay_ba",-0.0107035166365
"AGR",-144.1667,"a50_ay_ba",-0.00614622882337644
"AGR",-143.3333,"a50_ay_ba",-0.0022059267238133
"AGR",-142.5,"a50_ay_ba",0.00105714340128136
"AGR",-141.6667,"a50_ay_ba",0.00359158532365161
"AGR",-140.8333,"a50_ay_ba",0.00535588064906201
"AGR",-140,"a50_ay_ba",0.00631926711474457
"AGR",-139.1667,"a50_ay_ba",0.00646244785766548
"AGR",-138.3333,"a50_ay_ba",0.00577811508222859
"AGR",-137.5,"a50_ay_ba",0.00427127490597274
"AGR",-136.6667,"a50_ay_ba",0.0019593638427236
"AGR",-135.8333,"a50_ay_ba",-0.00112784867874723
"AGR",-135,"a50_ay_ba",-0.00494857324627088
"AGR",-134.1667,"a50_ay_ba",-0.00944952612287957
"AGR",-133.3333,"a50_ay_ba",-0.0145666606960135
"AGR",-132.5,"a50_ay_ba",-0.0202260936526657
"AGR",-131.6667,"a50_ay_ba",-0.0263452108613332
"AGR",-130.8333,"a50_ay_ba",-0.0328339342470581
"AGR",-130,"a50_ay_ba",-0.0395961275924255
"AGR",-129.1667,"a50_ay_ba",-0.0465311162601301
"AGR",-128.3333,"a50_ay_ba",-0.0535352933781965
"AGR",-127.5,"a50_ay_ba",-0.0605037831140445
"AGR",-126.6667,"a50_ay_ba",-0.067332130333983
"AGR",-125.8333,"a50_ay_ba",-0.0739179852338431
"AGR",-125,"a50_ay_ba",-0.0801627514545694
"AGR",-124.1667,"a50_ay_ba",-0.0859731667702835
"AGR",-123.3333,"a50_ay_ba",-0.091262786648239
"AGR",-122.5,"a50_ay_ba",-0.0959533428088695
"AGR",-121.6667,"a50_ay_ba",-0.0999759513249999
"AGR",-120.8333,"a50_ay_ba",-0.103272147744453
"AGR",-120,"a50_ay_ba",-0.105794730140127
"AGR",-119.1667,"a50_ay_ba",-0.107508394815745
"AGR",-118.3333,"a50_ay_ba",-0.108390153544418
"AGR",-117.5,"a50_ay_ba",-0.108429525603759
"AGR",-116.6667,"a50_ay_ba",-0.107628502402984
"AGR",-115.8333,"a50_ay_ba",-0.106001287077913
"AGR",-115,"a50_ay_ba",-0.103573815961304
"AGR",-114.1667,"a50_ay_ba",-0.100383073221433
"AGR",-113.3333,"a50_ay_ba",-0.0964762141071104
"AGR",-112.5,"a50_ay_ba",-0.09190951605296
"AGR",-111.6667,"a50_ay_ba",-0.0867471803025488
"AGR",-110.8333,"a50_ay_ba",-0.0810600096251997
"AGR",-110,"a50_ay_ba",-0.0749239900719451
"AGR",-109.1667,"a50_ay_ba",-0.0684188064859562
"AGR",-108.3333,"a50_ay_ba",-0.0616263226147091
"AGR",-107.5,"a50_ay_ba",-0.0546290571410832
"AGR",-106.6667,"a50_ay_ba",-0.0475086867489105
"AGR",-105.8333,"a50_ay_ba",-0.0403446064704451
"AGR",-105,"a50_ay_ba",-0.0332125760487971
"AGR",-104.1667,"a50_ay_ba",-0.0261834789218093
"AGR",-103.3333,"a50_ay_ba",-0.0193222177430596
"AGR",-102.5,"a50_ay_ba",-0.0126867671610069
"AGR",-101.6667,"a50_ay_ba",-0.00632740095036186
"AGR",-100.8333,"a50_ay_ba",-0.000286106611784979
"AGR",-100,"a50_ay_ba",0.00540380368403439
"AGR",-99.1667,"a50_ay_ba",0.0107178813391523
"AGR",-98.3333,"a50_ay_ba",0.0156405287652735
"AGR",-97.5,"a50_ay_ba",0.0201647904669104
"AGR",-96.6667,"a50_ay_ba",0.0242919565374192
"AGR",-95.8333,"a50_ay_ba",0.0280309914225598
"AGR",-95,"a50_ay_ba",0.0313978045768737
"AGR",-94.1667,"a50_ay_ba",0.0344143830077849
"AGR",-93.3333,"a50_ay_ba",0.0371078085964755
"AGR",-92.5,"a50_ay_ba",0.0395091854396314
"AGR",-91.6667,"a50_ay_ba",0.0416525042208407
"AGR",-90.8333,"a50_ay_ba",0.0435734717569239
"AGR",-90,"a50_ay_ba",0.0453083343493667
"AGR",-89.1667,"a50_ay_ba",0.0468927233956768
"AGR",-88.3333,"a50_ay_ba",0.048360550886466
"AGR",-87.5,"a50_ay_ba",0.049742980952729
"AGR",-86.6667,"a50_ay_ba",0.0510675015700657
"AGR",-85.8333,"a50_ay_ba",0.0523571179219319
"AGR",-85,"a50_ay_ba",0.0536296858343425
"AGR",-84.1667,"a50_ay_ba",0.0548974001928405
"AGR",-83.3333,"a50_ay_ba",0.0561664494213176
"AGR",-82.5,"a50_ay_ba",0.057436843031318
"AGR",-81.6667,"a50_ay_ba",0.0587024150350242
"AGR",-80.8333,"a50_ay_ba",0.0599510017536787
"AGR",-80,"a50_ay_ba",0.0611647883451709
"AGR",-79.1667,"a50_ay_ba",0.0623208143179157
"AGR",-78.3333,"a50_ay_ba",0.0633916244874536
"AGR",-77.5,"a50_ay_ba",0.0643460483559571
"AGR",-76.6667,"a50_ay_ba",0.065150087833825
"AGR",-75.8333,"a50_ay_ba",0.0657678906477712
"AGR",-75,"a50_ay_ba",0.0661627847509092
"AGR",-74.1667,"a50_ay_ba",0.0662983476141206
"AGR",-73.3333,"a50_ay_ba",0.0661394834675001
"AGR",-72.5,"a50_ay_ba",0.0656534813942242
"AGR",-71.6667,"a50_ay_ba",0.0648110276600874
"AGR",-70.8333,"a50_ay_ba",0.063587146778326
"AGR",-70,"a50_ay_ba",0.0619620475344722
"AGR",-69.1667,"a50_ay_ba",0.0599218524888241
"AGR",-68.3333,"a50_ay_ba",0.0574591922803558
"AGR",-67.5,"a50_ay_ba",0.0545736493091414
"AGR",-66.6667,"a50_ay_ba",0.0512720389976948
"AGR",-65.8333,"a50_ay_ba",0.0475685207393906
"AGR",-65,"a50_ay_ba",0.0434845347419334
"AGR",-64.1667,"a50_ay_ba",0.0390485651686945
"AGR",-63.3333,"a50_ay_ba",0.0342957341713087
"AGR",-62.5,"a50_ay_ba",0.0292672354939025
"AGR",-61.6667,"a50_ay_ba",0.0240096202156899
"AGR",-60.8333,"a50_ay_ba",0.0185739507919814
"AGR",-60,"a50_ay_ba",0.0130148427682487
"AGR",-59.1667,"a50_ay_ba",0.00738941630086842
"AGR",-58.3333,"a50_ay_ba",0.00175618185520241
"AGR",-57.5,"a50_ay_ba",-0.00382611388735174
"AGR",-56.6667,"a50_ay_ba",-0.00929965483753174
"AGR",-55.8333,"a50_ay_ba",-0.0146087075446507
"AGR",-55,"a50_ay_ba",-0.0197007312574528
"AGR",-54.1667,"a50_ay_ba",-0.024527419678658
"AGR",-53.3333,"a50_ay_ba",-0.0290456496261557
"AGR",-52.5,"a50_ay_ba",-0.0332183139436207
"AGR",-51.6667,"a50_ay_ba",-0.0370150186807699
"AGR",-50.8333,"a50_ay_ba",-0.0404126277269818
"AGR",-50,"a50_ay_ba",-0.0433956416583916
"AGR",-49.1667,"a50_ay_ba",-0.0459564014647164
"AGR",-48.3333,"a50_ay_ba",-0.0480951119668038
"AGR",-47.5,"a50_ay_ba",-0.0498196840221232
"AGR",-46.6667,"a50_ay_ba",-0.051145398942379
"AGR",-45.8333,"a50_ay_ba",-0.0520944028130041
"AGR",-45,"a50_ay_ba",-0.0526950425074112
"AGR",-44.1667,"a50_ay_ba",-0.0529810590318898
"AGR",-43.3333,"a50_ay_ba",-0.0529906573279492
"AGR",-42.5,"a50_ay_ba",-0.0527654747136203
"AGR",-41.6667,"a50_ay_ba",-0.0523494726894521
"AGR",-40.8333,"a50_ay_ba",-0.0517877788060065
"AGR",-40,"a50_ay_ba",-0.0511255066380541
"AGR",-39.1667,"a50_ay_ba",-0.0504065826010908
"AGR",-38.3333,"a50_ay_ba",-0.0496726083582798
"AGR",-37.5,"a50_ay_ba",-0.0489617868960762
"AGR",-36.6667,"a50_ay_ba",-0.0483079390062065
"AGR",-35.8333,"a50_ay_ba",-0.0477396349275979
"AGR",-35,"a50_ay_ba",-0.0472794633166349
"AGR",-34.1667,"a50_ay_ba",-0.046943456584335
"AGR",-33.3333,"a50_ay_ba",-0.0467406880342333
"AGR",-32.5,"a50_ay_ba",-0.0466730522358619
"AGR",-31.6667,"a50_ay_ba",-0.0467352357662957
"AGR",-30.8333,"a50_ay_ba",-0.0469148809443497
"AGR",-30,"a50_ay_ba",-0.0471929405721706
"AGR",-29.1667,"a50_ay_ba",-0.0475442170935037
"AGR",-28.3333,"a50_ay_ba",-0.0479380750838502
"AGR",-27.5,"a50_ay_ba",-0.0483393117101036
"AGR",-26.6667,"a50_ay_ba",-0.0487091658368035
"AGR",-25.8333,"a50_ay_ba",-0.0490064429069901
"AGR",-25,"a50_ay_ba",-0.0491887296730201
"AGR",-24.1667,"a50_ay_ba",-0.0492136703710987
"AGR",-23.3333,"a50_ay_ba",-0.049040274084565
"AGR",-22.5,"a50_ay_ba",-0.0486302218729667
"AGR",-21.6667,"a50_ay_ba",-0.0479491417893637
"AGR",-20.8333,"a50_ay_ba",-0.0469678201837178
"AGR",-20,"a50_ay_ba",-0.0456633186958624
"AGR",-19.1667,"a50_ay_ba",-0.0440199680609924
"AGR",-18.3333,"a50_ay_ba",-0.0420302122512996
"AGR",-17.5,"a50_ay_ba",-0.0396952795109968
"AGR",-16.6667,"a50_ay_ba",-0.0370256604457853
"AGR",-15.8333,"a50_ay_ba",-0.0340413774256872
"AGR",-15,"a50_ay_ba",-0.0307720340644764
"AGR",-14.1667,"a50_ay_ba",-0.0272566383523364
"AGR",-13.3333,"a50_ay_ba",-0.0235431980359389
"AGR",-12.5,"a50_ay_ba",-0.0196880919517494
"AGR",-11.6667,"a50_ay_ba",-0.015755226111064
"AGR",-10.8333,"a50_ay_ba",-0.0118149882958502
"AGR",-10,"a50_ay_ba",-0.00794301964180053
"AGR",-9.1667,"a50_ay_ba",-0.00421882605284679
"AGR",-8.3333,"a50_ay_ba",-0.000724256210364118
"AGR",-7.5,"a50_ay_ba",0.00245812367952304
"AGR",-6.6667,"a50_ay_ba",0.00524672549445957
"AGR",-5.8333,"a50_ay_ba",0.00756267017456996
"AGR",-5,"a50_ay_ba",0.00933151774029974
"AGR",-4.1667,"a50_ay_ba",0.0104849594422963
"AGR",-3.3333,"a50_ay_ba",0.0109624353483092
"AGR",-2.5,"a50_ay_ba",0.0107126416739187
"AGR",-1.6667,"a50_ay_ba",0.00969489394002392
"AGR",-0.8333,"a50_ay_ba",0.00788031455813258
"AGR",0,"a50_ay_ba",0.00525281665612311
"AGR",0.8333,"a50_ay_ba",0.00180985979863302
"AGR",1.6667,"a50_ay_ba",-0.00243704234988595
"AGR",2.5,"a50_ay_ba",-0.00746207751478292
"AGR",3.3333,"a50_ay_ba",-0.0132251633293518
"AGR",4.1667,"a50_ay_ba",-0.0196722532830826
"AGR",5,"a50_ay_ba",-0.0267359188863279
"AGR",5.8333,"a50_ay_ba",-0.0343362011986917
"AGR",6.6667,"a50_ay_ba",-0.0423817193237076
"AGR",7.5,"a50_ay_ba",-0.0507710181383944
"AGR",8.3333,"a50_ay_ba",-0.0593941325152174
"AGR",9.1667,"a50_ay_ba",-0.0681343407115867
"AGR",10,"a50_ay_ba",-0.0768700755451154
"AGR",10.8333,"a50_ay_ba",-0.0854769585275371
"AGR",11.6667,"a50_ay_ba",-0.0938299193696202
"AGR",12.5,"a50_ay_ba",-0.101805361252839
"AGR",13.3333,"a50_ay_ba",-0.109283331034456
"AGR",14.1667,"a50_ay_ba",-0.116149653138298
"AGR",15,"a50_ay_ba",-0.12229798629415
"AGR",15.8333,"a50_ay_ba",-0.127631763517484
"AGR",16.6667,"a50_ay_ba",-0.132065977744439
"AGR",17.5,"a50_ay_ba",-0.13552877831432
"AGR",18.3333,"a50_ay_ba",-0.137962846967779
"AGR",19.1667,"a50_ay_ba",-0.13932652613312
"AGR",20,"a50_ay_ba",-0.139594676923164
"AGR",20.8333,"a50_ay_ba",-0.13875924936682
"AGR",21.6667,"a50_ay_ba",-0.136829552850199
"AGR",22.5,"a50_ay_ba",-0.133832220431865
"AGR",23.3333,"a50_ay_ba",-0.129810866511565
"AGR",24.1667,"a50_ay_ba",-0.124825443154918
"AGR",25,"a50_ay_ba",-0.118951306092014
"AGR",25.8333,"a50_ay_ba",-0.112278006902144
"AGR",26.6667,"a50_ay_ba",-0.104907833061555
"AGR",27.5,"a50_ay_ba",-0.0969541222648255
"AGR",28.3333,"a50_ay_ba",-0.0885393816412707
"AGR",29.1667,"a50_ay_ba",-0.0797932460947946
"AGR",30,"a50_ay_ba",-0.0708503129304527
"AGR",30.8333,"a50_ay_ba",-0.061847892139544
"AGR",31.6667,"a50_ay_ba",-0.052923713157899
"AGR",32.5,"a50_ay_ba",-0.0442136295656056
"AGR",33.3333,"a50_ay_ba",-0.0358493630530426
"AGR",34.1667,"a50_ay_ba",-0.0279563270462214
"AGR",35,"a50_ay_ba",-0.0206515686881185
"AGR",35.8333,"a50_ay_ba",-0.0140418654510983
"AGR",36.6667,"a50_ay_ba",-0.00822200956193971
"AGR",37.5,"a50_ay_ba",-0.00327330972154899
"AGR",38.3333,"a50_ay_ba",0.000737664626347688
"AGR",39.1667,"a50_ay_ba",0.00376007589205626
"AGR",40,"a50_ay_ba",0.00575953223175243
"AGR",40.8333,"a50_ay_ba",0.00671851242382941
"AGR",41.6667,"a50_ay_ba",0.0066364968200708
"AGR",42.5,"a50_ay_ba",0.00552980489740831
"AGR",43.3333,"a50_ay_ba",0.00343114530072096
"AGR",44.1667,"a50_ay_ba",0.000388889458461287
"AGR",45,"a50_ay_ba",-0.00353391522697713
"AGR",45.8333,"a50_ay_ba",-0.00826077205450766
"AGR",46.6667,"a50_ay_ba",-0.0137031768928669
"AGR",47.5,"a50_ay_ba",-0.019762246975263
"AGR",48.3333,"a50_ay_ba",-0.0263305053374619
"AGR",49.1667,"a50_ay_ba",-0.0332937872296462
"AGR",50,"a50_ay_ba",-0.0405332331098602
"AGR",50.8333,"a50_ay_ba",-0.0479273317913867
"AGR",51.6667,"a50_ay_ba",-0.0553539769764888
"AGR",52.5,"a50_ay_ba",-0.0626925007595283
"AGR",53.3333,"a50_ay_ba",-0.0698256487049842
"AGR",54.1667,"a50_ay_ba",-0.0766414627689995
"AGR",55,"a50_ay_ba",-0.0830350405935646
"AGR",55.8333,"a50_ay_ba",-0.0889101425062356
"AGR",56.6667,"a50_ay_ba",-0.0941806208417545
"AGR",57.5,"a50_ay_ba",-0.0987716498934241
"AGR",58.3333,"a50_ay_ba",-0.102620738823441
"AGR",59.1667,"a50_ay_ba",-0.105678514129569
"AGR",60,"a50_ay_ba",-0.107909262694626
"AGR",60.8333,"a50_ay_ba",-0.109291230947853
"AGR",61.6667,"a50_ay_ba",-0.109816680156622
"AGR",62.5,"a50_ay_ba",-0.109491702258418
"AGR",63.3333,"a50_ay_ba",-0.108335804855804
"AGR",64.1667,"a50_ay_ba",-0.106381277955673
"AGR",65,"a50_ay_ba",-0.103672358669647
"AGR",65.8333,"a50_ay_ba",-0.100264213344045
"AGR",66.6667,"a50_ay_ba",-0.0962217594033914
"AGR",67.5,"a50_ay_ba",-0.0916183515285207
"AGR",68.3333,"a50_ay_ba",-0.0865343586167667
"AGR",69.1667,"a50_ay_ba",-0.0810556592661929
"AGR",70,"a50_ay_ba",-0.0752720842772711
"AGR",70.8333,"a50_ay_ba",-0.0692758348740493
"AGR",71.6667,"a50_ay_ba",-0.0631599050228094
"AGR",72.5,"a50_ay_ba",-0.0570165353897998
"AGR",73.3333,"a50_ay_ba",-0.050935725160269
"AGR",74.1667,"a50_ay_ba",-0.0450038261764914
"AGR",75,"a50_ay_ba",-0.0393022416881352
"AGR",75.8333,"a50_ay_ba",-0.0339062494955443
"AGR",76.6667,"a50_ay_ba",-0.028883966462149
"AGR",77.5,"a50_ay_ba",-0.0242954683366441
"AGR",78.3333,"a50_ay_ba",-0.0201920756220772
"AGR",79.1667,"a50_ay_ba",-0.0166158129218252
"AGR",80,"a50_ay_ba",-0.0135990458461478
"AGR",80.8333,"a50_ay_ba",-0.0111642962407253
"AGR",81.6667,"a50_ay_ba",-0.00932423326108503
"AGR",82.5,"a50_ay_ba",-0.00808183472148909
"AGR",83.3333,"a50_ay_ba",-0.00743071024645418
"AGR",84.1667,"a50_ay_ba",-0.00735557509523095
"AGR",85,"a50_ay_ba",-0.00783286115573519
"AGR",85.8333,"a50_ay_ba",-0.00883144954951437
"AGR",86.6667,"a50_ay_ba",-0.0103135075812701
"AGR",87.5,"a50_ay_ba",-0.0122354114256435
"AGR",88.3333,"a50_ay_ba",-0.0145487349837176
"AGR",89.1667,"a50_ay_ba",-0.0172012847674312
"AGR",90,"a50_ay_ba",-0.0201381604805035
"AGR",90.8333,"a50_ay_ba",-0.0233028211507434
"AGR",91.6667,"a50_ay_ba",-0.0266381372158363
"AGR",92.5,"a50_ay_ba",-0.0300874098515554
"AGR",93.3333,"a50_ay_ba",-0.0335953400313262
"AGR",94.1667,"a50_ay_ba",-0.037108931287767
"AGR",95,"a50_ay_ba",-0.040578311874854
"AGR",95.8333,"a50_ay_ba",-0.0439574639651784
"AGR",96.6667,"a50_ay_ba",-0.0472048496192291
"AGR",97.5,"a50_ay_ba",-0.0502839254902451
"AGR",98.3333,"a50_ay_ba",-0.0531635405353456
"AGR",99.1667,"a50_ay_ba",-0.0558182133481129
"AGR",100,"a50_ay_ba",-0.0582282880666548
"AGR",100.8333,"a50_ay_ba",-0.0603799701033806
"AGR",101.6667,"a50_ay_ba",-0.0622652451489695
"AGR",102.5,"a50_ay_ba",-0.0638816869869625
"AGR",103.3333,"a50_ay_ba",-0.0652321615837524
"AGR",104.1667,"a50_ay_ba",-0.0663244366618986
"AGR",105,"a50_ay_ba",-0.0671707074970261
"AGR",105.8333,"a50_ay_ba",-0.0677870509788027
"AGR",106.6667,"a50_ay_ba",-0.0681928210276777
"AGR",107.5,"a50_ay_ba",-0.0684099992490808
"AGR",108.3333,"a50_ay_ba",-0.0684625152277999
"AGR",109.1667,"a50_ay_ba",-0.0683755511145451
"AGR",110,"a50_ay_ba",-0.0681748451354484
"AGR",110.8333,"a50_ay_ba",-0.0678860083695211
"AGR",111.6667,"a50_ay_ba",-0.0675338685987839
"AGR",112.5,"a50_ay_ba",-0.0671418542547273
"AGR",113.3333,"a50_ay_ba",-0.0667314304804603
"AGR",114.1667,"a50_ay_ba",-0.0663215981208998
"AGR",115,"a50_ay_ba",-0.0659284650672019
"AGR",115.8333,"a50_ay_ba",-0.0655648978422324
"AGR",116.6667,"a50_ay_ba",-0.0652402596491736
"AGR",117.5,"a50_ay_ba",-0.0649602393448728
"AGR",118.3333,"a50_ay_ba",-0.0647267739740525
"AGR",119.1667,"a50_ay_ba",-0.0645380656412078
"AGR",120,"a50_ay_ba",-0.0643886916358037
"AGR",120.8333,"a50_ay_ba",-0.0642698048944765
"AGR",121.6667,"a50_ay_ba",-0.0641694201123141
"AGR",122.5,"a50_ay_ba",-0.0640727791336822
"AGR",123.3333,"a50_ay_ba",-0.06396278768972
"AGR",124.1667,"a50_ay_ba",-0.0638205141311715
"AGR",125,"a50_ay_ba",-0.0636257395557151
"AGR",125.8333,"a50_ay_ba",-0.0633575476702224
"AGR",126.6667,"a50_ay_ba",-0.0629949418791143
"AGR",127.5,"a50_ay_ba",-0.0625174764658068
"AGR",128.3333,"a50_ay_ba",-0.061905888347309
"AGR",129.1667,"a50_ay_ba",-0.0611427157409028
"AGR",130,"a50_ay_ba",-0.0602128901910344
"AGR",130.8333,"a50_ay_ba",-0.0591042887650189
"AGR",131.6667,"a50_ay_ba",-0.0578082338342677
"AGR",132.5,"a50_ay_ba",-0.056319928706434
"AGR",133.3333,"a50_ay_ba",-0.0546388184513096
"AGR",134.1667,"a50_ay_ba",-0.052768866554452
"AGR",135,"a50_ay_ba",-0.0507187395177639
"AGR",135.8333,"a50_ay_ba",-0.0485018931830872
"AGR",136.6667,"a50_ay_ba",-0.0461365563568395
"AGR",137.5,"a50_ay_ba",-0.0436456092317508
"AGR",138.3333,"a50_ay_ba",-0.0410563561039875
"AGR",139.1667,"a50_ay_ba",-0.0384001939363216
"AGR",140,"a50_ay_ba",-0.0357121803848869
"AGR",140.8333,"a50_ay_ba",-0.0330305069515505
"AGR",141.6667,"a50_ay_ba",-0.0303958849087924
"AGR",142.5,"a50_ay_ba",-0.0278508535317752
"AGR",143.3333,"a50_ay_ba",-0.0254390219265897
"AGR",144.1667,"a50_ay_ba",-0.0232042573293013
"AGR",145,"a50_ay_ba",-0.0211898341342388
"AGR",145.8333,"a50_ay_ba",-0.0194375590616349
"AGR",146.6667,"a50_ay_ba",-0.0179868887672248
"AGR",147.5,"a50_ay_ba",-0.0168740568065516
"AGR",148.3333,"a50_ay_ba",-0.0161312271760391
"AGR",149.1667,"a50_ay_ba",-0.0157856916475902
"AGR",150,"a50_ay_ba",-0.0158591277854671
"AGR",150.8333,"a50_ay_ba",-0.0163669338808977
"AGR",151.6667,"a50_ay_ba",-0.0173176560646912
"AGR",152.5,"a50_ay_ba",-0.0187125215706415
"AGR",153.3333,"a50_ay_ba",-0.020545090538329
"AGR",154.1667,"a50_ay_ba",-0.0228010368845688
"AGR",155,"a50_ay_ba",-0.0254580666657761
"AGR",155.8333,"a50_ay_ba",-0.0284859800315486
"AGR",156.6667,"a50_ay_ba",-0.031846880370739
"AGR",157.5,"a50_ay_ba",-0.0354955316173636
"AGR",158.3333,"a50_ay_ba",-0.0393798619607572
"AGR",159.1667,"a50_ay_ba",-0.0434416094413404
"AGR",160,"a50_ay_ba",-0.0476171021612137
"AGR",160.8333,"a50_ay_ba",-0.0518381631495214
"AGR",161.6667,"a50_ay_ba",-0.0560331273486209
"AGR",162.5,"a50_ay_ba",-0.0601279557798281
"AGR",163.3333,"a50_ay_ba",-0.0640474297565875
"AGR",164.1667,"a50_ay_ba",-0.0677164060850574
"AGR",165,"a50_ay_ba",-0.0710611125699584
"AGR",165.8333,"a50_ay_ba",-0.0740104618653668
"AGR",166.6667,"a50_ay_ba",-0.076497360807939
"AGR",167.5,"a50_ay_ba",-0.0784599918698506
"AGR",168.3333,"a50_ay_ba",-0.0798430432890378
"AGR",169.1667,"a50_ay_ba",-0.0805988647861791
"AGR",170,"a50_ay_ba",-0.0806885265640084
"AGR",170.8333,"a50_ay_ba",-0.0800827604996104
"AGR",171.6667,"a50_ay_ba",-0.0787627640703472
"AGR",172.5,"a50_ay_ba",-0.0767208495767622
"AGR",173.3333,"a50_ay_ba",-0.0739609236108998
"AGR",174.1667,"a50_ay_ba",-0.0704987844280926
"AGR",175,"a50_ay_ba",-0.0663622278692578
"AGR",175.8333,"a50_ay_ba",-0.0615909556980351
"AGR",176.6667,"a50_ay_ba",-0.056236283606017
"AGR",177.5,"a50_ay_ba",-0.0503606496388359
"AGR",178.3333,"a50_ay_ba",-0.0440369273419029
"AGR",179.1667,"a50_ay_ba",-0.0373475514510514
"AGR",180,"a50_ay_ba",-0.0303834673932403
"AGR",180.8333,"a50_ay_ba",-0.0232429191498979
"AGR",181.6667,"a50_ay_ba",-0.016030093106102
"AGR",182.5,"a50_ay_ba",-0.00885363830177844
"AGR",183.3333,"a50_ay_ba",-0.00182508596022579
"AGR",184.1667,"a50_ay_ba",0.0049428067560241
"AGR",185,"a50_ay_ba",0.0113377621653523
"AGR",185.8333,"a50_ay_ba",0.0172497088837465
"AGR",186.6667,"a50_ay_ba",0.0225725015667713
"AGR",187.5,"a50_ay_ba",0.0272056049226718
"AGR",188.3333,"a50_ay_ba",0.0310557136765003
"AGR",189.1667,"a50_ay_ba",0.0340382810143239
"AGR",190,"a50_ay_ba",0.0360789293887828
"AGR",190.8333,"a50_ay_ba",0.0371147194006269
"AGR",191.6667,"a50_ay_ba",0.0370952547539379
"AGR",192.5,"a50_ay_ba",0.0359836039749595
"AGR",193.3333,"a50_ay_ba",0.0337570226371618
"AGR",194.1667,"a50_ay_ba",0.0304074631922902
