region,Time,condition,Value,SE
PostcentralL,354.1667,iss_bs,-0.62101941,0.44068263
PostcentralL,355,iss_bs,-0.612733134,0.440802301
PostcentralL,355.8333,iss_bs,-0.604575804,0.441733714
PostcentralL,356.6667,iss_bs,-0.596580135,0.443431288
PostcentralL,357.5,iss_bs,-0.588767889,0.445834076
PostcentralL,358.3333,iss_bs,-0.581149244,0.448867127
PostcentralL,359.1667,iss_bs,-0.573722481,0.452443242
PostcentralL,360,iss_bs,-0.566473989,0.456465091
PostcentralL,360.8333,iss_bs,-0.559378601,0.46082759
PostcentralL,361.6667,iss_bs,-0.552400258,0.465420473
PostcentralL,362.5,iss_bs,-0.545492977,0.470130959
PostcentralL,363.3333,iss_bs,-0.538602125,0.474846425
PostcentralL,364.1667,iss_bs,-0.531665946,0.479457022
PostcentralL,365,iss_bs,-0.524617336,0.483858147
PostcentralL,365.8333,iss_bs,-0.5173858,0.487952728
PostcentralL,366.6667,iss_bs,-0.509899564,0.491653258
PostcentralL,367.5,iss_bs,-0.50208779,0.494883545
PostcentralL,368.3333,iss_bs,-0.493882833,0.497580134
PostcentralL,369.1667,iss_bs,-0.485222498,0.499693381
PostcentralL,370,iss_bs,-0.476052236,0.501188156
PostcentralL,370.8333,iss_bs,-0.466327225,0.502044159
PostcentralL,371.6667,iss_bs,-0.456014291,0.50225584
PostcentralL,372.5,iss_bs,-0.445093608,0.501831936
PostcentralL,373.3333,iss_bs,-0.433560149,0.500794633
PostcentralL,374.1667,iss_bs,-0.421424827,0.499178376
PostcentralL,375,iss_bs,-0.408715323,0.497028366
PostcentralL,375.8333,iss_bs,-0.39547654,0.494398805
PostcentralL,376.6667,iss_bs,-0.381770697,0.491350932
PostcentralL,377.5,iss_bs,-0.367677034,0.487950958
PostcentralL,378.3333,iss_bs,-0.353291133,0.484267951
PostcentralL,379.1667,iss_bs,-0.338723866,0.4803718
PostcentralL,380,iss_bs,-0.324099971,0.476331324
PostcentralL,380.8333,iss_bs,-0.309556307,0.472212629
PostcentralL,381.6667,iss_bs,-0.29523979,0.468077783
PostcentralL,382.5,iss_bs,-0.281305074,0.463983862
PostcentralL,383.3333,iss_bs,-0.267912001,0.45998239
PostcentralL,384.1667,iss_bs,-0.255222888,0.456119167
PostcentralL,385,iss_bs,-0.243399699,0.452434433
PostcentralL,385.8333,iss_bs,-0.232601148,0.448963304
PostcentralL,386.6667,iss_bs,-0.22297982,0.445736366
PostcentralL,387.5,iss_bs,-0.214679335,0.442780318
PostcentralL,388.3333,iss_bs,-0.207831643,0.440118535
PostcentralL,389.1667,iss_bs,-0.202554492,0.437771441
PostcentralL,390,iss_bs,-0.198949119,0.435756617
PostcentralL,390.8333,iss_bs,-0.197098223,0.434088573
PostcentralL,391.6667,iss_bs,-0.197064258,0.432778196
PostcentralL,392.5,iss_bs,-0.198888079,0.431831901
PostcentralL,393.3333,iss_bs,-0.202587966,0.43125058
PostcentralL,394.1667,iss_bs,-0.208159066,0.431028467
PostcentralL,395,iss_bs,-0.215573236,0.431152062
PostcentralL,395.8333,iss_bs,-0.224779315,0.431599269
PostcentralL,396.6667,iss_bs,-0.235703803,0.432338891
PostcentralL,397.5,iss_bs,-0.248251946,0.433330583
PostcentralL,398.3333,iss_bs,-0.262309194,0.434525334
PostcentralL,399.1667,iss_bs,-0.277743003,0.435866505
PostcentralL,400,iss_bs,-0.294404955,0.437291367
PostcentralL,400.8333,iss_bs,-0.312133136,0.438733081
PostcentralL,401.6667,iss_bs,-0.330754736,0.440122995
PostcentralL,402.5,iss_bs,-0.350088813,0.441393126
PostcentralL,403.3333,iss_bs,-0.369949171,0.442478684
PostcentralL,404.1667,iss_bs,-0.390147281,0.44332051
PostcentralL,405,iss_bs,-0.410495206,0.443867282
PostcentralL,405.8333,iss_bs,-0.430808463,0.444077414
PostcentralL,406.6667,iss_bs,-0.450908767,0.443920537
PostcentralL,407.5,iss_bs,-0.470626605,0.443378531
PostcentralL,408.3333,iss_bs,-0.489803605,0.442446046
PostcentralL,409.1667,iss_bs,-0.50829464,0.441130531
PostcentralL,410,iss_bs,-0.525969648,0.439451749
PostcentralL,410.8333,iss_bs,-0.542715127,0.437440839
PostcentralL,411.6667,iss_bs,-0.558435297,0.435138947
PostcentralL,412.5,iss_bs,-0.573052899,0.432595512
PostcentralL,413.3333,iss_bs,-0.586509646,0.429866278
PostcentralL,414.1667,iss_bs,-0.598766304,0.427011137
PostcentralL,415,iss_bs,-0.609802439,0.424091911
PostcentralL,415.8333,iss_bs,-0.619615827,0.421170172
PostcentralL,416.6667,iss_bs,-0.628221557,0.418305227
PostcentralL,417.5,iss_bs,-0.635650867,0.415552351
PostcentralL,418.3333,iss_bs,-0.641949728,0.412961357
PostcentralL,419.1667,iss_bs,-0.647177233,0.410575534
PostcentralL,420,iss_bs,-0.651403827,0.408430998
PostcentralL,420.8333,iss_bs,-0.654709418,0.406556401
PostcentralL,421.6667,iss_bs,-0.657181425,0.404972965
PostcentralL,422.5,iss_bs,-0.658912796,0.403694748
PostcentralL,423.3333,iss_bs,-0.660000048,0.402729041
PostcentralL,424.1667,iss_bs,-0.660541373,0.402076799
PostcentralL,425,iss_bs,-0.660634838,0.401733012
PostcentralL,425.8333,iss_bs,-0.660376727,0.401686942
PostcentralL,426.6667,iss_bs,-0.659860045,0.401922209
PostcentralL,427.5,iss_bs,-0.659173208,0.402416711
PostcentralL,428.3333,iss_bs,-0.658398947,0.40314244
PostcentralL,429.1667,iss_bs,-0.657613426,0.404065245
PostcentralL,430,iss_bs,-0.656885594,0.405144651
PostcentralL,430.8333,iss_bs,-0.656276749,0.406333819
PostcentralL,431.6667,iss_bs,-0.655840338,0.407579753
PostcentralL,432.5,iss_bs,-0.655621948,0.408823809
PostcentralL,433.3333,iss_bs,-0.655659499,0.410002574
PostcentralL,434.1667,iss_bs,-0.655983597,0.411049102
PostcentralL,435,iss_bs,-0.656618035,0.411894508
PostcentralL,435.8333,iss_bs,-0.657580399,0.412469856
PostcentralL,436.6667,iss_bs,-0.658882772,0.412708262
PostcentralL,437.5,iss_bs,-0.660532472,0.412547133
PostcentralL,438.3333,iss_bs,-0.662532821,0.41193042
PostcentralL,439.1667,iss_bs,-0.664883901,0.410810797
PostcentralL,440,iss_bs,-0.667583264,0.409151657
PostcentralL,440.8333,iss_bs,-0.67062658,0.406928837
PostcentralL,441.6667,iss_bs,-0.674008191,0.404131992
PostcentralL,442.5,iss_bs,-0.677721554,0.400765553
PostcentralL,443.3333,iss_bs,-0.681759566,0.396849212
PostcentralL,444.1667,iss_bs,-0.686114746,0.392417905
PostcentralL,445,iss_bs,-0.690779281,0.387521269
PostcentralL,445.8333,iss_bs,-0.69574494,0.38222256
PostcentralL,446.6667,iss_bs,-0.701002848,0.376597055
PostcentralL,447.5,iss_bs,-0.706543148,0.370729973
PostcentralL,448.3333,iss_bs,-0.712354553,0.364713957
PostcentralL,449.1667,iss_bs,-0.718423824,0.358646235
PostcentralL,450,iss_bs,-0.724735178,0.352625541
PostcentralL,450.8333,iss_bs,-0.731269678,0.346748975
PostcentralL,451.6667,iss_bs,-0.738004606,0.34110897
PostcentralL,452.5,iss_bs,-0.744912882,0.335790547
PostcentralL,453.3333,iss_bs,-0.751962523,0.330869072
PostcentralL,454.1667,iss_bs,-0.759116207,0.326408676
PostcentralL,455,iss_bs,-0.766330945,0.322461448
PostcentralL,455.8333,iss_bs,-0.773557897,0.319067466
PostcentralL,456.6667,iss_bs,-0.780742355,0.316255598
PostcentralL,457.5,iss_bs,-0.787823906,0.314044942
PostcentralL,458.3333,iss_bs,-0.794736793,0.312446671
PostcentralL,459.1667,iss_bs,-0.801410475,0.311466008
PostcentralL,460,iss_bs,-0.807770392,0.311104038
PostcentralL,460.8333,iss_bs,-0.813738935,0.31135909
PostcentralL,461.6667,iss_bs,-0.819236596,0.312227499
PostcentralL,462.5,iss_bs,-0.824183292,0.313703634
PostcentralL,463.3333,iss_bs,-0.828499846,0.315779228
PostcentralL,464.1667,iss_bs,-0.832109574,0.318442097
PostcentralL,465,iss_bs,-0.834939972,0.32167446
PostcentralL,465.8333,iss_bs,-0.836924445,0.325451128
PostcentralL,466.6667,iss_bs,-0.838004049,0.329737822
PostcentralL,467.5,iss_bs,-0.838129198,0.334489881
PostcentralL,468.3333,iss_bs,-0.837261292,0.339651558
PostcentralL,469.1667,iss_bs,-0.835374229,0.345156019
PostcentralL,470,iss_bs,-0.832455746,0.350926084
PostcentralL,470.8333,iss_bs,-0.828508552,0.356875655
PostcentralL,471.6667,iss_bs,-0.823551226,0.362911729
PostcentralL,472.5,iss_bs,-0.817618827,0.368936828
PostcentralL,473.3333,iss_bs,-0.810763209,0.374851693
PostcentralL,474.1667,iss_bs,-0.803052994,0.380558066
PostcentralL,475,iss_bs,-0.794573219,0.385961409
PostcentralL,475.8333,iss_bs,-0.785424617,0.390973442
PostcentralL,476.6667,iss_bs,-0.77572256,0.395514396
PostcentralL,477.5,iss_bs,-0.765595651,0.399514925
PostcentralL,478.3333,iss_bs,-0.755183999,0.402917618
PostcentralL,479.1667,iss_bs,-0.744637187,0.405678107
PostcentralL,480,iss_bs,-0.734111974,0.407765754
PostcentralL,480.8333,iss_bs,-0.723769769,0.409163931
PostcentralL,481.6667,iss_bs,-0.713773923,0.409869915
PostcentralL,482.5,iss_bs,-0.704286885,0.409894418
PostcentralL,483.3333,iss_bs,-0.695467282,0.409260803
PostcentralL,484.1667,iss_bs,-0.687466987,0.408004005
PostcentralL,485,iss_bs,-0.68042822,0.406169229
PostcentralL,485.8333,iss_bs,-0.674480763,0.403810442
PostcentralL,486.6667,iss_bs,-0.66973933,0.400988748
PostcentralL,487.5,iss_bs,-0.666301167,0.397770664
PostcentralL,488.3333,iss_bs,-0.664243926,0.394226383
PostcentralL,489.1667,iss_bs,-0.663623863,0.390428056
PostcentralL,490,iss_bs,-0.664474419,0.386448157
PostcentralL,490.8333,iss_bs,-0.666805191,0.382357988
PostcentralL,491.6667,iss_bs,-0.670601358,0.378226351
PostcentralL,492.5,iss_bs,-0.675823546,0.374118438
PostcentralL,493.3333,iss_bs,-0.682408176,0.370094963
PostcentralL,494.1667,iss_bs,-0.690268268,0.366211544
PostcentralL,495,iss_bs,-0.699294706,0.362518354
PostcentralL,495.8333,iss_bs,-0.709357945,0.35906
PostcentralL,496.6667,iss_bs,-0.720310126,0.355875639
PostcentralL,497.5,iss_bs,-0.731987563,0.352999258
PostcentralL,498.3333,iss_bs,-0.744213556,0.350460089
PostcentralL,499.1667,iss_bs,-0.756801483,0.348283095
PostcentralL,500,iss_bs,-0.769558095,0.346489465
PostcentralL,500.8333,iss_bs,-0.782286972,0.345097053
PostcentralL,501.6667,iss_bs,-0.794792048,0.344120729
PostcentralL,502.5,iss_bs,-0.806881155,0.343572559
PostcentralL,503.3333,iss_bs,-0.8183695,0.343461826
PostcentralL,504.1667,iss_bs,-0.829083012,0.343794844
PostcentralL,505,iss_bs,-0.838861489,0.344574586
PostcentralL,505.8333,iss_bs,-0.847561486,0.34580014
PostcentralL,506.6667,iss_bs,-0.855058872,0.347466042
PostcentralL,507.5,iss_bs,-0.86125102,0.349561521
PostcentralL,508.3333,iss_bs,-0.866058577,0.352069747
PostcentralL,509.1667,iss_bs,-0.86942678,0.354967125
PostcentralL,510,iss_bs,-0.87132629,0.358222724
PostcentralL,510.8333,iss_bs,-0.871753536,0.361797897
PostcentralL,511.6667,iss_bs,-0.870730551,0.365646137
PostcentralL,512.5,iss_bs,-0.868304324,0.369713222
PostcentralL,513.3333,iss_bs,-0.864545659,0.373937642
PostcentralL,514.1667,iss_bs,-0.859547592,0.378251332
PostcentralL,515,iss_bs,-0.853423385,0.382580678
PostcentralL,515.8333,iss_bs,-0.846304148,0.386847771
PostcentralL,516.6667,iss_bs,-0.838336139,0.390971868
PostcentralL,517.5,iss_bs,-0.829677803,0.394871006
PostcentralL,518.3333,iss_bs,-0.820496607,0.398463723
PostcentralL,519.1667,iss_bs,-0.810965751,0.401670823
PostcentralL,520,iss_bs,-0.801260809,0.404417149
PostcentralL,520.8333,iss_bs,-0.791556388,0.406633291
PostcentralL,521.6667,iss_bs,-0.782022859,0.408257205
PostcentralL,522.5,iss_bs,-0.772823232,0.409235689
PostcentralL,523.3333,iss_bs,-0.764110249,0.409525686
PostcentralL,524.1667,iss_bs,-0.75602374,0.409095381
PostcentralL,525,iss_bs,-0.748688291,0.407925065
PostcentralL,525.8333,iss_bs,-0.742211286,0.406007758
PostcentralL,526.6667,iss_bs,-0.73668134,0.40334956
PostcentralL,527.5,iss_bs,-0.732167157,0.399969743
PostcentralL,528.3333,iss_bs,-0.728716829,0.395900567
PostcentralL,529.1667,iss_bs,-0.726357577,0.391186843
PostcentralL,530,iss_bs,-0.725095938,0.385885238
PostcentralL,530.8333,iss_bs,-0.724918375,0.380063358
PostcentralL,531.6667,iss_bs,-0.725792297,0.373798615
PostcentralL,532.5,iss_bs,-0.727667441,0.367176926
PostcentralL,533.3333,iss_bs,-0.730477596,0.360291263
PostcentralL,534.1667,iss_bs,-0.734142599,0.353240085
PostcentralL,535,iss_bs,-0.738570571,0.346125704
PostcentralL,535.8333,iss_bs,-0.743660321,0.339052596
PostcentralL,536.6667,iss_bs,-0.749303865,0.332125697
PostcentralL,537.5,iss_bs,-0.755388996,0.325448704
PostcentralL,538.3333,iss_bs,-0.76180184,0.3191224
PostcentralL,539.1667,iss_bs,-0.768429341,0.313243001
PostcentralL,540,iss_bs,-0.775161624,0.307900543
PostcentralL,540.8333,iss_bs,-0.781894164,0.303177307
PostcentralL,541.6667,iss_bs,-0.788529736,0.29914629
PostcentralL,542.5,iss_bs,-0.794980087,0.295869738
PostcentralL,543.3333,iss_bs,-0.801167307,0.293397792
PostcentralL,544.1667,iss_bs,-0.807024874,0.291767271
PostcentralL,545,iss_bs,-0.812498344,0.291000699
PostcentralL,545.8333,iss_bs,-0.8175457,0.291105615
PostcentralL,546.6667,iss_bs,-0.822137344,0.292074276
PostcentralL,547.5,iss_bs,-0.826255748,0.293883782
PostcentralL,548.3333,iss_bs,-0.829894795,0.296496668
PostcentralL,549.1667,iss_bs,-0.833058819,0.299861944
PostcentralL,550,iss_bs,-0.835761392,0.303916553
PostcentralL,550.8333,iss_bs,-0.838023901,0.308587159
PostcentralL,551.6667,iss_bs,-0.83987395,0.313792182
PostcentralL,552.5,iss_bs,-0.84134365,0.319443985
PostcentralL,553.3333,iss_bs,-0.842467845,0.325451116
PostcentralL,554.1667,iss_bs,-0.843282322,0.331720516
PostcentralL,555,iss_bs,-0.843822072,0.338159637
PostcentralL,555.8333,iss_bs,-0.844119647,0.344678408
PostcentralL,556.6667,iss_bs,-0.844203658,0.351191002
PostcentralL,557.5,iss_bs,-0.844097464,0.357617383
PostcentralL,558.3333,iss_bs,-0.843818098,0.363884606
PostcentralL,559.1667,iss_bs,-0.843375442,0.369927848
PostcentralL,560,iss_bs,-0.842771702,0.375691174
PostcentralL,560.8333,iss_bs,-0.842001175,0.381128014
PostcentralL,561.6667,iss_bs,-0.841050337,0.386201376
PostcentralL,562.5,iss_bs,-0.839898235,0.390883785
PostcentralL,563.3333,iss_bs,-0.838517187,0.395156969
PostcentralL,564.1667,iss_bs,-0.83687376,0.39901132
PostcentralL,565,iss_bs,-0.834930004,0.402445152
PostcentralL,565.8333,iss_bs,-0.832644914,0.405463794
PostcentralL,566.6667,iss_bs,-0.82997607,0.408078557
PostcentralL,567.5,iss_bs,-0.826881411,0.410305634
PostcentralL,568.3333,iss_bs,-0.823321096,0.412164962
PostcentralL,569.1667,iss_bs,-0.819259393,0.413679112
PostcentralL,570,iss_bs,-0.814666547,0.414872241
PostcentralL,570.8333,iss_bs,-0.809520556,0.415769156
PostcentralL,571.6667,iss_bs,-0.803808823,0.416394517
PostcentralL,572.5,iss_bs,-0.797529606,0.416772209
PostcentralL,573.3333,iss_bs,-0.790693244,0.416924883
PostcentralL,574.1667,iss_bs,-0.783323091,0.416873688
PostcentralL,575,iss_bs,-0.775456139,0.416638155
PostcentralL,575.8333,iss_bs,-0.767143297,0.416236242
PostcentralL,576.6667,iss_bs,-0.758449305,0.415684488
PostcentralL,577.5,iss_bs,-0.749452265,0.414998253
PostcentralL,578.3333,iss_bs,-0.740242808,0.414192005
PostcentralL,579.1667,iss_bs,-0.730922884,0.413279626
PostcentralL,580,iss_bs,-0.721604199,0.41227469
PostcentralL,580.8333,iss_bs,-0.712406342,0.411190708
PostcentralL,581.6667,iss_bs,-0.703454612,0.410041307
PostcentralL,582.5,iss_bs,-0.694877617,0.408840339
PostcentralL,583.3333,iss_bs,-0.686804678,0.40760192
PostcentralL,584.1667,iss_bs,-0.679363105,0.406340396
PostcentralL,585,iss_bs,-0.672675405,0.405070263
PostcentralL,585.8333,iss_bs,-0.666856493,0.403806036
PostcentralL,586.6667,iss_bs,-0.662010964,0.402562101
PostcentralL,587.5,iss_bs,-0.658230503,0.401352554
PostcentralL,588.3333,iss_bs,-0.6555915,0.400191048
PostcentralL,589.1667,iss_bs,-0.654152923,0.399090664
PostcentralL,590,iss_bs,-0.653954516,0.398063799
PostcentralL,590.8333,iss_bs,-0.655015373,0.397122094
PostcentralL,591.6667,iss_bs,-0.657332926,0.396276385
PostcentralL,592.5,iss_bs,-0.660882391,0.395536684
PostcentralL,593.3333,iss_bs,-0.665616689,0.394912179
PostcentralL,594.1667,iss_bs,-0.671466865,0.394411245
PostcentralL,595,iss_bs,-0.678342995,0.394041467
PostcentralL,595.8333,iss_bs,-0.686135587,0.393809657
PostcentralL,596.6667,iss_bs,-0.694717453,0.393721868
PostcentralL,597.5,iss_bs,-0.703946009,0.393783403
PostcentralL,598.3333,iss_bs,-0.713665976,0.393998808
PostcentralL,599.1667,iss_bs,-0.723712425,0.394371861
PostcentralL,600,iss_bs,-0.733914098,0.394905553
PostcentralL,600.8333,iss_bs,-0.744096949,0.395602056
PostcentralL,601.6667,iss_bs,-0.754087819,0.396462687
PostcentralL,602.5,iss_bs,-0.763718167,0.397487866
PostcentralL,603.3333,iss_bs,-0.772827787,0.398677068
PostcentralL,604.1667,iss_bs,-0.781268409,0.400028758
PostcentralL,605,iss_bs,-0.788907109,0.401540332
PostcentralL,605.8333,iss_bs,-0.795629455,0.403208043
PostcentralL,606.6667,iss_bs,-0.8013423,0.405026932
PostcentralL,607.5,iss_bs,-0.805976165,0.406990757
PostcentralL,608.3333,iss_bs,-0.809487145,0.409091948
PostcentralL,609.1667,iss_bs,-0.811858281,0.411321585
PostcentralL,610,iss_bs,-0.813100369,0.413669424
PostcentralL,610.8333,iss_bs,-0.813252167,0.416123983
PostcentralL,611.6667,iss_bs,-0.812379993,0.41867271
PostcentralL,612.5,iss_bs,-0.810576694,0.421302234
PostcentralL,613.3333,iss_bs,-0.807960021,0.423998717
PostcentralL,614.1667,iss_bs,-0.80467041,0.426748299
PostcentralL,615,iss_bs,-0.800868225,0.429537629
PostcentralL,615.8333,iss_bs,-0.796730496,0.432354458
PostcentralL,616.6667,iss_bs,-0.792447227,0.43518827
PostcentralL,617.5,iss_bs,-0.788217343,0.438030898
PostcentralL,618.3333,iss_bs,-0.784244345,0.440877093
PostcentralL,619.1667,iss_bs,-0.780731777,0.443724975
PostcentralL,620,iss_bs,-0.777878589,0.446576324
PostcentralL,620.8333,iss_bs,-0.775874501,0.449436653
PostcentralL,621.6667,iss_bs,-0.774895451,0.452315018
PostcentralL,622.5,iss_bs,-0.775099247,0.455223533
PostcentralL,623.3333,iss_bs,-0.776621505,0.458176584
PostcentralL,624.1667,iss_bs,-0.779571961,0.461189735
PostcentralL,625,iss_bs,-0.784031254,0.464278382
PostcentralL,625.8333,iss_bs,-0.790048246,0.467456194
PostcentralL,626.6667,iss_bs,-0.797637947,0.470733447
PostcentralL,627.5,iss_bs,-0.806780097,0.474115347
PostcentralL,628.3333,iss_bs,-0.817418451,0.47760046
PostcentralL,629.1667,iss_bs,-0.829460783,0.48117939
PostcentralL,630,iss_bs,-0.842779633,0.484833793
PostcentralL,630.8333,iss_bs,-0.857213789,0.488535854
PostcentralL,631.6667,iss_bs,-0.872570474,0.492248267
PostcentralL,632.5,iss_bs,-0.888628229,0.495924768
PostcentralL,633.3333,iss_bs,-0.905140418,0.499511198
PostcentralL,634.1667,iss_bs,-0.921839313,0.502947059
PostcentralL,635,iss_bs,-0.938440674,0.506167492
PostcentralL,635.8333,iss_bs,-0.954648746,0.509105548
PostcentralL,636.6667,iss_bs,-0.970161572,0.511694678
PostcentralL,637.5,iss_bs,-0.984676532,0.51387127
PostcentralL,638.3333,iss_bs,-0.997895986,0.515577154
PostcentralL,639.1667,iss_bs,-1.009532928,0.516761932
PostcentralL,640,iss_bs,-1.01931652,0.517385052
PostcentralL,640.8333,iss_bs,-1.026997422,0.517417525
PostcentralL,641.6667,iss_bs,-1.032352784,0.516843231
PostcentralL,642.5,iss_bs,-1.035190824,0.515659755
PostcentralL,643.3333,iss_bs,-1.035354875,0.513878724
PostcentralL,644.1667,iss_bs,-1.032726844,0.511525634
PostcentralL,645,iss_bs,-1.027229985,0.508639166
PostcentralL,645.8333,iss_bs,-1.01883095,0.505270027
PostcentralL,646.6667,iss_bs,-1.007541053,0.501479339
PostcentralL,647.5,iss_bs,-0.993416729,0.497336672
PostcentralL,648.3333,iss_bs,-0.976559171,0.492917777
PostcentralL,649.1667,iss_bs,-0.957113143,0.488302147
PostcentralL,650,iss_bs,-0.935264989,0.483570505
PostcentralL,650.8333,iss_bs,-0.911239872,0.478802377
PostcentralL,651.6667,iss_bs,-0.885298289,0.474073863
PostcentralL,652.5,iss_bs,-0.857731921,0.469455733
PostcentralL,653.3333,iss_bs,-0.828858903,0.465011977
PostcentralL,654.1667,iss_bs,-0.799018586,0.460798845
PostcentralL,655,iss_bs,-0.768565906,0.456864441
PostcentralL,655.8333,iss_bs,-0.73786544,0.453248824
PostcentralL,656.6667,iss_bs,-0.70728528,0.449984562
PostcentralL,657.5,iss_bs,-0.677190831,0.447097604
PostcentralL,658.3333,iss_bs,-0.64793864,0.444608328
PostcentralL,659.1667,iss_bs,-0.619870385,0.442532594
PostcentralL,660,iss_bs,-0.593307122,0.440882623
PostcentralL,660.8333,iss_bs,-0.568543903,0.43966758
PostcentralL,661.6667,iss_bs,-0.54584486,0.438893747
PostcentralL,662.5,iss_bs,-0.525438854,0.438564244
PostcentralL,663.3333,iss_bs,-0.507515749,0.438678321
PostcentralL,664.1667,iss_bs,-0.492223397,0.439230315
PostcentralL,665,iss_bs,-0.479665384,0.440208383
PostcentralL,665.8333,iss_bs,-0.46989956,0.441593214
PostcentralL,666.6667,iss_bs,-0.462937396,0.443356889
PostcentralL,667.5,iss_bs,-0.458744173,0.445462083
PostcentralL,668.3333,iss_bs,-0.457239983,0.447861758
PostcentralL,669.1667,iss_bs,-0.458301531,0.450499449
PostcentralL,670,iss_bs,-0.461764708,0.453310184
PostcentralL,670.8333,iss_bs,-0.467427858,0.45622202
PostcentralL,671.6667,iss_bs,-0.475055707,0.459158112
PostcentralL,672.5,iss_bs,-0.48438385,0.462039201
PostcentralL,673.3333,iss_bs,-0.495123736,0.464786362
PostcentralL,674.1667,iss_bs,-0.506968031,0.467323853
PostcentralL,675,iss_bs,-0.519596282,0.469581897
PostcentralL,675.8333,iss_bs,-0.532680763,0.471499251
PostcentralL,676.6667,iss_bs,-0.545892396,0.473025432
PostcentralL,677.5,iss_bs,-0.558906648,0.474122495
PostcentralL,678.3333,iss_bs,-0.571409285,0.474766285
PostcentralL,679.1667,iss_bs,-0.583101892,0.4749471
PostcentralL,680,iss_bs,-0.593707052,0.474669768
PostcentralL,680.8333,iss_bs,-0.602973094,0.473953095
PostcentralL,681.6667,iss_bs,-0.610678341,0.472828745
PostcentralL,682.5,iss_bs,-0.616634762,0.471339585
PostcentralL,683.3333,iss_bs,-0.620690998,0.469537562
PostcentralL,684.1667,iss_bs,-0.622734683,0.467481242
PostcentralL,685,iss_bs,-0.622694053,0.465233095
PostcentralL,685.8333,iss_bs,-0.620538803,0.46285671
PostcentralL,686.6667,iss_bs,-0.616280194,0.460414077
PostcentralL,687.5,iss_bs,-0.60997041,0.457963101
PostcentralL,688.3333,iss_bs,-0.601701193,0.455555521
PostcentralL,689.1667,iss_bs,-0.591601785,0.453235337
PostcentralL,690,iss_bs,-0.579836215,0.451037877
PostcentralL,690.8333,iss_bs,-0.566600005,0.448989526
PostcentralL,691.6667,iss_bs,-0.552116339,0.447108113
PostcentralL,692.5,iss_bs,-0.536631789,0.445403904
PostcentralL,693.3333,iss_bs,-0.520411669,0.443881071
PostcentralL,694.1667,iss_bs,-0.503735109,0.442539477
PostcentralL,695,iss_bs,-0.486889933,0.441376611
PostcentralL,695.8333,iss_bs,-0.470167453,0.440389478
PostcentralL,696.6667,iss_bs,-0.453857248,0.439576269
PostcentralL,697.5,iss_bs,-0.438242042,0.438937675
PostcentralL,698.3333,iss_bs,-0.423592755,0.438477729
PostcentralL,699.1667,iss_bs,-0.410163824,0.438204124
PostcentralL,700,iss_bs,-0.39818887,0.438127994
PostcentralL,700.8333,iss_bs,-0.387876775,0.438263188
PostcentralL,701.6667,iss_bs,-0.379408243,0.438625128
PostcentralL,702.5,iss_bs,-0.372932898,0.439229367
PostcentralL,703.3333,iss_bs,-0.36856695,0.440089966
PostcentralL,704.1667,iss_bs,-0.366391482,0.441217878
PostcentralL,705,iss_bs,-0.366451362,0.442619453
PostcentralL,705.8333,iss_bs,-0.368754797,0.444295224
PostcentralL,706.6667,iss_bs,-0.373273532,0.446239065
PostcentralL,707.5,iss_bs,-0.379943666,0.448437782
PostcentralL,708.3333,iss_bs,-0.388667086,0.450871169
PostcentralL,709.1667,iss_bs,-0.399313455,0.453512493
PostcentralL,710,iss_bs,-0.411722738,0.456329354
PostcentralL,710.8333,iss_bs,-0.425708195,0.459284821
PostcentralL,711.6667,iss_bs,-0.441059788,0.462338747
PostcentralL,712.5,iss_bs,-0.457547946,0.465449141
PostcentralL,713.3333,iss_bs,-0.474927593,0.468573504
PostcentralL,714.1667,iss_bs,-0.492942389,0.47167004
PostcentralL,715,iss_bs,-0.511329097,0.474698682
PostcentralL,715.8333,iss_bs,-0.529821989,0.477621888
PostcentralL,716.6667,iss_bs,-0.548157238,0.480405215
PostcentralL,717.5,iss_bs,-0.566077184,0.483017672
PostcentralL,718.3333,iss_bs,-0.583334445,0.485431873
PostcentralL,719.1667,iss_bs,-0.599695758,0.487624066
PostcentralL,720,iss_bs,-0.614945533,0.48957406
PostcentralL,720.8333,iss_bs,-0.628889021,0.491265115
PostcentralL,721.6667,iss_bs,-0.641355084,0.492683857
PostcentralL,722.5,iss_bs,-0.652198492,0.493820237
PostcentralL,723.3333,iss_bs,-0.661301744,0.494667587
PostcentralL,724.1667,iss_bs,-0.668576371,0.495222763
PostcentralL,725,iss_bs,-0.673963709,0.495486399
PostcentralL,725.8333,iss_bs,-0.677435148,0.495463229
PostcentralL,726.6667,iss_bs,-0.678991846,0.495162465
PostcentralL,727.5,iss_bs,-0.67866394,0.494598167
PostcentralL,728.3333,iss_bs,-0.676509256,0.493789566
PostcentralL,729.1667,iss_bs,-0.672611569,0.492761276
PostcentralL,730,iss_bs,-0.667078441,0.491543324
PostcentralL,730.8333,iss_bs,-0.66003868,0.490170969
PostcentralL,731.6667,iss_bs,-0.651639482,0.488684245
PostcentralL,732.5,iss_bs,-0.642043306,0.487127206
PostcentralL,733.3333,iss_bs,-0.631424539,0.48554687
PostcentralL,734.1667,iss_bs,-0.619966028,0.483991872
PostcentralL,735,iss_bs,-0.607855525,0.482510868
PostcentralL,735.8333,iss_bs,-0.59528213,0.481150761
PostcentralL,736.6667,iss_bs,-0.582432786,0.479954835
PostcentralL,737.5,iss_bs,-0.569488888,0.478960911
