subject,label,condition,trial,band,angle_rad
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,42,Delta,1.2635918813896687
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,43,Delta,1.2962893112508889
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,44,Delta,6.001894599485637
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,45,Delta,2.538743852381173
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,46,Delta,4.8472846572279344
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,47,Delta,5.436707680951283
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,48,Delta,2.913259056320898
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,49,Delta,5.352678839817542
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,50,Delta,0.9066417809873574
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,51,Delta,5.028472455307319
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,52,Delta,0.05381005608625738
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,53,Delta,1.090641581273776
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,54,Delta,3.949466233435153
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,55,Delta,3.683168826959329
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,56,Delta,1.532914205301196
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,57,Delta,4.541010919204008
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,58,Delta,0.8814048070356951
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,59,Delta,1.0646437546599408
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,1,Theta,1.3038539211495621
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,2,Theta,3.0594343032355735
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,3,Theta,1.8724461546691566
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,4,Theta,4.9557588366130965
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,5,Theta,5.338901970335389
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,6,Theta,4.049388462240889
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,7,Theta,5.357382586836481
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,8,Theta,5.379220071625043
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,9,Theta,5.055917252899982
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,10,Theta,1.9615714057917077
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,11,Theta,3.094747055958836
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,12,Theta,5.863207205660757
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,13,Theta,0.7663939338079877
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,14,Theta,4.200598512163056
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,15,Theta,0.17733427801267002
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,16,Theta,3.232543954212277
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,17,Theta,4.773828742058317
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,18,Theta,4.443238712268434
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,19,Theta,4.482962881328701
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,20,Theta,0.8452927119733411
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,21,Theta,5.376809964980001
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,22,Theta,0.36308455142420665
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,23,Theta,3.854063235964005
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,24,Theta,3.860568337917377
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,25,Theta,0.7170145282099721
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,26,Theta,1.157356874673189
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,27,Theta,2.916986805940082
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,28,Theta,0.31569137281039106
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,29,Theta,2.2551542288541158
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,30,Theta,0.8797859848368952
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,31,Theta,4.142487679150692
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,32,Theta,1.6237546597218524
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,33,Theta,3.3863419538496426
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,34,Theta,6.167997955961671
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,35,Theta,3.724899772785381
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,36,Theta,3.903567958109116
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,37,Theta,4.956926017887604
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,38,Theta,2.451053809253166
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,39,Theta,1.2225037595290127
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,40,Theta,5.728138688666909
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,41,Theta,1.5688033041025946
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,42,Theta,0.7976082575621861
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,43,Theta,0.7731799094452524
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,44,Theta,5.955317382831708
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,45,Theta,2.412697480747121
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,46,Theta,4.874033383471265
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,47,Theta,6.192966029319638
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,48,Theta,3.347011479854927
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,49,Theta,6.002909491755684
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,50,Theta,0.9260269653774326
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,51,Theta,4.367149877918525
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,52,Theta,5.930644447771658
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,53,Theta,0.8128457398457235
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,54,Theta,3.8968905138245296
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,55,Theta,3.5403290797626528
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,56,Theta,1.8263943554176474
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,57,Theta,4.537969226931095
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,58,Theta,6.167966418162352
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,59,Theta,0.6303013894657608
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,1,Alpha,2.9190884916601316
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,2,Alpha,4.581407577507183
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,3,Alpha,3.0207487445283436
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,4,Alpha,4.95871790044321
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,5,Alpha,5.2589456394829135
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,6,Alpha,3.416001481556286
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,7,Alpha,5.230084659895309
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,8,Alpha,4.349518397659811
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,9,Alpha,0.8644032065096741
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,10,Alpha,2.0183867945983
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,11,Alpha,1.779567166275045
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,12,Alpha,5.30580845202471
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,13,Alpha,0.35770329569521403
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,14,Alpha,4.143117180957447
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,15,Alpha,2.8195082053940874
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,16,Alpha,4.5865142783612205
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,17,Alpha,5.505132482077388
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,18,Alpha,5.05069581089879
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,19,Alpha,2.041980399508037
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,20,Alpha,0.5986381695674259
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,21,Alpha,4.4209110575123525
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,22,Alpha,4.7123092126732224
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,23,Alpha,4.062676842076238
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,24,Alpha,2.0661006156079353
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,25,Alpha,2.2123561864377725
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,26,Alpha,1.612491764722633
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,27,Alpha,3.817060265728169
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,28,Alpha,2.0909316854041933
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,29,Alpha,1.3739921915027282
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,30,Alpha,1.610561245012512
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,31,Alpha,1.1720086878409361
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,32,Alpha,1.8819352444320567
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,33,Alpha,1.2491047128117236
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,34,Alpha,1.041065985367291
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,35,Alpha,4.642957441392156
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,36,Alpha,3.94229071574546
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,37,Alpha,1.9454624513031566
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,38,Alpha,3.193809693642403
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,39,Alpha,2.1583787447653675
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,40,Alpha,2.0365379576571305
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,41,Alpha,5.699865672276747
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,42,Alpha,3.4359017644736456
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,43,Alpha,5.98591522298821
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,44,Alpha,4.378452308576783
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,45,Alpha,0.2095594803562541
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,46,Alpha,1.9018927749778414
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,47,Alpha,4.94658519391853
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,48,Alpha,3.9151926046651897
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,49,Alpha,1.9098156376616051
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,50,Alpha,0.38630399507318336
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,51,Alpha,2.6446024457566253
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,52,Alpha,5.087236093371463
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,53,Alpha,2.8508767497580787
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,54,Alpha,4.203194389137565
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,55,Alpha,3.482321630201404
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,56,Alpha,4.495025475394004
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,57,Alpha,2.7854583647987403
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,58,Alpha,5.647377891046395
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,59,Alpha,5.733656323758213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,1,Beta,4.557998469863296
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,2,Beta,4.585031720651758
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,3,Beta,0.4753816832361776
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,4,Beta,5.955061342413954
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,5,Beta,0.6651072153928068
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,6,Beta,5.5705067658119845
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,7,Beta,4.130296328165727
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,8,Beta,1.5403571694950136
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,9,Beta,4.947874230349129
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,10,Beta,2.0237768560204503
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,11,Beta,2.403812810628714
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,12,Beta,3.504422954702058
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,13,Beta,6.071614653352569
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,14,Beta,3.869124729917361
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,15,Beta,1.4739679949297528
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,16,Beta,5.048077648253287
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,17,Beta,0.2851491059216104
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,18,Beta,1.1974161388629057
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,19,Beta,3.622649616705383
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,20,Beta,4.322890416244645
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,21,Beta,3.2038123678151904
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,22,Beta,3.2708776252024885
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,23,Beta,4.305914929553536
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,24,Beta,5.4450889103428395
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,25,Beta,2.609589242662726
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,26,Beta,5.504997658672456
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,27,Beta,5.211876300388889
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,28,Beta,2.8127198567702782
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,29,Beta,0.45262387470762316
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,30,Beta,0.2688618982205319
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,31,Beta,1.3061935550343542
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,32,Beta,5.519765721834324
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,33,Beta,5.1306333057675975
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,34,Beta,4.8022701953051445
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,35,Beta,2.8784355757352906
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,36,Beta,2.5825051475429603
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,37,Beta,5.65221539398075
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,38,Beta,0.7676277313038193
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,39,Beta,2.388708700088135
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,40,Beta,2.642226674676431
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,41,Beta,3.9377489228415214
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,42,Beta,5.391280813117961
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,43,Beta,5.312677126246899
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,44,Beta,3.3787399142186496
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,45,Beta,5.751358248512907
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,46,Beta,2.7376266358556283
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,47,Beta,3.76651622285964
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,48,Beta,2.049673916371569
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,49,Beta,3.4807406422180067
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,50,Beta,4.077875084973943
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,51,Beta,2.563484307752268
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,52,Beta,5.002515156486865
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,53,Beta,0.8987985977052708
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,54,Beta,4.856656549746836
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,55,Beta,2.9666014893341446
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,56,Beta,4.54505919706598
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,57,Beta,3.169234373171194
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,58,Beta,3.4481916713322907
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,59,Beta,0.18754367273560232
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,1,Gamma,5.569800892598235
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,2,Gamma,4.041615203334542
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,3,Gamma,0.43694853732328803
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,4,Gamma,5.389394435598901
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,5,Gamma,2.8453714832814367
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,6,Gamma,4.041166734106223
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,7,Gamma,1.7325950388148532
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,8,Gamma,4.398363173771034
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,9,Gamma,5.0860779429009275
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,10,Gamma,0.21352341644175896
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,11,Gamma,5.297901378271983
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,12,Gamma,2.2930106714553125
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,13,Gamma,0.9898597214454637
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,14,Gamma,3.3714651632572377
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,15,Gamma,2.8521595218724634
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,16,Gamma,5.7458382239071435
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,17,Gamma,0.7008032085108783
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,18,Gamma,0.9617612140245074
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,19,Gamma,0.8679301416613109
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,20,Gamma,5.855327177103252
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,21,Gamma,3.717183230570045
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,22,Gamma,3.513596150998258
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,23,Gamma,1.3178766074555608
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,24,Gamma,3.0867430272251366
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,25,Gamma,3.6685911462959333
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,26,Gamma,4.993904781315651
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,27,Gamma,0.5964258345120169
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,28,Gamma,1.9720440618859134
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,29,Gamma,6.280000671115905
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,30,Gamma,1.925340270567298
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,31,Gamma,5.864521310342498
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,32,Gamma,0.04498884938892913
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,33,Gamma,2.0485690781963983
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,34,Gamma,1.8362131762362184
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,35,Gamma,4.4224161345751
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,36,Gamma,2.360998827901141
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,37,Gamma,0.5574912903131978
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,38,Gamma,3.3534418931944767
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,39,Gamma,1.3496962532091266
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,40,Gamma,0.6605890609871413
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,41,Gamma,5.36003334838959
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,42,Gamma,1.951501540483759
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,43,Gamma,5.2514771576344454
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,44,Gamma,5.028394133873143
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,45,Gamma,1.1989673666718688
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,46,Gamma,0.8830524801155505
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,47,Gamma,5.842736648838311
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,48,Gamma,0.12037279667065653
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,49,Gamma,4.007244611524655
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,50,Gamma,4.962881067904105
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,51,Gamma,4.192784532156537
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,52,Gamma,6.066570485520972
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,53,Gamma,4.676827766516142
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,54,Gamma,4.275905801040173
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,55,Gamma,2.2884316870096866
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,56,Gamma,3.2614904792237756
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,57,Gamma,5.26994800213761
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,58,Gamma,1.7845476595113767
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,59,Gamma,5.233151921190119
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,1,Delta,3.030508637331292
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,2,Delta,4.758622665529823
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,3,Delta,4.0161678123936095
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,4,Delta,5.08399270990616
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,5,Delta,0.7139928184185383
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,6,Delta,4.844868308950303
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,7,Delta,1.1785279846332724
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,8,Delta,4.433621757308929
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,9,Delta,2.2589632677646727
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,10,Delta,2.307110426516236
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,11,Delta,0.045004374427693346
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,12,Delta,4.339103780549042
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,13,Delta,5.113712566609095
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,14,Delta,1.8452032597988846
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,15,Delta,2.3983261532697497
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,16,Delta,4.713465280551189
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,17,Delta,1.6031303092204447
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,18,Delta,4.140304591557014
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,19,Delta,1.0931323296195536
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,20,Delta,4.052417481663539
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,21,Delta,5.3613333261409934
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,22,Delta,3.998921988325851
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,23,Delta,4.907006712336944
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,24,Delta,1.8675321866767036
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,25,Delta,0.3543730029172921
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,26,Delta,5.856719985023615
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,27,Delta,1.410004566653444
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,28,Delta,1.0587877322071604
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,29,Delta,4.029688161183414
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,30,Delta,1.2252121275727634
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,31,Delta,2.9530351519425055
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,32,Delta,1.870304655334664
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,33,Delta,1.2405310749727192
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,34,Delta,0.003143542752226854
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,35,Delta,1.8429231727286626
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,36,Delta,1.7210573536037137
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,37,Delta,4.877746169884147
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,38,Delta,0.6685768654736011
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,39,Delta,0.8445122785380828
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,40,Delta,5.849531989543875
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,41,Delta,1.7352148171112978
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,42,Delta,4.8285351378373615
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,43,Delta,5.71259179711655
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,44,Delta,5.166881129054419
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,45,Delta,6.126644134811706
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,46,Delta,5.091147864747571
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,47,Delta,3.5976400652823433
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,48,Delta,2.5904244379443466
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,49,Delta,1.1860658972183433
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,50,Delta,0.20583040045790327
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,51,Delta,3.1449589084728466
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,52,Delta,5.301110842925448
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,53,Delta,4.083079073667342
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,54,Delta,5.292467066586649
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,55,Delta,4.75625723730435
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,56,Delta,5.2281451508936625
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,57,Delta,5.684107911469852
