subject,label,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Gamma_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Gamma_bandITPC,Theta_bandITPC
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,28,32.43466231321408,24230.58361494246,8046.39200198187,67427.00595041727,1169.3982579302121,108649.0423058926,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,29,-20.926767375561123,44331.6177952563,6526.936339686494,170146.6472215967,1062.7226275902685,49282.24840971618,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,30,87.39282419988477,71266.37571057682,29610.828694445972,252011.94495378569,1313.9179504534702,118380.30784263476,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,31,-72.72932149484726,50352.53296156396,19098.04732193354,157385.33252418402,1304.5605193838253,61000.6795828259,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,32,23.686577283513284,19070.63820970905,6727.446803780725,363228.8266641213,871.4396484658495,69884.89082341525,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,33,-7.581702897649543,119171.99468888144,17784.5952835053,53899.359951432416,1757.3315038617675,80854.1050956001,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,34,67.06586515132534,61943.40659360883,33848.552585641635,55735.23731968373,917.624309845904,43138.37733745328,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,35,-70.49149096723781,30091.771142560025,9009.81302750939,558418.8568022274,1275.3047122401833,132729.85965150324,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,36,-4.140567925587179,43703.09072468434,9624.026882038303,136211.93979615904,1133.2968176403033,56389.640913080526,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,37,-3.276573916276342,36252.178974437695,7133.749243930468,626807.1989990267,1024.9488208017362,252328.21668433494,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,38,-31.057934508691446,32136.52462907109,14543.336756041217,93064.94552411158,938.7098533390935,37763.247802138816,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,39,15.500903249787678,14136.710424038058,12484.456065886063,95572.31616928121,1076.0209465171663,13136.276399901046,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,40,56.92486013724128,25014.188160536487,10254.083211028197,232613.43415544878,1357.8345325308014,46337.301885654095,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,41,-49.79451182069498,9260.70562381872,7779.332974066326,383159.8232449688,855.2143291611716,47349.916627558654,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,42,-41.2457996862779,35823.46687898946,8344.733037480051,184167.69560455016,1185.8425558926272,19309.963776944183,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,43,-0.5338884798151446,10591.177639291058,10302.803956886622,382304.00653267547,2103.6504128704937,33658.99236463513,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,44,13.444451692388945,21371.665629604748,11372.269782878337,139668.93082646487,709.7530551321929,99288.53583787427,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,45,-52.81962090726967,33995.83800912806,23225.51405274744,120667.22060721667,731.3563214688215,77863.40623470557,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,46,-3.7597624526465383,54721.83630634079,4913.249137633569,752925.8774252345,597.9142613599221,455936.15723117057,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,47,-45.512901867021874,43343.906531464745,7394.913176668195,238642.88852480325,975.7596842846128,297954.8711541013,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,48,15.338364773684777,95232.8696793427,9018.145843348055,186721.61316241292,1088.8946222788347,142131.14212275212,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,49,48.602729771786606,13309.427128259757,23845.959980401058,352013.31635207834,1352.9485348243309,68835.36236335512,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,50,36.52243207220867,49692.741251625426,8828.744565318897,57482.39981295849,1385.2516467685036,62765.889848155544,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,51,52.586179800220414,16658.366833925244,4286.15747607932,247168.9192595948,567.6016514779617,34906.183189744464,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,52,63.50331543823386,41701.08779587776,7916.689937452891,590070.8916512902,1535.6256594261176,105512.40843042429,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,53,-13.026144237808923,53024.70078801721,7625.114075723605,272523.6323695223,1415.9812856344677,122974.14772879661,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,54,-13.330329334928532,47975.55030780471,6945.324136150717,209088.6477706756,1014.6119246901238,194997.0572086125,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,55,-37.16095475952553,6421.668343246695,4520.741205883404,277484.12667819625,2125.3040904438594,68434.80856230491,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,56,-5.2603440569593385,40061.41780104921,13359.368121216765,47048.23045089286,1670.6438601177927,29055.50809799013,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,57,-106.8508081619269,63166.10846137494,4252.002315156969,438098.44097794016,1015.6837889186754,180877.24770693894,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,58,-101.51847840226554,65334.70578550194,21211.19365827776,43876.91784264102,1638.8041095422589,52706.78590905548,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
3,chan78-chan79,Voluntary_OutcomeOnsetReportSound,59,12.891906787275245,44477.707748014385,6938.63748161804,561145.1927598334,889.1884613963903,223547.14610853503,0.11665767322958201,0.09345828239415316,0.10448326901556823,0.11517369168860996,0.18059228163562213
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,1,-51.18542873273743,9891.06052425727,16927.298622916158,61905.798833196546,7520.913964746486,31581.202885237377,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,2,-12.677046805912068,9313.726268617394,20789.20298707347,23985.790607945255,4908.341400045283,46189.855338592526,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,3,-31.52510335149956,14044.260930562012,67510.62617432722,184688.25157774452,22793.1942188605,40622.17294351875,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,4,13.86929792669876,24932.11213078967,23536.11488329085,74139.91220458313,6882.2305114839855,53014.98483055864,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,5,58.44485697328128,19666.11999888584,36033.25746747771,59989.77221292213,17400.809948958642,29447.254098091555,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,6,42.88316680755078,35770.11452690145,4316.948940072549,91468.46416857278,1137.8428983774093,81625.89141453458,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,7,16.38040918452815,4956.271960055447,8702.010824715437,23670.85860857868,2887.2684821351536,5832.903642147511,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,8,3.8124542574569817,25242.67311589386,3477.022849174026,16050.720033866057,1477.7542302730212,30058.66777201077,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,9,-49.07306193931041,22166.56759059757,8149.306205604365,120387.5348778228,2203.5127911720047,16372.531753645422,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,10,55.23442818520957,25172.09104300723,15576.721596292407,12515.762969669726,2212.4781210755596,5480.826061151586,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,11,23.793452313568398,6042.466051466702,6238.699068271273,183515.28163219633,1002.9705000442848,80327.39751029847,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,12,-13.919486677023913,12608.759939501773,34818.69696492639,59910.58759390668,11495.063710637512,22605.59893776358,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,13,-20.86546914421223,9879.151906091605,11030.253737020366,73154.00659535627,3170.4307567703468,41442.71103633049,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,14,10.344493867190023,25133.83746085852,11823.031092308753,62380.53613397705,4730.313994117665,23691.625154588903,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,15,-38.955095970141286,16466.762893990966,25069.354538385567,97487.22258848119,8223.251663308924,69009.90545069771,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,16,-12.300305172281819,15938.698882000564,24145.636399934356,13125.773518669223,3881.7285906681686,21650.55075037591,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,17,-3.237772351019657,9368.383019136489,12324.594884375198,40404.60307629854,6221.234484871752,53150.81278909703,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,18,-14.847635019329687,39078.86652659917,8336.540831555441,219941.49378225618,3565.9885671779853,62461.52372804881,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,19,-8.023168970103272,16105.232685475374,8279.242663810614,4338.681337846618,3824.8206589956458,23373.91729910621,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,20,-3.873941276797133,33059.567229816465,8087.556274654359,29964.353230464647,1575.3894976357935,74579.5726221476,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,21,48.02225334092558,9296.120121956252,7481.79266776563,157717.46241104414,692.494997402692,27391.71421549531,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,22,-28.12740411318388,18014.67639765592,12862.675372931726,92207.76575011287,4079.9094101135197,73941.21286868866,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,23,42.21187765495994,45095.98677098775,18554.922768370434,49493.30211075391,2534.137408961282,33046.47056584488,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,24,13.120274639192715,7867.583295080494,11362.65377178956,33810.945731503976,4921.935859137176,39795.97385132581,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,25,64.47895750273676,43448.24397817736,6346.857424494173,191457.68256702035,619.2963465327731,88383.04300411667,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,26,7.7006177908153415,36360.16322413161,5276.796181713039,31430.282411977565,946.2425476145097,48717.5495552547,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,27,0.7536888779986682,14142.634952473909,5925.780987431948,21411.61813418514,3557.389592232677,16033.384227562317,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,28,22.283521173308774,17211.693102101097,125202.58384685176,27116.091466822123,43438.313133393916,52735.31823937783,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,29,38.62420919533846,26720.473500232543,12417.67247985845,41615.16839024051,4550.377461178892,30816.491589499863,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,30,36.885121642505105,23227.866732516886,7165.576763495787,60560.1293832334,3131.686960900853,33525.29204325496,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,31,40.520593867299105,11933.010151758508,4185.498230609955,72925.59975310773,972.7484830114972,58042.735516693094,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,32,-28.509678297745808,10280.041793068145,37298.32728517806,18965.62208440158,10663.575374239037,34161.99128855525,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,33,26.06532569511329,7273.79839938172,7834.155740388398,51701.885661037064,1797.510483963278,42938.37912448913,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,34,35.77452720127143,17308.240688137314,11673.845397703839,82174.2125335169,4172.76591455901,27622.126434572037,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,35,45.54727042818541,17405.309617461513,29598.44250162114,23330.884710482103,12416.010356200093,18473.32011902677,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,36,-49.08447317338431,26775.850345441017,20197.40104773225,328767.85758819577,5194.091594346483,78784.72934750041,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,37,8.669944670366446,8352.822523345383,30602.53404323882,109606.83889111396,10087.254290973833,37136.750562475776,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,38,45.17683648650273,11002.228990244852,6221.9855465386545,66117.89225280638,1622.1177975604996,14904.687985201344,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,39,15.868948370144023,9170.854112206165,9840.463101485166,66481.15191784411,3622.0200166820523,38784.13314290661,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,40,-5.839549855695205,45050.28187736429,8177.857277334311,13604.419202901609,2060.6082556265424,26108.533756727218,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,41,-56.838634169183315,12134.626491466572,14381.0195437115,169746.4246736447,2918.5610795326293,28129.571494467276,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,42,49.62071272556612,10930.727425713096,13112.928464702372,62445.066264743706,5476.632122456297,35153.51656351919,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,43,34.976063713579435,23751.820978349926,32088.09420795426,102781.23024505966,10040.609690822124,29283.189752493403,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,44,43.9720461905298,10905.0497014981,6617.988721633702,187777.80500840826,568.7096972493172,62641.18598998651,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,45,52.1273956175763,22441.064054662518,27691.0652473279,191191.90766551453,11534.690030311585,30583.058288032924,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,46,0.047707534992933114,14396.137847663174,8122.137789485798,341966.75994001224,1188.7394684125175,65225.27752775222,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,47,-8.426609867247777,7314.856565172769,18598.89295153597,15163.87867510451,6918.833735909677,4222.70280576772,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,48,-55.164711259564996,10465.535020341851,3631.534637767041,114948.54183786083,772.6672250878339,21130.85168427955,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,49,44.23725146631157,15659.055931968243,13622.677144557225,102825.18913956237,2620.7562294333134,8069.394294662941,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,50,40.29902140410676,17998.342101766742,33166.04403156002,49374.90288934651,13285.331909664474,30944.93271146806,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,51,-0.21787028333445949,16422.829345044745,16896.53180433133,26459.44169173187,4695.64300095488,22472.033579032115,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,52,103.18039146614275,22997.212420157015,8199.426863695253,240424.38595377587,4377.423337685737,52905.65810735052,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,53,-43.15362958439569,30589.06046634724,69719.21255737623,157291.17502293896,25938.395464008794,39895.22853614413,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,54,83.6368821643995,11573.808176823179,21785.487955783366,172622.26039926807,7083.8979333407515,31905.48219368592,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,55,30.72433695938466,18063.515773043644,32904.571996530234,53020.508482936355,10516.42359066372,20041.044367293784,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,56,63.68869942384067,16661.29663157921,5220.661184128024,88845.6839292646,656.7898731085864,10628.275209705153,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,57,34.490523515500605,26634.982412188554,5586.428038648629,64668.86280750706,834.7081486272452,67863.20634648822,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,58,1.307236557518296,23570.364978527876,12533.242955791226,194508.70197891502,2953.2415375518235,153024.04508744978,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,59,-33.24226726413665,7796.243747839727,9145.426088518348,38651.09589396628,2848.3881552653543,21586.535252176596,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,60,18.19800589693276,6172.263716229742,9379.785832523121,259901.4632594999,2211.677563301831,13993.946322559203,0.05067278066105989,0.10237488535222296,0.15757084638002103,0.1484265409439894,0.16634237266881607
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,1,14.220150058356982,28635.410610360897,17643.891873626053,73936.192947959,4269.777532849186,25797.564966770045,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,2,5.725485262030184,11979.876737242397,8818.721694663234,255330.69447928408,1813.3318999331489,84764.80137510187,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,3,1.4805968103568063,12193.966856994868,11686.537928075455,11861.235617672282,2119.4291260144623,38838.624451070544,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,4,-44.309568682861894,15743.753212704307,2167.4242726389275,138462.2686756192,1120.1663978102397,35176.519921939216,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,5,10.042958030125007,2015.3349296397496,5881.9757595298115,60031.21395526542,1581.0995318743778,20073.134542956115,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,6,-17.005957231741107,72063.65283897464,5534.04328084716,43999.888203265014,910.8108254566563,99430.7631446292,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,7,-1.6505505934875866,7197.4438164511075,6942.566054756806,53958.85638837398,3059.8375258419214,35857.4336332032,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,8,-38.70535010873206,31025.699914364202,4029.9445982257016,94876.37170822514,623.9616731174909,40868.57666405625,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,9,-15.027564448323053,2168.0432061217807,7309.148473348004,39632.55490079641,1161.2494023631941,22503.938422367974,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,10,-7.208802626324591,14630.236045197962,5427.079121318986,38619.88994418229,1093.380173583455,30496.712980059194,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,11,-19.97320134614367,16495.740016418426,11319.612626502269,43466.85858310413,2849.942124725645,46379.41248074299,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,12,10.51810844856969,10089.808897496347,4376.168160415779,116761.93336995298,1203.160344412493,12989.680763338492,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,13,-72.37246719807102,11899.926101391791,7920.850929260454,129333.34344346997,469.46631169638334,29253.695415800274,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,14,17.283669130441073,50410.149175698716,6590.4503613639345,177248.80227366698,563.4161923719428,47449.96326356313,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,15,-15.178008969075092,12724.43341015933,9407.401484226615,14063.463801973689,3389.0055310243633,3727.4716010840148,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,16,-2.0204792868911117,17855.251705842344,4520.462159524433,111317.05654930857,787.6232493649782,32073.825865447616,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,17,13.29826898112964,9118.31079099713,2817.1705619283252,14949.414340275916,652.3263332285029,26095.880664468903,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,18,-21.6473457485584,18260.771213144577,22254.35413715225,45315.915811888706,7309.483837299061,18554.127647015444,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
