subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
2,va_a,7,0.024898745431452568,7.636767221811058,2.2939344169864104,16.378140397272112,12.219595301924462,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,8,0.07738637725473246,3.030801806425742,7.053252244435381,16.12039809535449,4.900791516182194,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,9,-0.7227287881412975,2.147274508262355,4.360889978482805,24.103184473917832,19.93495711271319,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,10,0.3679999060158111,2.1663694590312694,3.6740401805058616,5.913441317214133,6.340993304772911,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,11,-0.08206519438654593,2.8460396059666095,7.027681159072594,3.8022041398321846,10.168304869060123,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,12,-0.25855139552580747,2.3775852658352705,14.047118884928032,66.77361730545692,38.214098301217064,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,13,0.5162687061680536,3.980919028763875,1.9179821641957302,19.51249683589719,12.305850538805577,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,14,0.2161985640829312,0.7791524686444409,1.1153828913663726,44.440943981692406,2.7526278212045345,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,15,1.0195124889012035,30.7794016609032,17.774763064923903,7.768399353117637,5.294112196797298,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,16,0.0057700307810450244,4.462436036790695,11.431015870754278,2.2064884862757914,4.693769201085155,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,17,-0.6592319020480761,16.60125549333381,2.8815702650824684,16.72616207483977,29.189220021730407,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,18,-0.3245908666511771,2.6955429122447616,2.618440220860137,4.2683170269717365,2.4200738703906493,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,19,-0.8495521362088179,3.7931490546031323,1.8630027888816119,17.151792464979234,28.5462449835197,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,20,0.2630884877628225,1.119455798351656,6.229530849854946,13.540914120396344,9.89138493718277,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,21,0.09011636915016993,1.0887454155395397,3.668304776177593,5.094742992639139,6.998735667399053,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,22,0.6443226005527967,31.161997447704778,23.520163120754017,98.40283284390765,16.675969477349913,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,23,-1.1291093562527148,34.37832011162275,15.037293082182172,3.8915005332285233,9.327983992543361,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,24,-0.16086796582665544,2.6984655780519744,4.446551432435976,31.56521489885993,5.907224568109643,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,25,0.3973118267993357,14.907309424674736,4.827493765775734,7.8731970547650185,14.918264345594487,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,26,-0.038430504581338856,5.295146024738245,24.066025801919185,12.268280269578343,30.981731113710282,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,27,-0.12741863470027476,3.593297035714303,2.3579810837112456,3.5767446075848643,4.261110329781859,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,28,0.22912860003529384,2.2207316334848266,3.133522329496052,3.740065658473776,17.886890089063385,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,29,0.06175057458498487,3.6088639037540853,9.039350548849425,0.44588500035808665,5.429740613665068,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,30,-0.28397459055029484,4.546679780463718,5.8558152293305845,31.388124188017493,10.744082779877187,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,31,0.3707299392052763,6.857596952187238,2.7209512795522732,0.32291475791159097,2.686289098701784,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,32,-0.07218142670625988,3.9984694045099562,5.3936241284889,20.448087699971214,30.619364510896414,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,33,0.44013861978340546,1.6387952592121122,0.7726942834982526,4.187582769967405,2.344386811624451,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,34,-0.26957121149393454,10.779666886798392,7.021454272524677,2.5052487549271736,14.607079854634536,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,35,1.035506494511583,23.522105167789622,7.177415013802279,25.012262704772102,1.9978307317377966,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,36,-0.2773261068173208,4.186940308825154,6.897122964432498,53.565674239713324,15.748315533679612,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,37,0.14412156974037446,10.356036651615236,2.968164934586592,10.692560027974617,25.338046714339608,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,38,0.15309242685718774,10.147541650137613,3.50304310356555,16.979491951077552,14.507455455610192,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,39,-0.3317658452410829,6.1619393405968514,2.6125110783077257,35.133961635560745,16.55338302319176,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,40,-0.41866210818994676,0.7453112234993865,0.7833293302582315,9.930107945707256,5.973058511579082,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,41,0.5676856632486783,11.577708366791605,2.4036238963110717,22.727717984079067,73.7881165778401,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,42,0.27887411563326553,10.057231843395128,28.82972560409894,4.048588537053555,5.962178123394988,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,43,0.25403941429134314,2.982643064228692,2.60298404880267,9.399769213844502,2.4020464580397567,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,44,0.4507949201885091,3.3807685791584583,3.808198244225972,20.711056127056995,12.008771849494936,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,45,0.0900863917375755,12.736491989959585,7.593175358497863,22.077800837342924,35.991643656364495,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,46,-0.41076226160935697,0.6249696269462801,2.630469105989821,18.235314167215048,5.430063205046234,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,47,0.4020251554523033,2.1490960731469464,3.8969766378064747,23.25982272418177,17.434154411488358,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,48,0.2544454267544995,16.376854884527763,3.409236489852435,197.05371598741766,37.45075212168367,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,49,-0.14612767866999427,3.271740182101722,4.060537938184959,7.537102734818963,4.527358676053446,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,50,-0.8086217514304077,9.339111649033887,1.4177233603024042,84.4239791024511,36.55741895244901,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,51,-0.1797105084252821,2.304605719566722,0.8849667301974996,2.1868839707077794,4.712474527248762,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,52,0.17281543006574404,15.79634460541842,9.027845496820516,31.293846060605322,12.439574419547391,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,53,-0.02209504534072337,10.782662343392687,7.199472357943483,10.596093079013148,6.096591462780846,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,54,0.07256559685850715,12.343366779322979,9.000469388184998,9.217672020713405,0.9767744749848617,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,55,0.004283511761124947,11.049583794438021,14.410888743011041,26.513365122079495,10.140540876086416,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,56,0.049295651091198475,4.468957677170001,4.737890703678126,8.826000089267833,3.985098250805467,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,57,0.2988834021403465,1.261257669808236,3.8115570667114906,6.613516981524429,5.599303759770363,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,58,-0.07207803860459898,2.876974444720283,2.0198384163626586,4.061398135336504,9.38726691792094,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,59,0.04928408924297705,4.852667028296292,8.710990851415243,4.436505017801069,3.654059413698755,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
2,va_a,60,-0.7310305524981018,4.310053418702853,4.048595125050908,12.39045212369853,5.902486061179568,0.0854609161885582,0.10673127145832637,0.3525479137817699,0.23246175495603813
3,ia_a,2,-0.12678652238676613,25.327089440573932,13.36104017138865,5.056545900224649,5.466491879923311,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,3,-2.275550639695967,21.15039929979889,9.208189406948394,233.76243186918973,107.47742694350781,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,4,-0.06674185911598114,6.28267155072991,11.150001086645183,15.463042244634542,43.055293905106616,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,5,-1.3125105521248541,13.68943940416471,1.4201178565373218,50.081504403209074,16.893473708819027,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,6,-0.20578700470799735,6.883406052277301,9.207027288139827,3.9430242854353654,2.0643374026853367,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,7,-1.412523730381764,17.88066739109677,5.399155033835452,54.34289300863207,11.085586386380655,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,8,-1.1885626060643655,7.629868948464204,5.135852712424186,44.04813721952185,7.42632968139135,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,9,-0.5485994218833398,24.87991766725183,4.530994202681509,292.5984600210904,92.22209624327617,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,10,0.8512496659943928,4.187167027287515,10.029714425158597,237.43097925430368,74.41660288692832,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,11,-0.38445015318454384,17.734735459891155,7.947592633244039,1.9891273772265097,8.88326933316724,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,12,0.09921235673829439,66.98854182739824,40.80869779842486,16.395773752574332,24.316222791704266,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,13,0.41216113490046274,11.376492230859878,6.044355319485147,22.69270944146531,34.82191579150595,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,14,0.09611658857666071,6.090953033527463,2.9509421018585975,38.17346812436172,45.09342739399577,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,15,-2.047433264986273,68.2191301062114,12.365610600137018,35.15018671249124,12.03560434100145,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,16,-0.47966858860741246,7.950208685264795,12.254827463983776,22.84487377954617,4.728470794340927,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,17,-1.79280247732996,15.814382742663673,15.99801734750264,182.00414543568533,123.16120946757661,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,18,-0.08312466848782607,21.92418642031812,6.5628540986178585,15.842444722860725,31.4613744802772,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,19,-1.1053811059426843,29.902796232761652,5.1892194674542225,166.12010976479812,20.047324089785853,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,20,-1.3353461096461563,40.53987805786233,10.84887846318259,13.853845818497144,19.780205238862155,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,21,-1.2255797563307667,5.289151461737433,5.314757992780693,59.213157098222624,14.729468596085752,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,22,-1.4414010582278518,14.099361942452838,3.660903532193055,59.503397889640915,14.079805718871379,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,23,-2.1512693823308973,11.800096109723206,19.08544996832193,220.9427862810801,17.533646130015295,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,24,-0.12760161241843576,8.166593030562687,4.901456249613764,30.421893872322293,4.08792204774925,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,25,-1.1142033800342317,6.2562287675720345,2.7672749248453656,23.0949477947449,8.587853138717529,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,26,-0.5664159981643965,14.539914899015026,3.6678902826959536,23.983676527015746,24.948388930021082,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,27,0.07977518085584344,11.601616748145238,12.13982847874996,7.38390483973296,34.132708324044934,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,29,-1.5473495678053883,19.274853399249164,7.6681706334971365,162.6708942394536,136.9496686494157,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,30,0.5274680207526105,31.97591294203638,4.785718216283798,107.676545533211,144.78879009452598,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,32,-0.8525455505365246,3.0239407750544975,3.5104910583695124,115.55934619004798,23.32642634931648,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,33,-0.5431218199040669,5.425381184029461,4.683032167543269,35.7469163157743,31.793948377127542,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,34,-1.528425959593793,39.99502331582686,22.97949133985589,271.52728090098054,26.52571743836417,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,35,-0.16137892097709644,4.262914745361169,4.379331112820613,6.112103435949797,7.7633449893145805,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,36,-0.6672945204191063,11.187228552538404,4.0404919990527635,48.78228202665453,58.99796997647215,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,37,-1.5697228640448928,44.32199728385349,2.993377581410315,98.99829803833623,61.14019567231295,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,38,0.030750155732111175,32.03240216992131,6.737469881481251,12.938719933416895,22.98066873650258,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,39,-0.39374562052025563,19.901832584503982,17.030109634118016,89.46653797439212,3.47451456567184,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,40,-0.33830340791980434,10.685265326311256,6.063995447257002,7.9463898471005425,57.90979406469689,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,41,-1.5336278000596233,12.088494858183928,12.710627731174547,18.32602005050547,4.805069552566519,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,42,-1.3222834447092966,10.844603024555262,6.545760407224191,19.364104694312232,4.475610238008056,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
3,ia_a,43,-0.9019650321505759,29.919679478053315,3.9733083088657977,21.015570799888675,16.017963052061102,0.2820239320080339,0.20250705871413374,0.6472103800859448,0.43135706415807035
