subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
2,is_s,33,0.5738824625559942,3.2374100947649787,6.1232919474130405,23.985311539781183,8.020262250879416,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,34,0.808928064441913,0.9319442807267132,21.1820303853632,34.430458245827715,3.7556266794075213,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,35,1.069141722991603,12.51204349815683,36.766445531726,15.1903335297987,8.19889594125905,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,36,-0.4409449933712931,30.83702259836405,16.931060539133497,32.42491569013296,85.20423842766981,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,37,-0.28870863017941706,19.995677138274065,11.613771619275797,0.6967650598565736,20.91437180753367,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,38,0.7301751249391593,10.228631302682306,14.214804517120278,13.712067527686518,38.79332478162885,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,39,0.4372468536522584,32.76922276336444,13.65844250098386,18.895669914164237,56.994612534536145,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,40,0.9223621571447983,14.508426970053684,7.17009703272831,147.2502925848764,37.22018205852982,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,41,0.06658006492831464,3.4059233402991085,13.57179945952021,41.85467052567662,16.133452062521073,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,42,1.396261750746342,31.226151574876315,7.8290857724191065,115.93840180057344,51.853885555103304,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,43,0.0989450056075783,3.263497921359054,9.334709693171757,15.934073398839892,18.08640119516904,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,44,0.6126755733739064,3.113062679335671,6.750178515516506,17.125299413477755,13.607610789646861,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,45,0.6374902883267298,12.238496890683798,15.937931436775497,0.8052706086023781,2.8283743049037464,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,46,0.7463658979624244,1.8254342598342888,4.4107384900479865,5.140611809450676,11.830660061218214,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,47,0.8489022254039498,17.514146014580025,18.263948278390668,47.39511768996961,46.21381312367906,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,48,0.3409526189234377,15.63848634180618,11.849533714949855,7.401899970144203,5.91613436899806,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,49,-0.05766406979946765,4.156274505056466,5.813437226812564,0.296328302444159,1.5465382933210692,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,50,0.2004130346344338,3.4248820326618805,2.4670231358189403,14.564088059779467,6.382461094764756,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,51,0.39567727118856927,3.4207040586438735,4.075354642217137,1.6832367237293648,3.378234610991886,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,52,1.7050579207552239,8.998547970526305,54.45822648943266,49.75177485367681,25.064782794049844,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,53,-0.5496844418228036,3.904956066146082,3.2591469622943876,18.561784835162232,3.792995339558989,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,54,0.2164998210547898,4.262660235237307,7.441811193786256,31.881943155399174,10.965610098898642,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,55,-0.37838067565271793,10.220400772129393,6.98100729761256,56.489382545033926,24.91484797254187,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,56,0.6430822983234752,2.3758961633022047,7.230852910855866,4.414717423929699,4.4325023766341,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,57,-0.11679188777074877,7.126470238277877,3.6581366126428385,40.77313302723059,8.938550473219967,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,59,0.06556656659765926,19.330532335918047,7.598596482180632,97.86890977789515,144.31658986856783,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,is_s,60,0.8413241562265046,23.77072218782157,31.126915997578248,9.170724234058394,13.688284684344747,0.22077949035853217,0.1193600940252069,0.1969894920842028,0.20466667575818343
2,vs_s,1,0.744285039840027,12.437482635627624,8.262976217710897,22.35430774595918,14.76108362632968,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,2,0.5114851794361439,3.4439437608241574,5.887821522019891,11.140718014273665,7.340831919685568,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,3,0.09140953905566467,3.7528069166541704,4.09701322551469,2.86630755535379,8.490621629427098,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,4,-0.37528298877664756,16.87289149737623,12.614439716025037,60.995956372192495,51.77102236490372,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,5,0.3961875937244504,9.249722615759286,18.40757696956361,4.049061457139558,14.985519044624331,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,6,1.4921353826368235,16.66598191981061,9.222700035191574,29.4315172180814,26.632838241763146,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,7,0.8160723474493164,4.295914966850418,9.268105736774695,10.889874198382712,4.280838640408679,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,8,0.35402752755314004,10.765701726090562,8.246038024087087,19.660196744367735,19.625353010188036,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,9,0.37069590485707316,20.27007071249288,12.349591058198508,25.552728540051444,13.121472519720022,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,10,1.8792047297259706,12.20752608717549,15.619255433084279,61.826538802184324,63.69733880601837,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,11,0.4748070103265823,13.352154644167497,7.474636117569337,10.276659863038969,11.79792301151079,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,12,0.05954440493089853,9.795978193509601,4.196231875825072,13.774796679978667,6.062292348499591,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,13,0.38500146022495285,14.52456780313449,8.441790936341215,3.601376744579111,5.008433997229793,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,14,0.8171528991165745,8.447503402789998,31.444606933194784,142.27010272897235,67.5220214208705,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,15,0.3121650231715863,2.3573379231290823,4.487793169424373,42.8691555048469,5.8914512562056975,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,17,0.4653310858164247,1.045226230510137,3.258548198688891,24.58033499172333,3.134682434053733,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,18,0.14258340687455345,6.3144720329286015,6.146206161941247,14.564463983211828,11.715118903666559,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,19,0.32709298571200324,5.8118761960994965,3.219309561113976,2.384267855349418,12.737149371887607,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,20,0.06802276017232112,6.44904729951621,9.977500108186137,2.9140009081504137,5.847240638855103,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,21,0.6107015385218565,9.632421648156827,7.797030048478272,7.530154044528582,2.8235882967714763,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,22,-0.08695056579883673,9.87897341243269,17.10734433000659,8.336901583372994,23.51321706457541,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,23,1.3295161918474487,29.295461859983696,12.701184425489163,27.56226280707496,20.48325998482759,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,24,0.7809363056965366,1.6034506464537734,9.277108408115447,152.57795258640635,11.598400300371118,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,25,0.8274084371358192,9.500496451768585,6.71056157071424,4.989916545545325,4.953861120878033,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,26,1.2021535796594285,20.74637041128614,30.656441650772475,49.79893432629364,23.989723052843573,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,27,0.8034305707264399,9.253864717627607,4.758743907676439,5.112290449803703,3.1752482010704393,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,28,0.674155170058346,6.551239656399072,3.0985115764334066,29.746979636566994,9.755300898006018,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,29,1.215585769119636,6.994205697389909,7.914853421541224,56.532307721543546,13.163413384266223,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,30,0.037279973523335286,13.631120835465985,8.420130739082328,12.918002368606551,9.085116298589305,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,31,0.19203830332138627,1.789383936370329,6.758270207007397,41.96874369245565,5.501497341202979,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,32,0.621302593922932,2.9879980418834275,9.331260992278906,47.448657127099395,13.285222545948347,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,33,0.23472175901176412,5.4990546774236515,15.262344801939706,10.47923230840262,9.892400266827684,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,34,1.0891398688372096,2.565392527920176,5.253454769882847,36.02994704606408,5.591704946988765,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,35,0.456955153831803,5.787052501744125,6.427965455543278,1.290427196457311,2.5570391787949416,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,36,0.6487101786415258,8.377049198237518,10.550983205577966,15.233299818641738,8.424096839372474,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,37,-0.15697696941279363,8.956701415368316,9.394001797576228,30.478692414844296,12.005194738013161,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,38,0.23516252243828095,7.464673085800696,16.725052321701085,10.410582674866756,5.297802423252674,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,39,-0.002315164053620778,78.07750427474977,18.64359074050878,58.67132373144391,73.21687015798645,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,40,0.5787561230840049,5.522851266800045,3.747599798314393,25.79502720436785,17.35568059032706,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,41,0.31191122225288026,6.819522475719138,3.0494182820531477,2.765203395763879,3.42840178852308,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,42,0.5123392536735982,6.56521647981539,36.63857132132518,9.327744922766506,4.091916607436469,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,43,1.140338764629057,8.08043909779962,5.378207614728826,101.06394722328633,20.27519784078011,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,44,0.3422917987923354,15.01645030437023,9.390120384628185,5.3080046745884815,9.597470999461,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,45,0.45430300257616935,1.8639661406750438,3.8917745323678035,20.241984819534025,8.365120813122704,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,46,0.7607327547718594,2.141877032713562,10.966738448261305,98.07888556831728,57.53872352132488,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,47,0.3949147720168564,24.980023298689794,10.013288278299244,52.37768108581261,16.440180408413383,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,48,0.3283833432212127,57.225659458628726,16.429009008026853,17.78416175409761,35.641787530045185,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,49,0.05242774887621372,23.996589171139906,3.6908619305036297,6.15946912185052,7.854833032459157,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,50,0.6248312688426321,0.5746231942912386,6.93421647790655,8.450234845115984,4.044936495962038,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,51,0.13822712007196997,6.534310085501142,5.058430730266106,11.17424313058819,6.983173371657777,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,52,0.8162866521482312,7.7627413320855325,14.093973929364514,1.3366240914128014,2.2064869390856092,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,53,0.5507816715929708,7.386113564851182,6.2695390179639485,4.1954827452657835,4.537457903477591,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,54,0.7783096672248097,19.021592303881494,15.872864960806497,28.426396109413318,17.828324337215804,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,55,0.48852672923605367,36.69381558238858,12.293363463556044,6.400447087920191,13.636839727763624,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,56,0.39214942861888785,7.92445227193582,9.956094357311807,11.055392470059116,7.583155140460835,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,57,0.6537243489247092,33.66060178136995,14.512301353175086,47.26887455769236,13.614966229999803,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,58,0.4612893510819181,6.263353427244943,6.499697311519506,6.738400337411472,4.223572047901234,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,59,0.5645866075258319,8.398276832670751,11.129217572510193,2.1980444003536843,3.2680736842992384,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
2,vs_s,60,-0.14930058284699524,9.167892147972555,11.66835058315929,6.094710693858281,8.105645984178697,0.376190019155324,0.18743507607034982,0.3854212867472706,0.305114854169159
3,is_s,1,-0.463184844160697,5.073391374685437,5.824606474681489,25.541690660495092,15.667210313958218,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,2,0.1219172018243306,12.313376060974225,2.2607957869165323,2.210320732232011,6.295345528422694,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,3,-0.09213881810618998,4.380300491612613,4.17427345602003,47.24611419476769,7.208915188670883,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,4,-0.0026373652259009573,14.161531605434291,0.6616010780863282,3.80153588245162,13.887243543008987,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,5,-0.015034132750226678,8.468261090987735,10.52974798555975,60.634227580713144,41.585961446873405,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,6,-0.4800141308765361,2.354259540824928,1.3755760420068295,20.89604586104626,17.279943431606164,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,7,-0.8761920727912019,4.873161795925797,2.601109755937079,44.191428056328604,29.180342942979145,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,8,-0.942575249745209,26.040398785652876,3.9755640152340774,89.61496420177518,27.47316134525385,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,9,-0.13257844129064705,6.858462152582477,9.258501571808534,28.78971098359786,2.953750392911665,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,10,0.03290110337719703,2.6535752737036344,1.630083737931098,1.2181857053173384,1.5924920157217892,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,11,-0.12537174704305262,15.399763428814799,5.809439654641047,24.1249916532699,11.539177121494816,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,12,0.4239180534732616,3.060466886358091,2.3325216473806676,2.2818641604109606,1.2278104172709967,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,13,-0.20538361356254478,1.582270599182703,0.7321276408714664,2.2587212555756526,0.48107303810875773,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,14,0.019664440662266996,2.292152349163189,10.47450273821886,19.19098330488132,4.07375627364984,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,15,-0.5126377709006329,2.027504029175932,4.998208744684919,10.233127043932752,10.22560078955114,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,16,-0.3376966168234978,47.941676368661824,5.008684167167644,3.6077368502808476,8.833957575554033,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,17,0.5329073999950884,7.806938044389763,2.083013307740969,10.048776949369715,14.005193879743798,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,18,0.5712258778080764,12.114151973874787,2.836215968517567,4.735751838019971,3.450194500750564,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,19,-0.18404489522671713,1.5371895583056303,3.059423008014504,3.7117326032862774,2.030794750091397,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,20,0.21140655651450968,1.2265803722287552,4.768548566360084,8.207076051387956,0.633031719379893,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,21,-1.3335273457400634,4.145913058437692,3.8403605138670582,47.471308371740946,19.793965681042735,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,22,-0.1944000096341823,12.81707940947803,1.6930174177401898,36.385275590265934,11.152680352144225,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,23,-0.0062597777896955,4.137830916254737,2.067089879057631,2.6478422892745903,4.321145682892649,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,24,-0.11962301950936664,14.381060808456754,7.960045112059352,12.369298457754459,21.63164153012987,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,25,-0.3052718301815186,4.984982700129777,3.0734167982202325,17.451204830851346,5.317623150567153,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,26,0.14910087173368636,14.459448482346044,4.803081022187797,27.950589331340375,46.54931125434024,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,27,-0.049111001429665235,10.857389365132978,2.554483281272376,3.9810383158870617,5.632762944230914,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,28,0.3617617446805153,7.073592799252073,2.412824280859018,0.1005026955259786,6.779925350003953,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,29,0.09901384156416172,0.5163290979500361,1.7541914189890289,5.7596175557111176,0.7665028981226195,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,30,-0.24304496173398818,9.418049680795537,5.324207770476182,6.017089315508887,7.219722484694247,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,31,0.3926707252054123,5.610951786618265,2.47323577311763,5.250202762628179,4.645988741664583,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,32,0.32294338831174313,20.207234548889883,15.24396943906003,3.2400221295467846,8.180450272542666,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,33,-0.2557907805509057,6.6137290722377715,2.9911433898570037,3.7941127041863383,7.662288014240748,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,34,0.6951087203386478,18.601897892470674,12.30051077961276,110.92421698896953,16.265410648620975,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,35,-0.599016045912182,34.62155142603216,10.62109496199353,11.012537993335565,14.518839357174235,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,36,0.05929959741657208,1.71102393061435,5.9108228870131025,4.622378093621161,2.060449522372787,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,37,0.4632440398968713,2.0847285507895936,2.523469849819809,4.127976790690086,17.596088932297878,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,38,0.2576022867399168,8.89580096420985,1.1534032028657033,13.237863531945102,4.730762315570394,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,39,0.033179780608567674,3.93404739456744,6.63539980871617,2.1971363317591543,4.881460895353354,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,40,0.3782827331246422,5.27134336933444,0.7980525181455337,17.06525159888584,15.932463618244903,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,41,0.3898535204976,2.3546093551182508,2.3966100939149984,25.29137841849221,5.0325129299606495,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,42,0.12468128078786332,1.8909188376648263,2.516128149758262,5.575504782109933,9.960048007093372,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
3,is_s,43,0.06295507860183412,8.236118495894143,1.4558078428818773,2.2597481283063687,2.227254248984414,0.13235939856636567,0.08975400968255776,0.2403933728294892,0.2628928603830599
