subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
2,ia_a,1,0.1438844143263914,2.405489182089631,5.597871988896633,29.764835740044617,19.687948092145007,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,2,0.06073581321301843,2.4999413461685815,7.17760459007448,7.739434609643035,2.1230285848932016,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,3,0.11681588722729921,8.349081510733562,6.720442282267841,0.8634925373570564,4.773817964502731,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,4,0.517974530784984,2.1217824621660233,4.53714886462856,2.6078576925504984,5.017885928688798,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,5,0.12201393844711003,4.678434267667047,3.1674756020472836,15.222869335208793,10.329030962205719,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,6,-0.46275546458966565,2.505328782755006,6.106217300841797,0.9190943622397315,1.6551022261243238,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,7,0.055195634021534275,5.910228183294728,5.591593120457192,3.0128543469491107,7.5295623645394025,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,8,0.05175477254725688,4.745925836356813,1.8695847164952624,10.267526771608281,12.459752059495775,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,9,-0.5071317631340452,6.402285632596367,1.5698398899774435,12.625387284602722,7.145996652695521,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,10,-0.9191815467610404,62.40744345927616,8.325466780600662,131.19431006038522,53.93127581007515,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,11,-0.7499762534185478,12.561405350958045,8.910385532524355,4.637517977776085,4.062592772517701,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,12,-0.3685468269209069,12.46258407836534,8.254761749688145,54.65540567370314,22.212889098164617,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,13,-0.47221897654593964,3.2995565873602004,6.318988885544109,4.7403188056167,3.1547608788305745,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,14,0.3193926655697878,5.482224030921212,4.633431771779772,3.053996725953383,14.364248470947697,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,15,-0.39359834194538107,2.4209362626160065,4.208209869930694,27.025386850664237,4.81242206225996,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,16,0.7276621220322727,3.233883603486596,18.232859810082967,4.145348474721251,0.5096553902501604,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,17,0.08990807741061439,7.124607466414585,7.237741461925011,18.10522150751963,10.82489651505324,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,18,-0.47170310906342017,3.8334515691359208,5.588687950943284,8.32299027547496,5.503889733275231,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,19,0.6257430205601263,12.695521603170993,10.731843583997968,28.07316202835602,5.726636459803898,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,20,0.14405886557340325,8.94110401070865,10.723194505173621,6.341943349517002,11.459256348668886,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,21,-0.32327312664916413,1.6019817149430458,3.383017730516603,7.266390463673892,4.737873532521323,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,22,-0.271237938839868,1.42175341121937,2.5941320186477235,24.886453814061717,5.14325766951807,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,23,-0.1580301199146582,0.9274574790070378,3.4731142611015606,5.233587282580271,9.641677214344925,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,24,-0.24993936890074558,1.675516149325438,8.57655538916241,9.72838121097035,3.442631996532036,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,25,-0.15183022326890508,13.011027083615769,5.371381900220717,31.517133837650178,5.768730877812741,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,26,-0.3318108037235548,4.903656404430113,3.8113436121885034,20.199492354044505,12.93656485988788,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,27,0.43288762318015567,0.8977947407766499,1.5297174456648952,2.6923033705488337,0.4428031073383259,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,28,-0.289207313657324,10.857208094154984,4.91650922720597,19.386135858546805,16.28104063542956,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,29,0.0811609096639745,3.2562858333892515,4.967273021668055,0.3234035186948591,1.6071233621880914,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,30,-0.12752329939097273,1.8248127764283806,2.831655479720108,2.6678198804160913,1.5134702763468086,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,31,-0.3010064420024167,0.7465760168431712,2.1784467084395773,4.387852249299779,0.9214439932176601,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,32,-0.2325226646709292,2.5248700188368325,1.2646456314334928,13.290272151960803,15.23802500477909,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,33,-0.562040975385413,2.349804055169348,3.1138711618484924,12.169249389824842,15.055321371155834,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,34,0.13447654980368484,22.91800699939808,20.062012336895506,5.32500982427035,10.34198047678425,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,35,-0.04310137234683575,4.113746129641124,2.777160472841343,1.346948701995831,3.5912094644514228,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,36,0.1300162948926551,1.696233019572184,6.107998359281631,12.570741765918207,8.41269725274174,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,37,0.433793111019834,15.536440841686115,26.619864182894567,162.21383546466234,35.395400502415384,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,38,-0.16504196090806453,4.20423788671271,6.787117369227587,11.905355734867898,4.32563286124911,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,39,-0.1802575414066521,3.3571440167064077,6.3894694855901815,7.302962898106582,6.515353825205415,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,40,-0.16453579474878882,7.49489740891198,5.937387585723064,45.899819164591186,29.530563847603023,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,41,0.053335631744982,6.43315840537011,5.708314905806406,11.143722075933836,12.030137352981916,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,42,-0.983566884593645,17.51596675479804,8.90102870487575,17.55794076942548,6.914200233535947,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,43,0.29079951796838893,15.496140705655558,2.2514805055452825,1.8507983804481545,19.87085401176065,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,44,-0.024823460760367577,4.592681383370347,4.90914184084772,5.175644618293614,3.0372829756415936,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,45,-0.12558846263227835,2.2595008637922893,3.4784381124784867,14.780252491434714,8.076868076387365,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,46,-0.28898223645503307,9.778872408524853,15.01231656521659,11.63612515778764,3.736341153527826,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,47,-0.19779768922573918,1.3898798787887705,7.72500210742178,2.3077909956380607,3.100196691893024,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,48,-0.11636318220492374,2.528136516750455,2.4202108905717754,13.478548295778271,5.658010328885392,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,49,-0.9235155437393591,4.768485111113989,2.8780605494607214,5.450408377516143,5.156972592874775,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,51,0.17260793436664318,3.4316503442314716,3.4512539164555065,7.02619962919826,6.598599126077937,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,52,-0.6769359739852705,3.6690892544374885,6.164599800779285,18.801143211198635,29.860320637949023,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,54,-0.42522129200600567,2.7737354404381587,13.379740477194302,2.539621039989417,5.093462602050397,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,55,-0.4001552682150769,13.070012573633894,18.178090168231215,19.72750631318003,13.55394396741826,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,56,-0.276656006468646,2.4684615759079422,5.408312995998496,8.845648118057944,5.149505986713056,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
2,ia_a,57,-0.2798889057806629,7.172965341729213,2.866975072627476,19.704448029753685,8.988630673502922,0.22724348906291578,0.1175060724030728,0.3473304666548444,0.25028323775674327
