subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
2,is_s,35,0.3088412477538701,4.612485398157125,4.793777289791028,1.0969787730581164,3.721482619767044,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,36,0.10833839655687849,3.2376418412235513,9.438600756203165,5.226996299692989,3.8256805896480834,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,37,1.0951881926431255,9.577158873755355,3.2611363617629885,131.61865355195846,10.880552615901893,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,38,0.004648323217772214,5.680011822830575,5.693396873740129,2.166364142369557,2.0964288148775236,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,39,0.14944682476213242,7.82199171132967,4.705352548692276,6.181062800814527,5.793547244067867,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,40,0.35171155946765115,1.2946906247028815,3.5552403631698963,5.334672799884931,3.2319569094500706,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,41,0.441490116184551,5.366011592615393,8.424330583942941,19.8465917498185,5.080280910220023,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,42,-0.21634150997992158,5.7116290971322945,1.4393820781082902,5.607678929618637,4.557210943787942,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,43,0.8962745968466838,3.2074643998259766,11.136055594701972,9.232169484048795,6.622365274835456,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,44,-2.1016562827834098,9.95507015068267,7.426637394874013,49.54860315750011,40.44428637781851,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,45,-0.3145133884971562,3.901292204648878,10.22805211920155,4.010878061415832,3.9008420309404372,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,46,-1.8018509389320096,9.83547752278858,14.375980561321384,27.832359617594356,13.798903661441917,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,47,0.36039099183742623,1.2134272663392345,4.327603223952534,2.789570953365565,3.986921023496358,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,48,0.3872647513086739,2.1041031871128926,5.286091064440436,17.36674356726427,7.368911478546811,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,49,-0.5667724880092839,20.548260817842696,6.105004427035609,16.348895876797208,37.30804091053124,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,50,-0.3694683782546189,1.08606313676157,6.305170514628961,8.515960715531703,5.862341593582741,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,51,1.010596605061443,15.603575572684823,7.92128860113843,33.74827860727837,24.644970396109297,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,52,-0.1518940344225865,8.913255112993285,4.259659833826849,36.34438866066703,9.20143743571587,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,53,-0.9433857491907834,3.676900691433813,16.076740704554492,35.690716529685915,12.439971043556714,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,54,-1.3122269565755258,27.30814295417305,28.52290602864948,143.3851489601613,76.05479276693166,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,55,-0.6167004393909579,4.419665679664928,3.4588612523667357,0.6291304711396394,1.1082326269014533,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,56,0.6349116427431822,2.009157437783228,9.830010520637108,8.34194579788875,5.3670375723267565,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,57,0.49925141810604484,1.5354566292568352,1.1035033508347571,19.176087655842384,5.235245312500255,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,59,-0.9737868972685739,3.3714456125068435,4.195672386137008,5.193682716745145,1.7799732384225502,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,is_s,60,-0.274634680287438,24.26566038637862,10.532426868265835,9.30900679956812,17.39244303128292,0.15561437891950272,0.25641895260260916,0.3075443041046806,0.21085726309188393
2,vs_s,1,-0.053838632786424125,0.8571047786860907,3.7156652306426414,0.606125566201229,1.1743676767627775,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,2,0.12593610887325485,1.2060275357626313,0.9863982920232383,2.632238292409978,0.2731181400442295,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,3,0.06321806990446698,4.581545353353764,3.377805514795916,0.7254301827537114,5.662815017033817,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,4,1.1604156800844387,2.696361596930317,3.6438864496845507,7.304650242238336,5.2144941488585825,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,5,0.1767984912204885,2.871849095403311,5.36256855877178,18.417650702854267,1.970335534896901,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,6,0.49527483363319524,4.796085578430361,6.817537064902088,2.130620892434092,1.8329054993485268,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,7,1.0045838288715465,7.815648067277367,7.211645888096206,40.711868539625385,5.590491741068099,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,8,-0.13556736694364366,2.715708108708476,2.562523477332622,71.33464464774279,5.226271603434702,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,9,0.12345311869206119,3.600950134669979,4.593556640398755,31.196721539430012,15.123194114806253,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,10,0.6435760042086445,6.845346541459012,5.349859993505637,26.82413813338446,4.087420769305863,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,11,-0.16189312245211135,2.24552820908861,2.026249861266632,18.801995401621834,4.976750637828423,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,12,0.44277507516629905,8.909953788309904,4.951917515689899,1.3940303648032373,5.539609893826505,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,13,-0.2703230390377329,1.859485761438889,7.378050638194325,11.009935450694957,1.2271411184844594,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,14,0.13452096391513788,2.58721588249805,14.052012893282004,0.08574991645389367,1.0901827405055824,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,15,1.5288157304146681,10.817372002245822,6.81186693554143,25.389701760310405,7.257465674667413,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,17,0.36175486063247664,0.5165403991818965,3.272805041639849,28.337020277268813,2.4582738841659277,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,18,0.8480881351930164,6.679646519152626,7.4348512614508175,22.511115365347578,31.93830658504993,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,19,0.25382149425890305,26.060065588384884,11.442531400975936,43.9526176009587,9.940137782528492,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,20,-0.10062097849591546,5.044123515840134,7.62461883087153,56.030670849079435,5.549253872401118,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,21,-0.751759012416431,6.465003484695144,12.43883923258763,18.836354654033958,3.3845590625037456,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,22,1.129594828794908,8.02251484924645,5.112470747203219,94.35389238182083,30.81503653573101,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,23,-0.5009310569834262,19.528985321862656,10.160696304587166,2.1777197437147713,3.961878951070897,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,24,0.5208932932419725,5.236893250585027,20.37406398758172,100.03116926171957,16.151852701898818,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
